date,Close,High,Low,Open,Volume,aVWAP_peak_868,aVWAP_valley_890,aVWAP_valley_861,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_746,aVWAP_valley_708,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_531,aVWAP_valley_515,aVWAP_valley_487,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_396,aVWAP_valley_384,aVWAP_valley_352,aVWAP_valley_334,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_233,aVWAP_valley_223,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_82,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_796,aVWAP_OB_bull_649,aVWAP_OB_bull_126,aVWAP_OB_bear_868,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,70.1252605829,70.8927509438,67.2054602969,67.8061049272,1761747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.84881958390498,60.81298227013763,,,,,,,63.330900927021304,#000000,,63.93947827593357,,62.54580220876012,16.81749733532027,True,False,True,False,True,19.66712263283773,0.0,0.0,0.0,0.0,0,1.0464262395200612,0.8732423065863429,False,False,False,False,0.24932495402884242,0.20331053445559122,False,False,False,False,16051249,9379700.511761112,False,False,False,False,1772374.2119926142,False,False,False,False
2022-03-24 00:00:00+00:00,72.5778928231,72.811476846,70.0752068637,70.5090057633,2358752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.73554170862876,61.13687766944994,,,,,,,63.936209689039345,#000000,,64.42458298998791,,65.8575983841919,16.81749733532027,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0688082510557324,0.8566381863928517,False,False,False,False,0.3330747252714843,0.26819262986353776,False,False,False,False,18410001,9733829.94267244,False,False,False,False,1795369.4193654528,False,False,False,False
2022-03-25 00:00:00+00:00,74.5133032984,75.5644314013,71.6268721585,71.8020601757,3053429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8907341552833,61.6052117522327,,,,,,,64.747972953758,#000000,,65.10956427242293,,69.06842209641619,11.235073014207856,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.072707991537259,0.8535980213799521,False,False,False,False,0.3428282511094848,0.30551044048651127,False,False,False,False,21463430,10193814.258646071,False,False,False,False,1844705.0891942587,False,False,False,False
2022-03-28 00:00:00+00:00,73.3704100436,75.1806862209,72.3860202329,72.7363962672,1677625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.35897781935718,61.84313143957843,,,,,,,65.1010546294678,#000000,,65.4182003032599,,69.54030296678133,11.93661617587506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.076213962553928,0.8548445754646647,False,False,False,False,0.34282825113695164,0.32416934581173146,False,False,False,False,19785805,10569970.75830701,False,False,False,False,1838152.9288336996,False,False,False,False
2022-03-29 00:00:00+00:00,72.419389379,72.5862351096,69.3911393681,70.4422674711,1491189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.56849919949593,62.009223204985716,,,,,,,65.28886120224082,#000000,,65.58706846595024,,68.51040474391124,11.93661617587506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0485375992157489,0.8601805812432755,False,False,False,False,0.2536600538233708,0.28891469981755113,False,False,False,False,18294616,10872898.022687126,False,False,False,False,1824546.5002519859,False,False,False,False
2022-03-30 00:00:00+00:00,73.5038866281,75.2557667997,72.9783225766,73.4621751954,1929117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.99736093423648,62.26922075335127,,,,,,,65.63329084379387,#000000,,65.89767286849901,,68.57279315539769,11.93661617587506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0765422192832164,0.8505361612467772,False,False,False,False,0.3428282511846711,0.3158714755011111,False,False,False,False,20223733,11239597.43356214,False,False,False,False,1828647.3041636727,False,False,False,False
2022-03-31 00:00:00+00:00,72.5778928231,75.685394556,72.3276242272,73.3537254705,1799902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31311654256952,62.49412921108095,,,,,,,65.90362287682524,#000000,,66.14584763702052,,67.25916760018477,11.93661617587506,True,False,True,False,True,19.756925365685735,0.0,0.0,0.0,0.0,0,1.0826263327276222,0.8324900151476357,False,False,False,False,0.3392613504644285,0.3275664129827698,False,False,False,False,18423831,11521332.083226372,False,False,False,False,1827520.0373337248,False,False,False,False
2022-04-01 00:00:00+00:00,75.0805787825,75.7135914845,73.2619603187,73.470517482,1792590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.66163834972204,62.7318964999531,,,,,,,66.19676742483757,#000000,,66.41687229528101,,68.1473529651817,11.939071688452245,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.098225327274552,0.8132883767704534,False,False,False,False,0.34282825123608424,0.33519733210942704,False,False,False,False,20216421,11862315.962315533,False,False,False,False,1826150.2319480886,False,False,False,False
2022-04-04 00:00:00+00:00,74.2296655563,76.5821903582,72.9282688574,76.5571634986,1344464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.88984693788572,62.90270751201558,,,,,,,66.39627722495065,#000000,,66.60333463293438,,67.50432388818054,11.939071688452245,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1090354365369395,0.788475843853181,False,False,False,False,0.34282825127217026,0.3390127916907987,False,False,False,False,18871957,12137203.846146297,False,False,False,False,1807260.5757932616,False,False,False,False
2022-04-05 00:00:00+00:00,73.9710546738,76.0899954528,73.6623900722,75.2891359458,1304194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.09161683000221,63.063684524061905,,,,,,,66.57765067703205,#000000,,66.77413664062234,,66.69139888165654,11.939071688452245,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1190924302021878,0.7883411289454938,False,False,False,False,0.34282825093651037,0.3409205213136545,False,False,False,False,17567763,12350166.95021899,False,False,False,False,1787532.4747817612,False,False,False,False
2022-04-06 00:00:00+00:00,75.1056056421,76.548821212,73.0617454419,74.0795043988,2253109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.42499500053943,63.3392690379224,,,,,,,66.88213201923091,#000000,,67.06284297751652,,67.05188274206452,11.939071688452245,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.104005162286058,0.8089240660036998,False,False,False,False,0.34036339587867925,0.34064195859616686,False,False,False,False,19820872,12643135.775700599,False,False,False,False,1805790.377731496,False,False,False,False
2022-04-07 00:00:00+00:00,75.5894582609,77.3580230056,72.8698728517,76.4570560602,1615461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6543102536665,63.53511931609276,,,,,,,67.09471478487963,#000000,,67.26569747183508,,67.66904494310293,12.886012767577448,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0790602274642604,0.8211498953894861,False,False,False,False,0.34282825097493147,0.34173510478554914,False,False,False,False,21436333,12987967.039398614,False,False,False,False,1798326.480565555,False,False,False,False
2022-04-08 00:00:00+00:00,76.8908549598,77.4998418766,75.764729701,76.0232571606,1886131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.97171783384907,63.78299048175263,,,,,,,67.37735415780085,#000000,,67.53531958727125,,69.05514341848863,14.52867685910907,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1012565578603741,0.818065814989548,False,False,False,False,0.3428282512015974,0.34228167799357323,False,False,False,False,23322464,13393241.430010434,False,False,False,False,1801769.7950531803,False,False,False,False
2022-04-11 00:00:00+00:00,76.4153446275,77.3705364354,75.5686025446,76.7573783753,1362636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.17138081350218,63.9527655368054,,,,,,,67.56207317515378,#000000,,67.7128295141327,,69.10732090459078,14.880411970342365,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.095558586058972,0.8162062767194858,False,False,False,False,0.33760784175637043,0.33994475987497186,False,False,False,False,21959828,13729186.001382574,False,False,False,False,1784548.86191384,False,False,False,False
2022-04-12 00:00:00+00:00,76.0816531663,78.7011311371,75.9314920087,77.6416607477,1473755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.38875341286509,64.13781209957443,,,,,,,67.76328275621975,#000000,,67.90666489547762,,68.51131074326682,14.880411970342365,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0984486410108802,0.8011653198503639,False,False,False,False,0.3428282512942352,0.34138650558460354,False,False,False,False,20486073,13994161.962112669,False,False,False,False,1772360.8673289835,False,False,False,False
2022-04-13 00:00:00+00:00,78.0838019338,78.5009162604,76.7490360888,77.0410161174,1234259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5853807386254,64.29909099017397,,,,,,,67.94223586439969,#000000,,68.07912822275296,,69.77927705409682,16.023739651311843,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.098819965286114,0.8003893391534703,False,False,False,False,0.3428282513343118,0.34210737845945766,False,False,False,False,21720332,14297149.022421977,False,False,False,False,1751258.8333160821,False,False,False,False
2022-04-14 00:00:00+00:00,78.7178157102,79.4853060711,77.3997344383,78.275674524,1393161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.81866266198553,64.48657333860062,,,,,,,68.15261800029307,#000000,,68.28209349617781,,71.09114794425642,17.466440936314214,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1013713963099219,0.804221215001458,False,False,False,False,0.34282825143565054,0.3424678149475541,False,False,False,False,23113493,14642888.001934841,False,False,False,False,1737215.7810291771,False,False,False,False
2022-04-18 00:00:00+00:00,79.184983756,81.4290588329,78.9263728735,79.5603866499,2068841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.19988395878902,64.78122483647162,,,,,,,68.49055439763032,#000000,,70.85603199912586,,72.3106351317953,18.775844938197395,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1160145094906258,0.7796153684995435,False,False,False,False,0.3428282516300892,0.34264803328882165,False,False,False,False,25182334,15056199.609702103,False,False,False,False,1750220.6915770527,False,False,False,False
2022-04-19 00:00:00+00:00,76.4570560602,78.5759968392,75.4893508226,78.2172785183,1951850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.39888343124984,64.99559911878748,,,,,,,68.69724127501865,#000000,,70.72669227972006,,68.09495271600574,21.820418928913725,True,False,True,False,False,19.741830811279875,0.0,0.0,0.0,0.0,1,1.0934196689121434,0.7969991637579852,False,False,False,False,0.2574837798592671,0.3000659065740444,False,False,False,False,23230484,15376759.781870648,False,False,False,False,1758127.7232799134,False,False,False,False
2022-04-20 00:00:00+00:00,77.4831573036,77.7167413264,76.2484988969,76.8741703868,1248696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5257222308233,65.1322631720764,,,,,,,68.82899270144986,"rgba(38, 166, 154, 0.5)",8.711350209445577,70.77171283281643,0.7704252853371054,66.32073853809747,20.22298466221571,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1034355207471092,0.7940925868514388,False,False,False,False,0.25615769650901915,0.2781118015415318,False,False,False,False,24479180,15733717.437483564,False,False,False,False,1738150.0086414854,False,False,False,False
2022-04-21 00:00:00+00:00,76.0315994471,77.7501104726,74.5466724445,77.4914995901,1922025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.66718846833585,65.31902204440706,,,,,,,68.99310525637145,"rgba(38, 166, 154, 0.5)",8.773560788999522,70.79605573136513,0.5967410315660335,62.89725782687552,17.09916211182164,False,False,True,False,False,18.10093536087745,0.0,0.0,0.0,0.0,1,1.098512539522931,0.7932255948089718,False,False,False,False,0.23418183169322543,0.2561468166173786,False,False,False,False,22557155,16001303.224248914,False,False,False,False,1745360.7926163292,False,False,False,False
2022-04-22 00:00:00+00:00,72.1858053561,76.2568411835,71.1930732589,75.6561965532,1602744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.68454759906304,65.42943309405872,,,,,,,69.05699034656088,#000000,8.767287496056982,70.69077324515716,0.17052390623841449,56.170982053006824,11.024785700657311,False,True,True,False,False,11.31887377302785,0.0,0.0,0.0,0.0,1,1.0706542069759237,0.8037007060188815,False,False,False,False,0.16890682402807003,0.2125268203227243,False,False,False,False,20954411,16195542.744866604,False,False,False,False,1739767.9772196105,False,False,False,False
2022-04-25 00:00:00+00:00,70.1502874425,71.1096503936,67.756051208,70.1919988751,2423602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.54604820147988,65.51731741438027,,,,,,,69.03168280793008,#000000,8.711747922628007,70.37137343440926,-0.025377914268503006,49.954740653549166,5.64444442948664,False,True,False,True,False,8.051361216098762,0.0,0.0,0.0,0.0,0,1.040146189060348,0.8394642685638349,False,False,False,False,0.05725571357668257,0.13489126694970344,False,False,False,False,18530809,16287121.813695366,False,False,False,False,1766584.9977208022,False,False,False,False
2022-04-26 00:00:00+00:00,69.3244010759,71.6769258777,68.9615116117,70.1002337233,1983412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.45327992056173,65.59183696869322,,,,,,,69.02255844462746,#000000,8.663019135187396,70.21134918696279,-0.1023832566016382,45.16653703093103,1.6776966485099365,False,True,False,True,False,6.769845404026562,0.0,0.0,0.0,0.0,0,1.045010630297873,0.8547453138180788,False,False,False,False,0.07986705527627214,0.10737916111298779,False,False,False,False,16547397,16297328.683746528,False,False,False,False,1775088.0174180258,False,False,False,False
2022-04-27 00:00:00+00:00,70.0752068637,70.6841937805,68.1397963884,70.3755291788,1254486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.39005147946555,65.63400130799262,,,,,,,69.01202639372909,#000000,8.644425523538496,70.12239038894644,-0.005458260368830702,43.02581052589166,0.10495391954209765,False,True,False,True,False,7.732703806992404,0.0,0.0,0.0,0.0,0,1.037394456397475,0.8636510478169797,False,False,False,False,0.05672447565941323,0.08205181838620051,False,False,False,False,17801883,16356330.813795684,False,False,False,False,1754672.2520290837,False,False,False,False
2022-04-28 00:00:00+00:00,70.4589520441,71.4266572818,68.1481386749,70.2253680213,1359028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3336449776649,65.68292444619529,,,,,,,69.00828471193009,#000000,8.634124872476425,70.05310340830272,0.047005184867204626,42.1457735205305,-0.5039563629240291,False,True,False,True,False,8.224171080709812,0.0,0.0,0.0,0.0,0,1.0418186692262779,0.8527630859553125,False,False,False,False,0.06629194500937467,0.0741718816977876,False,False,False,False,19160911,16466314.35050958,False,False,False,False,1739156.791165198,False,False,False,False
2022-04-29 00:00:00+00:00,68.4234341305,71.1997470881,68.0730580962,70.7592743593,1197301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.27017803153593,65.71753094582516,,,,,,,68.99385448868054,#000000,8.602030924748915,69.98151660192416,-0.18112960590985508,39.73897297810494,-2.7260819169299424,False,True,False,True,False,5.058232053144518,0.0,0.0,0.0,0.0,0,1.0431598849596264,0.8596933938588213,False,False,False,False,0.06244233727690054,0.06830710948734407,False,False,False,False,17963610,16525031.826960186,False,False,False,False,1717907.5444528372,False,False,False,False
2022-05-02 00:00:00+00:00,69.0407633338,69.6330656775,67.1053528585,67.5725209043,1525298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.59306062326667,72.17675603763568,65.75281190594463,,,,,,,68.84087618894898,#000000,8.597312830675198,69.66806197380207,-0.07296450092683222,39.07061234897114,-3.419803337926872,False,True,False,True,False,5.872041297236983,0.0,0.0,0.0,0.0,0,1.0363319340619233,0.8636565736552123,False,False,False,False,0.030197076847828977,0.049252093167586525,False,False,False,False,19488908,16641262.26511861,False,False,False,False,1710354.2289840986,False,False,False,False
2022-05-03 00:00:00+00:00,73.9043163816,74.7302027482,69.2576627836,69.499589093,2456516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.08403403514242,72.19460112540115,65.88608616740383,,,,,,,69.72157377598246,#000000,8.61573253762446,70.12782360168268,0.43832521070327685,44.274831544429176,-3.419803337926872,False,True,False,True,True,11.785150261559338,0.0,0.0,0.0,0.0,0,1.048984309297642,0.8278952497928586,False,False,False,False,0.12283186766435204,0.08604198041596928,False,False,False,False,21945424,16849268.60766298,False,False,False,False,1739615.4749062909,False,False,False,False
2022-05-04 00:00:00+00:00,79.2350374752,80.5030650279,74.3395334699,76.0315994471,4851750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.89677537570802,72.61470852263112,66.33356126195606,,,,,,,71.28168172009839,"rgba(38, 166, 154, 0.5)",8.735602747865963,71.20649354292667,0.9190600996862689,51.47684465463301,-6.770097366209697,False,True,False,False,True,17.30475987417051,0.0,0.0,0.0,0.0,0,1.0813326882762995,0.7962925878694563,False,False,False,False,0.26100222628861336,0.17352210335229132,False,False,False,False,26797174,17239382.544617373,False,False,False,False,1861659.9660864365,False,False,False,False
2022-05-05 00:00:00+00:00,79.7272323805,80.0442392687,74.947102198,77.5749224554,3094474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76398007540617,72.86181405265167,66.60703689205413,,,,,,,71.744277006704,"rgba(38, 166, 154, 0.5)",8.835137273273176,71.59935214745892,0.9199495131364185,56.55662072574301,-2.2525292449290575,False,True,True,False,True,17.775516252962216,0.0,0.0,0.0,0.0,0,1.076164089411231,0.8147384303583074,False,False,False,False,0.25843471079304875,0.21597840707267002,False,False,False,False,29891648,17735549.817377478,False,False,False,False,1910005.614475204,False,False,False,False
2022-05-06 00:00:00+00:00,77.7083990399,81.3289513945,76.3319217622,81.0036022198,2778003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2725885773072,73.074085237212,66.84644097329475,,,,,,,72.06437159593798,"rgba(38, 166, 154, 0.5)",8.859690091073608,72.8301236498531,0.550614676123028,57.73101694164057,-1.3217229574413452,False,True,True,False,True,14.711837265742485,0.0,0.0,0.0,0.0,0,1.0873940283293544,0.8254193202772356,False,False,False,False,0.293764088144101,0.25487124760838553,False,False,False,False,27113645,18103318.255911693,False,False,False,False,1944044.727633039,False,False,False,False
2022-05-09 00:00:00+00:00,70.6591669209,76.3527774786,69.7415154024,75.5811159744,3187958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.55613794667846,73.03974878574546,66.96891211452612,,,,,,,71.85493294898335,#000000,8.745534574385747,72.24864945348962,-0.1817478987785321,52.977731470196844,-1.3217229574413452,False,True,False,False,True,5.267628523168028,0.0,0.0,0.0,0.0,0,1.0157781881776464,0.8647300266996563,False,False,False,False,0.0686896190933581,0.16178043335087183,False,False,False,False,23925687,18331646.441954374,False,False,False,False,1992825.6402748807,False,False,False,False
2022-05-10 00:00:00+00:00,69.9083611331,74.1921252669,68.4651455631,70.6591669209,2248953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.03128118601963,72.97728617954557,67.03005945589771,,,,,,,71.67954227382097,#000000,8.58696315421679,71.97565987392825,-0.2407485281700625,49.35428303111433,-1.3217229574413452,False,True,False,False,False,4.3596505805813734,0.0,0.0,0.0,0.0,0,0.9923950289396855,0.8884440206263855,False,False,False,False,0.0014711395055595127,0.08162578642821568,False,False,False,False,21676734,18462826.34619146,False,False,False,False,2002869.8504601794,False,False,False,False
2022-05-11 00:00:00+00:00,71.9355367602,74.6217530233,70.6341400613,71.5517915797,1666036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.83005366561713,72.96525255786447,67.09189682242004,,,,,,,71.62906768196721,#000000,8.446110441306553,71.9123695375735,0.002742945736678505,48.58343936614678,8.186853384790147,False,True,False,False,False,6.49464658180208,0.0,0.0,0.0,0.0,0,0.9907768301492744,0.8917438440865756,False,False,False,False,0.04975005898287459,0.06568792270554513,False,False,False,False,23342770,18654196.6855565,False,False,False,False,1989660.679853898,False,False,False,False
2022-05-12 00:00:00+00:00,70.4839789037,71.5601338663,68.5402261419,71.5601338663,1997333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.44115754929572,72.89803019542093,67.13417208839817,,,,,,,71.4911199443716,#000000,8.343960820764579,71.73866894748433,-0.1503710372970509,47.08306640834809,6.528904231024342,False,True,False,True,False,4.733871125041762,0.0,0.0,0.0,0.0,0,0.9699581425241626,0.9133947843365188,False,False,False,False,-0.046024964058238,0.009831479323653566,False,False,False,False,21345437,18759735.52141703,False,False,False,False,1989961.5551537452,False,False,False,False
2022-05-13 00:00:00+00:00,71.6518990181,73.737470651,70.2337103078,71.209757832,2076726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2352105746853,72.87284020247881,67.20038400721923,,,,,,,71.43614492812777,#000000,8.263183418256272,71.68058807732095,-0.0034719136401556165,47.065904943591725,6.141360590501733,False,True,False,True,False,5.958592349996255,0.0,0.0,0.0,0.0,0,0.9800774565336793,0.9026834079206819,False,False,False,False,0.025866863658275525,0.017849171490964544,False,False,False,False,23422163,18942575.814694792,False,False,False,False,1993364.082402618,False,False,False,False
2022-05-16 00:00:00+00:00,74.271376989,75.1056056421,72.6196042558,72.7071982643,2027169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.21804417566864,72.89925316274613,67.2918335503074,,,,,,,71.46971029624073,#000000,8.211032651598575,71.73187075713345,0.3092797629263046,49.08741993171937,6.141360590501733,False,True,False,False,False,8.607024702972371,0.0,0.0,0.0,0.0,1,0.9790860184611251,0.9176678293073893,False,False,False,False,0.09583904635040932,0.056844108920686934,False,False,False,False,25449332,19197742.723922446,False,False,False,False,1994689.7654456527,False,False,False,False
