date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_803,aVWAP_peak_767,aVWAP_peak_724,aVWAP_peak_696,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_636,aVWAP_peak_582,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_486,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_413,aVWAP_peak_363,aVWAP_peak_336,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_246,aVWAP_peak_233,aVWAP_peak_209,aVWAP_peak_168,aVWAP_peak_144,aVWAP_peak_122,aVWAP_peak_43,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_797,aVWAP_OB_bull_886,aVWAP_OB_bear_724,aVWAP_OB_bear_144,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 15:00:00+00:00,4.105,4.135,4.07,4.115,2093.0,,,,,,,,,,,,,,,,,,,,,4.117798193628529,4.075390771128435,4.029819880213736,4.014021056596022,4.014765000534091,4.0119474495251275,4.003605807395606,4.0050840278651565,4.036518881097542,4.050956767779288,4.073022583838906,4.135661630852604,,,,,,4.050956767779288,4.0473826708712535,,"rgba(38, 166, 154, 0.5)",0.08058189276407816,4.038069444145725,0.9546878736083695,52.46881387615128,5.558216797526612,False,True,True,False,False,3.707699629135522,0.0,0.0,0.0,0.0,1,1.011221945137157,0.9233167082294265,False,False,False,False,0.19052732651022666,0.2052443281476821,False,False,False,False,70099.0,62866.32207468914,False,False,False,False,1701.7050123910394,False,False,False,False
2025-05-02 16:00:00+00:00,4.11,4.155,4.11,4.135,1925.0,,,,,,,,,,,,,,,,,,,,,4.118535390885635,4.077034368261548,4.031733905180888,4.015573341894206,4.016301045816734,4.0131599667208055,4.0046336915674345,4.005819395751856,4.0369905837231155,4.05132425440467,4.073274706485729,4.135653073991275,,,,,,4.05132425440467,4.048336143723657,,"rgba(38, 166, 154, 0.5)",0.08076196812544517,4.039410419204887,1.1835964750962527,54.91581121499095,5.558216797526612,False,False,True,False,True,4.749454056854564,0.0,0.0,0.0,0.0,1,1.0341055341055339,0.9163449163449164,False,False,False,False,0.24627002689038804,0.22575717751903507,False,False,False,False,72024.0,63008.30157740713,False,False,False,False,1705.1669501834265,False,False,False,False
2025-05-02 17:00:00+00:00,4.135,4.17,4.125,4.15,147.0,,,,,,,,,,,,,,,,,,,,4.148333333333333,4.118642980538566,4.0771884771847295,4.031898312454838,4.01570510959419,4.016431534432799,4.013262997338312,4.004720585936536,4.005881769732338,4.037031994663202,4.051357290515587,4.0732986598064995,4.135656631687708,,,,,,4.051357290515587,4.056108436709127,,"rgba(38, 166, 154, 1.0)",0.08205425583661588,4.046662572616258,1.2593792525460834,57.77844463033456,3.9457670708612085,True,False,True,False,True,5.526376850331673,0.0,0.0,0.0,0.0,1,1.0264686894770818,0.9212395093608781,False,False,False,False,0.2746931761180046,0.25022517681851986,False,False,False,False,72171.0,63150.35891729229,False,False,False,False,1681.0093230487996,False,False,False,False
2025-05-02 18:00:00+00:00,4.15,4.16,4.135,4.135,670.0,,,,,,,,,,,,,,,,,,,,4.14423296613627,4.119042722857211,4.077833745874589,4.0326098890625595,4.016279868528066,4.017000604604364,4.013713300263525,4.005101565149377,4.00615541490858,4.037211887460128,4.051499829990589,4.073400379362674,4.1356664360165025,,,,,,4.051499829990589,4.056134508478034,,"rgba(38, 166, 154, 1.0)",0.08300656654801467,4.04698100847108,1.0603858849890542,57.70322488493338,3.9669816218644627,True,False,True,False,True,4.627776318088017,0.0,0.0,0.0,0.0,1,1.0220064724919091,0.9249190938511327,False,False,False,False,0.2746931761180046,0.2624591764682622,False,False,False,False,71501.0,63279.826220900155,False,False,False,False,1665.3347599007561,False,False,False,False
2025-05-02 19:00:00+00:00,4.135,4.155,4.13,4.14,2449.0,,,,,,,,,,,,,,,,,,,,4.142308634415187,4.120306777392468,4.080031538940986,4.03509729323635,4.018310420606686,4.019011082722018,4.015312235834792,4.006459911378987,4.0071344055411835,4.037854041466476,4.052007718115148,4.073760885018983,4.135694316637355,,,,,,4.052007718115148,4.057176097023586,,"rgba(38, 166, 154, 1.0)",0.08392682355309054,4.04865588430846,1.0883780872959734,58.133414300162954,4.565319775792673,True,False,True,False,True,4.893871594877755,0.0,0.0,0.0,0.0,1,1.0233918128654969,0.9246263807667316,False,False,False,False,0.2651727254735913,0.26381595097092675,False,False,False,False,73950.0,63445.25527173891,False,False,False,False,1677.4846085844654,False,False,False,False
2025-05-05 14:00:00+00:00,4.08,4.08,4.045,4.045,299.0,,,,,,,,,,,,,,,,,,,,4.135125759700795,4.1198755976524435,4.079933732803197,4.035157190355895,4.018386107902987,4.019085078789234,4.015375233087764,4.006520807303921,4.007178056203974,4.037868151135932,4.0520109199061345,4.0737498707030335,4.135649509246199,,,,,,4.0520109199061345,4.056608924214732,,#000000,0.08305148734098276,4.04819027387196,-0.038413205760681475,50.15112607767198,4.267110450549424,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0142118863049094,0.9295865633074937,False,False,False,False,0.11792605482080527,0.190871002895866,False,False,False,False,73651.0,63603.483872177065,False,False,False,False,1656.112754187807,False,False,False,False
2025-05-05 15:00:00+00:00,4.045,4.05,4.03,4.03,160.0,,,,,,,,,,,,,,,,,,,,4.130896644295302,4.119575007714133,4.079837030414782,4.035159430101145,4.018405390557186,4.01910354720747,4.01539257509579,4.006540360635003,4.007191955763476,4.037867669121406,4.052005279116132,4.073737089120971,4.135619486697304,,,,,,4.052005279116132,4.056256266603084,,"rgba(239, 83, 80, 1.0)",0.08212257373656148,4.047883677244648,-0.21776810480898773,44.037571575888364,-1.0490784729263467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0058177117000644,0.9366515837104075,False,False,False,False,0.07767249290034231,0.13427174789810414,False,False,False,False,73491.0,63756.77869586424,False,False,False,False,1632.9172076112518,False,False,False,False
2025-05-05 16:00:00+00:00,4.035,4.045,4.03,4.03,242.0,,,,,,,,,,,,,,,,,,,,4.125046634736576,4.119115412540513,4.079685971506799,4.03515907310423,4.018431823617044,4.019128763298134,4.015416700562674,4.006568253428264,4.007211766610735,4.037865930107948,4.051995829113845,4.073716905300179,4.135573347936099,,,,,,4.051995829113845,4.055762800912541,,"rgba(239, 83, 80, 1.0)",0.08141059319698228,4.047444528056129,-0.21427835581445523,39.96186857469929,-4.403431201926907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.016042780748663,0.9338235294117649,False,False,False,False,0.07321769606129179,0.10374472197969797,False,False,False,False,73491.0,63907.69685561828,False,False,False,False,1611.3525997413099,False,False,False,False
2025-05-05 17:00:00+00:00,4.03,4.035,4.01,4.025,550.0,,,,,,,,,,,,,,,,,,,,4.112661796177404,4.117946897943792,4.079257759970527,4.0350991953896,4.018449503859599,4.0191438670054245,4.015438777062314,4.006605513978911,4.007237827220003,4.0378459284357655,4.051959674700539,4.07365731182796,4.135456498531152,,,,,,4.051959674700539,4.054673888623308,,"rgba(239, 83, 80, 1.0)",0.08083004079855054,4.046424173472091,-0.2650521175101864,36.94267657714894,-6.884427834456524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0101146325016852,0.9420094403236684,False,False,False,False,0.04654354606078252,0.07514413402024026,False,False,False,False,72941.0,64047.74806715908,False,False,False,False,1594.897520675553,False,False,False,False
2025-05-05 18:00:00+00:00,4.025,4.035,4.02,4.025,330.0,,,,,,,,,,,,,,,,,,,,4.106806959631387,4.117283597207847,4.079019071196076,4.035073654936945,4.018467249536998,4.019160046229013,4.015457531889047,4.006632230015308,4.007256653062025,4.037836704230356,4.051940546659978,4.073623987277848,4.135388586432204,,,,,,4.051940546659978,4.054149755254233,,"rgba(239, 83, 80, 1.0)",0.08048602363143459,4.045911105692879,-0.2598103962575599,34.92988191211537,-8.598413822909244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0142276422764223,0.9336043360433607,False,False,False,False,0.05542571050746323,0.06528492226385174,False,False,False,False,72941.0,64185.62794208685,False,False,False,False,1575.2867064015134,False,False,False,False
2025-05-05 19:00:00+00:00,4.025,4.025,3.975,3.985,1190.0,,,,,,,,,,,,,,,,,,,,4.084767820661476,4.114161105508228,4.0776661253946775,4.03464069763219,4.0182859081670435,4.0189741143856175,4.015335044025158,4.006576635554056,4.007213975694445,4.037709624987228,4.051785685717489,4.073423433078971,4.135073269614063,,,,,,4.051785685717489,4.051970264647742,,"rgba(239, 83, 80, 1.0)",0.08056176635475444,4.043615280372134,-0.7275818669866495,31.28194753777671,-11.949185377401314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0081355932203386,0.9355932203389831,False,False,False,False,0.006644302700812638,0.03596461248233219,False,False,False,False,71751.0,64302.92053213201,False,False,False,False,1569.3132690929626,False,False,False,False
2025-05-06 14:00:00+00:00,3.985,3.985,3.96,3.97,31.0,,,,,,,,,,,,,,,,,,,,4.084190013183916,4.114066382181813,4.077621678772549,4.034622978594659,4.018276525480218,4.018964632096213,4.015328233919071,4.0065722896646445,4.007210751599662,4.037704521509079,4.051780009750601,4.073416671846525,4.135063709253792,,,,,,4.051780009750601,4.051909107527134,,"rgba(239, 83, 80, 1.0)",0.08081231732001304,4.043547971405227,-0.9101084320349327,28.160061734786883,-14.839453078783215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0068119891008172,0.9407356948228885,False,False,False,False,-0.08392792300841961,-0.023981655263043713,False,False,False,False,71720.0,64417.91401225399,False,False,False,False,1545.4634509674902,False,False,False,False
2025-05-06 15:00:00+00:00,3.97,3.98,3.96,3.965,344.0,,,,,,,,,,,,,,,,,,,,4.077974370971096,4.112999240779371,4.077115516661057,4.034416646308175,4.018165232900614,4.0188522661780794,4.015247047499479,4.00651953845064,4.007171662258076,4.037645086357768,4.051714460347765,4.073339248296372,4.134955532419591,,,,,,4.051714460347765,4.051239680725237,,"rgba(239, 83, 80, 1.0)",0.08081231732001304,4.042801978356858,-0.9627490082825558,25.849816407557736,-17.050457695717576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.004123711340206,0.948453608247423,False,False,False,False,-0.11220082631709791,-0.06809124079007081,False,False,False,False,71376.0,64525.791314389586,False,False,False,False,1526.8361106424127,False,False,False,False
2025-05-06 16:00:00+00:00,3.965,3.98,3.945,3.945,37.0,,,,,,,,,,,,,,,,,,,,4.07727838941438,4.1128762097203015,4.0770555450891734,4.034390625565323,4.018150496408889,4.018837425799199,4.015236164529379,4.006512142475274,4.007166201013916,4.037637624674698,4.051706430481256,4.073330003083964,4.13494309137818,,,,,,4.051706430481256,4.051163103817995,,"rgba(239, 83, 80, 1.0)",0.08073519165253167,4.0427158674157635,-1.2103255769344485,23.434892395887573,-19.444364287501045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.99502487562189,0.9822316986496091,False,False,False,False,-0.12801768467953908,-0.09805446273480495,False,False,False,False,71339.0,64631.42245680215,False,False,False,False,1503.7378763688869,False,False,False,False
2025-05-06 17:00:00+00:00,3.945,3.96,3.935,3.935,133.0,,,,,,,,,,,,,,,,,,,,4.074571812012559,4.112397945476655,4.076816643159379,4.034281214333251,4.018086108199283,4.018772711064141,4.015188180001172,4.0064784684457235,4.007141399239471,4.037606399487488,4.051673529729544,4.073292985630126,4.134895041628252,,,,,,4.051673529729544,4.050861726031311,,"rgba(239, 83, 80, 1.0)",0.08081649773595831,4.042376508843207,-1.3286459058647222,21.421751323642326,-21.52756983645874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985517740767558,0.9695872556118756,False,False,False,False,-0.1598517589930226,-0.12895311086391376,False,False,False,False,71206.0,64733.35389158041,False,False,False,False,1482.4861263476637,False,False,False,False
2025-05-06 18:00:00+00:00,3.935,3.97,3.93,3.96,206.0,,,,,,,,,,,,,,,,,,,,4.070892506383814,4.111705980487392,4.076475890030498,4.034130844492537,4.017999909530335,4.018685952718069,4.015124310153835,4.00643463108819,4.007109036887381,4.037563202317091,4.051627310061605,4.073240100498429,4.134824548838527,,,,,,4.051627310061605,4.050447247960592,,"rgba(239, 83, 80, 0.75)",0.08053240632483495,4.041902899110467,-1.017017904321701,24.336108631001565,-21.52756983645874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9905178701677605,0.9657184536834427,False,False,False,False,-0.15452543245464195,-0.14173927165927785,False,False,False,False,71412.0,64836.898792486136,False,False,False,False,1462.6956437686301,False,False,False,False
2025-05-06 19:00:00+00:00,3.955,3.98,3.955,3.96,1059.0,,,,,,,,,,,,,,,,,,,,4.056601673675715,4.10849689133084,4.074916611632105,4.033476919091769,4.017639676009424,4.018322530400564,4.014859642999603,4.006259672458846,4.0069792424639346,4.037372494372658,4.051418509692533,4.072995345162602,4.134486263105823,,,,,,4.051418509692533,4.048755805568955,,"rgba(239, 83, 80, 0.75)",0.08024641105050326,4.039885242860498,-0.9954992605242117,26.279013502574394,-21.52756983645874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9918458117123792,0.9733135656041513,False,False,False,False,-0.11746651818349536,-0.1296028949213866,False,False,False,False,71412.0,64938.838346091,False,False,False,False,1456.4367965784186,False,False,False,False
2025-05-07 14:00:00+00:00,3.94,3.94,3.905,3.925,304.0,,,,,,,,,,,,,,,,,,,,4.051631292683924,4.107341448228202,4.074310390191281,4.03317864502604,4.017456030217818,4.0181383007003,4.014721121422125,4.006159276575523,4.00690529573817,4.037286522487049,4.051329946648535,4.072898260333939,4.134365590225429,,,,,,4.051329946648535,4.048132470806026,,"rgba(239, 83, 80, 0.75)",0.08050516182879783,4.035680539767962,-1.37482538080397,25.412356443713417,-21.52756983645874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9784226190476188,0.9761904761904765,True,False,False,False,-0.2136656740857895,-0.17163428450358803,False,False,False,False,71108.0,65034.484263205864,True,False,False,False,1438.569559422164,False,False,False,False
2025-05-07 15:00:00+00:00,3.925,3.95,3.915,3.935,241.0,,,,,,,,,,,,,,,,,,,,4.048234032411821,4.106484878194914,4.073864839464079,4.032964752279279,4.017326364016239,4.018008109106663,4.014623588009583,4.006089447488095,4.006853769815325,4.037224432118597,4.0512653025811725,4.072826524482363,4.134274551732909,,,,,,4.0512653025811725,4.047695430130849,,"rgba(239, 83, 80, 0.75)",0.08058692358101342,4.0353678866686895,-1.2454612015036208,26.479130234020047,-21.52756983645874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9804951237809449,0.9752438109527384,False,False,False,False,-0.19201047879500438,-0.1818223816492962,False,False,False,False,71349.0,65132.38373199337,False,False,False,False,1420.0025895086421,False,False,False,False
2025-05-07 16:00:00+00:00,3.935,3.945,3.915,3.935,146.0,,,,,,,,,,,,,,,,,,,,4.046240727727024,4.105965094493319,4.0735931030571155,4.032833459097163,4.017246450433873,4.017927883493501,4.014563405896122,4.00604624191648,4.006821883202959,4.037186250414985,4.051225622088403,4.072782583295847,4.134218982764291,,,,,,4.051225622088403,4.047434745221621,,"rgba(239, 83, 80, 0.75)",0.08066854662391199,4.035088488118946,-1.240737465936663,27.190312760891132,-21.52756983645874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9818181818181814,0.9750000000000002,False,False,False,False,-0.19740686174529423,-0.1896146216972952,False,False,False,False,71349.0,65228.76537955936,False,False,False,False,1400.2506113767251,False,False,False,False
2025-05-07 17:00:00+00:00,3.935,3.97,3.935,3.955,960.0,,,,,,,,,,,,,,,,,,,,4.0368502140801565,4.103038310961968,4.0721007570567425,4.032161656617226,4.016856780855849,4.017535633710758,4.014272715134193,4.005845787994144,4.006673140780352,4.0369872884916775,4.051012528060592,4.072538591985637,4.133893359085669,,,,,,4.051012528060592,4.046135904985767,,"rgba(239, 83, 80, 0.75)",0.07966975756377143,4.034144012893448,-0.9934009505438363,31.01057260491605,-24.81653082025717,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9825889477668431,0.9636638909916733,False,False,False,False,-0.14920779038734786,-0.16941120604232152,False,False,False,False,72309.0,65338.53645894604,False,False,False,False,1393.4250205026674,False,False,False,False
2025-05-07 18:00:00+00:00,3.955,3.99,3.945,3.98,926.0,,,,,,,,,,,,,,,,,,,,4.031059733947301,4.100652546250899,4.070912795227815,4.031672545715424,4.01659257458666,4.017268524341368,4.014078495465295,4.0057208748561095,4.0065794927203395,4.036838129644248,4.050846272612629,4.072340235616236,4.133612155746202,,,,,,4.050846272612629,4.045244182825425,,"rgba(239, 83, 80, 0.75)",0.0774167963710731,4.033445233298873,-0.6903570775868861,36.93360815459019,-19.18566697199364,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9961773700305807,0.9602446483180429,False,False,False,False,-0.11746651818349536,-0.14343886211290843,False,False,False,False,73235.0,65460.9622502802,False,False,False,False,1386.1781209599903,False,False,False,False
2025-05-07 19:00:00+00:00,3.975,3.99,3.95,3.99,1801.0,,,,,,,,,,,,,,,,,,,,4.023046489434219,4.096422685685059,4.068793410581693,4.030820969294776,4.01614367762275,4.016813821507264,4.013749719427341,4.005515813921895,4.006424662114264,4.0365720770596205,4.0505451990706245,4.071975722856397,4.133084818996592,,,,,,4.0505451990706245,4.043839159044039,,"rgba(239, 83, 80, 0.75)",0.07555548048044207,4.03192692095245,-0.5549156816400969,42.06303334926564,-14.51140318062518,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9999999999999998,0.9493865030674848,False,False,False,False,-0.112200826317097,-0.12781984421500273,False,False,False,False,75036.0,65609.41244795028,False,False,False,False,1392.6094679218509,False,False,False,False
2025-05-08 14:00:00+00:00,4.005,4.025,3.975,3.985,1192.0,,,,,,,,,,,,,,,,,,,,4.020554768825619,4.094183168775355,4.0677112040682415,4.030457651203157,4.015987501316794,4.016653323786541,4.013641294328823,4.005466919948408,4.006385657138495,4.0364507739043844,4.050396389086802,4.0717821059295245,4.132778423094394,,,,,,4.050396389086802,4.043265321646657,,"rgba(239, 83, 80, 0.5)",0.07366823609269353,4.031371945084497,-0.6294700069396157,44.8296067036794,-12.049812998573628,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9984686064318526,0.9464012251148546,False,False,False,False,-0.04941033772698165,-0.08861509097099218,False,False,False,False,73844.0,65737.08047201307,False,False,False,False,1389.4992436129849,False,False,False,False
2025-05-08 15:00:00+00:00,3.985,4.045,3.985,4.045,430.0,,,,,,,,,,,,,,,,,,,,4.020692809513493,4.093636447172551,4.067486435768775,4.0304377553961706,4.016011451914938,4.016675418669985,4.013664939969018,4.005499627463351,4.006408554319118,4.036438733515434,4.05037186853752,4.071739695992245,4.13269222184609,,,,,,4.05037186853752,4.04321199692913,,"rgba(38, 166, 154, 1.0)",0.07140482230667944,4.031434144381398,0.1899851463860107,52.22947278793744,-5.309945964963092,True,False,True,False,True,0.9344091841179605,0.0,0.0,0.0,0.0,0,1.0115118956254794,0.9370683039140445,False,False,False,False,-0.018191080890301203,-0.053403085930646695,False,False,False,False,74274.0,65869.43581353224,False,False,False,False,1374.6232863476673,False,False,False,False
2025-05-08 16:00:00+00:00,4.045,4.06,4.04,4.055,794.0,,,,,,,,,,,,,,,,,,,,4.022372561072786,4.093032827962637,4.067334189857461,4.030579700991455,4.01618556056441,4.016845623536093,4.013810456192471,4.005641932461671,4.006511118912524,4.036468242636948,4.0503741728360785,4.071706151095999,4.132572736435205,,,,,,4.0503741728360785,4.043341174965827,,"rgba(38, 166, 154, 1.0)",0.06997509209363946,4.031923226582255,0.3297855383579013,57.81363986860155,-0.4050182346637712,True,False,True,False,True,1.5548544500706676,0.0,0.0,0.0,0.0,0,1.0279286268425132,0.9332816136539955,False,False,False,False,0.03851891612803406,-0.007442084901306316,False,False,False,False,75068.0,66012.04921177204,False,False,False,False,1365.6213749314243,False,False,False,False
