date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_878,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_848,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_769,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_576,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_250,aVWAP_valley_196,aVWAP_OB_bull_457,aVWAP_OB_bull_250,aVWAP_OB_bear_769,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-06 00:00:00+00:00,5.1058419095,5.1297755434,5.0739303976,5.1297755434,406786,,,,,,,,,,,,,,,,,,,,,,,,,,,4.94870336833024,4.888634856506119,4.821838219662664,4.793681969928812,4.702923303007512,,4.793681969928812,,,4.831156343487069,"rgba(0, 255, 0, 1.0)",0.13549239543997507,4.780191570381386,2.403458423339198,69.95589069320948,18.78967585052513,True,False,True,False,False,10.107521160398303,0.0,0.0,0.0,0.0,0,1.0028608520952222,0.8874651410347293,False,False,False,False,0.2645767397388381,0.29590632459038074,False,False,False,False,-36882967,-38788861.52306027,False,False,False,False,558187.4879771075,False,False,False,False
2023-07-07 00:00:00+00:00,5.1537091774,5.1786001567,5.0819082755,5.0819082755,493675,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9545521022645325,4.89379754927046,4.825162687145702,4.795661743638035,4.70457145869109,,4.795661743638035,,,4.834749108201964,"rgba(0, 255, 0, 1.0)",0.13860788435366872,4.7824863189264315,2.6782232497421603,69.33778171071049,18.78967585052513,True,False,True,False,False,11.710335835923782,0.0,0.0,0.0,0.0,0,1.0480150215200004,0.8636119782833805,False,False,False,False,0.30698545719415643,0.3014458908922686,False,False,False,False,-36389292,-38694760.75745006,False,False,False,False,555657.5864878092,False,False,False,False
2023-07-10 00:00:00+00:00,5.2015764453,5.2015764453,5.1497202384,5.1616870554,595563,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9628046165332815,4.900874179187191,4.829660238430825,4.798338352751056,4.706753455667777,,4.798338352751056,,,4.839686168514026,"rgba(0, 255, 0, 1.0)",0.1437559146653794,4.785605817968955,2.8935896536799848,70.30269296713283,18.78967585052513,True,False,True,False,False,13.266249632593574,0.0,0.0,0.0,0.0,0,1.0765248540718921,0.8299474951141972,False,False,False,False,0.3428281066062844,0.3221369987492765,False,False,False,False,-35793729,-38580994.806177504,False,False,False,False,557222.5046647579,False,False,False,False
2023-07-11 00:00:00+00:00,5.2733773472,5.2733773472,5.2175322013,5.2255100793,927596,,,,,,,,,,,,,,,,,,,,,,,,,,,4.978273547273801,4.9138105987524545,4.837793433943926,4.803182475063827,4.7106084131166295,,4.803182475063827,,,4.848733693630128,"rgba(0, 255, 0, 1.0)",0.14936130978010898,4.791270068987545,3.227792250364016,72.57554689086038,18.78967585052513,True,False,True,False,True,15.504963848539518,0.0,0.0,0.0,0.0,0,1.0849038132788944,0.8205736944135662,False,False,False,False,0.34282812467964124,0.3324825617144589,False,False,False,False,-34866133,-38435313.951033294,False,False,False,False,571746.9554622184,False,False,False,False
2023-07-12 00:00:00+00:00,5.2973109811,5.329222493,5.2653994692,5.3132667371,1007038,,,,,,,,,,,,,,,,,,,,,,,,,,,4.995626763207069,4.928449173392916,4.847143804450731,4.80881104647823,4.715055062892683,,4.80881104647823,,,4.859017170084326,"rgba(0, 255, 0, 1.0)",0.15589115380188734,4.797767448126521,3.2044379734870554,74.55324318144541,19.788522410699358,True,False,True,False,True,16.2298758207391,0.0,0.0,0.0,0.0,0,1.0846965184588662,0.8205478785005761,False,False,False,False,0.3428281354826418,0.33765534859855034,False,False,False,False,-33859095,-38255854.38432611,False,False,False,False,588817.1925029156,False,False,False,False
2023-07-13 00:00:00+00:00,5.3052888591,5.3212446151,5.266915266,5.3052888591,527958,,,,,,,,,,,,,,,,,,,,,,,,,,,5.004005143100869,4.935695860031881,4.851900800086968,4.811713995574533,4.717361474624082,,4.811713995574533,,,4.864135454683667,"rgba(0, 255, 0, 1.0)",0.16186676587050472,4.801057991250755,3.115098180516161,76.02752874213729,21.23486689099056,True,False,True,False,True,16.472434973587003,0.0,0.0,0.0,0.0,0,1.0801441566082208,0.833288386727349,False,False,False,False,0.3389902182295654,0.33832278341405786,False,False,False,False,-33331137,-38062728.21239175,False,False,False,False,586430.5575028013,False,False,False,False
2023-07-14 00:00:00+00:00,5.2893331031,5.329222493,5.2733773472,5.329222493,460217,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010926534546444,4.941776183706512,4.855961655250434,4.814213901334609,4.719355377420533,,4.814213901334609,,,4.868446730451707,"rgba(0, 255, 0, 1.0)",0.16665801091099486,4.803860172403508,2.9129888688984953,75.80817358860818,21.23486689099056,True,False,True,False,True,15.70840131455472,0.0,0.0,0.0,0.0,0,1.1085085685347638,0.8166579362755069,False,False,False,False,0.3428281362395966,0.34057545982682724,False,False,False,False,-33791354,-37895223.341317564,False,False,False,False,581481.0062281816,False,False,False,False
2023-07-17 00:00:00+00:00,5.3850676389,5.3850676389,5.2653994692,5.3132667371,1270387,,,,,,,,,,,,,,,,,,,,,,,,,,,5.031368052347618,4.959669377944537,4.867971498055224,4.821653647764304,4.725238886063781,,4.821653647764304,,,4.881180292435093,"rgba(0, 255, 0, 1.0)",0.17360346429449267,4.812154519779016,3.300124922329438,77.56341235792746,22.916687391338854,True,False,True,False,True,18.59296857302267,0.0,0.0,0.0,0.0,0,1.1190804483344763,0.793176063743231,False,False,False,False,0.342828140586425,0.3417018002066261,False,False,False,False,-32520967,-37684468.19067766,False,False,False,False,608496.9275525666,False,False,False,False
2023-07-18 00:00:00+00:00,5.4568685408,5.4568685408,5.361134005,5.3770897609,1277264,,,,,,,,,,,,,,,,,,,,,,,,,,,5.054166870028589,4.979533419827871,4.881387884837771,4.830034683358789,4.731790782172937,,4.830034683358789,,,4.895382728045191,"rgba(0, 255, 0, 1.0)",0.18370539003503875,4.821431682009817,3.458999535446316,79.74560520795461,25.08116938687759,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.157564328543122,0.7404034640893908,False,False,False,False,0.3428281483137845,0.3422649742602053,False,False,False,False,-31243703,-37431889.16359226,False,False,False,False,634723.0872563876,False,False,False,False
2023-07-19 00:00:00+00:00,5.5845145885,5.6164261004,5.4887800527,5.5127136867,2244684,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1012019525919765,5.020271055827453,4.909079646164717,4.847508459636003,4.745251424250427,,4.847508459636003,,,4.924662507694115,"rgba(0, 255, 0, 1.0)",0.19867743422886516,4.876197545906625,3.5651610125860294,82.46522181941418,27.691419737906273,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1743859906825735,0.735372308130947,False,False,False,False,0.342828166416426,0.34254657033831565,False,False,False,False,-28999019,-37101188.37286314,False,False,False,False,697858.8093247646,False,False,False,False
2023-07-20 00:00:00+00:00,5.5526030766,5.5852654476,5.5199407055,5.5689342621,1334816,,,,,,,,,,,,,,,,,,,,,,,,,,,5.124711355640049,5.041483455262381,4.924254586729264,4.857361336377576,4.752949777656034,,4.857361336377576,,,4.940152102333061,"rgba(0, 255, 0, 1.0)",0.2114034027046542,4.886327958259095,3.151676414933298,82.4726794416068,27.754912712992166,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1784779531383949,0.743041233556518,False,False,False,False,0.342828166416426,0.3426873683773708,False,False,False,False,-30333835,-36835801.9660842,False,False,False,False,722837.5226845777,False,False,False,False
2023-07-21 00:00:00+00:00,5.5117751128,5.5770998549,5.50360952,5.5607686693,1950119,,,,,,,,,,,,,,,,,,,,,,,,,,,5.153427205414891,5.068404210342676,4.944455727315241,4.870835276562132,4.763637329164332,,4.870835276562132,,,4.9601519497598545,"rgba(0, 255, 0, 1.0)",0.2216462157174232,4.899560482712927,2.7621253451382426,80.28339229228561,27.754912712992166,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1689287480424042,0.7441282396329221,False,False,False,False,0.33208749963711276,0.3373874340072418,False,False,False,False,-32283954,-36657298.12427697,False,False,False,False,770966.2080694963,False,False,False,False
2023-07-24 00:00:00+00:00,5.50360952,5.5607686693,5.4791127417,5.5362718911,883995,,,,,,,,,,,,,,,,,,,,,,,,,,,5.164640902581721,5.079258180842288,4.95293346510667,4.876620282869063,4.7682848092585175,,4.876620282869063,,,4.968347528131652,"rgba(0, 255, 0, 1.0)",0.23021309437197177,4.905088499195751,2.599856547852037,78.38731889434189,27.754912712992166,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1535295357984794,0.7670998104823531,False,False,False,False,0.3143479826919475,0.32586770834959466,False,False,False,False,-33167949,-36520460.90371709,False,False,False,False,775398.7097138298,False,False,False,False
2023-07-25 00:00:00+00:00,5.5199407055,5.5281062983,5.4710288049,5.4791127417,599047,,,,,,,,,,,,,,,,,,,,,,,,,,,5.171684442239056,5.086186089973215,4.9584553665548965,4.880432523488665,4.771367655410613,,4.880432523488665,,,4.973625215533289,"rgba(0, 255, 0, 1.0)",0.23803228689070552,4.908685914908502,2.5679490735311905,77.43295648131894,32.17012873737619,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1527188637286359,0.7704169665030862,False,False,False,False,0.2968329341056456,0.31135032122762013,False,False,False,False,-32568902,-36365497.80945368,False,False,False,False,768482.9563917188,False,False,False,False
2023-07-26 00:00:00+00:00,5.4464503707,5.5444374838,5.4464503707,5.5117751128,1023134,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1821391742456795,5.09677831519345,4.967179350280958,4.886559122517869,4.776380836099504,,4.886559122517869,,,4.981807359667492,"rgba(0, 255, 0, 1.0)",0.24271478075441572,4.9142374705775165,2.192750266251764,72.93802925908255,27.898504336237295,True,False,True,False,False,17.148556798427613,0.0,0.0,0.0,0.0,0,1.1496419625643348,0.7715463254688345,False,False,False,False,0.2933095506734565,0.3023299359505383,False,False,False,False,-33592036,-36256734.601239815,False,False,False,False,778469.2718273377,False,False,False,False
2023-07-27 00:00:00+00:00,5.4382847779,5.5281062983,5.4137879997,5.4954439273,979911,,,,,,,,,,,,,,,,,,,,,,,,,,,5.190905631386629,5.105921604719446,4.974964093150152,4.892125551107457,4.780987711035632,,4.892125551107457,,,4.9889809182798635,"rgba(0, 255, 0, 1.0)",0.2475251833944367,4.919158446792379,2.097266726514782,69.54942496192918,24.809564159687895,True,False,True,False,False,16.775983933855997,0.0,0.0,0.0,0.0,0,1.1329045847970947,0.780208375633192,False,False,False,False,0.27252060981857895,0.28742527288455866,False,False,False,False,-34571947,-36190664.499230415,False,False,False,False,786368.947441952,False,False,False,False
2023-07-28 00:00:00+00:00,5.470947149,5.4954439273,5.4383664339,5.4791127417,523092,,,,,,,,,,,,,,,,,,,,,,,,,,,5.195498313430765,5.110725130002024,4.979088379571684,4.8950952201333635,4.783450972098191,,4.8950952201333635,,,4.992771603047205,"rgba(0, 255, 0, 1.0)",0.2532319773327532,4.921826812281092,2.1684478496858604,68.21926153980402,23.652232795443737,True,False,True,False,False,17.721241567104848,0.0,0.0,0.0,0.0,0,1.13735168371141,0.7926037368359903,False,False,False,False,0.2691128633060636,0.27826906809531116,False,False,False,False,-34048855,-36106671.969848834,False,False,False,False,776044.3612677578,False,False,False,False
2023-07-31 00:00:00+00:00,5.470947149,5.5117751128,5.4546159635,5.4791127417,666430,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20135808805541,5.116843872631681,4.984358420204722,4.898905435382312,4.786613121217849,,4.898905435382312,,,4.997615787498394,"rgba(0, 255, 0, 1.0)",0.2585830440201689,4.925303059119231,2.1101309714577026,67.33248592505392,22.808461542794618,False,False,True,False,False,17.721241567104858,0.0,0.0,0.0,0.0,0,1.1420254272189025,0.7902534091412408,False,False,False,False,0.28288530510827814,0.28057718660179465,False,False,False,False,-34048855,-36025973.265148886,False,False,False,False,771745.7588651007,False,False,False,False
2023-08-01 00:00:00+00:00,5.4627815562,5.4872783345,5.4301191852,5.470947149,402250,,,,,,,,,,,,,,,,,,,,,,,,,,,5.204544564574279,5.1202505712472135,4.987365497429684,4.901106539354674,4.78845575469183,,4.901106539354674,,,5.000344585459535,"rgba(0, 255, 0, 1.0)",0.26377533608963516,4.927258057584974,2.0302258222999536,66.25742240348583,21.70074035454566,False,False,True,False,False,17.33104482074573,0.0,0.0,0.0,0.0,0,1.125570872220565,0.8090533454883294,False,False,False,False,0.26221274760261404,0.27139496710220434,False,False,False,False,-34451105,-35964213.72533913,False,False,False,False,757255.729105685,False,False,False,False
2023-08-02 00:00:00+00:00,5.3239664793,5.4301191852,5.3158008865,5.4301191852,792060,,,,,,,,,,,,,,,,,,,,,,,,,,,5.208145791880062,5.124781943611951,4.991905291099463,4.90459785041356,4.791500457911098,,4.90459785041356,,,5.004186266983227,"rgba(38, 166, 154, 1.0)",0.26556282848555063,4.929830685928075,1.484152716777416,59.28343764145426,15.134038777736663,False,True,True,False,False,11.049376832853902,0.0,0.0,0.0,0.0,0,1.0812498260372227,0.8287986515208767,False,False,False,False,0.19143603251273134,0.23141549980746784,False,False,False,False,-35243165,-35935937.3047376,False,False,False,False,758620.6024740895,False,False,False,False
2023-08-03 00:00:00+00:00,5.3158008865,5.3239664793,5.2749729228,5.299469701,460729,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20946054054077,5.126768419577,4.99412782436073,4.906374643893707,4.793095848292271,,4.906374643893707,,,5.005965455332896,"rgba(38, 166, 154, 1.0)",0.26737664950199513,4.930979361100094,1.4392488129261072,54.35311333438203,10.734893676650508,False,True,False,False,False,10.699407449289804,0.0,0.0,0.0,0.0,0,1.0695845311871806,0.8500182481906733,False,False,False,False,0.13226914636056325,0.18184232308401554,False,False,False,False,-35703894,-35926837.567296915,False,False,False,False,746938.5788476546,False,False,False,False
2023-08-04 00:00:00+00:00,5.3076352938,5.3647944431,5.2831385155,5.3647944431,597102,,,,,,,,,,,,,,,,,,,,,,,,,,,5.211347702880389,5.129470378800284,4.997085778557062,4.908731861819004,4.795203359710236,,4.908731861819004,,,5.0083678163533945,"rgba(38, 166, 154, 1.0)",0.26922921621114426,4.932603390376585,1.3929836765163501,50.76895739548655,7.641020171756971,False,True,False,True,False,10.345218151118814,0.0,0.0,0.0,0.0,0,1.090470098609104,0.8331607730005687,False,False,False,False,0.15186943246613463,0.1668558777750751,False,False,False,False,-36300996,-35941510.44701076,False,False,False,False,741062.6345791193,False,False,False,False
2023-08-07 00:00:00+00:00,5.3402976648,5.3729600359,5.3158008865,5.3321320721,591966,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213568398578629,5.132412460903751,5.000184982863305,4.911180454795363,4.797373146937382,,4.911180454795363,,,5.010943888815687,"rgba(38, 166, 154, 1.0)",0.2713586338880852,4.934429420182409,1.4956894453742746,49.9031842963508,6.996978110709705,False,True,False,True,False,11.4177918434874,0.0,0.0,0.0,0.0,0,1.1159646644682466,0.8075782109425979,False,False,False,False,0.1646336395243815,0.16574475864972832,False,False,False,False,-35709030,-35932393.566735834,False,False,False,False,735215.7077328793,False,False,False,False
2023-08-08 00:00:00+00:00,5.299469701,5.3117180902,5.2504761445,5.2831385155,569694,,,,,,,,,,,,,,,,,,,,,,,,,,,5.214744754201243,5.1344381708341595,5.00263862168262,4.913209860535346,4.799233247326532,,4.913209860535346,,,5.01285293091598,"rgba(38, 166, 154, 1.0)",0.2725289895952107,4.935740435349446,1.334644311384279,47.716011327861615,4.948999615646095,False,True,False,True,False,9.627103912505458,0.0,0.0,0.0,0.0,0,1.088531762375738,0.8260494079221682,False,False,False,False,0.10690935357526504,0.13632705611249668,False,False,False,False,-36278724,-35945975.15235403,False,False,False,False,728724.6603708057,False,False,False,False
2023-08-09 00:00:00+00:00,5.2586417372,5.3273960283,5.2423105517,5.299469701,609384,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2157756311440355,5.136393844896329,5.005116567011468,4.91529280564974,4.801162439733927,,4.91529280564974,,,5.0147482576871,"rgba(38, 166, 154, 1.0)",0.2730822522086314,4.937061515419933,1.1775947326462763,44.82276059185472,2.192599595080182,False,True,False,True,False,7.874785267363112,0.0,0.0,0.0,0.0,0,1.0764741362505952,0.8354564581692837,False,False,False,False,0.11003785576781837,0.12318245594015753,False,False,False,False,-36888108,-35982921.53853623,False,False,False,False,724044.6344739114,False,False,False,False
2023-08-10 00:00:00+00:00,5.26680733,5.3484632576,5.2300621626,5.2913041083,450825,,,,,,,,,,,,,,,,,,,,,,,,,,,5.216585754674205,5.137863496887541,5.006958753424786,4.916842393036339,4.802596542925871,,4.916842393036339,,,5.016169388189749,"rgba(38, 166, 154, 1.0)",0.27355139184798866,4.938080952768229,1.2016987923587046,43.32852977335557,0.7132054804226158,False,True,False,True,False,8.15724844754089,0.0,0.0,0.0,0.0,0,1.0674629109317375,0.8431943079992871,False,False,False,False,0.11371318936028979,0.11844782265022366,False,False,False,False,-36437283,-36000739.635064214,False,False,False,False,713330.1390043462,False,False,False,False
2023-08-11 00:00:00+00:00,5.234144959,5.2749729228,5.2178137734,5.2586417372,440261,,,,,,,,,,,,,,,,,,,,,,,,,,,5.216890455672158,5.138884508797923,5.0084792675046055,4.918180778717043,4.803874133787799,,4.918180778717043,,,5.017261828895906,"rgba(38, 166, 154, 1.0)",0.27172223172137167,4.938847739370119,1.086761350954469,41.175856463646056,-1.454905001006324,False,True,False,True,False,6.7530959475556855,0.0,0.0,0.0,0.0,0,1.075128302408025,0.8503802725519601,False,False,False,False,0.0702965080222472,0.09437216533623544,False,False,False,False,-36877544,-36035124.11996366,False,False,False,False,702621.5453179013,False,False,False,False
2023-08-14 00:00:00+00:00,5.2586417372,5.26680733,5.234144959,5.2423105517,303890,,,,,,,,,,,,,,,,,,,,,,,,,,,5.217184890270977,5.139650665807351,5.009565728023862,4.9191290118820605,4.804773459620312,,4.9191290118820605,,,5.018060751120913,"rgba(38, 166, 154, 1.0)",0.2699340278894076,4.939425724024658,1.1825704809107096,41.13495913025209,-1.707815551848931,False,True,False,True,False,7.623770907053128,0.0,0.0,0.0,0.0,0,1.073487183145583,0.8583973600803627,False,False,False,False,0.04437661655447672,0.06937439094535608,False,False,False,False,-36573654,-36056242.93878862,False,False,False,False,686985.014128964,False,False,False,False
2023-08-15 00:00:00+00:00,5.1933169952,5.2586417372,5.1769858096,5.2423105517,536046,,,,,,,,,,,,,,,,,,,,,,,,,,,5.217078600646279,5.140468535728944,5.011120452878816,4.920572275097188,4.806197863946603,,4.920572275097188,,,5.019087545659567,"rgba(38, 166, 154, 0.5)",0.26829824501083793,4.940146159484467,0.943617188794158,38.88092371048928,-4.120057902023596,False,True,False,True,False,4.8517272132868605,0.0,0.0,0.0,0.0,0,1.0441533351967955,0.8783476401987235,False,False,False,False,0.005111949710635269,0.03724317032799567,False,False,False,False,-37109700,-36097554.98040476,False,False,False,False,681065.8371042989,False,False,False,False
2023-08-16 00:00:00+00:00,5.1524890314,5.1933169952,5.1443234386,5.1769858096,462841,,,,,,,,,,,,,,,,,,,,,,,,,,,5.216432539272893,5.140697336867696,5.01213516946403,4.921609320656842,4.8072795733303595,,4.921609320656842,,,5.019630787918365,"rgba(38, 166, 154, 0.5)",0.26697300161282866,4.940503273207726,0.7940344413541153,36.2254116434113,-6.8585603981723935,False,True,False,True,False,3.178947243480671,0.0,0.0,0.0,0.0,0,1.030781900014575,0.9070573201661923,False,False,False,False,-0.042458174486006375,-0.002607502079005352,False,False,False,False,-37572541,-36155397.56940849,False,False,False,False,672508.0003551106,False,False,False,False
