date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_868,aVWAP_valley_841,aVWAP_valley_798,aVWAP_valley_767,aVWAP_valley_702,aVWAP_OB_bull_702,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 16:00:00+00:00,68.12,68.2,68.11,68.11,454.0,,,,,,,,,,#000000,,67.98785627789664,,51.67865245097801,0.7361907295396009,False,True,False,False,False,9.457846198803288,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46177.0,19554.85098611167,False,False,False,False,1035.8943409294493,False,False,False,False
2025-02-19 17:00:00+00:00,68.11,68.18,67.96,68.06,582.0,,,,,,,,,,#000000,1.3290454916664642,67.9839592819916,0.057214533652308774,50.124617211166786,5.21031847046676,False,True,False,False,False,9.04000447426247,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45595.0,19958.57422663707,False,False,False,False,1028.8572193646517,False,False,False,False
2025-02-19 18:00:00+00:00,68.06,68.27,68.0,68.25,1025.0,,,,,,,,,,#000000,1.3241199457113648,67.98325282550287,0.20145242533433813,51.02868687479398,5.21031847046676,False,True,False,False,False,10.28153536495013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46620.0,20371.92966498378,False,False,False,False,1028.7974175140369,False,False,False,False
2025-02-19 19:00:00+00:00,68.225,68.67,68.225,68.67,692.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3202177577687582,67.99368170232192,0.5122778372721599,55.0046080503019,5.21031847046676,False,True,True,False,True,12.917361105477148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47312.0,20789.6051740538,False,False,False,False,1023.5757521262223,False,False,False,False
2025-02-19 20:00:00+00:00,68.67,68.91,68.53,68.54,4144.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.300795518896811,68.06661931388005,0.3639162952540158,56.196295022352864,1.1167169567532866,False,True,True,False,True,11.800805818288268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43168.0,21136.557031820408,False,False,False,False,1071.9544226358933,False,False,False,False
2025-02-20 15:00:00+00:00,68.19,68.31,67.97,67.97,95.0,,,,,,,,,,#000000,1.2783579240502343,68.06610735047278,-0.07518031426463097,52.004518749017834,1.1167169567532866,False,True,False,False,False,7.133855009479877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43073.0,21476.65692279994,False,False,False,False,1056.8078424399878,False,False,False,False
2025-02-20 16:00:00+00:00,67.97,68.16,67.83,67.925,285.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2456878522427959,68.0503814744832,-0.10065240201023297,48.88754439379222,4.414556308328677,False,True,False,True,False,6.779640582147202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42788.0,21807.06534260149,False,False,False,False,1044.8418293789025,False,False,False,False
2025-02-20 17:00:00+00:00,67.925,68.71,67.92,68.67,318.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.21973200793093,68.08709828889877,0.4778932645130989,52.39714237015809,4.414556308328677,False,True,True,False,True,11.412344402854849,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43106.0,22137.28138380147,False,False,False,False,1033.5729638071366,False,False,False,False
2025-02-20 18:00:00+00:00,68.67,68.67,68.425,68.53,329.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1913787530980164,68.10657975213401,0.3554035580749992,53.584200211112254,4.414556308328677,False,True,True,False,True,10.301576611944157,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42777.0,22457.27702126191,False,False,False,False,1022.6493519651655,False,False,False,False
2025-02-20 19:00:00+00:00,68.53,68.66,68.47,68.53,363.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1660741944778137,68.11889045334759,0.35255865244193424,54.375572105081694,4.414556308328677,False,True,True,False,True,10.301576611944157,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42777.0,22772.311486048548,False,False,False,False,1012.4222302292713,False,False,False,False
2025-02-20 20:00:00+00:00,68.535,68.67,68.425,68.43,2010.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.126562378562702,68.14407921965582,0.2537993330728566,53.9708155733291,4.414556308328677,False,True,True,False,True,9.493798395703699,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40767.0,23051.2989048695,False,False,False,False,1027.8885522412206,False,False,False,False
2025-02-21 15:00:00+00:00,69.52,69.52,69.14,69.27,346.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.090945213775433,68.16528464039516,1.0126222157222282,58.70979203914196,3.1263146935843977,False,False,True,False,True,14.411670895310106,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41113.0,23331.325278437416,False,False,False,False,1017.3166367025971,False,False,False,False
2025-02-21 16:00:00+00:00,69.27,69.3,68.915,68.92,317.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0439683040302963,68.17756007724753,0.7111709425336361,58.89788113199273,3.4639397543843273,True,False,True,False,True,11.64596575475943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40796.0,23602.095429159315,False,False,False,False,1006.4590144281382,False,False,False,False
2025-02-21 17:00:00+00:00,68.92,68.92,68.37,68.395,572.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.993449341735488,68.18163548384253,0.21477141027114263,55.45246372468124,3.4639397543843273,False,True,True,False,False,7.729130465228884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40224.0,23859.799375994055,False,False,False,False,999.7232157548337,False,False,False,False
2025-02-21 18:00:00+00:00,68.32,68.41,68.195,68.41,233.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9653715477604001,68.18041797107624,0.2378172730037194,53.2545468346258,8.741291951958374,False,True,True,False,False,7.817672172137069,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40457.0,24117.120315901124,False,False,False,False,987.8360341152238,False,False,False,False
2025-02-21 19:00:00+00:00,68.41,68.69,68.345,68.65,700.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9392025225575524,68.18556171956595,0.49450280347345693,53.39459022612914,8.689516389013022,False,True,True,False,False,9.230977967231212,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41157.0,24381.304497049943,False,False,False,False,983.3734599428948,False,False,False,False
2025-02-21 20:00:00+00:00,68.655,69.14,68.655,68.96,3394.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9145350957954209,68.25482748283063,0.7710721222306205,55.346665016071015,8.689516389013022,False,True,True,False,False,11.005367702226277,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44551.0,24694.01295446002,False,False,False,False,1020.747514827501,False,False,False,False
2025-02-24 15:00:00+00:00,68.7,69.76,68.7,69.725,665.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9188411081259305,68.27742318144621,1.5754375873607398,60.05020118234052,4.719684366734363,True,False,True,False,True,15.076353008720204,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45216.0,25012.183296251336,False,False,False,False,1015.2320494813382,False,False,False,False
2025-02-24 16:00:00+00:00,69.725,69.9,69.67,69.74,462.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9170901151355813,68.29844199595559,1.5718826102833874,63.24183320750028,7.693409477304407,True,False,True,False,True,15.152526796914746,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45678.0,25332.583555224184,False,False,False,False,1006.654808404108,False,False,False,False
2025-02-24 17:00:00+00:00,69.74,69.85,69.64,69.73,534.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9166387530558189,68.32101228276446,1.5371243170096984,65.27433780943164,9.60514014291305,True,False,True,False,True,15.074634861942595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45144.0,25639.737298554042,False,False,False,False,999.326826878463,False,False,False,False
2025-02-24 18:00:00+00:00,69.73,70.24,69.73,70.21,668.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9529929005342054,68.35487154945507,1.9466340719904862,68.48345964429413,12.642822381703496,True,False,True,False,True,17.50762312820567,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45812.0,25952.48555749119,False,False,False,False,994.1899768493395,False,False,False,False
2025-02-24 19:00:00+00:00,70.21,70.57,70.21,70.57,440.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9936272480705456,68.38170049961558,2.2023344313813062,71.73347597865134,15.691741231642496,True,False,True,False,True,19.240173720071322,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46252.0,26267.20671163861,False,False,False,False,985.5978841850086,False,False,False,False
2025-02-24 20:00:00+00:00,70.605,70.605,69.62,69.64,5445.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0114783801513783,68.5775425767574,1.0504005266860947,66.64013659780443,15.691741231642496,True,False,True,False,False,12.304825344516345,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40807.0,26492.629863396152,False,False,False,False,1054.7359014844658,False,False,False,False
2025-02-25 15:00:00+00:00,70.485,71.16,70.205,71.16,458.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.077291034480991,68.60161758556845,2.3748293938639398,68.15920431557024,15.691741231642496,True,False,True,False,False,19.1585050343191,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41265.0,26721.658857762104,False,False,False,False,1045.4841820816057,False,False,False,False
2025-02-25 16:00:00+00:00,71.185,71.53,71.04,71.215,2209.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1408154662030514,68.7313961779496,2.1770425591410647,69.30244191577268,15.691741231642496,True,False,True,False,False,19.382991590591402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43474.0,26981.385077021605,False,False,False,False,1063.5231870105729,False,False,False,False
2025-02-25 17:00:00+00:00,71.45,71.65,71.32,71.65,317.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.215818220765798,68.75082386043695,2.3845473690441747,71.08657015641879,15.691741231642496,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43791.0,27241.999261873985,False,False,False,False,1051.9491841111842,False,False,False,False
2025-02-25 18:00:00+00:00,71.65,71.96,71.65,71.96,223.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2726306371995428,68.76596129234291,2.5097924050340734,72.94870905530587,16.680218275302693,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44014.0,27502.030281069736,False,False,False,False,1039.0972587761269,False,False,False,False
2025-02-25 19:00:00+00:00,71.9,72.13,71.84,72.13,759.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3318646483189005,68.8192362724066,2.4858109506640127,74.55422677440161,18.469139633627293,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44773.0,27769.79725345625,False,False,False,False,1034.754665616807,False,False,False,False
2025-02-25 20:00:00+00:00,72.13,72.25,71.02,71.06,1500.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.357723810627972,69.21688797427014,1.3575014382913362,69.170044317844,18.469139633627293,True,False,True,False,False,15.785184306268413,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43273.0,28010.156985960806,False,False,False,False,1041.9677715762364,False,False,False,False
2025-02-26 15:00:00+00:00,71.12,71.145,70.9,70.9,518.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3771660024116203,69.22036437228167,1.2196319287413802,64.79793161137617,21.361044826635606,True,False,True,False,False,14.778678323005973,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42755.0,28238.75920323273,False,False,False,False,1033.844240233969,False,False,False,False
2025-02-26 16:00:00+00:00,70.9,71.17,70.9,71.105,850.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4063363302830825,69.24078733680304,1.3255809602968283,62.68558813894759,19.38966054472226,True,False,True,False,False,15.639096714654325,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43605.0,28476.99549465548,False,False,False,False,1030.993941935768,False,False,False,False
2025-02-26 17:00:00+00:00,71.18,71.18,70.62,70.62,1096.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.42301126596499,69.25796136986176,0.9571523871348983,58.79783452713319,15.712733279788068,False,False,True,False,False,12.6169917650891,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42509.0,28694.545952102682,False,False,False,False,1032.0017877972289,False,False,False,False
2025-02-26 18:00:00+00:00,70.62,70.75,70.34,70.34,187.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4190725368581742,69.2585625026157,0.7620734453635486,54.907780485664816,12.070017554363659,False,True,True,False,False,10.92917676798972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42322.0,28905.824309434425,False,False,False,False,1018.9009848856439,False,False,False,False
2025-02-26 19:00:00+00:00,70.34,70.635,70.34,70.42,1224.0,,,,,,,,,,#000000,1.4130371098715389,69.26740232807316,0.8156881824792455,52.73647035267244,9.987645474190714,False,True,False,False,False,11.28700156004918,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43546.0,29132.803777505207,False,False,False,False,1022.0808145773393,False,False,False,False
2025-02-26 20:00:00+00:00,70.42,70.69,70.185,70.68,4453.0,,,,,,,,,,#000000,1.41000742762093,69.33416651100332,0.9544868081067347,52.673865232192064,9.698174214702078,False,True,False,False,False,12.445579916046043,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47999.0,29425.302943745435,False,False,False,False,1075.2733600877682,False,False,False,False
2025-02-27 15:00:00+00:00,70.435,70.68,69.69,69.69,523.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3935943319927842,69.3351950174605,0.2545970332931351,48.14031717195303,5.191814272221258,False,True,False,True,False,6.674964990607403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47476.0,29705.158712059456,False,False,False,False,1066.7109824119889,False,False,False,False
2025-02-27 16:00:00+00:00,69.69,70.005,69.415,69.87,360.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3798929094106178,69.38133864010085,0.3541299158554792,46.13012587154433,3.117982613207957,False,True,False,True,False,7.501365271038281,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47836.0,29986.257026601168,False,False,False,False,1055.7542229947487,False,False,False,False
2025-02-27 17:00:00+00:00,70.0,70.51,69.5,69.66,673.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3643261115799998,69.39039983596973,0.1976068344232206,43.92819000337951,0.8159962326861319,False,True,False,True,False,6.330293143384061,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47163.0,30252.563119212,False,False,False,False,1049.82004899483,False,False,False,False
2025-02-27 18:00:00+00:00,69.66,70.35,69.66,70.33,769.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3536108966241844,69.40744864111542,0.6815484133478517,46.10042642551949,0.8159962326861319,False,True,False,True,False,9.363468804390003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47932.0,30526.662915813366,False,False,False,False,1045.4662497856077,False,False,False,False
2025-02-27 19:00:00+00:00,70.33,70.33,69.68,69.78,74.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.339054813214555,69.40744533821506,0.2782221146650343,45.14522904228599,0.8159962326861319,False,True,False,True,False,6.3534436749339385,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47858.0,30795.36581634339,False,False,False,False,1030.4047575408695,False,False,False,False
2025-02-27 20:00:00+00:00,69.78,70.2,69.6,69.85,4849.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3298370082339968,69.41169823334538,0.3295905918851485,44.88789635413656,0.8159962326861319,False,True,False,True,False,6.670061961713923,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52707.0,31135.081075004735,False,False,False,False,1089.6077845557397,False,False,False,False
2025-02-28 15:00:00+00:00,70.35,70.745,70.35,70.44,1044.0,,,,,,,,,,#000000,1.327840392557928,69.43602992553144,0.7560924340722341,47.67895881401208,0.8159962326861319,False,True,False,False,True,9.27718363826973,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53751.0,31485.715476942645,False,False,False,False,1088.9006871207669,False,False,False,False
2025-02-28 16:00:00+00:00,70.44,70.52,70.21,70.445,905.0,,,,,,,,,,#000000,1.3293749801459807,69.45160695996127,0.7472632288668766,49.56336338350639,0.8159962326861319,False,True,False,False,True,9.298861432339798,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54656.0,31844.944694354388,False,False,False,False,1086.049513677034,False,False,False,False
2025-02-28 17:00:00+00:00,70.43,70.51,70.23,70.23,494.0,,,,,,,,,,#000000,1.331561360830942,69.45859991590001,0.5793199673641874,49.6012659442977,0.8159962326861319,False,True,False,False,True,8.096257102936011,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54162.0,32190.945551806257,False,False,False,False,1076.870451449483,False,False,False,False
2025-02-28 18:00:00+00:00,70.14,70.29,69.87,69.89,314.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.2992997004971596,69.46011398024172,0.33085978515487635,47.82694703790035,0.8159962326861319,False,True,False,True,True,6.2263822288554564,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53848.0,32526.713837824762,False,False,False,False,1065.043002589801,False,False,False,False
2025-02-28 19:00:00+00:00,69.87,70.5,69.87,70.5,245.0,,,,,,,,,,#000000,1.2779182536701497,69.46322265627629,0.8113017720391069,49.985368444353426,0.8159962326861319,False,True,False,False,True,8.947487043775421,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,54093.0,32861.07486359492,False,False,False,False,1052.3291575884089,False,False,False,False
2025-02-28 20:00:00+00:00,70.5,71.35,70.465,71.24,3094.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2745866243858712,69.5545101033221,1.3223815976336688,54.42689261444449,-0.673001556025568,False,True,True,False,True,12.031543077214511,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57187.0,33238.22098974074,False,False,False,False,1083.982969098666,False,False,False,False
2025-03-03 15:00:00+00:00,71.67,71.7,71.0,71.69,210.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.284160783904894,69.56227090624674,1.656902406942557,58.841163876199,3.4091509833752838,False,False,True,False,True,13.804535458410548,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57397.0,33612.77570307809,False,False,False,False,1070.4328455467487,False,False,False,False
2025-03-03 16:00:00+00:00,71.69,71.78,71.285,71.69,729.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2915285308293678,69.78991441291333,1.4711913378069206,61.78401138403533,6.062438273834587,True,False,True,False,True,13.804535458410548,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57397.0,33981.52336659626,False,False,False,False,1065.1393130576516,False,False,False,False
2025-03-03 17:00:00+00:00,71.69,71.76,71.365,71.51,746.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2977418988521412,69.81199954820207,1.308426932427648,62.465989305389925,6.719762788340461,True,False,True,False,True,12.775184649217579,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56651.0,34332.98812060252,False,False,False,False,1060.1914167311766,False,False,False,False
2025-03-03 18:00:00+00:00,71.51,71.51,71.365,71.44,529.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.292870651891694,69.82394868068276,1.2499713849584821,62.4052446842429,6.867014585377525,True,False,True,False,True,12.373295353944862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56122.0,34670.8022582676,False,False,False,False,1051.955890890383,False,False,False,False
