date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_835,aVWAP_peak_786,aVWAP_valley_903,aVWAP_valley_869,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_763,aVWAP_valley_725,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_574,aVWAP_valley_549,aVWAP_valley_483,aVWAP_valley_446,aVWAP_valley_427,aVWAP_valley_409,aVWAP_valley_394,aVWAP_valley_371,aVWAP_valley_303,aVWAP_valley_290,aVWAP_valley_250,aVWAP_valley_236,aVWAP_valley_215,aVWAP_OB_bull_394,aVWAP_OB_bull_290,aVWAP_OB_bear_880,aVWAP_OB_bear_786,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-19 00:00:00+00:00,4.96,5.0442,4.615,4.72,22845,,,,,,,,,,,,,,,,,,,,,4.758062669424129,4.986736362685563,4.832334469244486,4.770807419903322,4.772083538644629,4.746271676905332,,4.832334469244486,,,,4.8110493561345775,#000000,0.8865737429387596,4.941521123921125,0.020843022056600262,50.7550128391588,4.802238168693535,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9269431573956202,1.0310884567611724,False,False,False,False,-0.10958146185927631,-0.13981947928056665,False,False,False,False,3733165,3599285.451473186,False,False,False,False,28859.609283250025,False,False,False,False
2023-07-20 00:00:00+00:00,4.65,4.811,4.617,4.7985,7516,,,,,,,,,,,,,,,,,,,,,4.756647997747346,4.985821898160945,4.83194647803217,4.770642805896913,4.771924851257905,4.746179092849796,,4.83194647803217,,,,4.810527187324179,#000000,0.8902487858837779,4.940593539159378,-0.32641834930546587,50.14759112837279,4.802238168693535,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9170565035124084,1.0376000868410034,False,False,False,False,-0.13853783225402416,-0.1391786557672954,False,False,False,False,3725649,3604240.884748747,False,False,False,False,28022.604997632377,False,False,False,False
2023-07-21 00:00:00+00:00,4.51,4.718,4.4101,4.718,4659,,,,,,,,,,,,,,,,,,,,,4.753861144766227,4.984975781765647,4.8314549837825185,4.770349880894031,4.771645405253854,4.74596504127252,,4.8314549837825185,,,,4.809708706289133,#000000,0.8955108662536436,4.939586034381092,-0.47971057702321246,48.80104239697455,4.802238168693535,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.901232845568783,1.0423900462962963,False,False,False,False,-0.17645302818433867,-0.15781584197581705,False,False,False,False,3720990,3608819.281425267,False,False,False,False,27106.385193803657,False,False,False,False
2023-07-24 00:00:00+00:00,4.72,4.866,4.72,4.74,10858,,,,,,,,,,,,,,,,,,,,,4.754304055278971,4.984010230802764,4.831204439867868,4.770344780462646,4.771636842031944,4.746021483611382,,4.831204439867868,,,,4.809586972009263,#000000,0.8981416769857143,4.938908894472818,-0.24373537057929034,49.46563466724071,4.802238168693535,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9080682779830335,1.0240665442011185,False,False,False,False,-0.1187272555875978,-0.13827154878170742,False,False,False,False,3731848,3613643.9370556492,False,False,False,False,26469.19361757606,False,False,False,False
2023-07-25 00:00:00+00:00,4.38,4.635,4.38,4.585,19846,,,,,,,,,,,,,,,,,,,,,4.739305483470696,4.979810025430271,4.828552914441769,4.768662949005947,4.770034053292455,4.744750202459918,,4.828552914441769,,,,4.805185938016843,"rgba(239, 83, 80, 0.5)",0.9047495799331224,4.934082399871042,-0.6124152054450239,47.63794218127385,3.311789184323537,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9006578107037934,1.0554774981904882,False,False,False,False,-0.1908774380014352,-0.16457449339157132,False,False,False,False,3712002,3617501.1159946434,False,False,False,False,26209.460534533864,False,False,False,False
2023-07-26 00:00:00+00:00,4.36,4.455,4.285,4.416,13661,,,,,,,,,,,,,,,,,,,,,4.726465494981495,4.976413353822757,4.826262270640468,4.7671445705462485,4.768587939572515,4.743576524130439,,4.826262270640468,,,,4.801408358948987,"rgba(239, 83, 80, 0.5)",0.910893757242718,4.930230494902434,-0.6260120792006799,46.29334936266162,1.7941335665500517,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8591781059195427,1.0772744987658598,False,False,False,False,-0.2262928531839003,-0.1954336732877358,False,False,False,False,3698341,3620671.3075242657,False,False,False,False,25717.364042983514,False,False,False,False
2023-07-27 00:00:00+00:00,4.01,4.39,4.01,4.38,20128,,,,,,,,,,,,,,,,,,,,,4.697968995232769,4.96961462789079,4.821259929763915,4.763655290788913,4.765267506321001,4.7408132639016785,,4.821259929763915,,,,4.793096602316511,"rgba(239, 83, 80, 0.5)",0.9140257182160313,4.922336107809278,-0.9981514629478365,43.331829338182416,-1.19357518319255,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8293599794370903,1.0817911151094546,False,False,False,False,-0.2647264394011313,-0.23008005634443354,False,False,False,False,3678213,3622927.8444840987,False,False,False,False,25498.173296199846,False,False,False,False
2023-07-28 00:00:00+00:00,4.39,4.4,4.14,4.17,5423,,,,,,,,,,,,,,,,,,,,,4.692983518673418,4.968178932873753,4.820262662484654,4.762979855433575,4.7646238959720035,4.740285434933751,,4.820262662484654,,,,4.791552383395192,"rgba(239, 83, 80, 0.5)",0.9136045484002522,4.920845328227214,-0.5810449708867365,44.384189621844726,-1.19357518319255,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8520050370177381,1.0764345730476128,False,False,False,False,-0.24470684893370723,-0.23739345263907038,False,False,False,False,3683636,3625308.5564651145,False,False,False,False,24710.911598309656,False,False,False,False
2023-07-31 00:00:00+00:00,4.5,4.8,3.9211,4.0,74530,,,,,,,,,,,,,,,,,,,,4.407033333333334,4.650063377552041,4.951880781291022,4.8094741068440605,4.755842501751245,4.757808721248552,4.734766989969878,4.407033333333334,4.8094741068440605,,,,4.723838544570019,#000000,0.9100457736888731,4.852658207743891,-0.38751699962782127,45.873335769609454,-1.19357518319255,False,False,False,True,False,0.0,1.0,4.8,3.9211,0.0,0,0.8414123917388406,1.0526262491672218,False,False,False,False,-0.2166066434318122,-0.2270000480354413,False,False,False,False,3758166,3630518.6522900118,False,False,False,False,26664.601339552417,False,False,False,False
2023-08-01 00:00:00+00:00,4.56,4.65,4.46,4.46,25553,,,,,,,,,,,,,,,,,,,,4.445237429600098,4.645492287428972,4.947984030039877,4.807231244516523,4.754482547209919,4.756502923229808,4.733761539732651,4.445237429600098,4.807231244516523,,,,4.727241714536835,#000000,0.9035609182073346,4.85220923946975,-0.32339738647560556,47.30612166916278,-1.19357518319255,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8747878177258439,1.0650181244729666,False,False,False,False,-0.13757993533606816,-0.18228999168575472,False,False,False,False,3783719,3636526.509062953,False,False,False,False,26621.009130158207,False,False,False,False
2023-08-02 00:00:00+00:00,4.42,4.57,4.38,4.57,11519,,,,,,,,,,,,,,,,,,,,4.446417098259888,4.64141619132752,4.945809931630035,4.805834811002198,4.753568699559728,4.755628017915587,4.733058154219026,4.446417098259888,4.805834811002198,,,,4.725961843416283,#000000,0.8985256957286498,4.850712047975795,-0.47935417987853235,47.22231394891008,-1.19357518319255,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8771592451993684,1.0463021973454516,False,False,False,False,-0.1374867326655361,-0.1598883621756454,False,False,False,False,3772200,3641847.0381193077,False,False,False,False,26028.77347799514,False,False,False,False
2023-08-03 00:00:00+00:00,4.4,4.57,4.2671,4.53,23836,,,,,,,,,,,,,,,,,,,,4.4404244958332715,4.631622352417086,4.9409697089468265,4.80261807581155,4.751415881692971,4.753567833896391,4.731382456390549,4.4404244958332715,4.80261807581155,,,,4.7217144007126635,"rgba(239, 83, 80, 0.5)",0.8795652394161323,4.8468355286258875,-0.5080186307982144,47.01479494043914,-1.19357518319255,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8865402462068273,1.0328387580084306,False,False,False,False,-0.14849096730848554,-0.15418966474206547,False,False,False,False,3748364,3646024.1738793347,False,False,False,False,25942.78236121102,False,False,False,False
2023-08-04 00:00:00+00:00,4.6,4.65,4.45,4.64,39638,,,,,,,,,,,,,,,,,,,,4.469006295551646,4.627310271264275,4.935405867151179,4.799453305906309,4.749497550475318,4.751720869954265,4.729963515074985,4.469006295551646,4.799453305906309,,,,4.723193953625426,#000000,0.8651702497311082,4.845256223979772,-0.28347741274737165,48.58754350216212,-1.19357518319255,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8960686646967778,1.0178584494160687,False,False,False,False,-0.0929014915106939,-0.12354557812637969,False,False,False,False,3788002,3651591.93176642,False,False,False,False,26479.849719594902,False,False,False,False
2023-08-07 00:00:00+00:00,5.01,5.08,4.56,4.56,38599,,,,,,,,,,,,,,,,,,,,4.543851782067782,4.642855903697597,4.934662876861747,4.800534756680535,4.750837252900181,4.752975305937917,4.731239382248332,4.543851782067782,4.800534756680535,,,,4.736708180056299,#000000,0.8418922303396524,4.851168779432319,0.18865980091490092,52.50232429474664,-2.154981356110575,True,False,True,False,True,0.8866876358117644,0.0,0.0,0.0,0.0,1,0.9033632585942535,0.9893002377724942,False,False,False,False,0.07309929291094375,-0.02522314260771797,False,False,False,False,3826601,3658455.032481462,False,False,False,False,26955.110514904907,False,False,False,False
2023-08-08 00:00:00+00:00,6.04,6.4,5.0708,5.11,160225,,,,,,,,,,,,,,,,,,,,5.097967833288759,4.883234053885853,4.985114582128604,4.853183394291802,4.794166154526948,4.794229369816587,4.768146561784074,5.097967833288759,4.853183394291802,,,,4.882291707103233,"rgba(38, 166, 154, 1.0)",0.8287050403507092,4.961328417620541,1.3016351172703906,59.474305013630286,4.3148228580599195,True,False,True,False,True,7.58739975102878,0.0,0.0,0.0,0.0,0,0.9555707305711275,0.9050643967666628,False,True,False,False,0.34282821329516494,0.1588025353437235,False,False,False,False,3986826,3671332.3253253265,False,False,False,False,32181.38069079099,False,False,False,False
2023-08-09 00:00:00+00:00,5.43,6.25,5.36,6.25,33571,,,,,,,,,,,,,,,,,,,,5.145920698323725,4.915480728433282,4.993161466535129,4.861891133760464,4.801509274305145,4.801236821622046,4.774479542822751,5.145920698323725,4.861891133760464,,,,4.89909709511465,"rgba(38, 166, 154, 0.5)",0.8036124176121895,4.971234729863899,0.5708787720070965,59.793159711357866,4.40169159591413,True,False,True,False,True,3.308798338677878,0.0,0.0,0.0,0.0,0,0.9750113277120105,0.9158468180847573,False,False,False,False,0.34282821482497444,0.250815375084349,False,False,False,False,3953255,3682388.1164890393,False,False,False,False,32235.875565661932,False,False,False,False
2023-08-10 00:00:00+00:00,4.95,5.3786,4.56,5.16,30023,,,,,,,,,,,,,,,,,,,,5.133358626175445,4.917135934734983,4.992850940577774,4.862833307289515,4.802696680442112,4.8023723248618175,4.775642423195067,5.133358626175445,4.862833307289515,,,,4.898127176753817,#000000,0.779524073114957,4.9654202724180845,-0.019781650047657043,57.33095931118365,4.40169159591413,True,False,True,False,True,0.1813960467567739,0.0,0.0,0.0,0.0,0,0.931028408296072,0.968612537369111,False,False,False,False,0.03518768404697441,0.1430015295656617,False,False,False,False,3923232,3691832.97466594,False,False,False,False,32149.096131714407,False,False,False,False
2023-08-11 00:00:00+00:00,4.91,5.02,4.75,5.02,23284,,,,,,,,,,,,,,,,,,,,5.121229685734418,4.916508133522882,4.992066076361946,4.863052429841814,4.803211015678932,4.802865232783062,4.7762031562122145,5.121229685734418,4.863052429841814,,,,4.896447961447896,#000000,0.7564937934211037,4.960883027066417,-0.06726165833602857,55.4794192914659,4.40169159591413,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9471287325431227,0.9632850039475679,False,False,False,False,0.005433005378249249,0.07421726747195548,False,False,False,False,3899948,3699994.348208452,False,False,False,False,31801.445303019726,False,False,False,False
2023-08-14 00:00:00+00:00,4.92,5.1332,4.81,4.81,7864,,,,,,,,,,,,,,,,,,,,5.118430216953098,4.916842696625008,4.991966012877818,4.863273544360865,4.803500228083989,4.803142063715652,4.776489442694323,5.118430216953098,4.863273544360865,,,,4.896234886472965,#000000,0.730741181691429,4.959822770020988,-0.05449640860367486,54.29804316180012,10.0968365416065,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9575263496850605,0.9450020681819373,False,False,False,False,0.03600013006384582,0.05510869876790065,False,False,False,False,3907812,3708144.060043415,False,False,False,False,30862.721957803267,False,False,False,False
2023-08-15 00:00:00+00:00,5.08,5.253,4.91,4.91,8024,,,,,,,,,,,,,,,,,,,,5.117800132028158,4.918308394988371,4.992206699997699,4.863809967577841,4.804040808074276,4.803659031847441,4.776987798204308,5.117800132028158,4.863809967577841,,,,4.896687547531156,#000000,0.7161137836460725,4.959433728579303,0.16836189188656178,54.38893936295177,10.06334353028793,True,False,True,False,False,1.0334527965914369,0.0,0.0,0.0,0.0,0,0.9722638484954497,0.9263676188785447,False,False,False,False,0.07489595945096669,0.06500232910943367,False,False,False,False,3915836,3716288.842002497,False,False,False,False,29967.0858025953,False,False,False,False
2023-08-16 00:00:00+00:00,4.77,5.13,4.65,5.11,16203,,,,,,,,,,,,,,,,,,,,5.1089962398392545,4.917098625766854,4.991434628900161,4.863741601882131,4.804220889614501,4.803832484912294,4.777228292062693,5.1089962398392545,4.863741601882131,,,,4.895221823282556,#000000,0.7034238048929363,4.956541245851063,-0.265190408049178,52.546261523541766,8.130218441965113,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9591994595681701,0.9310433737797741,False,False,False,False,0.007197027338448771,0.03609967822394122,False,False,False,False,3899633,3723478.8089827914,False,False,False,False,29427.317731905285,False,False,False,False
2023-08-17 00:00:00+00:00,4.75,4.76,4.55,4.685,13665,,,,,,,,,,,,,,,,,,,,5.097602861275519,4.913707479000435,4.990045518560313,4.86300538214591,4.803833706442015,4.803463793316564,4.7769774142895285,5.097602861275519,4.86300538214591,,,,4.892662307861469,#000000,0.6931554072929279,4.953011165056189,-0.2928797249797643,51.197762603563824,6.676173928061893,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9546483860342554,0.9456676136363635,False,False,False,False,-0.07585395059292081,-0.019877136184489795,False,False,False,False,3885968,3729850.934120721,False,False,False,False,28809.187624771745,False,False,False,False
2023-08-18 00:00:00+00:00,4.61,4.7017,4.55,4.7017,13971,,,,,,,,,,,,,,,,,,,,5.084798617944753,4.909362253860741,4.988331735813512,4.861979191577052,4.803218642213826,4.80287726083041,4.77653566676741,5.084798617944753,4.861979191577052,,,,4.889586195572529,#000000,0.6840368921561143,4.949108523758877,-0.49574595704917573,49.43049288229978,4.830703039885691,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9775135599254468,0.9367971351385311,False,False,False,False,-0.08620554617803666,-0.05304134118126323,False,False,False,False,3871997,3735425.289645399,False,False,False,False,28227.297913996383,False,False,False,False
2023-08-21 00:00:00+00:00,4.69,4.69,4.5,4.56,11980,,,,,,,,,,,,,,,,,,,4.626666666666667,5.074491434124906,4.905814128100308,4.986898960303668,4.861128196662587,4.802712013290665,4.802394030807725,4.776173592078687,5.074491434124906,4.861128196662587,,,,4.854534877754402,#000000,0.6728319420650507,4.908451949886249,-0.3246753553580968,48.84125401158743,4.08625520477743,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.975790815788919,0.9270036458662618,False,False,False,False,-0.09718099434406284,-0.07511116776266304,False,False,False,False,3883977,3741250.8469142066,False,False,False,False,27590.148976192602,False,False,False,False
2023-08-22 00:00:00+00:00,4.79,4.79,4.668,4.71,2258,,,,,,,,,,,,,,,,,,,4.646120335253079,5.07311842505029,4.905444825835807,4.986721705445826,4.861052045776303,4.8026831585271985,4.802366619008172,4.776161375700771,5.07311842505029,4.861052045776303,,,,4.85670856132468,#000000,0.6665110421366285,4.909019138443146,-0.17857039256485085,49.198114799571606,4.08625520477743,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9843845420358487,0.9271189346132831,False,False,False,False,-0.049643064683562325,-0.06237711622311268,False,False,False,False,3886235,3746936.4999763947,False,False,False,False,26596.73136928309,False,False,False,False
2023-08-23 00:00:00+00:00,4.8,4.81,4.6243,4.69,3933,,,,,,,,,,,,,,,,,,,4.667471720507035,5.070721051739203,4.904787022354349,4.986407665297679,4.860914241318342,4.802628677759079,4.80231483494704,4.7761365061428,5.070721051739203,4.860914241318342,,,,4.858922715008191,#000000,0.6588432226203417,4.909380674237999,-0.1660192751212834,49.51457247445303,4.08625520477743,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9830929405517322,0.9128095649328707,False,False,False,False,-0.05383483603424229,-0.05810597612867748,False,False,False,False,3890168,3752553.421545948,False,False,False,False,25707.957590095517,False,False,False,False
2023-08-24 00:00:00+00:00,4.88,5.0,4.68,4.81,8228,,,,,,,,,,,,,,,,,,,4.725400784120611,5.06745052135902,4.904350081723209,4.986047304546004,4.860895493343882,4.802728265372167,4.802410610779209,4.7762642271288644,5.06745052135902,4.860895493343882,,,,4.865693411046621,#000000,0.6445073497522341,4.91132318603834,-0.04860019990521645,50.38618477805622,4.08625520477743,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9837255679749607,0.9225402242013574,False,False,False,False,-0.010442988093014634,-0.034274482110846057,False,False,False,False,3898396,3758272.7383480677,False,False,False,False,25022.469057150596,False,False,False,False
2023-08-25 00:00:00+00:00,4.86,4.93,4.7216,4.855,6845,,,,,,,,,,,,,,,,,,,4.748420445794729,5.064604349503717,4.903879023796005,4.985712735270579,4.860846843050206,4.802784498308353,4.8024648578774105,4.776347983327225,5.064604349503717,4.860846843050206,,,,4.868132592116028,#000000,0.630207542471011,4.911652034247015,-0.08196035554333399,50.77934035730889,4.08625520477743,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9667659842003113,0.9340950714812889,False,False,False,False,-0.015453459796992997,-0.024863970953919526,False,False,False,False,3891551,3763499.336844222,False,False,False,False,24309.62713334077,False,False,False,False
2023-08-28 00:00:00+00:00,4.86,4.9,4.76,4.9,3197,,,,,,,,,,,,,,,,,,,4.756454798166899,5.063315068127491,4.9036704140333525,4.9855599237544785,4.860826871446897,4.802812831136182,4.802492174108797,4.776388819710439,5.063315068127491,4.860826871446897,,,,4.868940112560567,#000000,0.6218534281056995,4.911683976101558,-0.0831127943750316,51.04144407681067,4.08625520477743,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9682126709277126,0.9342251460379973,False,False,False,False,-0.013971419804496869,-0.0194176953792082,False,False,False,False,3891551,3768520.9706934686,False,False,False,False,23481.680971248978,False,False,False,False
2023-08-29 00:00:00+00:00,4.9,5.0,4.71,4.88,10531,,,,,,,,,,,,,,,,,,,4.781911336540918,5.05972760822612,4.903312066099777,4.9851620959702965,4.86085572828436,4.802980901678567,4.802653618870567,4.776586231448543,5.05972760822612,4.86085572828436,,,,4.871648698389893,#000000,0.6014967309954075,4.911944474422468,-0.019857920761598393,51.627933603669945,4.08625520477743,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9683336794133396,0.9221046764516235,False,False,False,False,-0.005150800567574584,-0.012284247973391392,False,False,False,False,3902082,3773758.6581172543,False,False,False,False,22973.811129239217,False,False,False,False
2023-08-30 00:00:00+00:00,5.28,5.2982,4.8906,4.99,14562,,,,,,,,,,,,,,,,,,,4.870502397048787,5.062142913332841,4.90698071096964,4.98597275532512,4.862135180834528,4.804198721839526,4.803819128142016,4.777690183719949,5.062142913332841,4.862135180834528,,,,4.884180248901551,"rgba(38, 166, 154, 0.5)",0.5708411542137684,4.917204754227059,0.6355450077397213,55.32965557522702,1.5910783417197223,True,False,True,False,True,2.7636756145016435,0.0,0.0,0.0,0.0,0,0.9793744090088541,0.9028249376772974,False,False,False,False,0.07947412786071704,0.033594939943662826,False,False,False,False,3916644,3779362.0048577543,False,False,False,False,22643.936182994545,False,False,False,False
