date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_890,aVWAP_peak_852,aVWAP_peak_838,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_761,aVWAP_peak_720,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_642,aVWAP_peak_603,aVWAP_peak_567,aVWAP_peak_539,aVWAP_peak_519,aVWAP_peak_471,aVWAP_peak_446,aVWAP_peak_420,aVWAP_peak_381,aVWAP_peak_351,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_241,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_180,aVWAP_peak_154,aVWAP_peak_134,aVWAP_peak_114,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_848,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_797,aVWAP_valley_778,aVWAP_valley_746,aVWAP_valley_733,aVWAP_valley_701,aVWAP_valley_700,aVWAP_OB_bull_897,aVWAP_OB_bull_701,aVWAP_OB_bear_761,aVWAP_OB_bear_539,aVWAP_OB_bear_471,aVWAP_OB_bear_381,aVWAP_OB_bear_351,aVWAP_OB_bear_272,aVWAP_OB_bear_230,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-28 00:00:00+00:00,16.368,18.0,15.6,17.13,19834,,,,,,,,,,,,,,,,,,,,23.245404260015054,22.140651008922642,32.01705368033189,32.69708572080494,33.80987210999197,34.39401086201898,36.39494265631303,42.7459953694389,49.99251865888424,61.782368594475855,84.99003681638082,,,,,,,,,,,,,,,,,23.245404260015054,22.140651008922642,32.01705368033189,34.39401086201898,41.29181270341622,,"rgba(255, 26, 202, 1.0)",4.1189175704822425,37.99356275616407,-5.250302387972321,30.89550284296952,-14.590851449593224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171511071750801,1.0410639927288174,False,False,False,False,-0.34282825441539394,-0.3326776680917395,False,False,False,False,8009198,8124424.183442108,False,False,False,False,18409.54972566077,False,False,False,False
2023-08-29 00:00:00+00:00,17.103,17.39997,16.278,16.467,6089,,,,,,,,,,,,,,,,,,,,23.173865376867145,22.117326708770825,31.993888877794056,32.67353886799713,33.78588341802193,34.36974185511026,36.369977624157166,42.717720519953374,49.96091751548152,61.751467331171526,84.96968164487807,,,,,,,,,,,,,,,,,23.173865376867145,22.117326708770825,31.993888877794056,34.36974185511026,41.262182703654815,,"rgba(255, 26, 202, 1.0)",4.171741010073616,37.96421592101716,-5.000601875965697,32.282855277880735,-14.590851449593224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9234884957674636,1.0453655102953396,False,False,False,False,-0.34030348495023804,-0.3364905765209888,False,False,False,False,8015287,8120144.293895359,False,False,False,False,17926.39091288976,False,False,False,False
2023-08-30 00:00:00+00:00,17.7,18.0,16.86603,17.1,7976,,,,,,,,,,,,,,,,,,,,23.091267191776687,22.090554582164938,31.96484669851063,32.64396244975622,33.75566890716818,34.33913462137481,36.33837037922666,42.68162909517934,49.920358316676996,61.711590489143155,84.94326975888835,,,,,,,,,,,,,,,,,23.091267191776687,22.090554582164938,31.96484669851063,34.33913462137481,41.22551386271508,,"rgba(255, 26, 202, 1.0)",4.2109321365195695,37.928094155035,-4.803709368670561,34.62016932890287,-14.590851449593224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9468176736593751,1.0168606884190503,False,False,False,False,-0.3023244473099905,-0.31940751191548966,False,False,False,False,8023263,8116345.027468091,False,False,False,False,17536.17950454114,False,False,False,False
2023-08-31 00:00:00+00:00,16.86,18.0,15.6,17.55,15460,,,,,,,,,,,,,,,,,,,,22.918513321608987,22.03170122024839,31.906164353275553,32.584315452904576,33.694903386763734,34.27766040185037,36.27513201303227,42.610022424640924,49.840332717010554,61.63327634824643,84.89160162631863,,,,,,,,,,,,,,,,,22.918513321608987,22.03170122024839,31.906164353275553,34.27766040185037,41.15123847871823,,"rgba(255, 26, 202, 1.0)",4.264474036957755,37.854414194314344,-4.923095793846504,34.97698683787167,-14.590851449593224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9384192700315009,0.9996334480359019,False,False,False,False,-0.34282825441539394,-0.3311178831654418,False,False,False,False,8007803,8112088.477371302,False,False,False,False,17454.76070044149,False,False,False,False
2023-09-01 00:00:00+00:00,16.77,17.52,15.99,17.52,14048,,,,,,,,,,,,,,,,,,,,22.76812421045313,21.978748733827032,31.85302407135328,32.530299965187595,33.63986965475402,34.22198300219327,36.217847544064234,42.54514819065504,49.76781934772654,61.56225644241615,84.84467906787229,,,,,,,,,,,,,,,,,22.76812421045313,21.978748733827032,31.85302407135328,34.22198300219327,41.08452729368205,,"rgba(255, 26, 202, 1.0)",4.3181165965750035,37.78818142714802,-4.8674418481008574,35.08763500580694,-14.590851449593224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9394810606358733,1.008966809873273,False,False,False,False,-0.34282825441539394,-0.3369730687904179,False,False,False,False,7993755,8107447.948846938,False,False,False,False,17321.162241600647,False,False,False,False
2023-09-05 00:00:00+00:00,16.491,17.397,16.353,17.07,13056,,,,,,,,,,,,,,,,,,,,22.63450543984744,21.930360184682865,31.80392727161905,32.48038724434196,33.5890027142151,34.170515360777976,36.16487355110114,42.485116065671605,49.700684526240906,61.49643377172479,84.80111954159531,,,,,,,,,,,,,,,,,22.63450543984744,21.930360184682865,31.80392727161905,34.170515360777976,41.0233568792562,,"rgba(255, 26, 202, 1.0)",4.3660167200773365,37.72743167080442,-4.864028938127441,34.74728726204082,-14.590851449593224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9532270230235508,1.0081220834336762,False,False,False,False,-0.33510039321329,-0.33603673100185394,False,False,False,False,7980699,8102477.401833333,False,False,False,False,17153.90097722415,False,False,False,False
2023-09-06 00:00:00+00:00,16.584,18.63,15.9,15.9,20529,,,,,,,,,,,,,,,,,,,17.038,22.445806826747788,21.860230586675303,31.728850153366704,32.403980557703164,33.51100843297104,34.09154034690872,36.08339832643159,42.39234655647762,49.596600669167294,61.393996122481326,84.73303237036758,,,,,,,,,,,,,,,,,22.445806826747788,21.860230586675303,31.728850153366704,34.09154034690872,38.939899245774846,,"rgba(255, 26, 202, 1.0)",4.402112725449273,34.25118028345754,-4.013341180774615,34.80031551308048,-14.590851449593224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.949329908436528,0.9928535758145267,False,False,False,False,-0.3102439331986042,-0.3231403321002291,False,False,False,False,8001228,8098506.837055556,False,False,False,False,17286.257801646734,False,False,False,False
2023-09-07 00:00:00+00:00,15.78,18.297,15.3,16.584,42789,,,,,,,,,,,,,,,,,,,16.6467237278499,22.05269602088248,21.703535878684164,31.56872200356733,32.24121992803434,33.34515155909533,33.9237391605679,35.91069394722747,42.19677663650328,49.37795449767777,61.17922604338533,84.59034576367516,,,,,,,,,,,,,,,,,22.05269602088248,21.703535878684164,31.56872200356733,33.9237391605679,38.72806543059587,,"rgba(255, 26, 202, 1.0)",4.448972512535017,34.04407942610128,-4.105235394159457,33.57860716977786,-14.590851449593224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9505078840413324,0.9882504106763071,False,False,False,False,-0.3400223916049891,-0.3315813618526091,False,False,False,False,7958439,8093013.980700435,False,False,False,False,18286.36533883706,False,False,False,False
2023-09-08 00:00:00+00:00,15.537,16.722,15.0,16.449,35003,,,,,,,,,,,,,,,,,,,16.328551499679623,21.731559692594487,21.56559133333333,31.434202454343115,32.104679623288014,33.206281645680576,33.78337442326421,35.76661330524264,42.03464447913763,49.19743760651309,61.00230718282005,84.47286059167477,,,,,,,,,,,,,,,,,21.731559692594487,21.56559133333333,31.434202454343115,33.78337442326421,38.55234198646429,,"rgba(255, 26, 202, 1.0)",4.440606624008033,33.871093622793744,-4.12873626852487,32.40428585197864,-14.590851449593224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9464940676027839,1.0079298963771226,False,False,False,False,-0.34282825441539394,-0.33720480813400155,False,False,False,False,7923436,8086363.863810223,False,False,False,False,18941.919639274824,False,False,False,False
2023-09-11 00:00:00+00:00,15.03,15.924,15.0,15.624,22419,,,,,,,,,,,,,,,,,,,16.140912324001988,21.52877887049075,21.4741860789807,31.346883080923174,32.01611393843243,33.11629489421708,33.69246454336134,35.67342617099051,41.930139629709096,49.08134286517638,60.888632565184984,84.39734821476463,,,,,,,,,,,,,,,,,21.52877887049075,21.4741860789807,31.346883080923174,33.69246454336134,38.440543598019424,,"rgba(255, 26, 202, 1.0)",4.428099628996522,33.76017270100603,-4.2298444638316735,30.88292983349494,-15.998552165986595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9402486530035067,1.0182363464110253,False,False,False,False,-0.34282825441539394,-0.3400165312746978,False,False,False,False,7901017,8079095.359347076,False,False,False,False,19078.27573185228,False,False,False,False
2023-09-12 00:00:00+00:00,13.746,15.018,13.206,15.018,43835,,,,,,,,,,,,,,,,,,,15.568010961567674,21.089861861432542,21.266044582320333,31.16493487853763,31.832057760953184,32.930002656511704,33.504611751051605,35.48192467206863,41.71806977216042,48.847792254642535,60.6615657837117,84.24734797374826,,,,,,,,,,,,,,,,,21.089861861432542,21.266044582320333,31.16493487853763,33.504611751051605,38.19268540905885,,"rgba(255, 26, 202, 1.0)",4.359698139066348,33.517983959385646,-4.535172695149008,28.287730534911585,-18.48928186413859,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9300412657998353,1.0262943491923355,False,False,False,False,-0.34282825441539394,-0.34142239284504583,False,False,False,False,7857182,8070392.874666799,False,False,False,False,20049.127663936506,False,False,False,False
2023-09-13 00:00:00+00:00,13.8,14.397,13.146,13.95,20460,,,,,,,,,,,,,,,,,,,15.370414591833976,20.896499727062555,21.170128390511593,31.080292280337574,31.746438646749564,32.843341441309974,33.41722617678108,35.39283639463898,41.619446368852586,48.739196049052694,60.55586199414691,84.17734625448797,,,,,,,,,,,,,,,,,20.896499727062555,21.170128390511593,31.080292280337574,33.41722617678108,38.08408569298045,,"rgba(255, 26, 202, 1.0)",4.35382912103012,33.409803694633055,-4.504036136814059,26.75804592480688,-19.9084718564614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9261829291860514,1.031283702947639,False,False,False,False,-0.34282825441539394,-0.34212532363021986,False,False,False,False,7877642,8062834.016836729,False,False,False,False,20065.24030456645,False,False,False,False
2023-09-14 00:00:00+00:00,14.79,16.197,14.1,14.49,21971,,,,,,,,,,,,,,,,,,,15.334177864409726,20.73441100155281,21.086769017301826,30.996803087443233,31.66172067234178,32.75718513170572,33.330154684837396,35.30345734020841,41.51902510168229,48.62746285498324,60.445895759500544,84.10365942180995,,,,,,,,,,,,,,,,,20.73441100155281,21.086769017301826,30.996803087443233,33.330154684837396,37.99172682814808,,"rgba(255, 26, 202, 1.0)",4.245426154905006,33.31392940241916,-4.363267367403696,29.2026969022084,-19.9084718564614,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9343335317095705,1.0057883151338591,False,False,False,False,-0.273770521628388,-0.3079479226293039,False,False,False,False,7899613,8056433.192647054,False,False,False,False,20139.97597889718,False,False,False,False
2023-09-15 00:00:00+00:00,14.4,15.9,14.109,15.9,14473,,,,,,,,,,,,,,,,,,,15.299466956235129,20.62840400801178,21.0310800470887,30.941507260192697,31.605629847885805,32.700167345245035,33.2725442615235,35.24435637082231,41.45272692713254,48.55377203564531,60.37338823062607,84.0550467553836,,,,,,,,,,,,,,,,,20.62840400801178,21.0310800470887,30.941507260192697,33.2725442615235,37.92984083714937,,"rgba(255, 26, 202, 1.0)",4.1790071488650264,33.250012686332525,-4.510643800035611,30.199077512452845,-23.43793396207615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.934973040384608,1.0015303734612098,False,False,False,False,-0.2808639234264462,-0.29440592302787505,False,False,False,False,7885140,8049715.812543248,False,False,False,False,19917.74162678356,False,False,False,False
2023-09-18 00:00:00+00:00,14.349,15.0,14.109,14.415,9155,,,,,,,,,,,,,,,,,,,15.267176444062887,20.559739478975246,20.994593237383256,30.906040826146874,31.569675756732483,32.66365142819446,33.23566470998688,35.206570229534954,41.41046234747291,48.50688768509742,60.32732367878317,84.02419106618395,,,,,,,,,,,,,,,,,20.559739478975246,20.994593237383256,30.906040826146874,33.23566470998688,37.88933140737954,,"rgba(255, 26, 202, 1.0)",4.22509333976475,33.20844091863597,-4.46367438587429,30.777983425370508,-22.886570373062124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9302990015696755,1.0241315856079223,False,False,False,False,-0.3032131070027181,-0.29880951501529657,False,False,False,False,7875985,8042902.839502336,False,False,False,False,19495.67332769401,False,False,False,False
2023-09-19 00:00:00+00:00,14.247,15.12,14.1,14.832,13277,,,,,,,,,,,,,,,,,,,15.224817351410964,20.46289096404884,20.942419442193383,30.854885910107118,31.517810103283004,32.61096245653848,33.18244534473458,35.15202270576696,41.34940997285715,48.43912865156292,60.260687200206675,83.97949326084981,,,,,,,,,,,,,,,,,20.46289096404884,20.942419442193383,30.854885910107118,33.18244534473458,37.83141444696332,,"rgba(255, 26, 202, 1.0)",4.240418824928207,33.14890683482902,-4.457556579956236,30.980852252588612,-22.617940734199923,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9130661566547856,1.0706264546103237,False,False,False,False,-0.30044118147645543,-0.299625348245876,False,False,False,False,7862708,8035836.375208127,False,False,False,False,19251.8037854315,False,False,False,False
2023-09-20 00:00:00+00:00,14.4,14.82,14.274,14.4,3702,,,,,,,,,,,,,,,,,,,15.21395088706974,20.436475224261976,20.928040871528943,30.84068708458725,31.503412227293154,32.59633298407985,33.16766724085639,35.13687110151594,41.33244188360383,48.42028862702245,60.24214525523519,83.96704211509187,,,,,,,,,,,,,,,,,20.436475224261976,20.928040871528943,30.84068708458725,33.16766724085639,37.815446291845554,,"rgba(255, 26, 202, 1.0)",4.22491088266737,33.13247289783813,-4.433814917774432,31.747167450522582,-21.769851433930146,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8643982180503627,1.1246592330897773,False,False,False,False,-0.30358803772449194,-0.30160669298518394,False,False,False,False,7866410,8029192.203631339,False,False,False,False,18642.007558551835,False,False,False,False
2023-09-21 00:00:00+00:00,13.38,14.985,12.96,14.1,9725,,,,,,,,,,,,,,,,,,,15.159571831598909,20.35986960224297,20.886359905940687,30.80185957390616,31.464102257820567,32.55648353989408,33.127457818889944,35.095783544014054,41.28677119172577,48.36984343850767,60.19273911255284,83.9340145277733,,,,,,,,,,,,,,,,,20.35986960224297,20.886359905940687,30.80185957390616,33.127457818889944,37.76957136207224,,"rgba(255, 26, 202, 1.0)",4.259810782626202,33.08585644066313,-4.625993370652566,30.391142964495916,-21.769851433930146,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8294753985397314,1.139372865716705,False,False,False,False,-0.33256412290827864,-0.3170854079467313,False,False,False,False,7856685,8022427.215253639,False,False,False,False,18292.320987628234,False,False,False,False
2023-09-22 00:00:00+00:00,13.404,14.097,12.924,13.5,11889,,,,,,,,,,,,,,,,,,,15.085181541970158,20.264419025602997,20.833937386479104,30.753799431844808,31.41547022718339,32.507220968369076,33.07776845790087,35.04506366852123,41.23053653676592,48.30783937395394,60.13209224942109,83.89350739492656,,,,,,,,,,,,,,,,,20.264419025602997,20.833937386479104,30.753799431844808,33.07776845790087,37.712236355244926,,"rgba(255, 26, 202, 1.0)",4.319956371776075,33.02773739632316,-4.542577680768383,29.59167583858104,-21.769851433930146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8481656022291736,1.1147109190298483,False,False,False,False,-0.34282825441539394,-0.3299568311810626,False,False,False,False,7868574,8016393.755831928,False,False,False,False,18041.210360662422,False,False,False,False
2023-09-25 00:00:00+00:00,14.043,14.043,12.933,13.044,8660,,,,,,,,,,,,,,,,,,,15.041172674504384,20.198521271738233,20.79723193244612,30.719358936554595,31.38060076890609,32.471869355224165,33.042096375383565,35.00860638502148,41.19000909603196,48.26306980540601,60.08820287976503,83.86411400744792,,,,,,,,,,,,,,,,,20.198521271738233,20.79723193244612,30.719358936554595,33.042096375383565,37.6720711240358,,"rgba(255, 26, 202, 1.0)",4.3600059849940385,32.98680653431957,-4.3449037913064865,31.76380894883656,-21.69832050414026,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8484367695866694,1.108759629233125,False,False,False,False,-0.34282825441539394,-0.3363925427982283,False,False,False,False,7877234,8010936.510505186,False,False,False,False,17673.319758283506,False,False,False,False
2023-09-26 00:00:00+00:00,12.48,14.397,12.33,14.325,11901,,,,,,,,,,,,,,,,,,,14.960179579554707,20.10189584180696,20.743174185648613,30.67058603855452,31.331277526696756,32.42194938717701,32.991765418928786,34.95729481080198,41.133290116065496,48.200662705826915,60.027239926567795,83.82341303626606,,,,,,,,,,,,,,,,,20.10189584180696,20.743174185648613,30.67058603855452,32.991765418928786,37.6135607144913,,"rgba(255, 26, 202, 1.0)",4.440419480914063,32.92757836548425,-4.604875384718182,30.411363452588915,-21.69832050414026,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8432741945462169,1.1042963992433665,False,False,False,False,-0.34282825441539394,-0.3396103986068111,False,False,False,False,7865333,8005226.568916748,False,False,False,False,17446.954277566507,False,False,False,False
2023-09-27 00:00:00+00:00,12.132,13.251,12.0,12.633,16937,,,,,,,,,,,,,,,,,,,14.822177771619529,19.957308081881095,20.661539774537427,30.599255816684693,31.259217402589307,32.34912861305877,32.91839968802279,34.88266584635142,41.05122320461289,48.110697745629146,59.93963228944893,83.76507270974702,,,,,,,,,,,,,,,,,19.957308081881095,20.661539774537427,30.599255816684693,32.91839968802279,37.526359912015245,,"rgba(255, 26, 202, 1.0)",4.528244393294163,32.83966131253304,-4.572999934190573,29.011811069486534,-21.69832050414026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.824911222363072,1.1624642114644042,False,False,False,False,-0.34282825441539394,-0.34121932651110254,False,False,False,False,7848396,7999076.3505278565,False,False,False,False,17426.956070603115,False,False,False,False
2023-09-28 00:00:00+00:00,11.748,12.6,11.727,12.012,13588,,,,,,,,,,,,,,,,,,,14.703518673922071,19.838686884295466,20.593780774734658,30.541066763514333,31.200470928256834,32.28981753114771,32.858672373456876,34.8219931856364,40.98472358365538,48.037969865170915,59.86893722293109,83.71805132181154,,,,,,,,,,,,,,,,,19.838686884295466,20.593780774734658,30.541066763514333,32.858672373456876,37.4548074257111,,"rgba(255, 26, 202, 1.0)",4.620317020712593,32.76758286201199,-4.549381085276727,27.542105941193405,-18.835352654714356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8148664888740184,1.1543541663535362,False,False,False,False,-0.34282825441539394,-0.34202379046324827,False,False,False,False,7834808,7992634.454428725,False,False,False,False,17276.408773716717,False,False,False,False
2023-09-29 00:00:00+00:00,11.736,12.42,11.709,11.853,6863,,,,,,,,,,,,,,,,,,,14.645864433821552,19.77958754230725,20.55968342948668,30.51170452371368,31.170827744603685,32.259889165883024,32.82853410321454,34.79137729966725,40.951170862298774,48.00127674044935,59.833257806091396,83.6943021078721,,,,,,,,,,,,,,,,,19.77958754230725,20.55968342948668,30.51170452371368,32.82853410321454,37.418956313284106,,"rgba(255, 26, 202, 1.0)",4.701563864490887,32.73140391207645,-4.465621337327076,26.545024061767847,-19.80834120615209,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.821781166905552,1.155037782790574,False,False,False,False,-0.34282825441539394,-0.3424260224393211,False,False,False,False,7827945,7986176.044451128,False,False,False,False,16868.039802198415,False,False,False,False
