date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_valley_443,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_365,aVWAP_valley_342,aVWAP_valley_310,aVWAP_valley_269,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_183,aVWAP_valley_146,aVWAP_OB_bull_443,aVWAP_OB_bull_396,aVWAP_OB_bull_310,aVWAP_OB_bull_146,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 16:00:00+00:00,18.14,18.155,17.955,18.115,935.0,,,,,,,,,,,17.411821183459246,16.85421747382199,,,,16.85421747382199,,17.133019328640618,"rgba(38, 166, 154, 1.0)",0.6798096779233308,16.96134377508694,1.6970282453718857,63.22199289201125,8.223890887588645,True,False,True,False,True,13.97787110112321,0.0,0.0,0.0,0.0,0,1.0286526684164479,0.9547244094488191,False,False,False,False,0.3067415318941606,0.31844865302006886,False,False,False,False,8314.0,3645.7914957795856,False,False,False,False,1355.825810168934,False,False,False,False
2025-06-30 17:00:00+00:00,18.115,18.25,18.1,18.1,238.0,,,,,,,,,,,17.416852875472554,16.858241538140348,,,,16.858241538140348,,17.137547206806452,"rgba(38, 166, 154, 1.0)",0.68353422448043,16.96562815326561,1.6595684694451907,63.2642829349446,8.468617448205123,True,False,True,False,True,13.73669411448816,0.0,0.0,0.0,0.0,0,1.0306882946076283,0.9504603244191147,False,False,False,False,0.3428282220722684,0.3306384375461686,False,False,False,False,8076.0,3714.4768989457934,False,False,False,False,1338.4951774531364,False,False,False,False
2025-06-30 18:00:00+00:00,18.1,18.17,18.1,18.15,562.0,,,,,,,,,,,17.428308106432148,16.867572474093265,,,,16.867572474093265,,17.147940290262706,"rgba(38, 166, 154, 1.0)",0.6851100588904105,16.974230088621308,1.7161766874112783,63.98353814072227,9.437333124191802,True,False,True,False,True,14.296350323763953,0.0,0.0,0.0,0.0,0,1.0326278659611994,0.9519400352733686,False,False,False,False,0.32994525742316766,0.3302918474846681,False,False,False,False,8638.0,3790.810590435006,False,False,False,False,1326.4564925313823,False,False,False,False
2025-06-30 19:00:00+00:00,18.15,18.48,18.09,18.32,3034.0,,,,,,,,,,,17.496717949383736,16.921612803383436,,,,16.921612803383436,,17.209165376383588,"rgba(38, 166, 154, 1.0)",0.6895828808414409,17.025013910913813,1.8779266786698978,66.51324577124416,12.055572893256489,True,False,True,False,True,16.161173848974727,0.0,0.0,0.0,0.0,0,1.0234731580091283,0.941534449032819,False,False,False,False,0.3428282235546615,0.33656003551966485,False,False,False,False,11672.0,3912.9995735290368,False,False,False,False,1352.9300352828336,False,False,False,False
2025-07-01 14:00:00+00:00,18.55,18.585,18.55,18.58,3790.0,,,,,,,,,,,17.593026767843913,16.996040397188104,,,,16.996040397188104,,17.29453358251601,"rgba(38, 166, 154, 1.0)",0.7007919136993094,17.093834067389196,2.1206950359425463,70.42021530735651,15.806812959544516,True,False,True,False,True,18.853004942729296,0.0,0.0,0.0,0.0,0,1.0387781629116117,0.9332755632582322,False,False,False,False,0.34282822680467334,0.33969413116216907,False,False,False,False,15462.0,4092.0538437068813,False,False,False,False,1390.7140657435648,False,False,False,False
2025-07-01 15:00:00+00:00,18.58,18.775,18.58,18.775,524.0,,,,,,,,,,,17.606693558430234,17.006662940972387,,,,17.006662940972387,,17.30667824970131,"rgba(38, 166, 154, 1.0)",0.7151357522486068,17.103409645006085,2.337444813432861,74.22256263055289,19.313794783646145,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0422993492407808,0.9242950108459873,False,False,False,False,0.34282822789229345,0.34126117952723123,False,False,False,False,15986.0,4276.456109695921,False,False,False,False,1377.2766383676956,False,False,False,False
2025-07-01 16:00:00+00:00,18.775,18.95,18.745,18.745,1079.0,,,,,,,,,,,17.636347682496297,17.029429093627012,,,,17.029429093627012,,17.332888388061654,"rgba(38, 166, 154, 1.0)",0.7274049456492542,17.213215417194707,2.105820962542509,75.99979881732968,20.920624146200893,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.060665362035225,0.9078060447923463,False,False,False,False,0.3428282294142942,0.34204470447076274,False,False,False,False,14907.0,4441.270743654124,False,False,False,False,1372.6521943619948,False,False,False,False
2025-07-01 17:00:00+00:00,18.745,18.8,18.72,18.8,615.0,,,,,,,,,,,17.652054020664867,17.041865042554672,,,,17.041865042554672,,17.34695953160977,"rgba(38, 166, 154, 1.0)",0.7393210727746714,17.22273955317296,2.1333903562461476,77.55392285241074,22.413442397116896,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0572928055980757,0.9151541657555217,False,False,False,False,0.3211056432638115,0.33157517386728713,False,False,False,False,15522.0,4613.064995690494,False,False,False,False,1360.9056487129717,False,True,False,False
2025-07-01 18:00:00+00:00,18.8,18.845,18.685,18.725,3051.0,,,,,,,,,,,17.72257846166782,17.100286248642114,,,,17.100286248642114,,17.411432355154965,"rgba(38, 166, 154, 1.0)",0.747284043347298,17.266897784425847,1.9512021279658258,76.52644268936916,22.413442397116896,True,False,True,False,True,19.495655381000407,0.0,0.0,0.0,0.0,0,1.0578476315215017,0.9072254966164595,False,False,False,False,0.3223388975885187,0.3269570357279029,False,False,False,False,12471.0,4734.893445369711,False,False,False,False,1387.10866191122,False,False,False,False
2025-07-01 19:00:00+00:00,18.725,18.725,18.425,18.46,8462.0,,,,,,,,,,,17.84552055633882,17.22462414539751,,,,17.22462414539751,,17.535072350868163,"rgba(38, 166, 154, 0.75)",0.7493804167504354,17.342214820372995,1.4916124769767767,70.03862977805085,25.520455506197635,True,False,True,False,False,15.130421323061217,0.0,0.0,0.0,0.0,0,1.046133853151397,0.9131470651938489,False,False,False,False,0.27609935840098204,0.30152819706444245,False,False,False,False,4009.0,4723.639283425994,False,False,False,False,1496.7968997110459,False,False,False,False
2025-07-02 14:00:00+00:00,18.61,18.92,18.455,18.455,409.0,,,,,,,,,,,17.851060262452307,17.230396309577173,,,,17.230396309577173,,17.54072828601474,"rgba(38, 166, 154, 0.5)",0.7553795060750901,17.34622437677817,1.4678391646908242,65.61950697369717,21.583159647806184,False,False,True,False,False,15.050331181260738,0.0,0.0,0.0,0.0,0,1.0437193431435274,0.90850927703135,False,False,False,False,0.3033271044629245,0.3024276507636835,False,False,False,False,3600.0,4706.21851934187,False,False,False,False,1479.9318314984714,False,False,False,False
2025-07-02 15:00:00+00:00,18.455,18.455,18.27,18.28,614.0,,,,,,,,,,,17.856268110861837,17.237262480849314,,,,17.237262480849314,,17.546765295855575,"rgba(38, 166, 154, 0.5)",0.7490772221104681,17.349594485718665,1.2420688906545434,59.59272930580875,16.228882885158086,False,True,True,False,False,12.280416203941648,0.0,0.0,0.0,0.0,0,1.034424139396515,0.9296642583935404,False,False,False,False,0.22570553114762754,0.26406659095565554,False,False,False,False,2986.0,4679.548464778431,False,False,False,False,1466.5065317853168,False,False,False,False
2025-07-02 16:00:00+00:00,18.26,18.33,18.15,18.32,385.0,,,,,,,,,,,17.859018819310243,17.241259138993378,,,,17.241259138993378,,17.55013897915181,"rgba(38, 166, 154, 0.5)",0.7510552816112065,17.351326798523424,1.289749536676613,56.27737765065177,13.410020831696627,False,True,True,False,False,12.727177499432308,0.0,0.0,0.0,0.0,0,1.0296170932938438,0.9337846414216208,False,False,False,False,0.19717431792323106,0.2306204544394433,False,False,False,False,3371.0,4659.2608916810905,False,False,False,False,1449.7389886568624,False,False,False,False
2025-07-02 17:00:00+00:00,18.32,18.335,18.075,18.075,300.0,,,,,,,,,,,17.86059126097573,17.24403526939666,,,,17.24403526939666,,17.552313265186196,#000000,0.7484757905297026,17.35221957635259,0.9656697421514367,50.47931409935089,8.22421125336917,False,True,False,False,False,8.988053173112597,0.0,0.0,0.0,0.0,0,1.028121720881427,0.9320041972717734,False,False,False,False,0.18908234229983192,0.20985139836963762,False,False,False,False,3071.0,4634.636691810066,False,False,False,False,1431.9135779800117,False,False,False,False
2025-07-02 18:00:00+00:00,18.075,18.125,18.04,18.065,1565.0,,,,,,,,,,,17.866293180004266,17.256933358408894,,,,17.256933358408894,,17.561613269206582,"rgba(239, 83, 80, 1.0)",0.7464162003495101,17.35528614230806,0.950828582444509,46.48618049474133,4.712437665762835,False,True,False,True,False,8.83922305242734,0.0,0.0,0.0,0.0,0,1.0238346340434505,0.9491668424383043,False,False,False,False,0.16094502342494457,0.18539821089729108,False,False,False,False,1506.0,4586.130696588204,False,False,False,False,1433.9769333601664,False,False,False,False
2025-07-02 19:00:00+00:00,18.065,18.17,17.81,17.845,2706.0,,,,,,,,,,,17.86958223139607,17.274795277665312,,,,17.274795277665312,,17.572188754530693,"rgba(239, 83, 80, 1.0)",0.7403724288041731,17.35699911874195,0.6591289225157307,41.30726233186913,0.030431443219057996,False,True,False,True,False,5.631657704257112,0.0,0.0,0.0,0.0,0,1.0108310768589877,0.9450114559466778,False,False,False,False,0.13986699072880257,0.1626326008130468,False,False,False,False,-1200.0,4496.423243927921,False,False,False,False,1453.6982212150476,False,False,False,False
2025-07-03 14:00:00+00:00,17.845,18.54,17.845,18.03,47.0,,,,,,,,,,,17.869785768381696,17.275186353956894,,,,17.275186353956894,,17.572486061169293,"rgba(239, 83, 80, 1.0)",0.7364430462435089,17.35716749574328,0.9136246281212704,41.456701356119524,0.030431443219057996,False,True,False,True,False,7.836534548109398,0.0,0.0,0.0,0.0,0,1.014825345247766,0.9293257514216087,False,False,False,False,0.1861983242306169,0.17441546252183188,False,False,False,False,-1153.0,4408.835286657721,False,False,False,False,1431.8889464675276,False,False,False,False
2025-07-03 15:00:00+00:00,18.115,18.135,18.03,18.045,243.0,,,,,,,,,,,17.870566675227114,17.277043038145045,,,,17.277043038145045,,17.57380485668608,"rgba(239, 83, 80, 1.0)",0.7269399767035722,17.35782277331994,0.9453011922609903,41.82957301489333,0.030431443219057996,False,True,False,True,False,8.01269522869054,0.0,0.0,0.0,0.0,0,1.0236204439014458,0.9480757483200978,False,False,False,False,0.16094502342494554,0.1676802429733887,False,False,False,False,-910.0,4326.37272407388,False,False,False,False,1413.4565597005892,False,False,False,False
2025-07-03 16:00:00+00:00,18.045,18.045,17.705,17.89,706.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.7217261091138647,17.384133437764227,0.7009120992683452,40.082699510112434,-1.8976358530561726,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.0042424242424242,0.9545454545454546,False,False,False,False,0.11383087556676251,0.1407555592700756,False,False,False,False,-1616.0,4234.242914398316,False,False,False,False,1402.4882409455413,False,False,False,False
2025-07-03 17:00:00+00:00,17.89,17.89,17.89,17.89,0.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.7163763417807193,17.384133437764227,0.706146382470316,38.91811717359184,-3.500997820496764,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.0222494386609513,0.9587670953255767,False,False,False,False,0.1172174481979973,0.12898650373403645,False,False,False,False,-1616.0,4143.541473865009,False,False,False,False,1380.7442372099515,False,False,False,False
2025-07-03 18:00:00+00:00,17.89,17.89,17.89,17.89,0.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.7069863716718974,17.384133437764227,0.7155251961073719,38.14172894924478,-4.783801586434379,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.022502064409579,0.9591246903385633,False,False,False,False,0.1172174481979973,0.12310197596601688,False,False,False,False,-1616.0,4054.2462572159384,False,False,False,False,1359.3373498113476,False,False,False,False
2025-07-03 19:00:00+00:00,17.89,17.89,17.89,17.89,0.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.6966888741665488,17.384133437764227,0.7261011062376208,37.62413679968007,-5.856719246233396,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.0218749999999999,0.9572916666666668,False,False,False,False,0.1172174481979973,0.1201597120820071,False,False,False,False,-1616.0,3966.3354625304196,False,False,False,False,1338.2623521398539,False,False,False,False
2025-07-04 14:00:00+00:00,17.89,17.89,17.89,17.89,0.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.683799717793245,17.384133437764227,0.7397876148125706,37.27907536663693,-6.783448620685647,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.02113855169527,0.9533277521975723,False,False,False,False,0.1172174481979973,0.11868858014000219,False,False,False,False,-1616.0,3879.787625902041,False,False,False,False,1317.5140986183058,False,False,False,False
2025-07-04 15:00:00+00:00,17.89,17.89,17.89,17.89,0.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.6758619321661934,17.384133437764227,0.7484761874580352,37.04903441127483,-7.600252003520467,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.022879932829555,0.9498320738874895,False,False,False,False,0.1172174481979973,0.11795301416899975,False,False,False,False,-1616.0,3794.581616198133,False,False,False,False,1297.0875234459288,False,False,False,False
2025-07-04 16:00:00+00:00,17.89,17.89,17.89,17.89,0.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.6653805928439781,17.384133437764227,0.7602664815840096,36.89567377436677,-8.32783307372845,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.0206794682422453,0.9518885840894703,False,False,False,False,0.1172174481979973,0.11758523118349853,False,False,False,False,-1616.0,3710.696629900487,False,False,False,False,1276.9776393614957,False,False,False,False
2025-07-04 17:00:00+00:00,17.89,17.89,17.89,17.89,0.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.6580243225056965,17.384133437764227,0.7687657506480611,36.7934333497614,-8.978410259261423,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.0271935415338858,0.9502868068833653,False,False,False,False,0.1172174481979973,0.11740133969074792,False,False,False,False,-1616.0,3628.1121860260605,False,False,False,False,1257.1795364256584,False,False,False,False
2025-07-04 18:00:00+00:00,17.89,17.89,17.89,17.89,0.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.6514735549451459,17.384133437764227,0.7764959274185237,36.725273066691145,-9.559816296657402,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.0268714011516316,0.9475367882277671,False,False,False,False,0.1172174481979973,0.11730939394437262,False,False,False,False,-1616.0,3546.808121126431,False,False,False,False,1237.6883808221598,False,False,False,False
2025-07-04 19:00:00+00:00,17.89,17.89,17.89,17.89,0.0,,,,,,,,,,,17.87067237493651,17.28110765778669,,,,17.28110765778669,,17.5758900163616,"rgba(239, 83, 80, 1.0)",0.6445810357990579,17.384133437764227,0.7847990153924925,36.679832877977645,-10.07778617473408,False,True,False,True,False,5.778675648629083,0.0,0.0,0.0,0.0,0,1.0286447199657973,0.9442069260367679,False,False,False,False,0.1172174481979973,0.11726342107118495,False,False,False,False,-1616.0,3466.7645843647806,False,False,False,False,1218.4994136776302,False,False,False,False
2025-07-07 14:00:00+00:00,17.89,17.95,17.46,17.46,12.0,,,,,,,,,,17.62333333333333,17.87062527768962,17.281146865631744,,,,17.281146865631744,,17.591701825551564,"rgba(239, 83, 80, 1.0)",0.6363628349123897,17.417749312701055,0.06639402080224041,29.833916545151425,-16.671225113361636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0092709650231775,0.9473240623683103,False,False,False,False,0.07561210826024775,0.09643776466571635,False,False,False,False,-1628.0,3387.7759861575746,False,False,False,False,1199.7939964113102,False,False,False,False
2025-07-07 15:00:00+00:00,17.46,17.47,17.46,17.47,17.0,,,,,,,,,17.46666666666667,17.53149425287356,17.870516336966116,17.28117697127057,,,,17.28117697127057,,17.53746355694423,"rgba(239, 83, 80, 1.0)",0.6290740514138528,17.438398082165058,0.05023560861223723,25.67276363535828,-20.394471533547804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0101781170483461,0.9669211195928754,False,False,False,False,0.022003538476806434,0.05922065157126139,False,False,False,False,-1611.0,3310.2755832714106,False,False,False,False,1181.4561049940805,False,False,False,False
2025-07-07 16:00:00+00:00,17.47,17.78,17.47,17.715,47.0,,,,,,,,,17.604973958333332,17.607872807017543,17.870355769027533,17.281344611313603,,,,17.281344611313603,,17.591136786423004,"rgba(239, 83, 80, 0.75)",0.6208008631693335,17.44836783171812,0.42949709657403,30.73018043054982,-23.831275640167963,False,True,False,True,True,2.7479174707491225,0.0,0.0,0.0,0.0,0,1.006423982869379,0.9627408993576017,False,False,False,False,0.057709536404377475,0.05846509398781943,False,False,False,False,-1564.0,3234.705419189683,False,False,False,False,1163.8676382499864,False,False,False,False
2025-07-07 17:00:00+00:00,17.715,17.715,17.715,17.715,12.0,,,,,,,,,17.62234649122807,17.62248106060606,17.8703262224758,17.28139425798368,,,,17.28139425798368,,17.599137008073402,"rgba(239, 83, 80, 0.75)",0.6121503377734223,17.449837597913056,0.4331654917506377,34.10179162734418,-21.0167297135836,False,True,False,True,True,2.7479174707491225,0.0,0.0,0.0,0.0,0,1.0152819629789065,0.9653465346534653,False,False,False,False,0.07785310030218659,0.06815909714500301,False,False,False,False,-1564.0,3160.3068855588353,False,False,False,False,1146.0092252538625,False,False,False,False
2025-07-07 18:00:00+00:00,17.715,17.72,17.57,17.58,1991.0,,,,,,,,,17.623297048863083,17.623297258297256,17.862770752992144,17.287768259229093,,,,17.287768259229093,,17.599283329845395,"rgba(239, 83, 80, 0.75)",0.603184880447181,17.436236079392636,0.2383413863105801,34.09699434320614,-21.0167297135836,False,True,False,True,True,0.6967110645135506,0.0,0.0,0.0,0.0,0,1.0155507559395247,0.9632829373650109,False,False,False,False,0.062181270342888874,0.06517018374394594,False,False,False,False,-3555.0,3056.193600511411,False,False,False,False,1159.1098574204693,False,False,False,False
2025-07-07 19:00:00+00:00,17.58,17.665,17.49,17.53,780.0,,,,,,,,,17.60641201264489,17.60648303602658,17.859205064751695,17.28975397113088,,,,17.28975397113088,,17.59046352113851,"rgba(239, 83, 80, 0.75)",0.5940284140988862,17.430797473596947,0.16699963174916502,33.36103200476826,-21.0167297135836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0120326600773528,0.9583154275891707,False,False,False,False,0.04709807230012163,0.05613412802203378,False,False,False,False,-4335.0,2941.6014516662726,False,False,False,False,1153.2321852124,False,False,False,False
