date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_174,aVWAP_peak_169,aVWAP_peak_165,aVWAP_peak_141,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_87,aVWAP_peak_82,aVWAP_peak_73,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_7,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_122,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_62,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_122,aVWAP_OB_bull_95,aVWAP_OB_bull_62,aVWAP_OB_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 00:00:00+00:00,94.2435118744,94.6306508004,90.0246902453,91.7221455361,5379359,,,89.38999413277038,90.01060034199709,89.61555466438072,90.03343112877494,88.8012105352309,87.5754647375028,85.28272905183498,85.13679292102071,84.80887926404583,82.40815628723321,81.85492455546166,79.32587045416903,78.9688696554651,78.5749441645495,78.45896582810141,,88.80983070430509,89.53591223354944,88.5286174422217,90.08640148966788,89.61027389900175,88.01278713781143,85.87185057652982,85.20445580664376,82.84355463743853,80.40657088689333,79.01086614240913,78.70471086573761,78.5081800655675,78.4036170545654,89.61027389900175,85.87185057652982,82.84355463743853,,89.44218265718999,"rgba(38, 166, 154, 1.0)",6.94692809007897,89.4365843531555,0.6919500905888692,52.89675188703947,-0.18338730087724286,False,False,False,False,False,6.290241976058297,0.0,0.0,0.0,0.0,0,0.9276305660341215,0.9879978671369889,False,False,False,False,0.2730326278109538,0.13974255947709907,False,False,False,False,40176190,2328834.882166436,False,False,False,False,6668566.591145445,False,False,False,False
2025-05-02 00:00:00+00:00,97.5788626212,98.4722601426,93.8960795049,94.4221913787,5907036,,96.64906742290002,90.22949217356673,90.4858317557887,89.83368596328755,90.19548569128446,88.95773467003369,87.73464125900553,85.44779749881135,85.29699849421146,84.96332542616791,82.56264422586037,82.00821162116067,79.48002039469252,79.12084532713078,78.7201325600998,78.60082403031703,,90.2513105043941,89.8779360803113,88.82558654546938,90.25594372691386,89.76684713384083,88.1704894789275,86.03959928687568,85.36715978518824,82.99932432375145,80.5625008155724,79.16329968128628,78.85414062653959,78.65186093141116,78.54357752722763,89.76684713384083,86.03959928687568,82.99932432375145,,90.6371186997757,"rgba(0, 255, 255, 0.75)",6.8806745827330005,91.90392546416238,0.8247646489893344,54.764266316095636,-0.16130274198891215,False,False,True,False,True,8.354273094652502,0.0,0.0,0.0,0.0,0,0.9806023129268041,0.9544777721537228,False,True,False,False,0.3428282488222058,0.24128540414965244,False,False,False,False,46083226,5569900.890894848,False,False,False,False,6612156.917727264,False,False,False,False
2025-05-09 00:00:00+00:00,95.0475696437,97.8319919189,94.4221913787,97.7674687646,6028433,,96.20367467447022,90.81408828230435,90.84541488118536,90.01572462781107,90.33137765977206,89.09357544363789,87.87592240177571,85.59850870508741,85.44361537349916,85.10526111283268,82.70723327065505,82.15218108868554,79.62659920983522,79.26560547791979,78.85874896177508,78.73637144076484,,91.12287067906405,90.15341516487915,89.07534257455855,90.39751824866543,89.90004145749779,88.30947060383012,86.19170686483649,85.51589481239475,83.14467372965372,80.71002273420015,79.30846366966914,78.99666601821151,78.78909619452799,78.67736785757157,89.90004145749779,86.19170686483649,83.14467372965372,,90.8859468250208,"rgba(38, 166, 154, 1.0)",6.810590952090617,92.246512129256,0.4112796575433984,55.10087220399568,0.22688068075265733,False,False,True,False,True,6.459256187099509,0.0,0.0,0.0,0.0,0,0.9943478968421339,0.9433008145399305,False,False,False,False,0.33963910814889375,0.2904622561492731,False,False,False,False,40054793,8124337.343421156,False,False,False,False,6568918.109006725,False,False,False,False
2025-05-16 00:00:00+00:00,89.83,94.7025618758,86.63,93.1912881269,13330371,,93.13504559785787,90.73335873298032,90.78549852250796,90.03934486558212,90.33425056915986,89.1482418700238,87.96994774049124,85.74832843535098,85.59210326019007,85.25437944155755,82.88879943579629,82.33841874925477,79.83656737760137,79.47543856706534,79.06238049221342,78.93631179085256,,90.93246893760262,90.17535973060122,89.1720448040991,90.39698088144038,89.92284953537701,88.39026813660796,86.33193470462228,85.66523148903099,83.32251924998523,80.9132861366166,79.51858600330415,79.20504057573501,78.99115742717262,78.87511169091687,89.92284953537701,86.33193470462228,83.32251924998523,,90.56272021772085,"rgba(38, 166, 154, 0.5)",6.564566937432553,91.39659294773719,-0.23864376167819185,53.506137456359,0.22688068075265733,False,False,False,False,True,2.741851314149333,0.0,0.0,0.0,0.0,1,0.9801950078249695,0.9714260424262839,False,False,False,False,0.05503896037464134,0.17275060826195723,False,False,False,False,26724422,9502121.392056625,False,False,False,False,7069766.471302523,False,False,False,False
2025-05-23 00:00:00+00:00,86.52,89.46,85.0,88.64,8924705,,91.5318839589965,90.31276742974386,90.4800432237514,89.91507303104787,90.2235844948245,89.08896684119694,87.94606860411054,85.77386976810462,85.61972402785385,85.28663610260871,82.9527512716647,82.40784492309363,79.92885337897016,79.56921440435526,79.15507061060018,79.02782771435503,,90.35049826600249,89.98745548424772,89.06960257459303,90.27875379367961,89.83387108757564,88.35482686325483,86.3464098387924,85.69194018644154,83.3818891295876,80.99759828807821,79.61230719389012,79.29927197940373,79.08341617777498,78.9658666846597,89.83387108757564,86.3464098387924,83.3818891295876,,90.19835333444627,#000000,6.406235603276572,90.66879821962357,-0.6476187384525168,51.34281307969332,0.22688068075265733,False,True,False,False,False,0.5111362882500146,0.0,0.0,0.0,0.0,1,0.9604145660119476,0.955835137593673,False,False,False,False,-0.11681230218318608,0.027969153039385575,False,False,False,False,17799717,10116758.103756135,False,False,False,False,7207169.325280114,False,False,False,False
2025-05-30 00:00:00+00:00,85.94,87.64,84.94,87.52,7451918,,90.57297142153946,89.95744406152487,90.20864225047204,89.79180772252639,90.114577021502,89.02350501000399,87.91060063413748,85.78059717323866,85.62868827984809,85.3001601269031,82.99411161957181,82.45416102621647,79.99537126658653,79.63728881768763,79.22289632528387,79.09495975046521,,89.89178950783473,89.80823026711553,88.96018978316177,90.16303936774702,89.74333300456355,88.3095728273546,86.34330379932096,85.69989011859768,83.41908384617156,81.05684030090329,79.68028453055204,79.36802243187577,79.15101732122436,79.03252148239052,89.74333300456355,86.34330379932096,83.41908384617156,,89.92120244079874,#000000,6.277878049845698,90.15771181034278,-0.6718371680454104,49.621602051930324,4.522022581047345,False,True,False,False,False,0.12570082164069163,0.0,0.0,0.0,0.0,1,0.9477658374354592,0.990704215646895,False,False,False,False,-0.16460503607975152,-0.06831794152018297,False,False,False,False,10347799,10133872.244218644,False,False,False,False,7225298.856740847,False,False,False,False
2025-06-06 00:00:00+00:00,87.79,88.055,84.13,85.6,6906743,,90.01606428667816,89.71431401610822,90.01271984043248,89.69896739154208,90.0304600868984,88.97529042455919,87.8878016747169,85.79408720829925,85.64391246574732,85.3190920463784,83.03721366887362,82.50154956951846,80.06051130327063,79.70373140369972,79.28890541762748,79.1602505987949,86.65833333333335,89.59309110585077,89.67677078204036,88.88232041421033,90.07381428503828,89.6741971461643,88.2784235612337,86.34845799725127,85.71433912808806,83.45859969885694,81.11564117167508,79.74665594371616,79.43498100406303,79.21678033224215,79.09733019886318,89.6741971461643,86.34845799725127,83.45859969885694,,89.43568555421324,#000000,6.163785280380796,88.99545068549263,-0.19556986991898417,49.07672419418567,3.956432676607612,False,True,False,False,False,1.349288998704644,0.0,0.0,0.0,0.0,1,0.9362760924745268,0.9848697597745667,False,False,False,False,-0.17473479840730952,-0.12152636996374624,False,False,False,False,17254542,10661329.26316541,False,False,False,False,7201702.126611895,False,False,False,False
2025-06-13 00:00:00+00:00,86.2,89.76,86.07,87.94,9290827,,89.58674432233666,89.50046848796866,89.82825573123228,89.60868016528116,89.94527611213792,88.93173354287896,87.87478608873853,85.825467965401,85.67705421071689,85.35634964578408,83.10428936274192,82.57386711968678,80.15504512524294,79.79976052702608,79.38395657343158,79.25418413714027,87.05124514016609,89.34442633054644,89.55273382410009,88.8153353613551,89.98340115111213,89.60598724118326,88.25528217842883,86.36988221853537,85.74671736780155,83.5213188773928,81.20235701601277,79.84262482399176,79.53149591361426,79.31142514250287,79.19053432680245,89.60598724118326,86.36988221853537,83.5213188773928,,89.32165666262365,#000000,5.966033587771028,88.87072107025446,-0.4476543805802253,48.15879905810386,2.996603465616502,False,True,False,False,False,0.2705242102465064,0.0,0.0,0.0,0.0,1,0.9754412135850156,0.9601564488133095,False,False,False,False,-0.0823283676965143,-0.10192736883013027,False,False,False,False,7963715,10461505.984412419,False,False,False,False,7356452.117233236,False,False,False,False
2025-06-20 00:00:00+00:00,85.4,87.04,84.485,86.5,6516037,,89.18730613457568,89.27089803978838,89.63473124622502,89.50483383450789,89.85167481808875,88.87127918227085,87.83796375189301,85.82289345552381,85.67657673174396,85.35998577365449,83.13170980812765,82.60567016810863,80.2045429261742,79.85081150956464,79.4353239780613,79.30519706657735,86.64686790991261,89.0780422305318,89.41216691820786,88.72132522816253,89.88486072530456,89.526260263067,88.21069259209179,86.35904755689944,85.7452730939091,83.54505913491784,81.24529042177807,79.89355336473581,79.58335077542662,79.36271210065199,79.2412716555143,89.526260263067,86.35904755689944,83.54505913491784,,89.11927070853051,#000000,5.888293042959487,88.54577857870213,-0.5342428706844787,47.234775637716986,2.015439074812228,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9626622181891715,0.9759392332308093,False,False,False,False,-0.1917411166990758,-0.14683424276460302,False,False,False,False,1447678,9793815.022604091,False,False,False,False,7294199.14558633,False,False,False,False
2025-06-27 00:00:00+00:00,87.81,88.51,84.35,84.92,7191742,,88.95638875844563,89.12419625930325,89.50149705693615,89.43140741885021,89.78224677823042,88.83189701096987,87.82102002367685,85.8391392780106,85.6943819316805,85.38120802190002,83.17600749349347,82.65413585270211,80.27045419157584,79.91805558140177,79.50225609688084,79.37146967305026,86.70533715779966,88.91708678500112,89.31593534381226,88.66334797952099,89.81167380744265,89.46901481859693,88.18628401475686,86.36762559265273,85.76238358800917,83.58588951681665,81.30490616101937,79.96071847831183,79.65115487862069,79.42942495486304,79.30709468058731,89.46901481859693,86.36762559265273,83.58588951681665,,89.02091173453422,#000000,5.7472609368361525,88.42575224013741,-0.10713838242332885,47.55041967430335,2.015439074812228,False,True,False,False,False,1.3587458351063972,0.0,0.0,0.0,0.0,1,0.9559803601421476,0.9635965013901177,False,False,False,False,-0.15744478717522042,-0.15213951496991174,False,False,False,False,8639420,9708304.280188974,False,False,False,False,7286609.72739475,False,False,False,False
2025-07-04 00:00:00+00:00,87.78,89.52,87.24,87.54,4947876,,88.90617056438765,89.08579807498809,89.45878998544501,89.40768923728257,89.75681579213405,88.82310235633113,87.82538080385181,85.86340364672004,85.71922420245214,85.4076641612134,83.2162592211006,82.69681044900888,80.32374213785073,79.97200085740735,79.55553102493774,79.42410472028364,86.91468504124559,88.88157995856079,89.2868798046967,88.65304461802525,89.78469431044469,89.45004098477911,88.18620511507116,86.38754902788217,85.78699233257733,83.62414988399885,81.35450122247676,80.01464791102559,79.70526129159627,79.48245868851352,79.35931931515483,89.45004098477911,86.38754902788217,83.62414988399885,,89.01361473872105,#000000,5.548647682139918,88.44705840979553,-0.12021999737749955,47.76446793146033,2.015439074812228,False,True,False,False,False,1.3377439579517691,0.0,0.0,0.0,0.0,1,0.9960959844880122,0.9485046985947976,False,False,False,False,-0.05903533362550268,-0.1055874242977072,False,False,False,False,3691544,9262618.333508309,False,False,False,False,7113370.192032176,False,False,False,False
2025-07-11 00:00:00+00:00,87.48,89.46,86.01,87.44,9669034,,88.76520851385305,88.98009325639093,89.351344043644,89.34491312908821,89.69343482466073,88.79296960676665,87.82131401939533,85.89887476728158,85.75621150401852,85.44833391848489,83.28487575312397,82.77045035726945,80.41894356706764,80.06873441093619,79.65149083284713,79.51905081154952,87.07437562066801,88.77561832000832,89.20895543361657,88.61293218429319,89.71787692559924,89.39971088895479,88.17336389998694,86.4140990117287,85.82332748921134,83.68862000460855,81.44201466440637,80.11130911764293,79.80254754718437,79.57805868700561,79.45359447557661,89.39971088895479,86.4140990117287,83.68862000460855,,88.95247522518223,#000000,5.302891218469832,88.39882392773008,-0.17326848503507558,47.79626365731656,2.015439074812228,False,True,False,False,False,1.1240976416236705,0.0,0.0,0.0,0.0,1,0.9826198600343918,0.9473063362396371,False,False,False,False,-0.09136762717738643,-0.09847752573754681,False,False,False,False,-5977490,8133721.419915101,False,False,False,False,7302678.622252014,False,False,False,False
2025-07-18 00:00:00+00:00,87.35,88.42,85.52,87.28,7280178,,88.6352144569493,88.88117446978904,89.25481838896879,89.28603816367759,89.63591774138904,88.76078516259852,87.80887925236149,85.91651663647241,85.7752710510066,85.47054061918358,83.328780867014,82.81834213149256,80.48364591842207,80.13477565011767,79.71735899346965,79.58433791629808,87.07750834553723,88.673471929733,89.1358626676692,88.56861122780067,89.65752403409205,89.35222566768024,88.15429320940856,86.4247387594293,85.84175574383981,83.72922318999704,81.50058631639821,80.17726455792132,79.86918490742958,79.64374157087008,79.51847755307091,89.35222566768024,86.4247387594293,83.72922318999704,,88.88061414256059,#000000,5.116587757597762,88.31684230050215,-0.1889623214351127,47.763471296555146,1.9277236887451608,False,True,False,False,False,1.0300090100735098,0.0,0.0,0.0,0.0,1,0.9856746683421524,0.9526206690397127,False,False,False,False,-0.2102008244769468,-0.15433917510724682,False,False,False,False,-13257668,6549174.055476945,False,False,False,False,7301011.909492605,False,False,False,False
2025-07-25 00:00:00+00:00,91.86,92.55,87.06,87.74,7644897,90.49000000000001,88.77548226690159,88.96526628497772,89.30795829579709,89.31825980904149,89.65533140024192,88.79456468187851,87.85633631984744,85.9861751747572,85.84463121640586,85.54056104776468,83.41436263320742,82.90649818339902,80.58443202772716,80.23595975759486,79.81651894392036,79.68212126997159,87.51635304144449,88.7825559075147,89.18334285199573,88.62583134048816,89.67717672371154,89.3763380005442,88.19694303958222,86.49021027974722,85.91133955012938,83.81276062951238,81.59731254612129,80.2785112140111,79.97010691934194,79.74233737584767,79.61541814925381,89.3763380005442,86.49021027974722,83.81276062951238,90.49000000000001,89.06422265218725,"rgba(38, 166, 154, 1.0)",4.9413482981902295,88.89109780396521,0.600828360373251,49.699111252405125,1.9277236887451608,False,True,False,False,False,4.130848877328191,-1.0,92.55,87.06,0.0,1,0.9815919680820474,0.9462522942767668,False,False,False,False,-0.04191116440085898,-0.0981251697540529,False,False,False,False,-5612771,5648289.236552727,False,False,False,False,7326484.87915982,False,False,False,False
2025-08-01 00:00:00+00:00,87.87,91.61,86.2,90.91,5853523,89.65306505576208,88.76368788455586,88.94967116437581,89.28410559476063,89.30303369109618,89.63659416940584,88.79110795476353,87.86574543876247,86.01584510280686,85.8748768915188,85.57247096268637,83.46102032533727,82.95580667358502,80.64546937745011,80.29777498931763,79.8777108595414,79.74265485885938,87.60990482248444,88.77277271760268,89.16704551557066,88.62436369845197,89.65734146936815,89.36330308493814,88.20194902447655,86.51542262282813,85.94135477454101,83.85725262666988,81.65420728676608,80.34029983155337,80.03215282829227,79.80328620055562,79.67552393825882,89.36330308493814,86.51542262282813,83.85725262666988,89.65306505576208,88.97849916140284,"rgba(38, 166, 154, 0.5)",4.81653637878909,88.69985762010126,-0.17229343969159072,49.35984664190028,1.9277236887451608,False,True,False,False,False,1.2454363971715487,0.0,0.0,0.0,0.0,1,0.9530857085949653,0.9809573973251963,False,False,False,False,-0.09463547241025391,-0.09638032108215341,False,False,False,False,-11466294,4380542.330141414,False,False,False,False,7217376.591814648,False,False,False,False
2025-08-08 00:00:00+00:00,85.75,88.01,83.6,86.12,9132276,88.09283830819875,88.52947000968386,88.77053253058719,89.11834367327442,89.19621918511871,89.53651689011882,88.72358429997337,87.82325906746136,86.01179625195995,85.87337017062667,85.57594528178815,83.49346091931822,82.9938093873808,80.70612978931912,80.36063942188869,79.94153219417065,79.80627266829356,87.38620989817352,88.58112622078745,89.03456448322434,88.52898168513182,89.55301416603884,89.27636935031528,88.15108613901805,86.50183151549861,85.93866743349004,83.88505767735721,81.70622651835954,80.40296735832163,80.09627807038554,79.86712164473511,79.73892711800555,89.27636935031528,86.50183151549861,83.88505767735721,88.09283830819875,88.6791300160219,#000000,4.817384379364596,88.14741110921089,-0.4976582561026834,48.29720898504991,1.9277236887451608,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9349977715361809,1.015861410082751,False,False,False,False,-0.282345769113287,-0.18936304509772023,False,False,False,False,-20598570,2530237.713093902,False,False,False,False,7359220.99242097,False,False,False,False
2025-08-15 00:00:00+00:00,87.71,88.24,84.59,85.13,11051972,87.68394391511187,88.38317368921518,88.64712723140603,88.9951127131917,89.11290806868166,89.45447798567703,88.67388576432658,87.79968996939643,86.02927258306379,85.89308230935107,85.60040928025059,83.54912766251076,83.05540373675156,80.79257694043812,80.44931042522303,80.03062611122284,79.89482782379686,87.31645486087898,88.45611915386088,88.93549240228896,88.46322315575516,89.46752414027688,89.20694101121197,88.11866848632711,86.50944269409007,85.95736460474095,83.9358242333034,81.78336129173762,80.49146380460645,80.1861020255019,79.95608919508219,79.82706484322817,89.20694101121197,86.50944269409007,83.9358242333034,87.68394391511187,88.54610793306674,"rgba(38, 166, 154, 0.5)",4.8107125736585905,87.95992290476673,-0.051951327571554656,48.39827496202904,1.9277236887451608,False,True,False,False,False,1.118534259950362,0.0,0.0,0.0,0.0,1,0.9576808009648783,0.9914018326159392,False,False,False,False,-0.24425800923053703,-0.21681052716412863,False,False,False,False,-9546598,1635657.289901761,False,False,False,False,7632758.104093491,False,False,False,False
2025-08-22 00:00:00+00:00,82.02,90.41,78.1101,87.72,21451733,86.0612526739479,87.68007575224726,88.07872415737607,88.47291171668518,88.75234052165166,89.1224272176472,88.42162572353223,87.60788702722772,85.93104090072441,85.80307229208893,85.52522999649575,83.54801132753214,83.06918660538446,80.86494616022428,80.52851463539925,80.11571586390558,79.98106553339818,86.55354813908406,87.84952511425095,88.49743516529125,88.11416291983733,89.12354570540194,88.90775031802214,87.90674201476168,86.38635983308347,85.86343686615267,83.92222102888135,81.83232244578465,80.56992740820164,80.26987403290195,80.04197680500475,79.91370410246435,88.90775031802214,86.38635983308347,83.92222102888135,86.0612526739479,87.91835218657737,"rgba(239, 83, 80, 0.5)",4.844437815006852,87.03610041988253,-1.0354349898648536,46.42796823358443,0.05904152517805983,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9057404002647327,0.975511993896665,False,False,False,False,-0.34282825441539394,-0.27981939078976126,False,False,False,False,-30998331,-781675.1760168876,False,False,False,False,8656385.87416064,False,False,False,False
2025-08-29 00:00:00+00:00,79.81,82.77,79.165,82.58,9480228,85.25729039019579,87.25432137353735,87.72900336842926,88.15411664652237,88.52626045574468,88.9165572012613,88.25584151458378,87.47163469478164,85.8403034117382,85.71722825745405,85.44776523845961,83.50764562395997,83.03653578976164,80.86165495340653,80.52911497177871,80.12069310360882,79.98732527421134,86.06723801383582,87.47562603625092,88.2245530468227,87.88650905912081,88.9108924985632,88.71878159278002,87.76074229000922,86.28285361639195,85.77522750954702,83.87535086341138,81.81687344978342,80.5700605853643,80.27330509225938,80.04767456313796,79.92057074933938,88.71878159278002,86.28285361639195,83.87535086341138,85.25729039019579,87.5485810889023,"rgba(239, 83, 80, 1.0)",4.905762032733298,86.51361895345497,-1.3664786242637965,44.33731074682484,-2.013796455231116,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072600787673994,1.0679289869799575,False,False,False,False,-0.34282825441539394,-0.3113238226025776,False,False,False,False,-40478559,-3722185.088904525,False,False,False,False,8717411.216815408,False,False,False,False
