date,Open,High,Low,Close,Volume,aVWAP_peak_838,aVWAP_peak_798,aVWAP_peak_731,aVWAP_peak_703,aVWAP_peak_665,aVWAP_peak_651,aVWAP_peak_650,aVWAP_peak_636,aVWAP_peak_619,aVWAP_peak_601,aVWAP_peak_582,aVWAP_peak_566,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_514,aVWAP_peak_491,aVWAP_peak_401,aVWAP_peak_314,aVWAP_peak_263,aVWAP_peak_234,aVWAP_peak_203,aVWAP_peak_133,aVWAP_peak_120,aVWAP_peak_107,aVWAP_peak_44,aVWAP_peak_24,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_834,aVWAP_valley_810,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_667,aVWAP_valley_643,aVWAP_valley_624,aVWAP_valley_606,aVWAP_valley_549,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_437,aVWAP_valley_436,aVWAP_valley_386,aVWAP_valley_354,aVWAP_valley_268,aVWAP_valley_246,aVWAP_valley_215,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_59,aVWAP_valley_41,aVWAP_valley_18,aVWAP_OB_bull_767,aVWAP_OB_bull_438,aVWAP_OB_bull_268,aVWAP_OB_bull_154,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 17:00:00+00:00,6.535,6.545,6.515,6.535,40847.0,,,,,,,,,,,,,,,,,,,,,,,,,6.605480963748219,6.522634927739424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.573532543890059,6.515503577955099,,,,,6.5542880033332,#000000,,6.543819649429049,,54.547910911532554,4.304571204027944,True,False,True,False,False,2.7410647276009037,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,688744.0,152657.78834842728,False,False,False,False,62620.634032435686,False,False,False,False
2025-02-13 18:00:00+00:00,6.535,6.55,6.5,6.545,22642.0,,,,,,,,,,,,,,,,,,,,,,,,,6.603510832966923,6.522723179921615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.572817898419064,6.515649969965406,,,,,6.553675470318252,#000000,,6.543372129991719,,53.786864796346066,8.482866533225668,True,False,True,False,False,3.2778497663691404,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,711386.0,161320.2412422501,False,False,False,False,62000.81024898707,False,False,False,False
2025-02-13 19:00:00+00:00,6.545,6.575,6.535,6.57,60738.0,,,,,,,,,,,,,,,,,,,,,,,,,6.600603693856321,6.523675321558632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57225665889063,6.516701948958194,,,,,6.553309405815944,#000000,,6.543297017300297,,54.47458574702762,8.482866533225668,True,False,True,False,False,4.611748785041094,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772124.0,170790.06695942453,False,False,False,False,61981.2317955144,False,False,False,False
2025-02-13 20:00:00+00:00,6.575,6.575,6.53,6.54,116024.0,,,,,,,,,,,,,,,,,,,,,,,,,6.594687474087464,6.5248224674916235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.570410135010474,6.5180730621567635,,,,,6.551998284686581,#000000,,6.542561078028039,,53.219211574245755,7.471211101534742,True,False,True,False,False,2.8391002767842046,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,656100.0,178314.25196780553,False,False,False,False,62819.10417077775,False,False,False,False
2025-02-14 15:00:00+00:00,6.505,6.53,6.405,6.455,23924.0,,,,,,,,,,,,,,,,,,,,,,,,,6.591691768183307,6.524238217525839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.568732655759832,6.517588131961234,,,,,6.550562693357553,#000000,,6.541353657991955,,48.54756925439084,2.9651714413932098,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632176.0,185350.86821636668,False,False,False,False,62216.07929991297,False,False,False,False
2025-02-14 16:00:00+00:00,6.455,6.475,6.395,6.425,28256.0,,,,,,,,,,,,,,,,,,,,,,,,,6.587494400160406,6.523210891810712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.566242616985947,6.5166984500478895,,,,,6.548411589751239,#000000,,6.539511515521842,,44.35324042268194,-0.8804428924083254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,603920.0,191840.3121199889,False,False,False,False,61689.56644254998,False,False,False,False
2025-02-14 17:00:00+00:00,6.425,6.43,6.365,6.385,14989.0,,,,,,,,,,,,,,,,,,,,,,,,,6.584829923253363,6.522450779920421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.564592208415771,6.516024529859643,,,,,6.546974360362299,#000000,,6.538264524773668,,40.23491068671629,-4.554415043513089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588931.0,197996.7568933224,False,False,False,False,60965.526652743,False,False,False,False
2025-02-14 18:00:00+00:00,6.385,6.415,6.375,6.385,31301.0,,,,,,,,,,,,,,,,,,,,,,,,,6.57944859892383,6.520871684609381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.561212754834249,6.514621882169716,,,,,6.544038730134294,#000000,,6.535712724804116,,37.48935752940586,-6.949451001572335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588931.0,204057.75291048017,False,False,False,False,60505.611510840004,False,False,False,False
2025-02-14 19:00:00+00:00,6.385,6.405,6.34,6.355,45840.0,,,,,,,,,,,,,,,,,,,,,,,,,6.571107584590181,6.5181923557864145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555799715771715,6.5122176473528395,,,,,6.539329325875288,#000000,,6.531588338088025,,34.648230676549446,-9.504581820383223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,543091.0,209314.0823227208,False,False,False,False,60278.23768896651,False,False,False,False
2025-02-14 20:00:00+00:00,6.355,6.365,6.32,6.335,115733.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,6.510704043950776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,6.541635325599443,6.505430687506384,,,,,6.489613014445524,#000000,,6.49058833641388,,32.11345097061552,-11.836733594057307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427358.0,212694.60817818248,False,False,False,False,61138.00144572672,False,False,False,False
2025-02-17 15:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,6.510704043950776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,6.541635325599443,6.505430687506384,,,,,6.489613014445524,#000000,,6.49058833641388,,30.423597833326234,-13.469912158384453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427358.0,216022.7227800711,False,False,False,False,60190.1254543201,False,False,False,False
2025-02-17 16:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,6.510704043950776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,6.541635325599443,6.505430687506384,,,,,6.489613014445524,#000000,,6.49058833641388,,29.297029075133377,-14.691811914393831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427358.0,219299.23870596147,False,False,False,False,59256.94521471824,False,False,False,False
2025-02-17 17:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,6.510704043950776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,6.541635325599443,6.505430687506384,,,,,6.489613014445524,#000000,,6.49058833641388,,28.54598323633814,-15.669211368331027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427358.0,222524.9559353264,False,False,False,False,58338.232885807876,False,False,False,False
2025-02-17 18:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,6.510704043950776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,6.541635325599443,6.505430687506384,,,,,6.489613014445524,#000000,,6.49058833641388,,28.04528601047465,-16.49609740111225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427358.0,225700.6620448562,False,False,False,False,57433.76415889613,False,False,False,False
2025-02-17 19:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,6.510704043950776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,6.541635325599443,6.505430687506384,,,,,6.489613014445524,#000000,,6.49058833641388,,27.71148785989899,-17.223621236594227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427358.0,228827.1324007499,False,False,False,False,56543.31820294425,False,False,False,False
2025-02-17 20:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,6.510704043950776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,6.541635325599443,6.505430687506384,,,,,6.489613014445524,#000000,,6.49058833641388,,27.488955759515218,-17.878480201419933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427358.0,231905.13034802506,False,False,False,False,55666.677610650535,False,False,False,False
2025-02-18 15:00:00+00:00,6.455,6.46,6.4,6.42,25323.0,,,,,,,,,,,,,,,,,,,,,,,,,6.547906031952916,6.509938358867821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35555878516334,6.5400075610258845,6.504757316199097,,,,,6.491633610641811,#000000,,6.482831358173898,,36.85963779458416,-18.248002693182155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452681.0,235328.01204805568,False,False,False,False,55196.23299653192,False,False,False,False
2025-02-18 16:00:00+00:00,6.425,6.445,6.375,6.425,41139.0,,,,,,,,,,,,,,,,,,,,,,,,,6.5438607006474365,6.5085535917647235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.368980405609375,6.5371968846936594,6.503527770063685,,,,,6.4924238705557755,#000000,,6.482236084513262,,43.480440705759236,-12.389023380782874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493820.0,239335.63976824086,False,False,False,False,54978.291399686466,False,False,False,False
2025-02-18 17:00:00+00:00,6.425,6.425,6.36,6.37,48584.0,,,,,,,,,,,,,,,,,,,,,,,,,6.538348457665678,6.506461346250099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.372352878728134,6.533260128986735,6.501640800053476,,,,,6.490412722336825,#000000,,6.47851788223806,,43.39299448845728,-12.389023380782874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,445236.0,242527.89341524488,False,False,False,False,54879.15509891613,False,False,False,False
2025-02-18 18:00:00+00:00,6.37,6.385,6.345,6.345,34205.0,,,,,,,,,,,,,,,,,,,,,,,,,6.534055710830091,6.504716152281765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3705431900290845,6.530131546060991,6.500052365273027,,,,,6.487899792894991,#000000,,6.4750234578347134,,41.77122450602386,-12.389023380782874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411031.0,245140.34468012478,False,False,False,False,54558.625562498826,False,False,False,False
2025-02-18 19:00:00+00:00,6.345,6.36,6.335,6.34,55607.0,,,,,,,,,,,,,,,,,,,,,,,,,6.527000050559828,6.50171453270552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.366112684593975,6.524900792289795,6.497307868155438,,,,,6.483407185660911,#000000,,6.469600058299287,,40.38391701471802,-12.389023380782874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355424.0,246850.16879361123,False,False,False,False,54574.8794297469,False,False,False,False
2025-02-18 20:00:00+00:00,6.345,6.38,6.34,6.365,128151.0,,,,,,,,,,,,,,,,,,,,,,,,,6.51390618726703,6.495900707018909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.364842998129586,6.514921698046601,6.491991628816712,,,,,6.476312643855768,#000000,,6.462883453482246,,41.91786700754872,-12.389023380782874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483575.0,250520.3212154157,False,False,False,False,55715.594477347724,False,False,False,False
2025-02-19 15:00:00+00:00,6.315,6.33,6.245,6.245,47833.0,,,,,,,,,,,,,,,,,,,,,,,,,6.506998898938436,6.49250465096694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.356028253536728,6.509532014630693,6.488838968730462,,,,,6.470780557360652,#000000,,6.456771823376544,,37.097381623988674,-6.713577911622238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435742.0,253391.9751500604,False,False,False,False,55593.38371025706,False,False,False,False
2025-02-19 16:00:00+00:00,6.245,6.285,6.235,6.235,36055.0,,,,,,,,,,,,,,,,,,,,,,,,,6.501590039225872,6.489766170054834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.348963767843845,6.50526744022839,6.486289095459789,,,,,6.466375302562545,#000000,,6.451979763373279,,33.561170794406756,-10.04234589413145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399687.0,255660.1150702145,False,False,False,False,55290.46303257866,False,False,False,False
2025-02-19 17:00:00+00:00,6.23,6.245,6.225,6.225,36992.0,,,,,,,,,,,,,,,,,,,,,,,,,6.49584828001292,6.4867898680093585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.341346340204558,6.500702499424179,6.483511114145652,,,,,6.461639620359333,"rgba(255, 26, 202, 1.0)",0.08874764303430287,6.446878314164755,-2.500103738856423,30.86696383669,-12.590228066408464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362695.0,257319.57065052126,False,False,False,False,55006.76593129837,False,False,False,False
2025-02-19 18:00:00+00:00,6.225,6.255,6.2,6.205,63551.0,,,,,,,,,,,,,,,,,,,,,,,,,6.486123013896117,6.481607191656246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.329166918046096,6.492880725370047,6.47866290451458,,,,,6.453688150696617,"rgba(255, 26, 202, 1.0)",0.09227417039736753,6.438494561886459,-2.530443361137169,28.399662126457912,-14.978864066811973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299144.0,257968.01141562944,False,False,False,False,55139.23467654955,False,False,False,False
2025-02-19 19:00:00+00:00,6.21,6.235,6.195,6.225,37077.0,,,,,,,,,,,,,,,,,,,,,,,,,6.480725859129553,6.478656795950558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.323035807534502,6.488488800067191,6.475898183928409,,,,,6.449361089322042,"rgba(255, 26, 202, 1.0)",0.09376902809899718,6.434042198234545,-2.2293309685778966,28.837730432078818,-14.978864066811973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336221.0,259181.23604484447,False,False,False,False,54859.2000304015,False,False,False,False
2025-02-19 20:00:00+00:00,6.225,6.25,6.2,6.205,94559.0,,,,,,,,,,,,,,,,,,,,,,,,,6.467898049600473,6.471423340501377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3100906653382305,6.47789910795084,6.469106048918465,,,,,6.439283442461877,"rgba(255, 26, 202, 1.0)",0.09709482687252338,6.42393266537327,-2.2548334697656807,28.29654768021056,-15.565848898008625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241662.0,258909.61998213368,False,False,False,False,55474.70080512396,False,False,False,False
2025-02-20 15:00:00+00:00,6.255,6.295,6.215,6.27,129094.0,,,,,,,,,,,,,,,,,,,,,,,,,6.454890516597392,6.463696203361869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.302856765965286,6.466830636990168,6.461839486083405,,,,,6.430022721799624,"rgba(239, 83, 80, 1.0)",0.09815789816908697,6.415388525591725,-1.4811699140223926,33.642896193827994,-15.565848898008625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370756.0,260643.67238551145,False,False,False,False,56616.08528876545,False,False,False,False
2025-02-20 16:00:00+00:00,6.27,6.39,6.265,6.37,95165.0,,,,,,,,,,,,,,,,,,,,,,,,,6.449898558123898,6.4604946868560145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3065909320693825,6.462312938148174,6.458837874192755,,,,,6.427626997878045,#000000,0.09769634883953669,6.4049646456044,-0.3578910166011228,42.57564630409382,-14.351656873873914,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,465921.0,263826.2666120927,False,False,False,False,57213.74288118768,False,False,False,False
2025-02-20 17:00:00+00:00,6.375,6.385,6.325,6.335,46612.0,,,,,,,,,,,,,,,,,,,,,,,,,6.4477516186538955,6.45907167252278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.308469598074052,6.460332894550822,6.457502300141372,,,,,6.426625616788584,"rgba(239, 83, 80, 0.5)",0.09814899502911421,6.404764220500664,-0.7107991322781222,46.470305727520625,-11.018007556818084,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419309.0,266236.8516258587,False,False,False,False,57049.3747745026,False,False,False,False
2025-02-20 18:00:00+00:00,6.335,6.34,6.305,6.305,46743.0,,,,,,,,,,,,,,,,,,,,,,,,,6.445030568661028,6.457282634715516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.308823577597052,6.457872976974335,6.455815796867165,,,,,6.4249651109630195,"rgba(239, 83, 80, 0.5)",0.09895398876190767,6.402778206888582,-0.9881178930931822,47.44315607061461,-10.20195618473737,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372566.0,267885.36555413995,False,False,False,False,56889.58601830876,False,False,False,False
2025-02-20 19:00:00+00:00,6.305,6.37,6.29,6.37,71708.0,,,,,,,,,,,,,,,,,,,,,,,,,6.441892014744271,6.4551280354225336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.310967723767927,6.454941326481138,6.453786691548231,,,,,6.42334315839282,#000000,0.09892084377588573,6.402092715598453,-0.3244282435677758,51.12041065741606,-6.686973907850479,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444274.0,270620.07306492847,False,False,False,False,57119.32887073808,False,False,False,False
2025-02-20 20:00:00+00:00,6.365,6.365,6.305,6.305,97899.0,,,,,,,,,,,,,,,,,,,,,,,,,6.437166028680932,6.4518533658313615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312064938539812,6.450554023315945,6.450691160587644,,,,,6.420465903391138,"rgba(239, 83, 80, 0.5)",0.0997224978456538,6.399676131353375,-0.9493959076307003,50.29671487685349,-6.686973907850479,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346375.0,271794.5680561699,False,False,False,False,57751.57183398245,False,False,False,False
2025-02-21 15:00:00+00:00,5.775,5.855,5.725,5.78,108094.0,,,,,,,,,,,,,,,,,,,,,,,,,6.409368200859427,6.433870414466919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2703096274065215,6.426693929032398,6.4335240949471455,,,,,6.394753253342483,"rgba(255, 26, 202, 1.0)",0.12365266669984028,6.360187629426164,-4.692075350340289,39.948871031984126,-1.7229698428076006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238281.0,271274.97785374866,False,False,False,False,58532.07459624628,False,False,False,False
2025-02-21 16:00:00+00:00,5.785,5.81,5.685,5.745,98652.0,,,,,,,,,,,,,,,,,,,,,,,,,6.384492771710394,6.417323312178998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.234897456269275,6.405097005161803,6.417691401485242,,,,,6.371900389361143,"rgba(255, 26, 202, 1.0)",0.14537593391673162,6.329368376761444,-4.019705057208149,32.77207622735034,-8.101230036849813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139629.0,269233.95494128746,False,False,False,False,59154.0889435913,False,False,False,False
2025-02-21 17:00:00+00:00,5.745,5.89,5.73,5.735,70820.0,,,,,,,,,,,,,,,,,,,,,,,,,6.368762408195563,6.406578898456029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.214067290753027,6.391274557788269,6.40739222755001,,,,,6.357615076548579,"rgba(255, 26, 202, 1.0)",0.16430009897295325,6.311787881038111,-3.510575371796094,27.90316759276428,-12.337253406630651,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68809.0,266126.5912987869,False,False,False,False,59334.955781675155,False,False,False,False
2025-02-21 18:00:00+00:00,5.735,5.765,5.72,5.725,61736.0,,,,,,,,,,,,,,,,,,,,,,,,,6.354627330381209,6.3968007139700775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.19554645102342,6.378796958514492,6.398007570429834,,,,,6.344755804863807,"rgba(255, 26, 202, 1.0)",0.18088745194255448,6.296379085281687,-3.158754679474086,24.56503251182931,-15.326911570020982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7073.0,262110.2565499685,False,False,False,False,59372.18127343212,False,False,False,False
2025-02-21 19:00:00+00:00,5.725,5.8,5.68,5.7,62148.0,,,,,,,,,,,,,,,,,,,,,,,,,6.340802231154807,6.387096603310032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17792305017297,6.366519220139136,6.388682955681447,,,,,6.332204812091678,"rgba(255, 26, 202, 1.0)",0.1966189436677164,6.281809378508322,-2.95907081817901,22.09474211297738,-17.73146993848514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55075.0,257192.6556732248,False,False,False,False,59415.21722268123,False,False,False,False
2025-02-21 20:00:00+00:00,5.705,5.75,5.705,5.74,201741.0,,,,,,,,,,,,,,,,,,,,,,,,,6.300173040813361,6.357670156613649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.129396104291619,6.329954584856789,6.360337832867281,,,,,6.295506343888539,"rgba(255, 26, 202, 1.0)",0.20919597260691836,6.24159105004151,-2.397708922360591,22.348620968105905,-17.81708621633709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146666.0,255479.0641123996,False,False,False,False,61621.81850605051,False,False,False,False
2025-02-24 15:00:00+00:00,5.64,5.675,5.59,5.615,98009.0,,,,,,,,,,,,,,,,,,,,,,,,,6.279033861916727,6.3420662964598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1041701915971665,6.310811659036734,6.345276372829466,,,,,6.276271676367979,"rgba(255, 26, 202, 1.0)",0.2260039065276644,6.22068456567453,-2.6799738773559194,21.0334838422675,-19.61135822732144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48657.0,252272.52048275,False,False,False,False,62185.96085479391,False,False,False,False
2025-02-24 16:00:00+00:00,5.615,5.73,5.615,5.725,65842.0,,,,,,,,,,,,,,,,,,,,,,,,,6.266870276136008,6.332847847625392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.090664088914775,6.299663518768926,6.336362249009423,,,,,6.2652815960909045,"rgba(255, 26, 202, 1.0)",0.23710228909796494,6.2092870482980915,-2.0425237147246444,24.55467733941165,-19.61135822732144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114499.0,250136.49690937402,False,False,False,False,62242.64363223897,False,False,False,False
2025-02-24 17:00:00+00:00,5.725,5.745,5.705,5.735,71316.0,,,,,,,,,,,,,,,,,,,,,,,,,6.255088410847231,6.323730741752303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.078302756872568,6.288762988388277,6.327533282227271,,,,,6.25468363601753,"rgba(255, 0, 0, 1.0)",0.24664299253326688,6.198658419104669,-1.8798767171223454,27.27306690969001,-19.61135822732144,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185815.0,249139.26439915114,False,False,False,False,62383.3158239872,False,False,False,False
2025-02-24 18:00:00+00:00,5.735,5.76,5.715,5.755,54933.0,,,,,,,,,,,,,,,,,,,,,,,,,6.2466073649189635,6.317065653227212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.069725543791971,6.280863308587471,6.321071342083528,,,,,6.247066642521828,"rgba(255, 0, 0, 1.0)",0.2552169718155554,6.191168693991308,-1.7090113204012396,29.877345488812303,-19.61135822732144,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240748.0,249009.16727668367,False,False,False,False,62267.80705152228,False,False,False,False
2025-02-24 19:00:00+00:00,5.755,5.82,5.755,5.785,41817.0,,,,,,,,,,,,,,,,,,,,,,,,,6.240877240520048,6.312469201657755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.064313597648312,6.27547406188499,6.3166091352584095,,,,,6.241948647393903,"rgba(255, 0, 0, 1.0)",0.262381470451012,6.1863170470290925,-1.5295174858928169,32.83036238027487,-25.394054269514502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282565.0,249529.4127452622,False,False,False,False,61950.740275529686,False,False,False,False
2025-02-24 20:00:00+00:00,5.785,5.815,5.77,5.785,226791.0,,,,,,,,,,,,,,,,,,,,,,,,,6.21234089903168,6.289015727713374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.038541565776513,6.24836510743791,6.293794887870422,,,,,6.2164116375659795,"rgba(239, 83, 80, 1.0)",0.26894568928276763,6.162515906872079,-1.4036882609230483,34.799040307916584,-23.151182911496917,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282565.0,250041.59239262246,False,False,False,False,64506.40321699434,False,False,False,False
