date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_116,aVWAP_peak_104,aVWAP_peak_93,aVWAP_peak_84,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_12,aVWAP_peak_7,aVWAP_valley_173,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_131,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_91,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_37,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_5,aVWAP_OB_bull_37,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 00:00:00+00:00,201.1642808088,210.7366652592,200.1796926939,207.7480922438,180861,,,,184.7186009462596,178.97155933298671,173.92780844387266,173.56596961130083,169.07751978458876,163.81908506941923,161.79609651546184,158.57693109973016,150.2757938433335,146.15941519236924,141.08986001500998,134.6837531760159,133.73912854938274,,,190.1146225039554,181.54387208803752,179.22729182657935,177.43865329854074,173.6754107386766,165.06575707705298,163.15069814515138,159.45929139081665,153.05458903353147,147.35010630589147,142.20061510971914,139.27934698992146,136.2861232465381,133.083029961408,142.20061510971914,178.2261308574798,"rgba(0, 255, 0, 1.0)",17.477784787113567,183.90109684120796,0.9877215092109519,60.25691095243789,5.999286865574739,True,False,True,False,True,15.375349011558768,0.0,0.0,0.0,0.0,0,1.0763159918389185,0.8661593148200395,False,False,False,False,0.3428282528964945,0.31192368153572514,False,False,False,False,4730070,4184545.227768211,False,False,False,False,236726.5404795201,False,False,False,False
2024-11-22 00:00:00+00:00,203.5014344149,205.1722506099,197.3402996959,200.9653741189,235852,,,,186.90284110678823,180.22895529759273,174.9286999023766,174.31428568837674,169.67808825283066,164.38846214004187,162.31269192069297,159.05993655520533,150.72815767039566,146.60594913673998,141.5346317763722,135.11353334040822,134.16212286500593,,,192.61625008418025,183.51394857757788,180.9432329225872,178.6447983679065,174.57963332471945,165.64741295876792,163.7096532151568,159.95211732681693,153.51554964934246,147.7991411005167,142.64686292047486,139.72168258258503,136.72302221958452,133.5023619588113,142.64686292047486,179.6350733524936,"rgba(0, 255, 0, 1.0)",17.965328571376855,185.9940681727834,0.9745085469803265,61.57868640185454,7.3058961936156805,True,False,True,False,True,15.959302651563426,0.0,0.0,0.0,0.0,0,1.0869819218148808,0.8703529072017407,False,False,False,False,0.2802404393243941,0.2960820604300596,False,False,False,False,4965922,4242424.988674269,False,False,False,False,236661.75970325936,False,False,False,False
2024-11-29 00:00:00+00:00,206.7535587944,211.4925106808,205.1523599409,205.1523599409,174991,,,207.7994764720333,188.69401608271286,181.30219586787,175.77570719690667,174.95550598622307,170.18708567429894,164.8634674290089,162.74220167857564,159.45884512830654,151.09606651079554,146.9668442698055,141.89168035736276,135.4561991150559,134.49911156008454,,,194.66638520913756,185.13320955339788,182.36490482819505,179.66952969233654,175.3481423404097,166.13419282280708,164.17528764659377,160.35983431060936,153.89219624983517,148.1626743404903,143.00558305604267,140.07602591528737,137.07188780507502,133.83624509103524,143.00558305604267,184.57090732292224,"rgba(0, 255, 0, 1.0)",18.460929139450556,194.0732718293204,0.6868715474337712,62.881805447179765,8.592901701475142,True,False,True,False,True,16.76906963185177,0.0,0.0,0.0,0.0,0,1.1187947170472743,0.8200408012331162,False,False,False,False,0.34282825298076275,0.31945515670541114,False,False,False,False,5140913,4308979.656179879,False,False,False,False,232093.5552807957,False,False,False,False
2024-12-06 00:00:00+00:00,202.9246050142,210.6918118007,202.2532949359,207.0817548327,166198,,,206.5770280944112,189.94336082129917,182.1574285603373,176.48075362335493,175.49734757180326,170.62665384296372,165.27926701890362,163.1203799529647,159.81235300398015,151.42585190420334,147.29170716383774,142.21446620141458,135.76748202132651,134.8054634025387,,,195.87390658120196,186.33362733068824,183.46231735653708,180.49716009256582,175.99186677540425,166.55898996923426,164.58358693161233,160.7205353482808,154.22868000052324,148.48952679352448,143.32958501636983,140.39682068670848,137.38842277990452,134.13991896136815,143.32958501636983,185.28147968076033,"rgba(0, 255, 255, 0.75)",18.88476413768856,194.68198070690013,0.43646953952948603,62.996518046090166,8.75601814903704,True,False,True,False,True,15.281442886372336,0.0,0.0,0.0,0.0,0,1.1198385628335428,0.820048252520569,False,False,False,False,0.31651360411029533,0.31798438040785326,False,False,False,False,4974715,4358293.38535174,False,False,False,False,227212.4030377738,False,False,False,False
2024-12-13 00:00:00+00:00,201.9300715649,211.4875380135,200.4482167253,205.013125258,229526,,,205.7907458560433,191.3257063239108,183.21163237749155,177.37950345990572,176.19851146507483,171.20456712643025,165.83028156199848,163.62363997362215,160.28464922525964,151.86918764868224,147.7293518021518,142.6502158843593,136.1887544677715,135.2202454071096,,,197.06081939899346,187.7234729599759,184.7744346386407,181.52746369576204,176.81741833614154,167.12086063939674,165.1252745730879,161.20193556313114,154.6802135362987,148.92958515611028,143.76677725425057,140.83018972666486,137.81651805848938,134.5511878333452,143.76677725425057,186.180970851194,"rgba(0, 255, 255, 0.75)",19.114723187718425,195.47518613473085,0.3376918078686352,62.86373292507059,8.75601814903704,True,False,True,False,True,14.895211642331223,0.0,0.0,0.0,0.0,0,1.114409810414553,0.8202860304266156,False,False,False,False,0.3094089849822111,0.31369668269503215,False,False,False,False,4745189,4386952.319770129,False,False,False,False,227383.7805905313,False,False,False,False
2024-12-20 00:00:00+00:00,188.9514100503,203.9887558051,187.4596098762,203.0439490282,485211,,,200.12764535463046,191.68115423516176,184.13714474234467,178.39692031340533,177.03477652646393,171.9768456991599,166.6249873906956,164.3695317997794,161.0078745309823,152.58935481677798,148.4557154650644,143.38937744748426,136.92012124966772,135.9426974049101,,,196.2597035459396,188.51841717775864,185.7818175190238,182.51609508299677,177.77398565663506,167.91811634326092,165.9133083117975,161.9329084962672,155.4012317440394,149.65565407879842,144.50505522412809,141.57045391069792,138.55563365331201,135.26906600876939,144.50505522412809,186.22276601543598,"rgba(38, 166, 154, 0.5)",19.076944941697235,194.14673007837263,-0.2723350119188633,60.224709596618354,8.75601814903704,True,False,True,False,False,10.050053689305837,0.0,0.0,0.0,0.0,0,1.0641489332113359,0.8352397126515041,False,False,False,False,0.1705793922472853,0.24213803747115872,False,False,False,False,4259978,4377546.814601972,False,False,False,False,246482.09313938083,False,False,False,False
2024-12-27 00:00:00+00:00,188.1955646287,192.0145730744,186.2462790679,188.2651819702,114931,,,199.01757276425397,191.5728465075686,184.2351317574126,178.55074165310248,177.16841969008863,172.1141090076316,166.7751344422098,164.51342591250196,161.15071705288278,152.73731949415136,148.6069825596333,143.54536349270006,137.0766160701947,136.0975905737784,,,195.88655850810943,188.52795321643035,185.86296127272564,182.6373389708253,177.9222775960997,168.06686485978383,166.06318017360041,162.07641810385812,155.54773266534443,149.80630339902538,144.6604315192806,141.7273273477563,138.71326367370324,135.42317718641158,144.6604315192806,186.13818019366167,"rgba(38, 166, 154, 0.5)",19.085172570326076,193.75123274909058,-0.2910986578674493,58.20474826603553,12.405441531981111,False,False,True,False,False,9.778513458617834,0.0,0.0,0.0,0.0,0,1.0644424184914552,0.8725725555288308,False,False,False,False,0.08485243770477535,0.16349523758796702,False,False,False,False,4145047,4360324.6061129365,False,False,False,False,236737.56772164893,False,False,False,False
2025-01-03 00:00:00+00:00,188.6828860189,188.8718473743,184.1925674949,186.126935054,178790,,,197.4585834932867,191.33248587293943,184.3301699884095,178.74597540399986,177.34318435162962,172.30359558807416,166.98836333958275,164.71969437928797,161.3575908044889,152.95520042180112,148.83095905534876,143.77756205384082,137.31086781035538,136.32963048693085,,,195.26149960468788,188.46776980363518,185.91827575451683,182.77133737580905,178.1130964220064,168.27691139115672,166.2766495589124,162.28371876695044,155.7624651405627,150.02903034775514,144.89146980383725,141.96123832690182,138.94890095418347,135.65416543364609,144.89146980383725,185.97423780709204,"rgba(38, 166, 154, 0.5)",19.097169079070493,193.1300846936373,-0.23287214227009062,56.84285575787327,11.090846278354576,False,False,True,False,False,9.91522193113477,0.0,0.0,0.0,0.0,0,1.0730212825150478,0.8737549282198641,False,False,False,False,-0.00711040092397509,0.07819241833199597,False,False,False,False,4323837,4357621.820474941,False,False,False,False,232445.15529782308,False,False,False,False
2025-01-10 00:00:00+00:00,176.4799605949,191.925065064,175.9420174521,188.9016833778,178938,,,195.58448406164044,190.81158213246832,184.24202619085503,178.8053610446634,177.41320937991233,172.4167707901627,167.13753555955353,164.87022923040652,161.51572656008665,153.13410701498458,149.01908422035856,143.97681716281136,137.51615697425365,136.53355032772373,,,194.32867746749477,188.15206022627635,185.74663535223084,182.7339710290507,178.18003236449522,168.41970118772358,166.4281253609273,162.440387130531,155.93542710605306,150.2149785329352,145.08888232381045,142.16327292459772,139.1544075796889,135.85753495969718,145.08888232381045,185.59980392490874,#000000,19.085305275045354,192.21920097196997,-0.8246784712241162,53.73875378043361,8.126336986427553,False,True,False,False,False,5.598499714116752,0.0,0.0,0.0,0.0,0,1.0447377293892905,0.9196638621551542,False,False,False,False,-0.04990206679054887,0.01414517577072355,False,False,False,False,4144899,4341864.574513835,False,False,False,False,228481.66231279913,False,False,False,False
2025-01-17 00:00:00+00:00,189.5879114579,190.0453968446,174.0433536439,174.0433536439,212267,,,194.24010191742593,190.44365869026092,184.25312284286753,178.95150118034528,177.5549116663547,172.592438871751,167.3481458519523,165.07817188059727,161.72888631010431,153.36643694277038,149.26058721654482,144.22986040785653,137.77428477480765,136.78965909782428,,184.55888731546665,193.604036853246,187.97004435311538,185.6948818307068,182.79316076946762,178.32833553496747,168.62460706335088,166.64033871820308,162.65281437592944,156.1622524757034,150.4544078422597,145.3401123831386,142.41903490471205,139.4133661644439,136.1127511925808,145.3401123831386,186.08377312878696,"rgba(38, 166, 154, 1.0)",19.28027431912209,190.7116711940999,-0.058285464075859175,53.657997129035394,8.088316376654632,False,True,False,False,False,9.261469346051783,0.0,0.0,0.0,0.0,0,0.9698731242071037,0.9761433987536378,False,False,False,False,-0.07945148896173672,-0.032653156595506584,False,False,False,False,4357166,4342998.013438736,False,False,False,False,227280.57621555476,False,False,False,False
2025-01-24 00:00:00+00:00,189.7868181478,193.879323292,187.3999378692,192.0046277399,218846,,,193.80627982847727,190.4386083219802,184.46577217548233,179.2425170710056,177.81137487601666,172.85349797587475,167.6313752679637,165.35044760493574,161.99932250839936,153.64624674821357,149.54648988251589,144.52448893288445,138.0700709714988,137.08255662836277,,187.5013520769372,193.37325694039774,188.08843681145154,185.89524493725472,183.03785440247702,178.60987215420272,168.90538035439104,166.9231045179612,162.92442780392057,156.4393485641792,150.73915317199578,145.63359305359918,142.71534270994744,139.7111611930264,136.40424132426458,145.63359305359918,186.44591947196665,"rgba(38, 166, 154, 1.0)",19.434279012640197,191.2798742919481,-0.07682590865228343,53.63017397018881,8.02551084043278,False,True,False,False,False,9.315150047377372,0.0,0.0,0.0,0.0,0,1.0065614201198267,0.9612692675556547,False,False,False,False,0.05464197915661003,0.010994411280551723,False,False,False,False,4576012,4360258.308739571,False,False,False,False,226655.79279218032,False,False,False,False
2025-01-31 00:00:00+00:00,181.7012612042,190.6122809108,178.7673875285,189.2099887471,296865,,,192.47589912631722,189.9529671829152,184.4309203056943,179.3914448444861,177.96701419940328,173.0653862350247,167.89519611561232,165.61461285319905,162.27381679170819,153.95144684480863,149.86573710333684,144.86096289560786,138.4155778430802,137.42574226411492,,185.94859156570277,192.52248067372074,187.8112075896317,185.77392561387617,183.06542860640116,178.76633346152008,169.16010603633936,167.19003771306544,163.19703291258105,156.7356945527524,151.05510756861395,145.96723885296043,143.0560852398444,140.0571892722816,136.746467437984,145.96723885296043,186.01391989702654,"rgba(38, 166, 154, 0.5)",19.46393412938995,190.22498463716397,-0.43792397653531984,52.24704515961534,6.6225613654120465,False,True,False,False,False,6.552844127972559,0.0,0.0,0.0,0.0,0,1.0119377827566196,0.971434056307882,False,False,False,False,-0.03809973370923865,-0.013552661214343464,False,False,False,False,4279147,4354250.063647751,False,False,False,False,231856.47480757438,False,False,False,False
2025-02-07 00:00:00+00:00,191.2388369839,196.1617775584,178.0662414467,178.4093554867,395856,,,191.8808736257885,189.82472075493976,184.66130136221847,179.77999764433972,178.3255973001658,173.45718236100248,168.3365702317064,166.04560226225797,162.70877878788912,154.41298146913368,150.34131157593688,145.3550508218602,138.9161755773618,137.9222010022388,,186.84340069109643,192.09933592034392,187.86379344392932,185.9597700367345,183.35337174494936,179.14961275321394,169.5940937593693,167.63269755275584,163.63208230779023,157.18950965041117,151.52764408194372,146.4585516385092,143.5543175043405,140.5600037124656,137.24101035392684,146.4585516385092,186.1416177977554,"rgba(38, 166, 154, 1.0)",19.596108995191706,190.16208274804217,0.05494734878858027,52.73973770248671,6.6225613654120465,False,True,False,False,False,9.1495737562249,0.0,0.0,0.0,0.0,0,1.032951204908962,0.9092668705967886,False,False,False,False,-0.000324415607806558,-0.006938538411075011,False,False,False,False,4675003,4378009.540414584,False,False,False,False,244004.58778479107,False,False,False,False
2025-02-14 00:00:00+00:00,187.4596098762,196.9126503127,186.5346937682,191.6664863671,261140,,190.3023179857,191.73938892619853,189.85081225966888,184.86493857201523,180.06833989744854,178.58893474009653,173.7348137752695,168.6428061535003,166.3434000113618,163.0075336936939,154.72660103806842,150.6632918446223,145.68835900549388,139.2528494508331,138.25601237153828,,187.4955874197374,191.98302211954285,187.98253078188128,186.14738838821225,183.58851366688,179.43229512970893,169.89634287546502,167.93930252149423,163.93132219529164,157.4987865077848,151.84786796068627,146.7902120109219,143.8900786192208,140.89836087127975,137.57347168813996,146.7902120109219,187.4022840017285,"rgba(38, 166, 154, 0.5)",19.52926200269311,190.3800791127947,-0.14954324624207316,52.4564579164595,6.6225613654120465,False,True,False,False,False,7.878265424993902,0.0,0.0,0.0,0.0,0,1.0642014106745104,0.8995989287740763,False,False,False,False,0.07159384211485385,0.03232765185188942,False,False,False,False,4413863,4380665.352235725,False,False,False,False,245273.87757851026,False,False,False,False
2025-02-21 00:00:00+00:00,189.03364497,190.9463964764,184.7498785754,187.4596098762,224772,,189.3498655034225,191.48899424188824,189.77861801225168,184.9667476635843,180.25671650765878,178.7682532678616,173.93775372696734,168.87522194188475,166.57239991833615,163.2405383207358,154.9768161416388,150.922123301647,145.9582561869013,139.5275765028472,138.52871376547165,,187.59999292980177,191.78567045021637,187.9930205470317,186.22253622535922,183.7202518807092,179.6204173652936,170.12397480010355,168.1729487992343,164.16386762304933,157.74398085747356,152.10475671479153,147.0583713508007,144.16259010667696,141.17394645034992,137.84526929556776,147.0583713508007,187.3162413961924,"rgba(38, 166, 154, 0.5)",19.45682461748362,190.0561307813322,-0.05255152530970535,52.5029581245717,6.59011789862064,False,True,False,False,False,8.306486379055212,0.0,0.0,0.0,0.0,0,1.041310306199249,0.9372559211199419,False,False,False,False,0.011110195626306446,0.021718923739097933,False,False,False,False,4638635,4399774.215033079,False,False,False,False,243755.2199801021,False,False,False,False
2025-02-28 00:00:00+00:00,185.2778776892,191.8131120028,181.9156191818,189.1830786814,259855,,188.29955284890073,191.09491580834788,189.60867497436254,185.01282973251884,180.4144525897566,178.92732871372687,174.1350465929023,169.1113384427788,166.80845816319257,163.4844561435484,155.2451449196743,151.20187478023192,146.25215746815857,139.82907978992813,138.8283373672421,,187.42424667174643,191.47228458840942,187.91936662955897,186.22703372380136,183.8031103708814,179.78217592776969,170.35321859725556,168.41140258170316,164.4063602713247,158.00518708934774,152.38181704960246,147.34993213278065,144.46003632639315,141.47582220465537,138.14412028267188,147.34993213278065,187.1276467938284,"rgba(38, 166, 154, 0.5)",19.309922078511185,189.5727499793511,-0.22241789856472738,51.873022124630495,5.826312787675079,False,True,False,False,False,7.032257064135539,0.0,0.0,0.0,0.0,0,1.0242761962481488,0.9397191826774712,False,False,False,False,-0.004212681874906878,0.008753120932095527,False,False,False,False,4378780,4398219.087993591,False,False,False,False,244947.7962778723,False,False,False,False
2025-03-07 00:00:00+00:00,185.7959145555,186.0307247274,177.4276267149,184.7598408229,235307,,187.04880279419723,190.57617342159585,189.3295627451897,184.95578952787565,180.4757566735749,179.0049895692013,174.26218196949418,169.28038050898127,166.98261902861682,163.67013323191313,155.45919910495692,151.4283237420365,146.49334085298847,140.07991784191313,139.07808902545509,,186.93913630657107,191.05717194481653,187.7323507338763,186.11772273164704,183.78307595309877,179.85267755527218,170.51418363074075,168.58379847891194,164.589534130598,158.21096158681695,152.6052101809102,147.58853456144072,144.70515630744072,141.7261612246744,138.3935372990352,147.58853456144072,186.8015542832443,"rgba(38, 166, 154, 0.5)",19.174043438700185,188.9053211167952,-0.16216749332168978,51.51503724641006,5.323641502759543,False,True,False,False,False,7.178264036068647,0.0,0.0,0.0,0.0,0,1.0389817244599884,0.956566103455417,False,False,False,False,-0.0843938002048321,-0.037820339636368286,False,False,False,False,4614087,4414209.3036977695,False,False,False,False,244233.6632202521,False,False,False,False
2025-03-14 00:00:00+00:00,176.0627988171,189.03364497,168.1627366057,184.0126722657,358203,,184.56256364485836,189.42546513868675,188.62171411352443,184.64539228341857,180.38381678891818,178.97037376420806,174.336073583496,169.4335888032649,167.15524481986438,163.8703335480084,155.7171199992568,151.70990308007694,146.8018633606048,140.40957276423984,139.40750264301911,,185.60323222253183,190.12506375501158,187.17739053825974,185.69704276089516,183.53749597060943,179.78659425694622,170.6508737597092,168.74491034889112,164.78315629333179,158.45203331438253,152.88069729685057,147.89205090089527,145.02136676405343,142.05312807877803,138.72328162646986,147.89205090089527,185.97791772167142,#000000,19.01609155555077,187.42908119027214,-0.5977191653694126,49.591219167598766,3.3347472535018454,False,True,False,False,False,3.9276524703821316,0.0,0.0,0.0,0.0,0,1.0192062229218883,0.9342977587020483,False,False,False,False,-0.24822305065279246,-0.14302169514458038,False,False,False,False,4255884,4402481.503423861,False,False,False,False,252675.83631504825,False,False,False,False
2025-03-21 00:00:00+00:00,164.0981396546,177.3280042406,163.0869715405,175.6742711674,484895,,180.20542594320028,187.1232299746168,187.05837821016127,183.73731267854143,179.84995862226336,178.58074452807506,174.164343904138,169.40342223246202,167.17681601709342,163.95153277581016,155.90915348362688,151.94485106661463,147.0836004895308,140.7345661163898,139.73536649236306,,182.73594376196561,188.22327712725786,185.84675909883262,184.57992006477468,182.73459769444761,179.31192638779316,170.58906562390038,168.7315776633171,164.84929674871677,158.61166640933772,153.10412813930319,148.16455610443506,145.31737690399024,142.37010724321746,139.05349956366103,148.16455610443506,184.20948031760614,#000000,18.794266127175767,184.57196920176017,-1.0893657357312725,46.52974512912839,0.33238100717005636,False,True,False,False,False,0.19662185976438096,0.0,0.0,0.0,0.0,0,0.9778131425930299,1.0037428544893916,False,False,False,False,-0.34282825441539394,-0.24292497477998715,False,False,False,False,3770989,4355704.28094802,False,False,False,False,269877.2558472669,False,False,False,False
2025-03-28 00:00:00+00:00,159.7545997754,171.0119393705,157.5330185987,166.1902116147,356362,,177.35540678842275,185.32726668925332,185.76623459978734,182.92086579330729,179.31822057108752,178.17225526509628,173.93569216889398,169.2888903410792,167.10904333546017,163.93531487971023,155.98599184605607,152.05718682501018,147.23410138155984,140.92250138562343,139.92669850262163,,180.58232647158678,186.69960999675877,184.71734413407674,183.60380118787353,181.99618003957215,178.82951228760734,170.44835352981156,168.63143748880302,164.8198363521814,158.66122163401252,153.20679142420985,148.30735192474555,145.47982602219207,142.5504228304521,139.24732667856026,148.30735192474555,182.82872562717264,"rgba(239, 83, 80, 0.5)",18.519493947174826,182.4911524865054,-1.2277091790930865,43.80102547530093,-2.2612735728270152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347916065362948,1.0410457297692688,False,False,False,False,-0.34282825441539394,-0.29287661459769054,False,False,False,False,3414627,4285994.852729647,False,False,False,False,276283.5331919138,False,False,False,False
2025-04-04 00:00:00+00:00,139.2124455763,162.6087836639,134.1615861297,158.1805646816,484787,,171.52996891965202,181.68073340037986,183.03747870123928,181.02996156317576,177.93742188567987,177.0572981268273,173.1757025885586,168.7392823123769,166.66303011507142,163.5952103616225,155.82596174307548,151.96347779759984,147.20953310129013,140.97303267609277,139.98705410717676,,176.07181407547947,183.58461331471491,182.25886290548493,181.40744147609777,180.23986147063385,177.55137229733563,169.8483193722259,168.11111353221253,164.45184345547023,158.44833356240522,153.094527788692,148.26823149000904,145.47792226585526,142.58342569046076,139.31419311942736,148.26823149000904,179.87781577125378,"rgba(255, 0, 0, 1.0)",18.506287608562065,178.21678242755658,-2.1076262120346025,39.757570017029906,-6.041719940945448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8680663021120212,1.0546599531103742,False,False,False,False,-0.34282825441539394,-0.3178524345065422,False,False,False,False,2929840,4185538.9377126363,False,False,False,False,291728.2344369572,False,False,False,False
2025-04-11 00:00:00+00:00,142.2409687948,149.4436736862,129.5590278174,134.8390189549,503581,,166.58531289441643,178.1109487251059,180.2455293178481,179.01322033821518,176.41814982372108,175.8091980276048,172.29592254172687,168.08010743180887,166.11633804612228,163.16329840480435,155.58928826297628,151.79880715880074,147.11977572780083,140.96645635978035,139.9919597478603,,171.88886005895068,180.4531441580223,179.71111375845737,179.10145387787088,178.35230819481984,176.13573173315802,169.13569060283757,167.48329679982456,163.98951859228018,158.15411868538308,152.9095950947691,148.16256608666077,145.41298575096215,142.55697904241643,139.3266212629357,148.16256608666077,176.98800411474275,"rgba(239, 83, 80, 1.0)",18.296351381624472,174.25956645912382,-1.749999056996739,37.47966079119992,-8.059325765746415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675338393607085,1.091272212610813,False,False,False,False,-0.34282825441539394,-0.33034034446096805,False,False,False,False,3433421,4129826.4978820705,False,False,False,False,307421.0318860715,False,False,False,False
2025-04-18 00:00:00+00:00,135.7156967287,144.5123612087,133.5837757788,143.8847396206,222205,,164.7081274753971,176.63386555801227,179.05702903205963,178.13253911610565,175.74272284416875,175.24842826112877,171.89355807134623,167.7737231303793,165.85972619430325,162.95759247706616,155.47047824806324,151.71214159639666,147.06656447084842,140.9507983384146,139.98160850412435,,170.21791655992604,179.13452845039785,178.61817627631277,178.1044334527075,177.52440681283701,175.5038520080266,168.80591425494586,167.1907008657345,163.77027791158275,158.00962112835353,152.8138573896034,148.10221997332067,145.37091930742668,142.53225581020328,139.31973148737342,148.10221997332067,175.78737455779248,"rgba(255, 0, 0, 1.0)",18.22899546175316,172.67360951093332,-2.027424542387752,35.25776330672367,-10.030121775175246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8766767232283135,1.1079277136180226,False,False,False,False,-0.34282825441539394,-0.336584299438181,False,False,False,False,3211216,4061781.2758167316,True,False,False,False,301108.73322784394,True,False,False,False
2025-04-25 00:00:00+00:00,136.6421857396,141.0654235982,128.3585770022,133.4443043148,386749,,161.70321152323285,174.1511712662296,177.01991220812556,176.59365164229487,174.54547244782012,174.2461484315202,171.16369289032107,167.21017314520782,165.38378033491378,162.57131757734507,155.23756296952354,151.5360627378761,146.94962531279924,140.90090656117903,139.94139633883367,135.35539544666665,167.46722339531712,176.89231540676712,176.73391432722178,176.37520015317844,176.07266392563497,174.38026811848195,168.2016208608303,166.65127489936677,163.36009054441354,157.73126391081,152.62169489191064,147.972617625092,145.27377893939348,142.4660227750236,139.28580734138075,147.972617625092,169.8364659294669,"rgba(239, 83, 80, 1.0)",18.210663282884056,159.66925040786157,-1.264482479883332,33.86884642465523,-11.224459494017708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8720667568547832,1.104535055011206,True,False,False,False,-0.34282825441539394,-0.33970627692678745,False,False,False,False,3597965,4027424.514645122,False,False,False,False,307452.4566924481,False,False,False,False
2025-05-02 00:00:00+00:00,158.4495453622,160.5715040646,135.9072707467,137.1004491213,522778,,160.48028120044665,172.458836226596,175.51569048106313,175.43661337621091,173.6631003995875,173.50372924491623,170.65046134924106,166.8527694487552,165.09996325015365,162.36842570271645,155.18216512224572,151.53759323394908,147.01212667259972,141.0288335963943,140.0772852132932,144.71705581196622,165.94215691427792,175.2574576762271,175.3388586103518,175.0929816171945,174.98635850422278,173.551483721954,167.8069042084692,166.31521755092191,163.13582635613966,157.631792772917,152.6073438082527,148.02237475927544,145.35619812101362,142.57908903768083,139.42710784182847,148.02237475927544,169.5226290418557,#000000,17.831135258223146,160.89958253832168,-0.1374021979330671,36.83886717893215,-11.224459494017708,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8846877914525536,1.077990025309695,False,False,False,False,-0.21182412046946472,-0.2757651986981261,False,False,False,False,4120743,4034336.9950417792,False,False,False,False,323402.49693745194,False,False,False,False
2025-05-09 00:00:00+00:00,153.5182328847,160.2427498995,151.4261609246,154.5244198751,434805,,159.98281306836319,171.43498525219042,174.55471930012578,174.67998089758706,173.08557117990009,173.0133401812403,170.316890165554,166.63185017183818,164.93044013076835,162.25732747722063,155.1806492453719,151.5791445376759,147.1003184375531,141.1664742405233,140.22063895738907,148.06310367894625,165.13479039224052,174.22548197994251,174.44265186714034,174.2649774992679,174.275780341523,173.00745548592855,167.55914481819656,166.10948559894652,163.00932100640438,157.5973469340605,152.63691772196785,148.1008714819278,145.45955366678305,142.70571496863727,139.5744081510107,148.1008714819278,169.1059284277327,"rgba(239, 83, 80, 0.5)",17.445178853475465,161.1539230979351,-0.43769629863748183,38.37794709875631,-11.224459494017708,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9123152316193809,1.147083005108212,False,False,False,False,-0.14155142778249502,-0.20865831324031056,False,False,False,False,3685938,4008529.6620757217,False,False,False,False,331654.53420134436,False,False,False,False
2025-05-16 00:00:00+00:00,156.0738752061,162.8623001223,153.7378583967,161.4646832278,405763,157.55801124170003,159.79143858753315,170.7125017486407,173.8407931370684,174.10647316520067,172.64833049362622,172.63909301482943,170.0670863822811,166.47591425213437,164.81604780411476,162.1915741418808,155.20839776805335,151.64420196434037,147.20614989571578,141.31514304754398,140.3740479295339,150.2645168464518,164.64407068393226,173.46683463529104,173.7737974151364,173.64442892216985,173.737296033468,172.5945678129154,167.3809375800076,165.96603200477134,162.93075689748147,157.59686089833392,152.69162376254167,148.19826286930945,145.57859529601544,142.84499000806468,139.73113784021868,148.19826286930945,167.18028663831245,#000000,17.092187627600175,158.0645093399043,-0.11646456130576578,39.88883293870456,-15.576094775250183,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.853216565086098,1.1397694981468294,False,False,False,False,-0.11906593314229642,-0.1638621231913035,False,False,False,False,4091701,4014690.501921965,False,False,False,False,337144.05018643,False,False,False,False
