date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_822,aVWAP_peak_788,aVWAP_peak_728,aVWAP_peak_709,aVWAP_peak_625,aVWAP_peak_577,aVWAP_peak_543,aVWAP_peak_528,aVWAP_peak_495,aVWAP_peak_474,aVWAP_peak_436,aVWAP_peak_412,aVWAP_peak_409,aVWAP_peak_364,aVWAP_peak_347,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_97,aVWAP_peak_48,aVWAP_peak_24,aVWAP_valley_828,aVWAP_valley_812,aVWAP_valley_750,aVWAP_valley_716,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_556,aVWAP_valley_540,aVWAP_valley_509,aVWAP_valley_443,aVWAP_valley_427,aVWAP_valley_382,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_216,aVWAP_valley_162,aVWAP_valley_132,aVWAP_valley_102,aVWAP_valley_17,aVWAP_OB_bull_828,aVWAP_OB_bull_750,aVWAP_OB_bull_309,aVWAP_OB_bear_474,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 15:00:00+00:00,15.01,15.195,14.855,14.975,394.0,,,,,,,,,,,,,,,,,,,,,,,,15.484872318692544,15.20219166187219,,,,,,,,,,,,,,,,,,,,,,,,15.112920257365785,,,,,15.266661412643506,#000000,,15.266661412643506,,54.43832172077736,10.371289872219506,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-404.0,-421.055408547985,False,False,False,False,472.49928632241273,False,False,False,False
2025-02-20 16:00:00+00:00,14.97,15.225,14.955,15.13,154.0,,,,,,,,,,,,,,,,,,,,,,,,15.457051767676768,15.201707432145886,,,,,,,,,,,,,,,,,,,,,,,,15.112877466040615,,,,,15.257212221954424,#000000,,15.257212221954424,,50.43382438543337,7.028051177877842,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250.0,-418.4033867100318,False,False,False,False,467.5613128910575,False,False,False,False
2025-02-20 17:00:00+00:00,15.13,15.255,15.085,15.105,800.0,,,,,,,,,,,,,,,,,,,,,,,,15.372239010989013,15.200383012820513,,,,,,,,,,,,,,,,,,,,,,,,15.113680952920513,,,,,15.228767658910014,#000000,,15.228767658910014,,47.475685226505774,4.525162393386715,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-428.195582264915,False,False,False,False,472.7154010632892,False,False,False,False
2025-02-20 18:00:00+00:00,15.105,15.17,15.055,15.135,846.0,,,,,,,,,,,,,,,,,,,,,,,,15.31545502927089,15.19832764109694,,,,,,,,,,,,,,,,,,,,,,,,15.113828842536238,,,,,15.20920383763469,#000000,,15.20920383763469,,46.025672635423675,3.229532214376931,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204.0,-424.7196817646838,False,False,False,False,478.50275918633895,False,False,False,False
2025-02-20 19:00:00+00:00,15.13,15.195,15.015,15.185,200.0,,,,,,,,,,,,,,,,,,,,,,,,15.306168098366179,15.197927106491218,,,,,,,,,,,,,,,,,,,,,,,,15.113926992773559,,,,,15.20600739921032,#000000,,15.20600739921032,,45.96608094929501,2.986550057429284,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-418.1968960008902,False,False,False,False,474.1848869508918,False,False,False,False
2025-02-20 20:00:00+00:00,15.185,15.23,15.115,15.2,1941.0,,,,,,,,,,,,,,,,,,,,,,,,15.265202294174156,15.197031159811129,,,,,,,,,,,,,,,,,,,,,,,,15.11736094787885,,,,,15.193198133954711,#000000,,15.193198133954711,,46.21321367924666,2.8602073947265723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1937.0,-381.6822154427369,False,False,False,False,496.92620653304846,False,False,False,False
2025-02-21 15:00:00+00:00,15.07,15.17,14.685,14.845,923.0,,,,,,,,,,,,,,,,,,,,,,,,15.2157913124206,15.189447210696171,,,,,,,,,,,,,,,,,,,,,,,,15.112244550987791,,,,,15.172494358034854,#000000,,15.172494358034854,,41.74900783355694,-1.662481866312163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1014.0,-360.0437314823844,False,False,False,False,503.5320017805981,False,False,False,False
2025-02-21 16:00:00+00:00,14.845,14.875,14.53,14.585,2.0,,,,,,,,,,,,,,,,,,,,,,,,15.215629396248534,15.189418105037985,,,,,,,,,,,,,,,,,,,,,,,,15.112221655531187,,,,,15.172423052272569,#000000,,15.172423052272569,,36.62018004340116,-6.579396675280961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1012.0,-338.77173564544813,False,False,False,False,495.75631183051127,False,False,False,False
2025-02-21 17:00:00+00:00,14.585,14.62,14.34,14.395,232.0,,,,,,,,,,,,,,,,,,,,,,,,15.190510440287227,15.184713885224271,,,,,,,,,,,,,,,,,,,,,,,,15.108336628978009,,,,,15.161186984829834,#000000,,15.161186984829834,,31.97737133913975,-10.894317132409284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,780.0,-321.4264374183869,False,False,False,False,491.66706668585215,False,False,False,False
2025-02-21 18:00:00+00:00,14.395,14.57,14.26,14.33,16.0,,,,,,,,,,,,,,,,,,,,,,,,15.188691789215685,15.184363095238092,,,,,,,,,,,,,,,,,,,,,,,,15.108044025475982,,,,,15.160366303309921,#000000,,15.160366303309921,,28.49743403002087,-14.10154469358914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,764.0,-304.5981205591871,False,False,False,False,484.2923834814203,False,False,False,False
2025-02-21 19:00:00+00:00,14.335,14.375,14.125,14.255,50.0,,,,,,,,,,,,,,,,,,,,,,,,15.182113404474398,15.18308367626886,,,,,,,,,,,,,,,,,,,,,,,,15.10696033272592,,,,,15.157385804489726,#000000,,15.157385804489726,,25.732825071126015,-16.711199368969126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,714.0,-288.80590163578887,False,False,False,False,477.55916823364635,False,False,False,False
2025-02-21 20:00:00+00:00,14.255,14.355,14.155,14.295,497.0,,,,,,,,,,,,,,,,,,,,,,,,15.122506015662596,15.17077872808798,,,,,,,,,,,,,,,,,,,,,,,,15.096542736217682,,,,,15.129942493322753,#000000,,15.129942493322753,,24.84279127475933,-17.71529806664583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1211.0,-265.553096959265,False,False,False,False,477.86057647808593,False,False,False,False
2025-02-24 15:00:00+00:00,13.855,14.035,13.615,13.79,411.0,,,,,,,,,,,,,,,,,,,,,,,,15.055498547114984,15.155844575905205,,,,,,,,,,,,,,,,,,,,,,,,15.083494763318487,,,,,15.098279295446225,#000000,,15.098279295446225,,21.656681072078015,-20.953475212241212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,800.0,-249.03289390563302,False,False,False,False,476.82397839315433,False,False,False,False
2025-02-24 16:00:00+00:00,13.795,14.15,13.725,14.03,148.0,,,,,,,,,,,,,,,,,,,,,,,,15.035823754789272,15.15115861462166,,,,,,,,,,,,,,,,,,,,,,,,15.079426436271609,,,,,15.088802935227514,#000000,,15.088802935227514,,23.846669730832232,-20.953475212241212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,948.0,-230.4742443877162,False,False,False,False,471.72593221651624,False,False,False,False
2025-02-24 17:00:00+00:00,14.03,14.365,14.015,14.22,17.0,,,,,,,,,,,,,,,,,,,,,,,,15.034089892210696,15.150727687018628,,,,,,,,,,,,,,,,,,,,,,,,15.079058067430495,,,,,15.087958548886606,#000000,,15.087958548886606,,28.17202146420786,-20.953475212241212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,965.0,-211.93975997860431,False,False,False,False,464.675917763547,False,False,False,False
2025-02-24 18:00:00+00:00,14.22,14.365,14.21,14.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,15.034089892210696,15.150727687018628,,,,,,,,,,,,,,,,,,,,,,,,15.079058067430495,,,,,15.087958548886606,#000000,,15.087958548886606,,31.35009204136408,-26.070029228605335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,965.0,-193.6926319169205,False,False,False,False,457.47163996876327,False,False,False,False
2025-02-24 19:00:00+00:00,14.245,14.32,14.045,14.145,500.0,,,,,,,,,,,,,,,,,,,,,,,,14.984400996741421,15.137831181127213,,,,,,,,,,,,,,,,,,,,,,,,15.067994929211796,,,,,15.063409035693477,#000000,,15.063409035693477,,32.59485227176571,-24.697231045021223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,465.0,-183.4803430499915,False,False,False,False,458.1309943878522,False,False,False,False
2025-02-24 20:00:00+00:00,14.15,14.155,13.89,13.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,14.96200487165074,15.131816489199347,,,,,,,,,,,,,,,,,,,,,,,,15.062764644140325,,,,,15.052195334996803,#000000,,15.052195334996803,,31.59666545591783,-24.697231045021223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265.0,-176.52715943681332,False,False,False,False,454.1289634671103,False,False,False,False
2025-02-25 15:00:00+00:00,12.94,13.005,12.39,12.54,601.0,,,,,,,,,,,,,,,,,,,,,,,,14.815362082280256,15.093320282986468,,,,,,,,,,,,,,,,,,,,,,,,15.028073421509175,,,,,14.978918595591965,#000000,,14.978918595591965,,25.81139530137406,-24.697231045021223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336.0,-178.99960657732785,False,False,False,False,456.4060338009535,False,False,False,False
2025-02-25 16:00:00+00:00,12.545,12.65,12.25,12.625,200.0,,,,,,,,,,,,,,,,,,,,,,,,14.767774855610558,15.080072092387589,,,,,,,,,,,,,,,,,,,,,,,,15.016099177873876,,,,,14.954648708624006,#000000,,14.954648708624006,,22.946726385374436,-19.83317001341458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,-178.3329460102375,False,False,False,False,452.4307464552022,False,False,False,False
2025-02-25 17:00:00+00:00,12.62,12.62,12.4,12.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,14.767774855610558,15.080072092387589,,,,,,,,,,,,,,,,,,,,,,,,15.016099177873876,,,,,14.954648708624006,"rgba(255, 26, 202, 1.0)",0.7418295681004563,14.954648708624006,-3.3021718383329275,20.737108553893663,-22.05989682503494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,-177.67662126589272,False,False,False,False,445.41631627760216,False,False,False,False
2025-02-25 18:00:00+00:00,12.51,12.65,12.345,12.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,14.767774855610558,15.080072092387589,,,,,,,,,,,,,,,,,,,,,,,,15.016099177873876,,,,,14.954648708624006,"rgba(255, 26, 202, 1.0)",0.7837961906442709,14.954648708624006,-3.316740677812081,18.891761080392225,-24.019779083318422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,-177.03047209897966,False,False,False,False,438.5106369554688,False,False,False,False
2025-02-25 19:00:00+00:00,12.35,12.425,12.17,12.39,500.0,,,,,,,,,,,,,,,,,,,,,,,,14.648147476134428,15.045261107175385,,,,,,,,,,,,,,,,,,,,,,,,14.984542259584524,,,,,14.892650280964778,"rgba(255, 26, 202, 1.0)",0.8226014655780607,14.892650280964778,-3.0423605909893543,18.160390707946696,-25.03485307423148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,-168.64240276411175,False,False,False,False,439.4639604135235,False,False,False,False
2025-02-25 20:00:00+00:00,12.39,12.525,12.22,12.455,6.0,,,,,,,,,,,,,,,,,,,,,,,,14.64682529569365,15.044859600303566,,,,,,,,,,,,,,,,,,,,,,,,14.984178171174554,,,,,14.891954355723923,"rgba(255, 26, 202, 1.0)",0.8530096056829548,14.891954355723923,-2.856889699117511,18.660269120873934,-25.03485307423148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370.0,-160.29135776001698,False,False,False,False,432.74358893424403,False,False,False,False
2025-02-26 15:00:00+00:00,12.57,12.685,12.02,12.34,200.0,,,,,,,,,,,,,,,,,,,,,,,,14.60263202589245,15.031285342730092,,,,,,,,,,,,,,,,,,,,,,,,14.971858836542653,,,,,14.868592068388397,"rgba(255, 26, 202, 1.0)",0.8861454235686799,14.868592068388397,-2.8534730317798913,18.56032793508789,-25.543148334407547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,-155.17056151567562,False,False,False,False,429.13516119882934,False,False,False,False
2025-02-26 16:00:00+00:00,12.34,12.435,12.185,12.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,14.60263202589245,15.031285342730092,,,,,,,,,,,,,,,,,,,,,,,,14.971858836542653,,,,,14.868592068388397,"rgba(255, 26, 202, 1.0)",0.9220410428417427,14.868592068388397,-2.8671088873016015,18.070075572276295,-26.543090659168016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,-150.129157461169,False,False,False,False,422.4819028856692,False,False,False,False
2025-02-26 17:00:00+00:00,12.22,12.42,12.105,12.13,206.0,,,,,,,,,,,,,,,,,,,,,,,,14.556330599547506,15.01677542401175,,,,,,,,,,,,,,,,,,,,,,,,14.958666914740219,,,,,14.843924312766491,"rgba(255, 26, 202, 1.0)",0.9597196099537271,14.843924312766491,-2.827830425281549,17.39894435961852,-27.68878367694952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36.0,-148.35971315944542,False,False,False,False,419.12559431379833,False,False,False,False
2025-02-26 18:00:00+00:00,12.13,12.175,11.875,11.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,14.556330599547506,15.01677542401175,,,,,,,,,,,,,,,,,,,,,,,,14.958666914740219,,,,,14.843924312766491,"rgba(255, 26, 202, 1.0)",1.0039734212769955,14.843924312766491,-2.9521940023039175,16.139185742559782,-29.322776866118847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36.0,-146.6177021027098,False,False,False,False,412.627523084127,False,False,False,False
2025-02-26 19:00:00+00:00,11.88,11.945,11.74,11.765,652.0,,,,,,,,,,,,,,,,,,,,,,,,14.397692865600943,14.96536932098157,,,,,,,,,,,,,,,,,,,,,,,,14.911734860633828,,,,,14.758265682405446,"rgba(255, 26, 202, 1.0)",1.0463325053307466,14.758265682405446,-2.8607212976330803,14.968733664546768,-30.797215358134196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688.0,-155.0112261011174,False,False,False,False,416.3387242766211,False,False,False,False
2025-02-26 20:00:00+00:00,11.77,11.94,11.695,11.85,503.0,,,,,,,,,,,,,,,,,,,,,,,,14.287823967808661,14.926968476470918,,,,,,,,,,,,,,,,,,,,,,,,14.876608120248527,,,,,14.69713352150937,"rgba(255, 26, 202, 1.0)",1.0826729185902149,14.69713352150937,-2.629726367605758,15.851335697018612,-30.797215358134196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185.0,-155.47616833210782,False,False,False,False,417.682309946751,False,False,False,False
2025-02-27 15:00:00+00:00,11.445,11.98,11.335,11.625,715.0,,,,,,,,,,,,,,,,,,,,,,,,14.13648341080301,14.87086610374906,,,,,,,,,,,,,,,,,,,,,,,,14.825136957296957,,,,,14.610828823949674,"rgba(255, 26, 202, 1.0)",1.1248819437556072,14.610828823949674,-2.6543486101136833,15.586376041035063,-30.797215358134196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-900.0,-167.0191734742457,False,False,False,False,422.29188653672384,False,False,False,False
2025-02-27 16:00:00+00:00,11.63,11.91,11.57,11.585,200.0,,,,,,,,,,,,,,,,,,,,,,,,14.097862964715777,14.855713350473739,,,,,,,,,,,,,,,,,,,,,,,,14.811216642998724,,,,,14.58826431939608,"rgba(255, 26, 202, 1.0)",1.1664398286555033,14.58826431939608,-2.5747271703314447,15.267986504157921,-31.39332535186871,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1100.0,-181.48399249014884,False,False,False,False,418.84550069894516,False,False,False,False
2025-02-27 17:00:00+00:00,11.585,11.795,11.5,11.775,600.0,,,,,,,,,,,,,,,,,,,,,,,,13.989057588994323,14.811132117542126,,,,,,,,,,,,,,,,,,,,,,,,14.770209154477238,,,,,14.523466287004561,"rgba(255, 26, 202, 1.0)",1.2010514350141528,14.523466287004561,-2.2883835003887025,18.787343797623002,-34.57040343981957,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-186.42222516472017,False,False,False,False,421.6540975873336,False,False,False,False
2025-02-27 18:00:00+00:00,11.775,11.9,11.695,11.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,13.989057588994323,14.811132117542126,,,,,,,,,,,,,,,,,,,,,,,,14.770209154477238,,,,,14.523466287004561,"rgba(255, 26, 202, 1.0)",1.2372944801584775,14.523466287004561,-2.2536803741720437,20.874264551497134,-32.57006269165544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-191.28389609239892,False,False,False,False,415.1168247565222,False,False,False,False
2025-02-27 19:00:00+00:00,11.725,11.735,11.445,11.52,133.0,,,,,,,,,,,,,,,,,,,,,,,,13.965034175925231,14.801035627100928,,,,,,,,,,,,,,,,,,,,,,,,14.76090649403579,,,,,14.50899209902065,"rgba(255, 26, 202, 1.0)",1.2776351923317906,14.50899209902065,-2.3394722663873178,20.979052102679656,-32.39339200951947,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-633.0,-198.13220778088885,False,False,False,False,410.74292049673113,False,False,False,False
2025-02-27 20:00:00+00:00,11.535,11.535,11.355,11.395,1255.0,,,,,,,,,,,,,,,,,,,,,,,,13.747963430155911,14.704823839614491,,,,,,,,,,,,,,,,,,,,,,,,14.672025600702707,,,,,14.374937623491036,"rgba(255, 26, 202, 1.0)",1.3192259298748115,14.374937623491036,-2.2588531319831007,20.402276430093217,-32.39339200951947,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1888.0,-224.3317084354487,False,False,False,False,423.8321775432934,False,False,False,False
2025-02-28 15:00:00+00:00,11.355,11.945,11.21,11.88,1110.0,,,,,,,,,,,,,,,,,,,,,,,,13.602344172582823,14.630342541681443,,,,,,,,,,,,,,,,,,,,,,,,14.603035059308777,,,,,14.278573924524347,"rgba(239, 83, 80, 1.0)",1.3462506928235674,13.628513776726596,-1.2988025083644255,27.703314283268938,-26.067175208096543,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-778.0,-232.91571295582935,False,False,False,False,434.4704383565757,False,False,False,False
2025-02-28 16:00:00+00:00,11.88,11.895,11.65,11.725,121.0,,,,,,,,,,,,,,,,,,,,,,,,13.588295800046128,14.622653989312692,,,,,,,,,,,,,,,,,,,,,,,,14.59590248583124,,,,,14.268950758396686,"rgba(239, 83, 80, 1.0)",1.3754455232350695,13.623221327665645,-1.3800774335293184,31.25779749377633,-23.050934038317042,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-899.0,-243.2426011270568,False,False,False,False,429.61043156034975,False,False,False,False
2025-02-28 17:00:00+00:00,11.725,11.885,11.48,11.48,401.0,,,,,,,,,,,,,,,,,,,,,,,,13.539744344909392,14.596220174169694,,,,,,,,,,,,,,,,,,,,,,,,14.571351428141085,,,,,14.235771982406725,"rgba(255, 0, 0, 1.0)",1.4091397509962753,13.593973849958639,-1.5001875069268598,31.81094209415498,-22.72522954275837,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-259.62643676849774,False,False,False,False,429.16685897801875,False,False,False,False
2025-02-28 18:00:00+00:00,11.475,11.665,11.355,11.445,104.0,,,,,,,,,,,,,,,,,,,,,,,,13.526736983294715,14.589152161236237,,,,,,,,,,,,,,,,,,,,,,,,14.564779984423671,,,,,14.226889709651543,"rgba(239, 83, 80, 1.0)",1.4417989357643384,13.584612606739425,-1.483988199509355,31.934822400359337,-22.577852068782704,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1404.0,-277.36866255503264,False,False,False,False,424.1255123271967,False,False,False,False
2025-02-28 19:00:00+00:00,11.445,11.845,11.435,11.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,13.526736983294715,14.589152161236237,,,,,,,,,,,,,,,,,,,,,,,,14.564779984423671,,,,,14.226889709651543,"rgba(239, 83, 80, 1.0)",1.4657373786129189,13.584612606739425,-1.2448427892765639,36.18410004114308,-18.557957025938013,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1404.0,-294.8358150735593,False,False,False,False,417.5499229887905,False,False,False,False
2025-02-28 20:00:00+00:00,11.76,11.975,11.735,11.95,512.0,,,,,,,,,,,,,,,,,,,,,,,,13.477090772929717,14.559229740639818,,,,,,,,,,,,,,,,,,,,,,,,14.53696897479582,,,,,14.191096496121785,"rgba(239, 83, 80, 1.0)",1.4834904724945122,13.570800315448396,-1.0925586281137327,41.06681960135687,-14.120632001743353,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892.0,-304.0941745297831,False,False,False,False,419.0142652680341,False,False,False,False
2025-03-03 15:00:00+00:00,11.91,12.385,11.91,12.065,800.0,,,,,,,,,,,,,,,,,,,,,,,,13.415801814007748,14.517748005328569,,,,,,,,,,,,,,,,,,,,,,,,14.498377740965454,,,,,14.143975853433924,"rgba(239, 83, 80, 0.5)",1.498360779994937,13.562368509716737,-0.999337762779534,45.47528994300162,-10.23056313319131,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92.0,-300.80589275412757,False,False,False,False,424.92102084527386,False,False,False,False
2025-03-03 16:00:00+00:00,12.07,12.43,12.055,12.385,1114.0,,,,,,,,,,,,,,,,,,,,,,,12.29,13.34919127540542,14.466213175236035,,,,,,,,,,,,,,,,,,,,,,,,14.450345158603092,,,,,13.638937402311138,"rgba(239, 83, 80, 0.5)",1.5064882587905835,13.299950578584452,-0.607339999661849,51.164710957753655,-5.213627039646099,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1022.0,-280.2972742618155,False,False,False,False,435.6044158709285,False,False,False,False
2025-03-03 17:00:00+00:00,12.38,12.38,11.76,11.785,536.0,,,,,,,,,,,,,,,,,,,,,,,12.187672727272727,13.31115334297321,14.438789979188913,,,,,,,,,,,,,,,,,,,,,,,,14.424708782573969,,,,,13.590581208002206,"rgba(239, 83, 80, 0.5)",1.526297713983652,13.261972913045724,-0.9676833683979061,49.20828523637017,-5.213627039646099,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,486.0,-268.4166963662835,False,False,False,False,437.16093655510014,False,False,False,False
2025-03-03 18:00:00+00:00,11.78,11.82,11.53,11.685,302.0,,,,,,,,,,,,,,,,,,,,,,,12.108871243169398,13.28607901962778,14.421774468982594,,,,,,,,,,,,,,,,,,,,,,,,14.40877583755955,,,,,13.55637514233483,"rgba(239, 83, 80, 1.0)",1.5380714348620967,13.231356047201198,-1.005386363826361,47.16166917874665,-5.213627039646099,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184.0,-261.4024840195194,False,False,False,False,435.06541815889705,False,False,False,False
2025-03-03 19:00:00+00:00,11.68,11.815,11.445,11.45,700.0,,,,,,,,,,,,,,,,,,,,,,,11.966635243841127,13.227095649612094,14.38160378181135,,,,,,,,,,,,,,,,,,,,,,,,14.37110916293881,,,,,13.486610959550845,"rgba(239, 83, 80, 1.0)",1.5574834257935564,13.166671165301494,-1.1022083040317623,44.1458610421238,1.2020181221602968,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-516.0,-265.3497323292943,False,False,False,False,439.1729310556583,False,False,False,False
