date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_175,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_99,aVWAP_peak_86,aVWAP_peak_79,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_32,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_60,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_149,aVWAP_OB_bear_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,26.19,27.39,26.13,26.35,291890,,27.442782678053792,35.40566990932151,36.087166347156916,39.08529351331708,40.116033382726094,40.55280615326929,40.727894573785136,40.63063683386828,40.301564603085744,40.203723281432,40.02858006591731,38.950810100179154,,26.658323500929992,28.09453159200751,29.258799834578546,37.017056180341896,37.03683493010701,39.55578598963837,39.84845450683265,40.686494619962765,40.67500012112639,40.681017103801885,40.3334608147071,40.241176257597985,39.704499511281035,39.43742752534751,38.55853032111298,38.37256781683541,38.665802208263905,40.3334608147071,39.704499511281035,35.40566990932151,39.08529351331708,33.564224447545264,"rgba(255, 0, 0, 1.0)",7.739225426242466,27.86360940139246,-0.21625024588604413,32.63143628552197,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7445954256786064,1.2916236704624169,False,False,False,False,-0.3250519997623312,-0.32116523172129746,False,False,False,False,-6703124,-4427228.962894848,False,False,False,False,441049.9042729732,False,False,False,False
2025-06-27 00:00:00+00:00,28.065,28.12,26.08,26.11,464923,,27.440574161117436,35.14652942198485,35.824868784141344,38.904832888493246,39.943155866035234,40.38532018393209,40.56923144869133,40.47847722541472,40.16182903904588,40.0711167874989,39.901463967050134,38.84674152682346,27.421666666666667,26.77694542296341,28.041468140238784,29.166682271890096,36.77171448246434,36.8390579088194,39.377150629152034,39.67491412923178,40.52163664701732,40.51227925405226,40.52526390244253,40.19150614004445,40.105155470413436,39.584660169439644,39.32270885019662,38.46225852365795,38.2814134170105,38.57534847434388,40.19150614004445,39.584660169439644,35.14652942198485,38.904832888493246,32.23343401487796,"rgba(239, 83, 80, 1.0)",7.840611056463548,27.420163597746573,0.08224313100212338,34.23011635985663,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7514545419307325,1.2323610545832768,False,False,False,False,-0.30918324002931924,-0.31517423587530835,False,False,False,False,-6238201,-4561375.039717452,False,False,False,False,442818.2817342344,False,False,False,False
2025-07-04 00:00:00+00:00,29.44,29.46,28.03,28.07,229912,,27.51611575675439,35.04906294247881,35.7238725420334,38.829447311740815,39.869795628573144,40.31381124901833,40.50127544275166,40.41332784564269,40.10214013006206,40.01448919856561,39.847260674221694,38.802879435944156,27.936196245631457,26.933923669337588,28.076570563332208,29.162084639569176,36.67438345812246,36.75988821891907,39.30198088807868,39.60153948603648,40.45111527273092,40.442663019057946,40.45856647339652,40.13086295596427,40.04706861451215,39.53372422410071,39.27409141084208,38.42188202548042,38.2432691811037,38.53731479248183,40.13086295596427,39.53372422410071,35.04906294247881,38.829447311740815,32.26615453479194,"rgba(239, 83, 80, 1.0)",7.92137214146661,27.615701558763913,0.23030081261885102,36.51682011121156,-17.638919445123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8066999353725407,1.2100552331585506,False,False,False,False,-0.24052102187966576,-0.27784762887748704,False,False,False,False,-6008289,-4668553.851590233,False,False,False,False,427047.4460502171,False,False,False,False
2025-07-11 00:00:00+00:00,28.42,29.61,27.8,28.65,283009,,27.578554435408787,34.92624069088712,35.59703145623802,38.734813817687076,39.777835256573965,40.224201782195394,40.41608461987204,40.331600088079604,40.02714252797457,39.94328319083409,39.779047692219734,38.74742514564262,28.131209485698466,27.06926727396732,28.100128260321252,29.14611691312951,36.552310912263835,36.66010796490104,39.20769654213718,39.509520096694914,40.36274506372459,40.35541075871028,40.37492768597516,40.054684639269816,39.97405336919798,39.46953810954542,39.212761064343916,38.370739104557316,38.19490201444329,38.48912954851936,40.054684639269816,39.46953810954542,34.92624069088712,38.734813817687076,32.24957812105025,"rgba(239, 83, 80, 1.0)",8.02228403986146,27.71978986384896,0.08728313939917974,37.558600561260235,-16.552382164577793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8031783522537221,1.2064795789502427,False,False,False,False,-0.23901712980536644,-0.2584323793414267,False,False,False,False,-6291298,-4788757.121842808,False,False,False,False,416377.93152797874,False,False,False,False
2025-07-18 00:00:00+00:00,30.12,30.16,28.355,28.36,236489,,27.668078372606992,34.84181399278419,35.50818444722536,38.66424915882215,39.70847302638383,40.156311696968345,40.351391844442134,40.269548226161014,39.970290582376,39.889313099359455,39.72739804630947,38.70577837426591,28.406542450327326,27.225762086411972,28.15155127617857,29.15552978967425,36.46478231620732,36.58805288557655,39.137015654348474,39.4402955230681,40.295700934886284,40.289207513914896,40.31142034226791,39.99693440705002,39.91871278495703,39.42104676845511,39.16652231819389,38.33246478257414,38.15876264672869,38.4529991183633,39.99693440705002,39.42104676845511,34.84181399278419,38.66424915882215,32.26745467758147,"rgba(239, 83, 80, 0.5)",8.064371948758792,27.862983546381216,0.2798750439538157,39.678953045129845,-14.449485403729668,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8128007904433207,1.1773516031864746,False,False,False,False,-0.21603341145268937,-0.23723289539705805,False,False,False,False,-6054809,-4882538.742447045,False,False,False,False,403052.8254888692,False,False,False,False
2025-07-25 00:00:00+00:00,31.43,31.98,30.01,30.01,283297,,27.847632966229014,34.77352409507819,35.43269218942557,38.59566904747466,39.63945710610163,40.08816690529449,40.286190853325905,40.20706434921853,39.913288761938915,39.835249545052456,39.67579268758305,38.66498256300209,28.923612970715954,27.501295343265753,28.27375180133088,29.210086187268217,36.38628024921329,36.52275208366307,39.067549437951634,39.37178943232314,40.228227282440756,40.222576385289116,40.247443045480836,39.93901433328971,39.86326186060164,39.372859134041704,39.12079692682312,38.29529287350583,38.12380897968984,38.41778108748505,39.93901433328971,39.372859134041704,34.77352409507819,38.59566904747466,32.346729693366456,"rgba(239, 83, 80, 0.5)",8.088531461161411,28.136573270385398,0.40717239531410654,42.17316475641265,-12.04053358258254,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8282259977160593,1.155786417270211,False,False,False,False,-0.1432844557156805,-0.19025867555636927,False,False,False,False,-5771512,-4948388.613376893,False,False,False,False,394182.02360080485,False,False,False,False
2025-08-01 00:00:00+00:00,29.99,31.57,29.545,31.46,339924,,27.994912119933407,34.678126344359896,35.329807202315756,38.50666489887806,39.55071271078504,40.000813123667285,40.20266638774288,40.126925023975666,39.839925845299085,39.7655755186831,39.60916052492965,38.611648616326505,29.190867769509538,27.72459361190044,28.371714831037046,29.247073041627853,36.28167533573093,36.43549461841263,38.97781430260932,39.28350075980701,40.14180389522404,40.13721169935787,40.165440562613746,39.864501014752996,39.791840132984625,39.31042396530289,39.06137569335068,38.246439025370826,38.07774164463215,38.371535194175564,39.864501014752996,39.31042396530289,34.678126344359896,38.50666489887806,32.37609297737056,"rgba(239, 83, 80, 0.5)",7.993065143446982,28.320522083095106,0.2088657964052243,43.008993295195545,-11.249852483852663,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8248155473409076,1.1600033443395,False,False,False,False,-0.15701319126518382,-0.17363593341077654,False,False,False,False,-6111436,-5034540.271645271,False,False,False,False,390162.910741486,False,False,False,False
2025-08-08 00:00:00+00:00,30.56,33.42,28.85,30.21,480187,30.943333333333335,28.219711654327096,34.56726454320728,35.207434758920904,38.39282196936148,39.4358775345823,39.887265009795726,40.09380648017495,40.022458018930614,39.744368296645845,39.67479805414179,39.52240015776106,38.54263996630115,29.553941633973192,28.043625913905004,28.531087922374432,29.320288896658212,36.15373614441599,36.32765578507344,38.86241955443966,39.16954813042739,40.02930225440131,40.026064125113685,40.05855841771205,39.76745203460688,39.698805045553264,39.22926465605465,38.984259427844734,38.18340665049639,38.01837503806982,38.31173413202911,39.76745203460688,39.22926465605465,34.56726454320728,38.39282196936148,31.686808058618887,"rgba(239, 83, 80, 0.5)",7.864160635153332,29.190153133884657,0.17418856629047397,44.04809024565957,-10.2356026913601,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8417144831053064,1.1242447825309714,False,False,False,False,-0.13293062424630045,-0.15328327882853848,False,False,False,False,-5631249,-5078740.918190066,False,False,False,False,396831.36179767223,False,False,False,False
2025-08-15 00:00:00+00:00,31.54,32.85,30.48,30.74,632016,31.329747396233724,28.530120025397633,34.45657252445058,35.08049280668073,38.26131563033495,39.30105757881344,39.75312156384327,39.96473070529772,39.898560059468615,39.6311611865383,39.56721362043181,39.41966494263754,38.46164276844054,29.9973302467514,28.45673054404661,28.764297175151153,29.4440931096774,36.01519971162989,36.20914289514679,38.728113212943065,39.03624025611388,39.8961301488312,39.89445580038076,39.93181818506951,39.65248936353851,39.588576645841925,39.133385435800385,38.893362644798664,38.10972205042813,37.949093951252685,38.241606757375216,39.65248936353851,39.133385435800385,34.45657252445058,38.26131563033495,31.828372643516595,"rgba(239, 83, 80, 0.5)",7.751915896284147,29.578482053107344,0.2530365361462322,45.54264515121341,-8.77487216038471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.846124360760263,1.132939160537489,False,False,False,False,-0.08724120963612815,-0.12026224423233331,False,False,False,False,-4999233,-5072851.44276858,False,False,False,False,414252.4461089558,False,False,False,False
2025-08-22 00:00:00+00:00,31.11,32.24,29.45,31.5,534563,31.201065913432757,28.702221394918013,34.34797871197194,34.95987055732878,38.142856594301946,39.18067968269932,39.633670601857155,39.8498092454409,39.78808171121498,39.52980428022487,39.470726213700985,39.32732640847418,38.38783587816831,30.140931471085704,28.676968734771535,28.8943602843504,29.5088607427212,35.88707544314565,36.09907218312481,38.607685806240575,38.916952119510384,39.77761903700456,39.77729546447996,39.81889746146808,39.549615866158184,39.489791767385974,39.046877978578536,38.81108362879024,38.04218558185195,37.88539158918398,38.17736514068871,39.549615866158184,39.046877978578536,34.34797871197194,38.142856594301946,31.841840543685077,"rgba(239, 83, 80, 0.5)",7.63722146717892,29.680296878552003,0.18720199847446722,46.290917455296665,-8.025956576723907,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8615792891222722,1.130319517208651,False,False,False,False,0.08314435457649852,-0.018558944827917395,False,False,False,False,-5533796,-5106995.484044981,False,False,False,False,423164.3389897739,False,False,False,False
2025-08-29 00:00:00+00:00,31.18,31.52,30.27,30.87,451272,31.155667242442703,28.832644125873763,34.26282086368031,34.864731724804045,38.04655882189977,39.082401682022294,39.53596219023312,39.75564853458592,39.697498276366225,39.44661287115032,39.391465287857685,39.25144100008044,38.327111363981665,30.23828934079888,28.838486342084963,28.995331494771573,29.561313660610605,35.785019562933336,36.01064582414534,38.509611248166756,38.81964647144125,39.68061152842451,39.68136737498292,39.726348045558275,39.46520107350701,39.40867799875057,38.97575784498372,38.74342742271593,37.98660040949939,37.832939478968036,38.12442317860662,39.46520107350701,38.97575784498372,34.26282086368031,38.04655882189977,31.85449501821455,"rgba(239, 83, 80, 0.5)",7.546855554849686,29.76627176280008,0.1873267915259678,46.88374512282486,-7.397605504586778,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0339595160254953,1.1163588593419669,False,False,False,False,0.1775496002524103,0.07949532771224645,False,False,False,False,-5082524,-5105182.781523131,False,False,False,False,425246.3879534943,False,False,False,False
