date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_728,aVWAP_peak_700,aVWAP_peak_687,aVWAP_peak_669,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_562,aVWAP_peak_501,aVWAP_peak_490,aVWAP_peak_449,aVWAP_peak_418,aVWAP_peak_403,aVWAP_peak_365,aVWAP_peak_319,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_230,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_41,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_82,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-04 00:00:00+00:00,18.4026839207,18.5571253241,18.0588776331,18.1131628364,1598382,,,,,,,,,,,,,,,,,,17.65429521072774,17.39126545579118,17.59787476942228,17.69504304998003,17.794087550330364,17.776390043427817,17.79644108138789,17.823684534737453,17.82579784787363,17.865353969325685,17.913069387505658,17.916974096453757,17.924352805645874,,,,,,,,,,,,,,,,,,,,18.221663899764348,17.699521193761036,17.524940191322884,17.408147013340844,17.515195103131695,17.65863919834462,17.756202658075892,17.81433083870721,17.795606684698352,17.79419569411013,17.852835873882203,17.91156548589237,17.920257803256757,,,17.524940191322884,17.71980789464088,"rgba(38, 166, 154, 1.0)",0.4684669300778016,17.71980789464088,1.4576824578539824,58.71068391828521,10.394383256303968,True,False,True,False,True,7.739734858408497,0.0,0.0,0.0,0.0,0,1.0033462542560962,0.8548389284817671,False,False,False,False,0.3428282157790751,0.2851182788007837,False,False,False,False,-1710581,-2902460.507241335,False,False,False,False,471965.38605198613,False,False,False,False
2023-08-07 00:00:00+00:00,18.3303036496,18.5543205886,18.303161048,18.4388740562,397942,,,,,,,,,,,,,,,,,,17.673295509582594,17.40207419358575,17.603396885848433,17.699468909741583,17.797344772166372,17.77876761995305,17.798483390586796,17.825502592964533,17.827606160699556,17.866922512228516,17.914394185101497,17.91822255299536,17.925533068993403,,,,,,,,,,,,,,,,,,,,18.249822742076926,17.719320559856204,17.541557318695038,17.417644470036734,17.521645513103156,17.6634626875823,17.759844547559744,17.81695412965955,17.797768359881584,17.796204369553465,17.85446691773696,17.91287135307317,17.921462186803865,,,17.541557318695038,17.727231582543517,"rgba(38, 166, 154, 1.0)",0.4764682742987643,17.727231582543517,1.2657129542235463,59.777401807467044,10.394383256303968,True,False,True,False,True,6.97404028059508,0.0,0.0,0.0,0.0,0,1.039180384093741,0.8381056848694128,False,False,False,False,0.34282821806834113,0.3139732484345624,False,False,False,False,-2108523,-2871325.703035793,False,False,False,False,469062.5081675945,False,False,False,False
2023-08-08 00:00:00+00:00,18.6560148695,18.6560148695,18.1041153025,18.2488758447,421411,,,,,,,,,,,,,,,,,,17.694393648522666,17.41412716117823,17.60971568268621,17.704600894839214,17.801189652232182,17.78157370035483,17.80090465975111,17.8276705629708,17.82976347295225,17.868811044196722,17.916009734359623,17.919747102162248,17.926977731603543,,,,,,,,,,,,,,,,,,,,18.282293011037694,17.741320906192147,17.559984336995225,17.428272185888996,17.52895995805705,17.669026047010043,17.764112434928496,17.820068313512444,17.800329774057975,17.798585077579418,17.85642482934289,17.914463288015934,17.922934522861375,,,17.559984336995225,17.735665815504493,"rgba(0, 255, 255, 0.75)",0.4963895580148296,17.735665815504493,1.8540862496708945,62.54120936534092,7.489118737877362,True,False,True,False,True,9.746906948869313,0.0,0.0,0.0,0.0,0,1.045992238125621,0.8169581169980237,False,False,False,False,0.3252369047480621,0.31960507659131226,False,False,False,False,-1687112,-2824885.949975566,False,False,False,False,467193.8215727869,False,False,False,False
2023-08-09 00:00:00+00:00,18.5564919967,18.7464902083,18.4841117257,18.6017296662,376942,,,,,,,,,,,,,,,,,,17.7151968564461,17.425913937883365,17.616089651988645,17.70986425529488,17.805218944805183,17.784510544231132,17.803452031190268,17.829967233787826,17.832050076497435,17.870834545550462,17.91776648341524,17.921407392399786,17.928555167058487,,,,,,,,,,,,,,,,,,,,18.318519036029535,17.76308806807091,17.57801142485976,17.43870335397507,17.536253200322708,17.67469419473823,17.768546096986828,17.8233524468608,17.80302318888687,17.801088775568033,17.858515293090207,17.91619364977994,17.92453989287198,,,17.57801142485976,17.74430293057569,"rgba(0, 255, 255, 0.75)",0.5125882144067714,17.74430293057569,1.5844864226234192,63.214338579286824,8.12587834141604,True,False,True,False,True,8.683357915551209,0.0,0.0,0.0,0.0,0,1.0667598132503209,0.8085797030881053,False,False,False,False,0.34282822111690386,0.33121664885410806,False,False,False,False,-2064054,-2795049.402917701,False,False,False,False,463654.53445228544,False,False,False,False
2023-08-10 00:00:00+00:00,18.6831574711,18.8098229455,18.6107772,18.6107772,451982,,,,,,,,,,,,,,,,,,17.74175212087574,17.440988457053134,17.62443662340428,17.716836352712086,17.810634815584187,17.788458837453103,17.80688918268594,17.833080201261637,17.83515045652224,17.87359723931157,17.920187144435882,17.923697451319455,17.930734564865052,,,,,,,,,,,,,,,,,,,,18.36510841690744,17.790898588291185,17.60097475309224,17.452086872611662,17.545726238987516,17.682168515894926,17.774470978241762,17.82778709035543,17.80665571698271,17.804466293402232,17.861363073196873,17.91857744135507,17.926755939419834,,,17.60097475309224,17.755496679275815,"rgba(0, 255, 255, 0.75)",0.5317217855389503,17.755496679275815,1.7446356667216718,64.45810584050184,9.382087774687868,True,False,True,False,True,9.746874468645299,0.0,0.0,0.0,0.0,0,1.0739189411521841,0.8026650947072952,False,False,False,False,0.3428282224808201,0.3370224356674641,False,False,False,False,-1612072,-2748658.132215046,False,False,False,False,463196.7880031762,False,False,False,False
2023-08-11 00:00:00+00:00,18.7826803439,18.8188704794,18.6107772,18.6107772,346639,,,,,,,,,,,,,,,,,18.737442674433336,17.761901018598863,17.452635407601466,17.63096392014725,17.722311528923015,17.81491124644527,17.791583083490025,17.80961340896689,17.835551496406737,17.837612020058042,17.87579571485946,17.92211906385658,17.92552599789978,17.932475815782926,,,,,,,,,,,,,,,,,,,,18.396900410453377,17.81193948926287,17.618518357976722,17.462452252133556,17.55311196014403,17.68802843141714,17.779139655091345,17.831297579586682,17.809533668106027,17.807143335008142,17.863627665604636,17.920479940958764,17.928525961135335,,,17.618518357976722,17.807629547212535,"rgba(0, 255, 255, 0.75)",0.5545535039106535,17.807629547212535,1.7582628002735698,65.89293302931212,10.846986930187128,True,False,True,False,True,10.575223221255865,0.0,0.0,0.0,0.0,0,1.088249042066986,0.7921346506721455,False,False,False,False,0.34282822254298684,0.33992532910522544,False,False,False,False,-1265433,-2690492.4407556322,False,False,False,False,458625.89435599284,False,False,False,False
2023-08-14 00:00:00+00:00,18.6831574711,18.7148238397,18.538396929,18.7103000728,271359,,,,,,,,,,,,,,,,,18.697053408178547,17.77567955409274,17.460965592726883,17.635600134410687,17.726172156368808,17.817900463792245,17.79377806242452,17.811524585279454,17.83728034312235,17.83933362483846,17.87732605872794,17.92345515997808,17.92679019103866,17.933678517884005,,,,,,,,,,,,,,,,,,,,18.412473716964346,17.82619601961621,17.63078024212449,17.469873603401215,17.558386027215946,17.692172400772364,17.78241517434751,17.833749792390996,17.811552116757632,17.809022152736425,17.8652065439201,17.921796121581824,17.929749251396224,,,17.63078024212449,17.81109545857809,"rgba(0, 255, 255, 0.75)",0.5729203974894049,17.81109545857809,1.5221346915616416,65.5425894772734,10.846986930187128,True,False,True,False,True,9.480903121251885,0.0,0.0,0.0,0.0,0,1.081791951672979,0.7908941782920067,False,False,False,False,0.30924086575679793,0.32458309743101166,False,False,False,False,-1536792,-2645249.2862161957,False,False,False,False,451282.09457732644,False,False,False,False
2023-08-15 00:00:00+00:00,18.3845888529,18.538396929,18.3574462513,18.538396929,743208,,,,,,,,,,,,,,,,,18.549502957175008,17.802350516331657,17.47909249694991,17.645380825012285,17.734106311466963,17.823844097775535,17.79820374937512,17.81535377146693,17.84070692797382,17.842742677347616,17.880302183172013,17.925988797323726,17.92918345923606,17.935946325296218,,,,,,,,,,,,,,,,,,,,18.414573600383527,17.853072816749687,17.655987893331556,17.48603752281218,17.56971988666572,17.700778984208497,17.78901977259638,17.83860206221669,17.815594255024344,17.81279114448511,17.868295675075398,17.92429477338773,17.932061327108787,,,17.655987893331556,17.813373113467428,"rgba(38, 166, 154, 0.5)",0.582287166089875,17.813373113467428,0.9809863117340365,61.88620898142609,10.846986930187128,True,False,True,False,False,6.298367035206315,0.0,0.0,0.0,0.0,0,1.0440808734651805,0.8242099124894229,False,False,False,False,0.23816430087530052,0.2813736991531561,False,False,False,False,-2280000,-2630925.784795953,False,False,False,False,462730.16929978423,False,False,False,False
2023-08-16 00:00:00+00:00,18.3393511835,18.5203018612,18.3167323488,18.3483987174,479688,,,,,,,,,,,,,,,,,18.508495351282278,17.81754111084733,17.4900200613001,17.651291655244243,17.73888086727384,17.827401930051405,17.800871708668662,17.81766127879882,17.842767848919472,17.84479263617842,17.88208518199731,17.927498270935363,17.930609204309025,17.937296352257817,,,,,,,,,,,,,,,,,,,,18.41263503847504,17.868204875441087,17.670732223962982,17.49580932004793,17.57658960322931,17.705967364515978,17.792983232687835,17.841509732260086,17.818028640743048,17.81506340752801,17.870148814526942,17.92578398755847,17.933438409080978,,,17.670732223962982,17.81686239437279,"rgba(38, 166, 154, 0.5)",0.5891701233128084,17.81686239437279,0.8868215960940772,58.98083913225746,14.128262092246047,True,False,True,False,False,5.8276017065394115,0.0,0.0,0.0,0.0,0,1.0256789591184516,0.8248492490670295,False,False,False,False,0.2269777157063362,0.25417570742974616,False,False,False,False,-2759688,-2635975.283431406,False,False,False,False,463395.1822684202,False,False,False,False
2023-08-17 00:00:00+00:00,18.3303036496,18.4750641918,18.3122085819,18.3936363868,368861,,,,,,,,,,,,,,,,,18.48579872439632,17.828319489576707,17.49806787892267,17.655654996779027,17.74239667948482,17.83001368739954,17.802839536893085,17.819363019840754,17.844285990774626,17.84630251258625,17.883395439608467,17.92860367186082,17.931653273012156,17.93828453851918,,,,,,,,,,,,,,,,,,,,18.410137090897845,17.878861021342146,17.681377072843663,17.503020043540968,17.581669471937577,17.709791885332354,17.79589716024735,17.843646057305143,17.819823206767687,17.81673965619309,17.871511730079416,17.92687483516916,17.93444672043252,,,17.681377072843663,17.81970025915308,"rgba(38, 166, 154, 0.5)",0.5966481046010943,17.81970025915308,0.8557864954390475,56.94422408531147,12.227199718142487,False,False,True,False,False,5.732196223288511,0.0,0.0,0.0,0.0,0,1.025039572459207,0.8386369722252699,False,False,False,False,0.2175556799633578,0.23586569369655197,False,False,False,False,-3128549,-2655291.8997674296,False,False,False,False,459687.9594343645,False,False,False,False
2023-08-18 00:00:00+00:00,18.3122085819,18.3845888529,18.1945906414,18.2488758447,425305,,,,,,,,,,,,,,,,,18.455347036554947,17.838587572330912,17.50638237705297,17.66009866100632,17.74592308158077,17.832579987911423,17.80479366570381,17.821046573638018,17.845777370538887,17.847784841147305,17.884665995213897,17.92965611039762,17.932646170328496,17.939221517453117,,,,,,,,,,,,,,,,,,,,18.402565898669067,17.888808941621836,17.69196093851887,17.51048004224391,17.58689599927366,17.713652004978453,17.798786242241125,17.845739924218936,17.821597713059212,17.818399439696087,17.872838942582664,17.927914336169817,17.93540448801163,,,17.69196093851887,17.821860415599325,"rgba(38, 166, 154, 0.5)",0.6042916512200921,17.821860415599325,0.8114428940241664,55.371036965296184,10.732496002245966,False,False,True,False,False,5.5381883224622115,0.0,0.0,0.0,0.0,0,0.9951066855237,0.8704342163889685,False,False,False,False,0.17854356910844518,0.20720463140249856,False,False,False,False,-3553854,-2690529.6291883145,False,False,False,False,458339.6080839973,False,False,False,False
2023-08-21 00:00:00+00:00,18.2264651032,18.408094053,18.1265691809,18.3263610256,379686,,,,,,,,,,,,,,,,,18.429952203848856,17.846548844242182,17.51326058041555,17.663747126987214,17.748788549298663,17.834635395415535,17.8063724776554,17.82240339009219,17.846973221844753,17.84897288163855,17.885674981201316,17.930480179724302,17.933422968277817,17.939952892343566,,,,,,,,,,,,,,,,,,,,18.39416512082105,17.896395612287602,17.700450607218844,17.516661322032206,17.591216492171124,17.716802192607865,17.80111515954719,17.847414686190582,17.823027138928133,17.81973801555735,17.873896283315514,17.92872886422104,17.936153136938064,,,17.700450607218844,17.82343205094004,"rgba(38, 166, 154, 0.5)",0.6099842504599374,17.82343205094004,0.6607269809934724,53.27945137751906,8.720782159728586,False,True,False,False,False,4.6131235891896445,0.0,0.0,0.0,0.0,0,0.978926692308269,0.8678261036079927,False,False,False,False,0.170271139915765,0.1887378856591318,False,False,False,False,-3933540,-2739275.1339260275,False,False,False,False,455255.152865017,False,False,False,False
2023-08-22 00:00:00+00:00,18.072080496,18.2809537882,18.0402954298,18.2355465507,384590,,,,,,,,,,,,,,,,,18.39614214216549,17.85197135057547,17.51896734917573,17.666638743368793,17.75096145616296,17.83609387827498,17.807525205846986,17.823380882366493,17.84781442786414,17.8498068196414,17.886352804255502,17.93099564414691,17.933906256029037,17.940402131770693,,,,,,,,,,,,,,,,,,,,18.379940861928876,17.901236651652383,17.7069437982803,17.52179432137006,17.594736709017756,17.71923570999884,17.802817514813835,17.848589444917394,17.824055992613967,17.820704837603554,17.874617532742487,17.92924008239997,17.936616491139816,,,17.7069437982803,17.82346790488197,#000000,0.6116566433938637,17.82346790488197,0.4064577631963091,50.14935619550416,5.755846655361701,False,True,False,False,False,2.967759015710829,0.0,0.0,0.0,0.0,0,0.9731925809992948,0.8735952924492276,False,False,False,False,0.13091112411236167,0.15982450488574673,False,False,False,False,-4318130,-2801191.0110269673,False,False,False,False,452483.9703997222,False,False,False,False
2023-08-23 00:00:00+00:00,18.1628949708,18.1628949708,17.9812660211,18.0811619435,302354,,,,,,,,,,,,,,,,,18.372145365449025,17.855666952062098,17.523173048214947,17.66874784597452,17.752524546788685,17.83711966753019,17.808345687618093,17.824073613532743,17.848405492559724,17.850392313648484,17.88682076336199,17.931341062179165,17.934229381847484,17.94070079672829,,,,,,,,,,,,,,,,,,,,18.368621501056037,17.90444570102601,17.711575815442185,17.525582285267475,17.59732547799076,17.720996708273805,17.80402741607888,17.849412881909444,17.824784731888162,17.82139069112439,17.8751184680499,17.92958318145951,17.93692558994981,,,17.711575815442185,17.82343788717178,"rgba(38, 166, 154, 0.5)",0.615721644830945,17.82343788717178,0.5513158201892044,49.26376099622797,4.903009430506941,False,True,False,True,False,3.850381641600258,0.0,0.0,0.0,0.0,0,0.9746826579765282,0.8818941141467275,False,False,False,False,0.09855928805425837,0.12919189647000257,False,False,False,False,-4015776,-2848821.794908263,False,False,False,False,446596.5205801253,False,False,False,False
2023-08-24 00:00:00+00:00,18.0811619435,18.3309017493,18.0584583248,18.1356506284,420206,,,,,,,,,,,,,,,,,18.350196164452367,17.861720770913283,17.52945886407824,17.672009471062903,17.755008738350913,17.83882242920636,17.809688355511298,17.825218061807956,17.849397681247577,17.851376529057294,17.887631336936042,17.93197103551693,17.934821282863414,17.941253349110447,,,,,,,,,,,,,,,,,,,,18.35726321138965,17.909921315694735,17.71870887425707,17.531255036852826,17.60126324244981,17.72376327010056,17.80599694952793,17.850793070294337,17.825988784233243,17.822522134960217,17.875977075959867,17.930207437452843,17.93749412746699,,,17.71870887425707,17.82451864777243,#000000,0.6179396120318198,17.82451864777243,0.4153209969558569,47.72704660343423,3.360457373953153,False,True,False,True,False,2.972959514916777,0.0,0.0,0.0,0.0,0,0.9758925317743617,0.8770669158920318,False,False,False,False,0.14342337969718105,0.1363076380835918,False,False,False,False,-4435982,-2911063.371578527,False,False,False,False,445561.5982044341,False,False,False,False
2023-08-25 00:00:00+00:00,18.090243391,18.2355465507,17.9721845737,18.1628949708,366980,,,,,,,,,,,,,,,,,18.329686629501914,17.865819871890206,17.534353346995047,17.674488794110804,17.756846449870647,17.840028462484742,17.81065964043134,17.82603889193245,17.85009785459075,17.852070047034925,17.888184874685773,17.932378353701566,17.93520239258338,17.941605479662723,,,,,,,,,,,,,,,,,,,18.099324838466668,18.34572223483899,17.91344315013073,17.72396046152997,17.535678611452695,17.604305807641705,17.725833743914695,17.807420063923548,17.85176370953721,17.82685163969178,17.82333511202111,17.87656997554695,17.930612173927297,17.937858684734067,,,17.72396046152997,17.83728296574785,#000000,0.6192841623240578,17.83728296574785,0.40847229856942946,46.83638053828891,2.3834759152221494,False,True,False,True,False,3.063717362998595,0.0,0.0,0.0,0.0,0,0.9712626470156339,0.8859446722539768,False,False,False,False,0.11014563975181174,0.12322663891770178,False,False,False,False,-4069002,-2956472.7295558397,False,False,False,False,442479.96690229943,False,False,False,False
2023-08-28 00:00:00+00:00,18.2991166831,18.371768263,18.1719764183,18.1992207608,568475,,,,,,,,,,,,,,,,,18.324208781119037,17.876625205089795,17.54415617258674,17.679891028228248,17.761144122513123,17.843168089744967,17.813090062664944,17.828139392067328,17.851959566767146,17.853920284606243,17.889769367382495,17.933687625026966,17.93643877228287,17.942772473987564,,,,,,,,,,,,,,,,,,,18.209700556338458,18.34152410901337,17.923732482836478,17.73561615270214,17.544561411993733,17.610648858938802,17.73053432291704,17.810952339881275,17.854344632738663,17.829061399804967,17.825407682350495,17.87822605076358,17.931906184080056,17.939051780878255,,,17.73561615270214,17.84692331851484,"rgba(38, 166, 154, 0.5)",0.6228660870849692,17.84692331851484,0.7259880959347736,49.082346858643575,2.3834759152221494,False,True,False,False,False,5.129960239947238,0.0,0.0,0.0,0.0,0,0.9775934551033371,0.8675259667625562,False,False,False,False,0.17195683087524632,0.14759173489647404,False,False,False,False,-3500527,-2977808.1911418852,False,False,False,False,447420.94859240536,False,False,False,False
2023-08-29 00:00:00+00:00,18.6078858976,18.6124266214,18.3036574069,18.3172795781,320540,,,,,,,,,,,,,,,,,18.335162745039607,17.885757366446327,17.551239423354904,17.684029546535136,17.764581375785852,17.84582666539206,17.81510908721404,17.82990481051698,17.853554044500825,17.85550746995901,17.891172441803096,17.934901364619336,17.937588881637033,17.943866350268905,,,,,,,,,,,,,,,,,,,18.285826409032087,18.34739357562293,17.93281256912902,17.744623399091388,17.550992947997585,17.615367037129772,17.73422870913081,17.81387183643621,17.856553493530154,17.830919189335837,17.827146378753486,17.87967693656261,17.93310347291188,17.940165167879908,,,17.744623399091388,17.855245030498747,"rgba(38, 166, 154, 1.0)",0.6300242817866551,17.855245030498747,1.1946219992773532,53.695719011062856,-2.0369657821983367,False,True,True,False,True,8.03150274499745,0.0,0.0,0.0,0.0,0,0.9759304017081987,0.8552912174358437,False,False,False,False,0.24202793402846,0.19480983446246702,False,False,False,False,-3179987,-2985736.7718814192,False,False,False,False,442445.2251181934,False,False,False,False
