date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_57,aVWAP_peak_45,aVWAP_peak_37,aVWAP_peak_29,aVWAP_peak_6,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_143,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_79,aVWAP_valley_69,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_43,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_147,aVWAP_OB_bear_107,aVWAP_OB_bear_57,aVWAP_OB_bear_37,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 00:00:00+00:00,3.01,3.07,2.81,2.95,722211,,,4.398524717151973,7.981515905148661,7.526750203291088,7.490864777312506,9.551850609977642,9.619784691694548,9.894296437053292,10.021296357662655,10.142514732054845,12.137422264803751,,2.7008253170224417,2.8762849298417037,4.596655645439192,4.608842534418995,7.706928297526472,7.606022581027857,7.5029655102145325,7.480090123806183,8.270217226252072,9.53463677137813,9.562963802626227,9.57868846589671,9.64163170488701,9.646389940089714,9.910372532331003,10.225678224980012,10.301640328973034,10.74323429613764,12.396665743518446,12.396665743518446,7.981515905148661,9.551850609977642,9.619784691694548,10.021296357662655,5.750531564108291,"rgba(255, 0, 0, 1.0)",3.279588921723792,3.6430726523638275,-0.19303414771601224,40.5872722786015,-7.696538779617143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8182880611716782,1.423135907116741,False,False,False,False,-0.26459143619011727,-0.29473459774217337,False,False,False,False,267522697,259713624.74570453,False,False,False,False,6865293.6844826965,False,False,False,False
2025-05-09 00:00:00+00:00,3.03,3.1,2.8074,2.99,695235,,,4.380272100034764,7.973656565813115,7.521054817329322,7.485378904629178,9.54649812434869,9.614444142611063,9.888763765790069,10.015674322280063,10.13680630565795,12.13024151139305,,2.7444766320407554,2.8818630466435473,4.582510407547369,4.598543062326488,7.7006183424580135,7.599994783406992,7.497375863455777,7.474673631238669,8.265046276027828,9.529314915909287,9.557657948954814,9.573374193804597,9.63627664126775,9.64103186391031,9.904828883098904,10.219912306572061,10.295821399119033,10.737089646950297,12.38930034997348,12.38930034997348,7.973656565813115,9.54649812434869,9.614444142611063,10.015674322280063,5.748036562105615,"rgba(255, 0, 0, 1.0)",3.294391614259913,3.647280546566609,-0.18737315378496125,41.1047282517885,-7.696538779617143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.843615491178208,1.2394823206571115,False,False,False,False,-0.23662766002671906,-0.2656811288844462,False,False,False,False,268217932,260343573.4312079,False,False,False,False,6408252.3004469415,False,False,False,False
2025-05-16 00:00:00+00:00,3.13,3.19,2.97,3.13,1351719,,,4.348961994584528,7.958804352382682,7.51030772219949,7.475028224295044,9.536302199232246,9.604268753833164,9.878214649785546,10.004951415735434,10.125915449150032,12.11649132585535,,2.826778580962533,2.9023533080297907,4.5576695918884695,4.5803129223483525,7.6887024195559075,7.588616957322678,7.4868292440933635,7.464454132454347,8.255244371292235,9.519177747084434,9.547550288904509,9.563250038530034,9.626072980666093,9.630822328476707,9.89425840272147,10.20890961649895,10.284715617140623,10.7253512074474,12.375191469404653,12.375191469404653,7.958804352382682,9.536302199232246,9.604268753833164,10.004951415735434,5.74493370933678,"rgba(255, 0, 0, 1.0)",3.3054872478870454,3.6589408688663303,-0.16001903174923557,41.767164379558366,-7.696538779617143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903000307179091,1.1510402462026061,False,False,False,False,-0.20897265289149922,-0.2373268908879727,False,False,False,False,269569651,261026986.58445176,False,False,False,False,6033694.278191612,False,False,False,False
2025-05-23 00:00:00+00:00,3.05,3.15,2.8555,3.06,972011,,,4.326027530993162,7.948009225021979,7.502475484425443,7.46748291078548,9.528901533185515,9.596883669772064,9.870561887549075,9.997174159775563,10.118017862849072,12.10654405150583,,2.8543608504055573,2.909808940418949,4.53938547510557,4.566798568520313,7.680026613050749,7.5803289627227315,7.4791419635911485,7.457003819642829,8.2481123877062,9.511819431587192,9.540213636246419,9.555901610609062,9.61866765971071,9.623412804557537,9.886590341177971,10.200931924985563,10.276664073000797,10.716846190908008,12.364987082631991,12.364987082631991,7.948009225021979,9.528901533185515,9.596883669772064,9.997174159775563,5.73863636142556,"rgba(255, 0, 0, 1.0)",3.313229694574002,3.65739569923081,-0.18332435575641726,42.05396340253291,-7.696538779617143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9097414406578636,1.1180334649141481,False,False,False,False,-0.2258475043968392,-0.23158719764240596,False,False,False,False,268597640,261587775.72634423,False,False,False,False,5658754.776103344,False,False,False,False
2025-05-30 00:00:00+00:00,2.97,3.18,2.919,3.11,651688,,,4.3111401678846635,7.940804558641883,7.497244866487365,7.4624435238237865,9.523952559189215,9.591944964227599,9.865443985552082,9.99197291766256,10.112736070893718,12.099890336263748,,2.869196112359831,2.914479387153485,4.527403719564701,4.557893993353256,7.674233515507486,7.574794527119457,7.474007979962124,7.452027749708677,8.24334569924618,9.506898758232648,9.535307366981709,9.550987451322037,9.613715404467444,9.618457734781387,9.881462196430594,10.195596505730537,10.27127921375068,10.711157805397953,12.358161260441696,12.358161260441696,7.940804558641883,9.523952559189215,9.591944964227599,9.99197291766256,5.734119882803425,"rgba(255, 0, 0, 1.0)",3.322878039962706,3.65555484674067,-0.20631357470717285,42.06525306988037,-7.696538779617143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.896150312732032,1.105743698166396,False,False,False,False,-0.215620698208894,-0.22360394792564997,False,False,False,False,267945952,262058751.74661502,False,False,False,False,5287860.94083643,False,False,False,False
2025-06-06 00:00:00+00:00,3.23,3.4186,2.85,2.95,1324510,,,4.285156941245864,7.9266508441973675,7.486990600659563,7.452565701593349,9.514138336619988,9.582148541699445,9.855282947024017,9.981642358044668,10.102241733743023,12.086609995558211,,2.91424422941099,2.933955705684383,4.505889260451699,4.541768232109887,7.662864884737944,7.563940071824124,7.463944421726229,7.442274458557191,8.233949509249728,9.4971411665034,9.525577217193403,9.541241109940243,9.603891368909519,9.608627955541252,9.8712803059371,10.184993056243906,10.260575201732424,10.699837301809529,12.344531288705056,12.344531288705056,7.9266508441973675,9.514138336619988,9.582148541699445,9.981642358044668,5.728540519204804,"rgba(255, 0, 0, 1.0)",3.3300369177941254,3.659811534198234,-0.12907110185521567,42.938163590377144,-9.680813964942537,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.896892628719129,1.0699331484381387,False,False,False,False,-0.19718147073800532,-0.21039270933182763,False,False,False,False,269270462,262592952.50612503,False,False,False,False,4994279.389663361,False,False,False,False
2025-06-13 00:00:00+00:00,3.08,3.88,3.07,3.26,2735316,,3.343333333333333,4.24299303662815,7.89876301994089,7.466828783451311,7.433146647824945,9.494528946626248,9.562567616633027,9.83494920166446,9.960958742486957,10.081220282168086,12.059850766957952,,3.0165906474637794,2.990356649467503,4.469142066422119,4.513760803156046,7.640485198568953,7.542588375022834,7.444160202016926,7.423100836830654,8.215329009964814,9.47764614561415,9.506133856583281,9.521763950775963,9.584253316443583,9.588977999007216,9.85090347839051,10.163746327755325,10.239120928663732,10.677113077981994,12.317051621690538,12.317051621690538,7.89876301994089,9.494528946626248,9.562567616633027,9.960958742486957,5.312484191345492,"rgba(239, 83, 80, 1.0)",3.336613076132404,3.3983184167231912,-0.09540165714754263,43.15816035130719,-9.373734097704087,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9094175952602668,1.0519095800861205,False,False,False,False,-0.12428835955165735,-0.1673405344417425,False,False,False,False,266535146,262884966.83900467,False,False,False,False,4826948.768206816,False,False,False,False
2025-06-20 00:00:00+00:00,3.01,3.3,2.995,3.11,989617,,3.279128838469488,4.22480177193451,7.8882260006092,7.459157959498779,7.425753635582839,9.487187557701297,9.555239524144813,9.82735114584475,9.953235162715774,10.073375425402038,12.049942484646664,,3.023349053010417,2.9956414787015033,4.453680583991746,4.501921516863697,7.631993266818279,7.534475101630488,7.436630073704811,7.4157997812062195,8.20829469827369,9.470346717309301,9.498854818979888,9.514472931195273,9.576904781648675,9.581625212356313,9.843289983225345,10.155820672531862,10.231120803836646,10.668656388774163,12.306884339981643,12.306884339981643,7.8882260006092,9.487187557701297,9.555239524144813,9.953235162715774,5.299237557152812,"rgba(239, 83, 80, 1.0)",3.3438138485944426,3.3807302855289794,-0.11087049169463019,43.12287209007059,-9.304718331693884,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9369665935137772,1.0565073987089157,False,False,False,False,-0.19432338567511617,-0.18083196005842933,False,False,False,False,265545529,263082045.51759693,False,False,False,False,4542701.970561867,False,False,False,False
2025-06-27 00:00:00+00:00,3.1,3.115,2.85,2.99,1334359,,3.211224679922276,4.199489076324275,7.873855147850361,7.4486684091191195,7.415641376016897,9.477191701600894,9.545262742579231,9.81701180854688,9.94272722398839,10.062704561165967,12.036498081084032,3.0216666666666665,3.0231862822580653,2.9972073178317094,4.432176874487696,4.485374420787395,7.620391966057462,7.523385730340583,7.426331392981764,7.405812476794266,8.198692394845372,9.460407585980441,9.488943807664263,9.504545883056576,9.566900563866577,9.571615291134504,9.832929914953063,10.145041289837268,10.220241390316128,10.657163347284332,12.293091826593908,12.293091826593908,7.873855147850361,9.477191701600894,9.545262742579231,9.94272722398839,4.83879581625265,"rgba(255, 0, 0, 1.0)",3.2542719325232694,3.063321236669679,0.011270958325194808,43.43596767683963,-8.890956288625375,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9044474512456981,1.2070476806777066,False,False,False,False,-0.23029163733900307,-0.2055617986987162,False,False,False,False,266879888,263363367.18296012,False,False,False,False,4305046.935705433,False,False,False,False
2025-07-04 00:00:00+00:00,3.44,3.48,3.12,3.12,1222610,,3.237584964978229,4.183360143419175,7.86163909581299,7.4398031621001195,7.407098977037661,9.468519794104804,9.536602279563837,9.808017671901988,9.93357802473134,10.053405654546973,12.024657550449062,3.1770648158033983,3.0495269397237124,3.01546561329844,4.417444231550094,4.473829598601656,7.610560989047345,7.514002900881224,7.417630436871683,7.397376769621032,8.19047578628914,9.451786003030861,9.480344417199511,9.495931461262094,9.558214764918146,9.562924209718267,9.823916677807398,10.135642521849215,10.210750631374674,10.647110039954777,12.280932054698413,12.280932054698413,7.86163909581299,9.468519794104804,9.536602279563837,9.93357802473134,4.854047929311626,"rgba(255, 0, 0, 1.0)",3.028517688141396,3.119910583450945,0.10569177713652193,44.896406667472064,-7.39695411272848,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8380258764923648,1.1590291394438597,False,False,False,False,-0.1615179661647263,-0.18353988243172126,False,False,False,False,268102498,263714413.91014826,False,False,False,False,4076718.2738013268,False,False,False,False
2025-07-11 00:00:00+00:00,3.25,3.56,3.25,3.38,1455951,,3.259364126801926,4.16507807495979,7.84719863128829,7.429312912648298,7.396989518421792,9.458235972744868,9.526331515831316,9.7973505430556,9.922726705619365,10.042376516728352,12.01061002175133,3.2410178286634173,3.07638283454144,3.0352560353606974,4.400519205669816,4.460462654302802,7.598930775071352,7.502901946354949,7.407334043170441,7.387393150761256,8.180740644939856,9.441561793609328,9.470146246573194,9.485715411784314,9.5479138979646,9.55261706494793,9.813226857565484,10.124494756484918,10.199493592625938,10.6351849211735,12.26650535477262,12.26650535477262,7.84719863128829,9.458235972744868,9.526331515831316,9.922726705619365,4.858711211301448,"rgba(255, 0, 0, 1.0)",2.7093702935156916,3.1530052063418705,0.03579975534915479,45.32370437043576,-6.931493676986875,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.837247486092845,1.2050825443762816,False,False,False,False,-0.13134119865815103,-0.15744054054493614,False,False,False,False,266646547,263931608.95384097,False,False,False,False,3882587.364630858,False,False,False,False
2025-07-18 00:00:00+00:00,3.42,3.65,3.06,3.24,2336148,,3.2865664363808045,4.138165452475021,7.824339787691625,7.412688564458481,7.3809663121491855,9.441869926517242,9.509984680821027,9.780369775576766,9.905451372404848,10.024816841146485,11.988225394608655,3.2909299987021714,3.113684077866725,3.064587066428248,4.375039820819988,4.440106844556282,7.5805035356384725,7.485312611799859,7.391015986111847,7.371568581567962,8.165276836490206,9.425290568482447,9.453915659383938,9.469456156440353,9.531518894418051,9.536212011894005,9.79620979164685,10.106745344499616,10.181569420763479,10.616192777694698,12.243514496389649,12.243514496389649,7.824339787691625,9.441869926517242,9.509984680821027,9.905451372404848,4.8599235632359195,"rgba(255, 0, 0, 1.0)",2.349797192705098,3.188941894844487,0.0983310840070915,46.25424772562517,-5.987383599760321,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8151782155547452,1.1849235492159873,False,False,False,False,-0.06821879687460013,-0.11282966870976813,False,False,False,False,268982695,264305763.4757787,False,False,False,False,3768036.3005841277,False,False,False,False
2025-07-25 00:00:00+00:00,3.21,3.7,3.13,3.51,1755650,3.3466666666666667,3.2954859699580314,4.11836886003591,7.807199449945777,7.400192408011966,7.368918855346126,9.42956790544521,9.49769706306903,9.767607964392909,9.892469212997966,10.011621977327748,11.971420918128386,3.303003716888525,3.133576696428082,3.081694621070614,4.356160226089315,4.424887838576914,7.566662630029841,7.47209654518291,7.378748420080273,7.359669432726543,8.153648519944909,9.413059480927826,9.441714991277802,9.4572340464877,9.519195246928538,9.52388084749803,9.783420827884745,10.093408544357459,10.168101886413933,10.601926306753654,12.226256443469488,12.226256443469488,7.807199449945777,9.42956790544521,9.49769706306903,9.892469212997966,4.443370667568968,"rgba(255, 26, 202, 1.0)",2.050505470532228,3.2696832624853265,-0.029106609732592013,46.20734617467431,-5.987383599760321,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9028782776902134,1.1299075798825047,False,False,False,False,0.061031052319158376,-0.025899308195304876,False,False,False,False,267227045,264522154.69979507,False,False,False,False,3618970.6486890074,False,False,False,False
2025-08-01 00:00:00+00:00,2.68,3.36,2.6202,3.25,2259283,3.0878529925322953,3.229938932607203,4.079963048796428,7.783079754491912,7.38241228653306,7.35176017068423,9.41261826930982,9.480779500444031,9.750088514438639,9.87466981947601,9.993552039356278,11.948743680610653,3.212259553416356,3.1091396709935415,3.06758029438402,4.322246019204541,4.397822464413078,7.547057073850925,7.453330647036166,7.361282489811483,7.342716811399387,8.137342894145908,9.396204115318548,9.42490656307563,9.440399018781042,9.502232146669636,9.506908281782668,9.765866959206948,10.075158398653677,10.149685617975754,10.582490860146589,12.203000697694453,12.203000697694453,7.783079754491912,9.41261826930982,9.480779500444031,9.87466981947601,4.3836939804690305,"rgba(255, 26, 202, 1.0)",1.9927450463663754,3.1597977873873493,-0.24077228959230146,44.570584452962386,-5.987383599760321,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8936551748386984,1.0817496176227563,False,False,False,False,-0.09041392790195908,-0.05815661804863198,False,False,False,False,264967762,264555162.6479584,False,False,False,False,3518253.045082414,False,False,False,False
2025-08-08 00:00:00+00:00,2.58,2.77,2.58,2.71,1127848,2.9903667086348804,3.186460492032196,4.057942350000447,7.770533163002476,7.3731109389277165,7.342779252088775,9.40387536156092,9.472055966993741,9.741067062002264,9.865509735062508,9.984257897833526,11.93716244827905,3.156423255926874,3.0872034057202034,3.052782673535601,4.303122555289144,4.3825451683577565,7.536823236484258,7.443523695876693,7.3521425875141695,7.333842307636758,8.12886515938602,9.38750894259826,9.416236735837659,9.431716182035757,9.49348612272928,9.498157591902235,9.756828481806833,10.065775044215382,10.140219988356503,10.572519456819938,12.191132390478508,12.191132390478508,7.770533163002476,9.40387536156092,9.472055966993741,9.865509735062508,4.352420300898384,"rgba(255, 26, 202, 1.0)",1.989707396206897,3.1051134655785386,-0.26391491863557176,43.12365714014133,-4.593675122360345,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8958722699845143,1.1103575942044464,False,False,False,False,-0.23870777315977804,-0.148432195604205,False,False,False,False,263839914,264502181.26662815,False,False,False,False,3341186.004705939,False,False,False,False
2025-08-15 00:00:00+00:00,2.67,2.88,2.495,2.6,1883868,2.907603199220567,3.130850621401331,4.02358557281207,7.749868048151173,7.3577811223381575,7.327976142230851,9.389404676624489,9.457615921850842,9.726130420991893,9.8503420356036,9.968866799536533,11.917961753686184,3.08955740146117,3.057629915307024,3.0323516457321755,4.272849351147792,4.358161561731635,7.519957535953441,7.4273619259169426,7.3370783800804,7.319214088717568,8.114861369758293,9.373117313815905,9.401886357408682,9.417344045267269,9.479008565969718,9.483672248618,9.741863456007005,10.050235235541757,10.12454304946058,10.55600000791724,12.171453421206905,12.171453421206905,7.749868048151173,9.389404676624489,9.457615921850842,9.8503420356036,4.314241485291838,"rgba(255, 26, 202, 1.0)",1.8847495281287878,3.0464102843475227,-0.1997136907211376,42.48142429039374,-5.189339992690961,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.900907525647464,1.100437621063204,False,False,False,False,-0.2273434193983955,-0.18788780750130024,False,False,False,False,265723782,264592670.20984086,False,False,False,False,3233236.5228758696,False,False,False,False
2025-08-22 00:00:00+00:00,2.73,2.76,2.53,2.65,854106,2.8822133351690287,3.10908656842046,4.008474494013876,7.740538801311703,7.3508515379647505,7.321283676557652,9.382856354310192,9.45108129795948,9.719371281492567,9.84347843306463,9.961902199420408,11.909274955432236,3.0645746961996645,3.045330805665272,3.023608824809336,4.259423481619353,4.3472815845857085,7.512336423882227,7.420057805976888,7.330268387561368,7.312600365396342,8.108526340116269,9.366604684654105,9.395392285421078,9.41084012958041,9.472456980810627,9.477117142298539,9.73509148271967,10.043203399434743,10.117449214253032,10.548525302760796,12.162550389611377,12.162550389611377,7.740538801311703,9.382856354310192,9.45108129795948,9.84347843306463,4.299286901567663,"rgba(255, 26, 202, 1.0)",1.7614692040324347,3.0253013513636065,-0.1676449129440295,42.29150277516614,-5.369615873890233,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9073496495798627,1.1091622940593697,False,False,False,False,-0.22716170858446022,-0.20752475804288023,False,False,False,False,266577888,264739723.37948227,False,False,False,False,3057004.632292472,False,False,False,False
2025-08-29 00:00:00+00:00,2.58,2.73,2.57,2.7,948300,2.8547659010165867,3.084885254472434,3.9915155382703076,7.730125754061005,7.343105191096052,7.3138012718175895,9.375550337503935,9.443790889646584,9.711832276959878,9.835823751654514,9.954135668074558,11.899600613800038,3.037215042808653,3.0309645817592017,3.0131589804737504,4.244347670337688,4.335032959978767,7.50382152441782,7.411894938526626,7.3226550895593725,7.305205637580544,8.101449674602986,9.359338323786368,9.388146738561844,9.403583703124157,9.46514779839772,9.469804063504805,9.727538269216282,10.03536241720348,10.109539575381932,10.54019376866793,12.152636514611535,12.152636514611535,7.730125754061005,9.375550337503935,9.443790889646584,9.835823751654514,4.2825833207596204,"rgba(255, 26, 202, 1.0)",1.6742678997095715,3.001957695014219,-0.25202519566158693,41.66739976612766,-5.988748332177472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9533608726275913,1.077573242466353,False,False,False,False,-0.2236561206980727,-0.21559043937047645,False,False,False,False,265629588,264805639.2772984,False,False,False,False,2900804.289159696,False,False,False,False
2025-09-05 00:00:00+00:00,2.47,2.595,2.42,2.55,756758,2.8263639570477745,3.062179018014447,3.9770007352077092,7.721632751990539,7.336769624690391,7.307680033507593,9.369617824996391,9.437872045849842,9.705715934583113,9.82961548498539,9.94783848940299,11.891785380027324,3.0114648930983545,3.0166792061222676,3.002497253402006,4.231552140172821,4.324639017143036,7.496864898601377,7.405222074423547,7.316427367990061,7.299155651245952,8.095679980574316,9.353437705400252,9.382263421902676,9.397691799865587,9.459214057348552,9.463867233922505,9.7214106426053,10.02900608547321,10.103128681543968,10.53344722520414,12.14463071978305,12.14463071978305,7.721632751990539,9.369617824996391,9.437872045849842,9.82961548498539,4.267087387080034,"rgba(255, 26, 202, 1.0)",1.6014947269217774,2.979171768570711,-0.31793533878777525,40.86497917810564,-6.780103652337104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9686003610958474,1.0554399874401443,False,False,False,False,-0.326086554856873,-0.2708384971136747,False,False,False,False,264872830,264810616.3678689,False,False,False,False,2741986.045518237,False,False,False,False
