date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_829,aVWAP_peak_819,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_558,aVWAP_peak_499,aVWAP_peak_482,aVWAP_peak_470,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_327,aVWAP_peak_312,aVWAP_peak_294,aVWAP_peak_282,aVWAP_peak_239,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_55,aVWAP_peak_41,aVWAP_peak_26,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_704,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_455,aVWAP_valley_413,aVWAP_valley_383,aVWAP_valley_361,aVWAP_valley_331,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_164,aVWAP_valley_115,aVWAP_valley_98,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_331,aVWAP_OB_bear_739,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-14 00:00:00+00:00,129.2563086579,129.820322042,127.8073777227,128.9743019658,148422,,,,,,,,,,,,,,,,,,,,,,128.2651535174934,119.34964093921673,112.80808693168446,110.83264493400708,111.02307215395228,111.55888693273275,112.25134225842477,111.39546095610451,107.25503786115247,105.84682702093744,102.72762787406342,99.31764876246476,99.21997851432295,99.29274592777493,,,,,,,,,,,,,,,,,,,122.49073185254815,114.3820912279495,111.39952236437658,111.0571355294535,112.68585403382016,111.80031986453876,111.05303541557838,108.75686507922116,106.81027083161531,106.07087847293786,103.42705320091609,102.1727505042689,99.23367545857965,99.10487061436918,111.39952236437658,,112.35464290888724,"rgba(0, 255, 255, 0.75)",9.32997639352934,112.35464290888724,1.8115443208125,70.10100678756622,18.731882575177195,True,False,True,False,False,15.558285772887348,0.0,0.0,0.0,0.0,0,1.1206282465251507,0.8237474792454569,False,False,False,False,0.3405017481822549,0.3306275822366799,False,False,False,False,2882048,820253.0427914823,False,False,False,False,314410.15793353046,False,False,False,False
2023-08-15 00:00:00+00:00,126.154235045,128.6874330894,125.619394767,128.3422180008,299023,,,,,,,,,,,,,,,,,,,,,,127.8696167521202,119.57226404544537,113.03365343198865,111.03429723163643,111.2036051556781,111.70832344619588,112.38245795551767,111.50370299311037,107.35789972387298,105.9423800875358,102.82174927012488,99.40688680111428,99.30639308072048,99.37559430612912,,,,,,,,,,,,,,,,,,,122.65442498690985,114.62274615681619,111.60948803938348,111.230059458962,112.79740068265309,111.90949917069584,111.16030089559848,108.86088874212379,106.9128908680844,106.16965533351289,103.5207866678101,102.26695374267535,99.32068337649693,99.18556516785725,111.60948803938348,,112.47677775789207,"rgba(38, 166, 154, 1.0)",9.404070216281427,112.47677775789207,1.4544188816697596,65.91655136026931,19.645436675059543,True,False,True,False,False,12.124844161720816,0.0,0.0,0.0,0.0,0,1.098641434505312,0.8308967139791121,False,False,False,False,0.29699791815248716,0.31381275019458355,False,False,False,False,2583025,889381.3548388751,False,False,False,False,313806.73997535283,False,False,False,False
2023-08-16 00:00:00+00:00,126.5626585301,128.4491860564,125.8819527217,126.3681711563,310324,,,,,,,,,,,,,,,,,,,,,,127.66937983404458,119.79401894782356,113.26256202427996,111.24012493658442,111.38833972359411,111.86179531602582,112.51739129717731,111.61548397003159,107.46429434620451,106.04130688387502,102.91923578054723,99.49937122050554,99.39597036568766,99.46149723643762,,,,,,,,,,,,,,,,,,,122.81715647479606,114.8656823828566,111.82343714418144,111.4071757999985,112.91248824899323,112.02221890448843,111.27109909730083,108.96844137813511,107.01904578711553,106.27188485303066,103.6178689559115,102.36452867287261,99.41087173540313,99.26924858326326,111.82343714418144,,112.61166636752687,"rgba(38, 166, 154, 1.0)",9.553590152363482,112.61166636752687,1.4602879064392107,63.491019942611516,17.374947995723872,True,False,True,False,False,12.443488734125893,0.0,0.0,0.0,0.0,0,1.0930130766826855,0.8305781328421501,False,False,False,False,0.29731227847048997,0.3055625143325368,False,False,False,False,2893349,967968.3213157819,False,False,False,False,313670.16193710366,False,False,False,False
2023-08-17 00:00:00+00:00,126.0667157268,127.7587558793,125.4735292366,126.504312318,403762,,,,,,,,,,,,,,,,,,,,,,127.39301880805131,120.04340657804799,113.53824172536542,111.4913076243825,111.61432698980266,112.05004680131562,112.68293505709782,111.7535708738932,107.59728082257207,106.16540003045394,103.0421246503219,99.6164661631131,99.50942355799188,99.57032289867799,,,,,,,,,,,,,,,,,,,122.98646156690587,115.15453220604101,112.08357414159734,111.62406528421255,113.0538986845792,112.16124736332361,111.40814869504514,109.10240198323287,107.1518560475951,106.40002174137155,103.7401364891124,102.4876163517835,99.5250914184166,99.37530164045977,112.08357414159734,,112.77278715124433,"rgba(38, 166, 154, 1.0)",9.68685774033726,112.77278715124433,1.3723674830278683,61.224531554994364,15.297115318323165,False,False,True,False,False,11.897817412671184,0.0,0.0,0.0,0.0,0,1.0977464654724376,0.8339669170365207,False,False,False,False,0.28315904787920887,0.2943607811058728,False,False,False,False,2489587,1027639.6420484964,False,False,False,False,317203.17519447213,False,False,False,False
2023-08-18 00:00:00+00:00,126.4459661058,127.2530887073,125.3471124436,125.3471124436,303521,,,,,,,,,,,,,,,,,,,,,,127.2427883978916,120.21656749648251,113.73669252600435,111.67369382912901,111.77884774430562,112.18757905672521,112.80406234949652,111.8551061927752,107.69558792558915,106.25731119072249,103.13333196710795,99.70354751054734,99.59382005300772,99.65129936379262,,,,,,,,,,,,,,,,,,,123.10078399679485,115.36079389141743,112.27199539302467,111.78212514650377,113.15761163523266,112.26339922756205,111.50898423854328,109.2012760130039,107.25007235317466,106.4948783352137,103.83085142655042,102.57899685357668,99.61005337051766,99.45423489596435,112.27199539302467,,112.89200784697964,"rgba(38, 166, 154, 1.0)",9.804394461159925,112.89200784697964,1.3824370604950993,60.10605019765458,14.289724323875092,False,False,True,False,False,12.203595799056878,0.0,0.0,0.0,0.0,1,1.097290222495973,0.8347232813518451,False,False,False,False,0.2750679271828463,0.2847143541443595,False,False,False,False,2793108,1096873.6953014967,False,False,False,False,316666.61930449284,False,False,False,False
2023-08-21 00:00:00+00:00,126.8154921161,127.4378517124,126.0715779112,126.7182484292,137900,,,,,,,,,,,,,,,,,,,,,,127.21408805891738,120.29738987234983,113.82781748503687,111.75745110807927,111.85453894204952,112.2510490229789,112.86009771628163,111.9021149219359,107.7409253590523,106.29967367219419,103.17529167687383,99.74355431840773,99.63259727018101,99.68851298939735,,,,,,,,,,,,,,,,,,,123.15667982900864,115.4555540049893,112.35850968821096,111.85489025617642,113.20570469265692,112.31071575585204,111.55565202402094,109.24693168259414,107.29535265183927,106.53859642781154,103.87260189878303,102.62102368578586,99.64908946364268,99.49051052285908,112.35850968821096,,112.9491866586018,"rgba(38, 166, 154, 1.0)",9.915699225679193,112.9491866586018,1.3984193289756026,59.75806023215943,13.931666437339878,False,False,True,False,False,12.50469024357874,0.0,0.0,0.0,0.0,0,1.1066214526856788,0.8279989421206086,False,False,False,False,0.2867180558263497,0.2857162049853546,False,False,False,False,2931008,1168800.5307798693,False,False,False,False,309656.1636454931,False,False,False,False
2023-08-22 00:00:00+00:00,126.3389980502,126.8252164848,125.6242569513,126.8252164848,178089,,,,,,,,,,,,,,,,,,,,,,127.14425298414234,120.39084234430509,113.9390504539128,111.86061099348629,111.94784926695492,112.32934203697924,112.9291629854451,111.96031166665531,107.79759104536981,106.35276198747383,103.22808887654305,99.79407033292925,99.68157030714329,99.73551532904094,,,,,,,,,,,,,,,,,,,123.21652960128405,115.57019453733851,112.46480648705294,111.94463313547193,113.26498811518913,112.36921982534062,111.61348600023314,109.30383065911477,107.35199013346742,106.59335557257413,103.92509494599781,102.67393685456035,99.69838769484687,99.53633918215452,112.46480648705294,,113.01724049158956,"rgba(38, 166, 154, 1.0)",9.966983171443252,113.01724049158956,1.3365887480154548,58.765867388637105,12.899231213244917,False,False,True,False,False,11.95609203203329,0.0,0.0,0.0,0.0,1,1.1211475287434451,0.8229184461874168,False,False,False,False,0.2731437196152887,0.2794299623003217,False,False,False,False,2752919,1230922.8236904629,False,False,False,False,304496.6670319444,False,False,False,False
2023-08-23 00:00:00+00:00,125.9694720399,127.4281273437,125.0553813828,126.4265173684,189147,,,,,,,,,,,,,,,,,,,,,,127.0724090212334,120.4851134277378,114.05397904501937,111.96774320996971,112.04487508318235,112.41088423514292,113.00113275049928,112.02112841464347,107.85703459258498,106.40852339444483,103.28362963949708,99.84728689784248,99.73316934269789,99.78504474798194,,,,,,,,,,,,,,,,,,,123.27537792804351,115.68807381261092,112.57503740006374,112.03799723080468,113.32682923413013,112.43032582525657,111.67394989706922,109.36345165185728,107.41142161146809,106.65085410180285,103.98030078475068,102.72961158316276,99.75032779241592,99.58463900975126,112.57503740006374,,113.08780709337825,"rgba(38, 166, 154, 1.0)",10.033736247049664,113.08780709337825,1.2838353161126295,57.500831121489504,11.59685287561173,False,False,True,False,False,11.526817398149696,0.0,0.0,0.0,0.0,1,1.1297808996133742,0.8022691617352232,False,False,False,False,0.2732395265056219,0.2763347444029718,False,False,False,False,2563772,1283191.4188398565,False,False,False,False,299973.15067775047,False,False,False,False
2023-08-24 00:00:00+00:00,123.9079058771,126.1931325198,123.8592840337,126.1931325198,189646,,,,,,,,,,,,,,,,,,,,,,126.908842039239,120.55240831220092,114.15306054350619,112.06238492789203,112.13064761761146,112.48287511297458,113.06438135049193,112.0751770651025,107.91140225926367,106.45990039810201,103.33541814058546,99.89740302381146,99.78178163410688,99.83170865192953,,,,,,,,,,,,,,,,,,,123.30254062115391,115.78711298559415,112.67179423781413,112.1205803906613,113.38106909397604,112.48442348495962,111.72785138641622,109.41751283767572,107.46590192852256,106.7037645185878,104.03165736942101,102.78161641532577,99.79925810785635,99.63017062361577,112.67179423781413,,113.14318155558729,"rgba(38, 166, 154, 1.0)",10.054224716335263,113.14318155558729,1.070666771951406,53.65845880038887,7.934967872484435,False,True,False,False,False,9.161577116034604,0.0,0.0,0.0,0.0,1,1.117350045267224,0.809041198465378,False,False,False,False,0.24032894687891107,0.2583318456409414,False,False,False,False,2374126,1325973.1671206465,False,False,False,False,295646.5957492112,False,False,False,False
2023-08-25 00:00:00+00:00,123.8203865589,124.5983360543,120.8787650295,124.4913679987,220600,,,,,,,,,,,,,,,,,,,,,,126.6310414841561,120.59935326725395,114.24928990310153,112.15734034264784,112.21676070022247,112.55499902964888,113.12734286940274,112.1297712451167,107.96837246036638,106.51422574552775,103.3909754435329,99.95180082902449,99.83457150106575,99.88238403884077,,,,,,,,,,,,,,,,,,123.09916254756666,123.29798209250869,115.87988025603731,112.7680619271862,112.20354685221851,113.43490214515556,112.53879076542478,111.78251805400143,109.47355258445216,107.52315114924166,106.75962540747493,104.08659781975176,102.83752309404859,99.85238921650348,99.67964942274997,112.7680619271862,,114.01977225415924,"rgba(38, 166, 154, 0.5)",10.06659384478919,114.01977225415924,0.973578000250193,50.980638996980275,5.486846215949832,False,True,False,True,False,9.062035425752743,0.0,0.0,0.0,0.0,0,1.0897713279016106,0.834306032791148,False,False,False,False,0.18218971820929866,0.22026078192512005,False,False,False,False,2153526,1358426.2193904251,False,False,False,False,292703.5919943402,False,False,False,False
2023-08-28 00:00:00+00:00,125.6874653478,125.8941081825,123.6356235537,123.6356235537,139725,,,,,,,,,,,,,,,,,,,,,,126.56223161247748,120.65097501053629,114.32252943432852,112.22733779476658,112.28037127334521,112.60863110446695,113.1746254963746,112.17024175318012,108.00891308052121,106.55252365941415,103.42951047864298,99.98904982669423,99.87070991267663,99.91708540378495,,,,,,,,,,,,,,,,,,123.864334176592,123.32282043579417,115.95315981889539,112.83959394895388,112.2648511483345,113.47559095664073,112.57931981232848,111.8228622775238,109.51391652363928,107.56376189489617,106.79905955078283,104.12482749723236,102.87620781831974,99.88876244007803,99.71351227296155,112.83959394895388,,114.1002563552189,"rgba(38, 166, 154, 1.0)",10.111522647651583,114.1002563552189,1.1459410611390208,51.93413593010943,5.486846215949832,False,True,False,False,False,10.717116003801934,0.0,0.0,0.0,0.0,0,1.1078601831436878,0.8228988102386552,False,False,False,False,0.2336130226715472,0.22693690229833363,False,False,False,False,2293251,1395086.0147084475,False,False,False,False,286704.43152397394,False,False,False,False
2023-08-29 00:00:00+00:00,129.8592195168,129.917565729,124.6664066351,125.240144388,321573,,,,,,,,,,,,,,,,,,,,,,126.7084662586921,120.8449401247828,114.53454067240791,112.42347563337104,112.45903157135787,112.7603641670918,113.30979920216977,112.28440228086612,108.11817499319035,106.65460466408133,103.53020776651508,100.08481835450843,99.96359100891775,100.00630693157834,,,,,,,,,,,,,,,,,,125.88432051873752,123.47340866722546,116.1728571280662,113.04170862551115,112.43709758329497,113.59271165719889,112.69432565880089,111.93612623349803,109.62423025572129,107.67280800635932,106.9043399634049,104.22512474687724,102.97699519906746,99.98225114610904,99.80051435693447,113.04170862551115,,114.34385646008744,"rgba(0, 255, 255, 0.75)",10.215267887980794,114.34385646008744,1.5188405460191436,56.73651142578174,1.7656149099095941,False,True,True,False,True,14.196801696312193,0.0,0.0,0.0,0.0,0,1.109370472275156,0.8080319474918634,False,False,False,False,0.2995281125529266,0.2632325074256301,False,False,False,False,2614824,1442918.8768767437,False,False,False,False,288071.82636617107,False,False,False,False
2023-08-30 00:00:00+00:00,131.590157144,131.9791318917,129.8105976733,129.8105976733,331450,,,,,,,,,,,,,,,,,,,,,,127.09201836089649,121.11200894744172,114.7927167999202,112.65799612592696,112.6731919412563,112.94336983817118,113.47405729434163,112.4221522313908,108.24612457488621,106.77325939787518,103.64559879170416,100.19325504220336,100.06873974684846,100.10735289166395,,,,,,,,,,,,,,,,,,127.59899614247566,123.7119334785566,116.44547656051347,113.2845151043604,112.64369757396047,113.73579826265681,112.83360909943822,112.0723874147995,109.75464034680107,107.80017830780453,107.0268378106124,104.34039404595522,103.09223549270898,100.0880893771041,99.89899839321933,113.2845151043604,,114.61608531081053,"rgba(0, 255, 255, 0.75)",10.354076515004648,114.61608531081053,1.6393612514444351,61.17227957368685,5.726141837669637,False,False,True,False,True,15.559083010797949,0.0,0.0,0.0,0.0,0,1.151585667490676,0.7837957207426732,False,False,False,False,0.34282825187103577,0.3030303796483329,False,False,False,False,2946274,1501873.9797443224,False,False,False,False,289772.9312145565,False,False,False,False
2023-08-31 00:00:00+00:00,132.601491488,133.4377871956,131.1622849216,131.4151185076,282698,,,,,,,,,,,,,,,,,,,,,,127.4579816593192,121.35668055874072,115.02333794683743,112.8669033053887,112.86435097532406,113.10733529741732,113.6217193592267,112.54595329653834,108.36014885431793,106.8788024880454,103.7477844835821,100.28892944184258,100.16151893798715,100.19653735143672,,,,,,,,,,,,,,,,,,128.64632126149306,123.93691634293565,116.68976774057612,113.50093672303996,112.82823234748169,113.86481140760809,112.95891076072867,112.1947548446886,109.87118100714093,107.91359931011239,107.13581416002111,104.44256963487938,103.19421501067303,100.18147506137839,99.98591540062834,113.50093672303996,,114.83728285794685,"rgba(0, 255, 255, 0.75)",10.501127200110476,114.83728285794685,1.69164779090251,64.78879560389687,8.862534510706347,True,False,True,False,True,16.342603610415185,0.0,0.0,0.0,0.0,0,1.1594260114404245,0.775656104301755,False,False,False,False,0.342828251926319,0.322929315787326,False,False,False,False,3228972,1569603.313871996,False,False,False,False,289495.4829316327,False,False,False,False
2023-09-01 00:00:00+00:00,133.739242625,133.992076211,131.8673016518,133.6225502007,293466,,,,,,,,,,,,,,,,,,,,,,127.84143437637468,121.61728103610328,115.26715663915527,113.08782322257854,113.06686868052027,113.28157739281232,113.77900738198956,112.6779642949598,108.48127952085754,106.99085147870692,103.85603374830247,100.39010501969281,100.25964361379084,100.2908834058104,,,,,,,,,,,,,,,,,,129.48696602418264,124.17938157976144,116.94807542730155,113.7297596792904,113.0238573638396,114.00255786411479,113.09257527088181,112.32519647390644,109.99514443484411,108.03404543980874,107.25150216205816,104.55086183137378,103.30220662945833,100.28023852930814,100.07786469682972,113.7297596792904,,115.05847271326707,"rgba(0, 255, 255, 0.75)",10.646095086901724,115.05847271326707,1.754706280494955,67.90429477657798,11.549608117993408,True,False,True,False,True,17.21696647274123,0.0,0.0,0.0,0.0,0,1.1624671263450768,0.7790849824753912,False,False,False,False,0.34282825194877814,0.33287878386805203,False,False,False,False,3522438,1646185.0662691728,False,False,False,False,289651.18948333344,False,False,False,False
2023-09-05 00:00:00+00:00,131.7846445179,133.7003451503,129.820322042,133.1849536096,378644,,,,,,,,,,,,,,,,,,,,,,128.1529779433431,121.89753311725927,115.5478954746979,113.34608464845202,113.30412684131664,113.48614153232037,113.96356982689235,112.83411276458378,108.62688540413862,107.1262030368158,103.98777737356261,100.51407703230953,100.37992770402693,100.4065600344496,,,,,,,,,,,,,,,,,,129.92588722037087,124.42732390509771,117.24133256796974,113.9961272326622,113.25326429738516,114.16437648562186,113.25035866975047,112.47974823743489,110.14340967314125,108.17902412422617,107.39111044492631,104.68246662847605,103.43378451254978,100.4012963726664,100.19065895504322,113.9961272326622,,115.28056452057952,"rgba(0, 255, 255, 0.75)",10.774894818692715,115.28056452057952,1.5317161118536913,66.89433497562902,11.549608117993408,True,False,True,False,True,14.868625580109793,0.0,0.0,0.0,0.0,0,1.1432594909791112,0.783555843550388,False,False,False,False,0.31384548199942247,0.3233621329337373,False,False,False,False,3143794,1704914.828376264,False,False,False,False,293141.1036212419,False,False,False,False
2023-09-06 00:00:00+00:00,130.958073179,134.3518778526,130.549649694,132.5917671193,227138,,,,,,,,,,,,,,,,,,,,,131.95320024186668,128.3256149589483,122.06135405535872,115.71363192893955,113.49912969997212,113.44497997168877,113.60791412763363,114.07360772099379,112.92746424908823,108.71405025584764,107.20729286359362,104.06673327369883,100.58841229298893,100.45206524466978,100.47595055484496,,,,,,,,,,,,,,,,,,130.13564492256313,124.57198427216889,117.41391302844127,114.15379425045944,113.38955081827123,114.26104415952142,113.34466731473967,112.57216293499039,110.23213651730043,108.26582053910646,107.47472619070076,104.76133810169064,103.51264323688643,100.47389509386565,100.25833026749319,114.15379425045944,,116.63308329839496,"rgba(38, 166, 154, 1.0)",10.874351618128918,116.63308329839496,1.317318989090206,65.03344392046147,11.549608117993408,True,False,True,False,True,13.891818291685151,0.0,0.0,0.0,0.0,0,1.1426177650935054,0.7843981023161141,False,False,False,False,0.3294586130510363,0.3264103729923868,False,False,False,False,2916656,1752434.0900085676,False,False,False,False,290552.7466164874,False,False,False,False
