date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_179,aVWAP_peak_168,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_89,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_10,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_60,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,4.07,4.51,4.03,4.28,36655159,,4.2533632360544695,3.877142631607596,3.7136828601952048,3.764249645345594,3.7588026409589377,3.7479062061148514,3.6340987559057467,3.5673711754591144,3.5413351796647095,3.5259879734006923,3.5165191662267676,3.468892682958008,3.4197850624033235,3.3916102338621865,3.886820302065133,3.683221985486749,3.767843621758649,3.7620494144999097,3.699356000142795,3.621659152103702,3.580999922998512,3.5333756026410743,3.5199303620528557,3.46317248127553,3.4077072893462668,3.38519061612325,3.392194457194584,3.886820302065133,3.699356000142795,3.821508254408709,"rgba(38, 166, 154, 0.5)",0.5985259045720215,3.925137038803487,0.24203290131627336,56.053039620241464,1.7532397225315322,False,False,True,False,True,5.230516495398522,0.0,0.0,0.0,0.0,1,1.0924874528404294,0.8464760077456364,False,False,False,False,0.31747754504009423,0.3017516672879199,False,False,False,False,117023743,70615262.71277203,False,False,False,False,28459456.853950188,False,False,False,False
2025-06-27 00:00:00+00:00,4.07,4.22,3.96,4.08,28910813,,4.22074684310055,3.890119062118504,3.7252372036410955,3.772689339704487,3.7670455677638874,3.755880658212858,3.6435963910802367,3.5777414375296748,3.5519084941279164,3.536310788537138,3.526621352040377,3.4791497608376045,3.4304049083048023,3.4018900104489584,3.9019667030056047,3.698217886337832,3.77634901762209,3.7704487801602906,3.7079605412703227,3.63133032147764,3.5912174217431794,3.543987680625466,3.530073369447277,3.4734799739678475,3.4183921813859883,3.3959200581264595,3.4022647118169513,3.9019667030056047,3.7079605412703227,3.8278701061667197,"rgba(38, 166, 154, 0.5)",0.5838123395871746,3.927762623640623,0.24363544021689584,56.09600049914401,1.9320866981338085,False,False,True,False,True,5.230516495398522,0.0,0.0,0.0,0.0,1,1.077307077384769,0.8736997604018056,False,False,False,False,0.21866413556962813,0.26020790142877404,False,False,False,False,117023743,74052927.91923335,False,False,False,False,28492890.642546467,False,False,False,False
2025-07-04 00:00:00+00:00,4.64,4.66,4.065,4.07,22096514,,4.250699990900925,3.9160431579115125,3.742264506164659,3.7862093117254543,3.7801463943749916,3.7683572782996486,3.656499108074911,3.5910136167738544,3.5651757479846964,3.5491341273652286,3.5390976939352496,3.4914435101456496,3.442786635171677,3.413717253692741,3.9327329271057345,3.71929253358799,3.790050311346042,3.7838589646478176,3.7205397659032333,3.6443099335379716,3.6044401438107636,3.557228065375947,3.542627403454462,3.4857919891409055,3.430772269764178,3.4082157665652626,3.413859106846399,3.9327329271057345,3.7205397659032333,3.846965537606477,"rgba(0, 255, 255, 0.75)",0.5804690619162006,3.9546921523765404,1.180610462444239,58.41957410970754,4.297688822796161,True,False,True,False,True,9.578751852317463,0.0,0.0,0.0,0.0,1,1.0912507341907633,0.8449803776248115,False,False,False,False,0.3428281964064875,0.3015180489176308,False,False,False,False,139120257,78872730.07336421,False,False,False,False,28019084.965320803,False,False,False,False
2025-07-11 00:00:00+00:00,5.12,5.15,4.45,4.57,36225460,,4.364378266502719,3.985360339622448,3.785164230325163,3.8214622510587604,3.8142513091035983,3.800714565004723,3.6882624204561596,3.6228560130662553,3.5967251642856977,3.579504262004042,3.5685783436121685,3.520081199202493,3.471225001328512,3.440708413372733,4.014135211899658,3.771134223170375,3.8258243187104246,3.818796792402332,3.752404117164103,3.676100891229548,3.6363208931895583,3.5886326546736504,3.5723191078094794,3.5144229154792574,3.4591144751719587,3.436203587289571,3.440335038992621,4.014135211899658,3.752404117164103,3.90012215078002,"rgba(0, 255, 0, 1.0)",0.5890045301593199,4.0337520102988,1.844209906853146,61.529248575730904,7.333885505173768,True,False,True,False,True,12.904199181021827,0.0,0.0,0.0,0.0,1,1.1095460174583054,0.8106215284414386,False,False,False,False,0.34282821121072204,0.3221731300641764,False,False,False,False,175345717,86018877.25311501,False,False,False,False,28626964.59751926,False,False,False,False
2025-07-18 00:00:00+00:00,4.44,5.215,4.43,5.2,28797193,4.695,4.404410665657317,4.022753899051112,3.8110531482478955,3.8427774443065656,3.8349497684988485,3.820476057036969,3.7081932745403323,3.643094467969794,3.6168812610418732,3.5989957482641888,3.587556139825866,3.538681786533228,3.489836501157213,3.4584795014994665,4.056554855940464,3.8021240353500967,3.8474109654718482,3.839947245466527,3.772112853113452,3.696098606355414,3.656531144278302,3.60872887904203,3.591415446877018,3.5330355864797482,3.4776973614316007,3.4546205236004623,3.4577784398531994,4.056554855940464,3.772112853113452,4.015698202799068,"rgba(38, 166, 154, 1.0)",0.5776898445909112,4.294679855162223,0.2515539198039479,60.24201532667095,7.333885505173768,True,False,True,False,True,6.887084919692725,0.0,0.0,0.0,0.0,1,1.111399702708214,0.8180930241085639,False,False,False,False,0.3428282112738859,0.33250067066903116,False,False,False,False,146548524,90502554.78992131,False,False,False,False,28639574.108814128,False,False,False,False
2025-07-25 00:00:00+00:00,4.71,4.88,4.52,4.54,27088851,4.699039298702195,4.434976313635711,4.054895513818053,3.8343137466999715,3.862086953400549,3.853731764697685,3.838453980643978,3.726386964094519,3.661592450911545,3.6353192190269072,3.6168539998877542,3.6049635353434417,3.555771521174175,3.5069520112814545,3.4748523549665826,4.092361822641154,3.829690705413844,3.8669508931432164,3.8591166746623884,3.790075367496233,3.7143575347890994,3.6749975654306173,3.627117740018381,3.6089265295259216,3.5501380097853628,3.4947911048343228,3.471572822218201,3.4738576153319443,4.092361822641154,3.790075367496233,4.038716368681476,"rgba(0, 255, 255, 0.75)",0.571160366284602,4.320318237199278,0.6822633113281326,60.18324280467516,7.333885505173768,True,False,True,False,True,8.72513056933585,0.0,0.0,0.0,0.0,0,1.1047520394957555,0.8403860589956503,False,False,False,False,0.2908389492858181,0.31166980997742466,False,False,False,False,173637375,96660689.6202975,False,False,False,False,28524705.730383452,False,False,False,False
2025-08-01 00:00:00+00:00,4.32,4.72,4.26,4.7,20280277,4.628291617739202,4.434859483389271,4.067818910832118,3.8457807431679596,3.871524604814958,3.8629674053197847,3.8473868357727485,3.7359325437036426,3.67154282728947,3.645331038925727,3.6266205086494487,3.6145271208288414,3.5653072824233116,3.5166317245407375,3.484198174145819,4.105931705699193,3.8432048487399646,3.876468368674887,3.8685053354652204,3.7992324321104913,3.7239844639181228,3.6848822953379177,3.637131657398227,3.6185332388513567,3.5596961999325605,3.504489539917551,3.481249461091541,3.483041809489185,4.105931705699193,3.7992324321104913,4.0405353023842565,"rgba(38, 166, 154, 0.5)",0.5567492656347157,4.309225429414946,0.019352644448971026,58.46259216539691,7.333885505173768,True,False,True,False,False,5.522414903775392,0.0,0.0,0.0,0.0,0,1.0874407122589327,0.8589082619156047,False,False,False,False,0.1967966090051579,0.2542332094912913,False,False,False,False,153357098,100860423.57434955,False,False,False,False,27914007.305910602,False,False,False,False
2025-08-08 00:00:00+00:00,4.51,4.83,4.32,4.4,23165940,4.610810095607643,4.4437597846634365,4.086047005433068,3.8609215544883573,3.884153328807369,3.875308651659439,3.8592916600149376,3.7483484831902816,3.68434134919735,3.6581598296184237,3.6391122057755863,3.626746764258067,3.577420643486935,3.5288595601596793,3.495975103509407,4.125386381297737,3.8609122547091763,3.88921609659431,3.8810612679421297,3.811298655245141,3.7364782641045946,3.6976233653499495,3.6499490994211135,3.630812864815011,3.5718297210978425,3.5167255090423164,3.493430925917711,3.494617911677678,4.125386381297737,3.811298655245141,4.051757642120267,"rgba(38, 166, 154, 1.0)",0.5446440302270413,4.316500816750471,0.3552764237016719,57.87006168728072,7.333885505173768,True,False,True,False,False,6.8189642871411635,0.0,0.0,0.0,0.0,0,1.0822473139914452,0.8591081088880463,False,False,False,False,0.21169499606944264,0.23296410278036697,False,False,False,False,176523038,106465061.67995329,False,False,False,False,27562298.61658389,False,False,False,False
2025-08-15 00:00:00+00:00,4.58,4.7,4.3,4.42,23679841,4.5946124777625545,4.449672271320072,4.102331598758646,3.875172054587435,3.896092169896325,3.8869972943706808,3.8706007467105814,3.7602482734799314,3.6966555759918216,3.670524246638674,3.6511752527384083,3.638562891241803,3.589169486256643,3.5407464015411967,3.5074512033326415,4.142463561419088,3.877459665943289,3.901256051315921,3.8929380728284353,3.8228107541027896,3.74846166725627,3.7098724065528774,3.662309495120719,3.6426825636688007,3.583601165387622,3.5286270770772075,3.505293638079195,3.5059032405986335,4.142463561419088,3.8228107541027896,4.061899521820244,"rgba(38, 166, 154, 1.0)",0.539632855835943,4.32226997731509,0.4776025401301074,57.681367571102726,7.333885505173768,True,False,True,False,False,7.293960472584423,0.0,0.0,0.0,0.0,0,1.0707890417943544,0.9049311486127272,False,False,False,False,0.17351764080317406,0.20324087179177053,False,False,False,False,200202879,113408603.70366046,False,False,False,False,27274709.163503602,False,False,False,False
2025-08-22 00:00:00+00:00,4.58,4.7,4.29,4.6,19560239,4.58483332220565,4.453770108275189,4.11480348700895,3.8864333596869183,3.905574054731589,3.8962920047852445,3.879611297650413,3.769765271733861,3.706519411019662,3.6804364504988376,3.660858120592942,3.6480560841909355,3.5986235199781462,3.550321284369822,3.516709438466414,4.155397643912927,3.8904533628801747,3.910812457695876,3.9023741374514245,3.832000584561822,3.758048344118877,3.7196805923977863,3.6722213457331514,3.652216545455369,3.5930744316975094,3.538216472772777,3.5148577649523127,3.5150109422080624,4.155397643912927,3.832000584561822,4.070074393863395,"rgba(38, 166, 154, 1.0)",0.5362139121782503,4.327201140350679,0.47145151199524366,57.546586059547025,7.333885505173768,True,False,True,False,False,7.293960472584423,0.0,0.0,0.0,0.0,0,1.0373215366954294,0.899324365076954,False,False,False,False,0.17099137933303646,0.18711612556240348,False,False,False,False,200202879,119837809.28116709,False,False,False,False,26703266.92917,False,False,False,False
2025-08-29 00:00:00+00:00,4.84,4.91,4.5,4.57,20709457,4.605781843434054,4.47024738402932,4.134120442090853,3.9020317501861363,3.9188761611703598,3.9092933526795313,3.8921491284106575,3.7825400853772018,3.7195371761214897,3.693438379557333,3.6735116789798656,3.6604335005153503,3.6108296312897252,3.562572080013133,3.528495656103198,4.176034313249085,3.9083798759028734,3.9242431076570816,3.915597686235492,3.8445762735171525,3.77087376279739,3.732667609606125,3.685199188282758,3.664656884301966,3.6052920041766923,3.5504599756741486,3.527022249949906,3.526605793667163,4.176034313249085,3.8445762735171525,4.086460591663479,"rgba(0, 255, 255, 0.75)",0.543463233122921,4.3465459957008274,0.9079804745274508,58.358639811665526,7.333885505173768,True,False,True,False,False,9.07031913393191,0.0,0.0,0.0,0.0,0,1.06659241519221,0.8856522565026972,False,False,False,False,0.27941124374348925,0.23326368465294636,False,False,False,False,220912336,127324811.2603399,False,False,False,False,26259281.00849074,False,False,False,False
