date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_168,aVWAP_peak_160,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_124,aVWAP_peak_111,aVWAP_peak_106,aVWAP_peak_95,aVWAP_peak_79,aVWAP_peak_73,aVWAP_peak_59,aVWAP_peak_49,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_12,aVWAP_valley_184,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_120,aVWAP_valley_100,aVWAP_valley_94,aVWAP_valley_75,aVWAP_valley_64,aVWAP_valley_53,aVWAP_valley_45,aVWAP_valley_25,aVWAP_valley_8,aVWAP_OB_bull_166,aVWAP_OB_bear_106,aVWAP_OB_bear_79,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,3.26,3.48,3.17,3.23,457671,3.40313276457568,3.027081125302264,2.8051783190025716,2.7118560062436887,2.662937410542817,2.6336387241578354,2.7397886876000728,2.8411216455810506,2.857199606440956,3.158461089965487,3.161781321211142,3.1847706315598567,3.2153936223791764,3.2361211094270215,3.252326682934666,3.2455554333071586,,2.9211805571456653,2.8307195436866777,2.7169620547547333,2.6782515963856257,2.632508375586465,2.6445272228873793,2.858867884574198,2.856287317889713,3.1607561017621784,3.169484252107513,3.208375593505441,3.2233432895646232,3.249235749679897,3.2460851602262975,2.9211805571456653,2.8411216455810506,3.158461089965487,2.838980775322619,#000000,0.5853879018623863,3.0455284976775716,0.36637501670276473,63.30652117595369,9.11700580756456,True,False,True,False,True,3.8982654703248905,0.0,0.0,0.0,0.0,0,1.109601994326485,0.8968451818103672,False,False,False,False,0.25276007715576015,0.28086675474109857,False,False,False,False,3488094,2093098.6604027224,False,False,False,False,334512.39816414716,False,False,False,False
2025-07-04 00:00:00+00:00,3.33,3.53,3.17,3.17,213381,3.3951414782680036,3.0410763346515117,2.820068941101596,2.7238176767331983,2.6738164774029234,2.642977227458847,2.7469869225326935,2.8465908212615867,2.8621715132449004,3.1599910429122575,3.1632728495870808,3.1860363549307906,3.216387962830572,3.2369304636383003,3.25300095036342,3.2462518483188894,,2.9374566288135786,2.847231172264484,2.73010813033935,2.689241331854569,2.643251208297592,2.6535299985300465,2.863938478865363,2.8612534238945475,3.1622594721165154,3.170894715533538,3.209432421430947,3.2242671693005076,3.249919419282487,3.2467707668351142,2.9374566288135786,2.8465908212615867,3.1599910429122575,2.8501209379726804,"rgba(38, 166, 154, 0.5)",0.5821697931697241,3.0552264034993946,0.4719818852238162,63.67379382791886,9.544501724895674,True,False,True,False,True,4.577686764537642,0.0,0.0,0.0,0.0,0,1.0815301391035548,0.9173535978018202,False,False,False,False,0.2650020730592508,0.2729344139001747,False,False,False,False,3701475,2212237.648521039,False,False,False,False,325539.70200383995,False,False,False,False
2025-07-11 00:00:00+00:00,3.83,3.8911,3.11,3.27,689937,3.4600791000855384,3.1123376981216175,2.8849676563385245,2.7749827801752556,2.719855188323837,2.6824561731643928,2.7790451372341707,2.87257000110137,2.88612156644583,3.1717283013539546,3.1748418814892445,3.1967128448190953,3.2260457461664154,3.2458284368975208,3.261361683638792,3.2544484037709602,3.6103666666666667,3.012044578565273,2.919213759906202,2.78604699447955,2.735958867831118,2.688308803661913,2.691793708782228,2.8883718734815766,2.885162349547725,3.1738804738152924,3.182128560573195,3.2193333057139712,3.233645887677266,3.2581927181995116,3.2548743565454576,3.012044578565273,2.87257000110137,3.1717283013539546,3.0015853290493584,"rgba(38, 166, 154, 1.0)",0.5853700100106084,3.298707010859774,0.9076190786244719,66.18173120133264,12.030894691332335,True,False,True,False,True,9.163057957196127,0.0,0.0,0.0,0.0,0,1.0727615573022884,0.8820340442103322,False,False,False,False,0.3405414063341507,0.30673791011716267,False,False,False,False,4391412,2373657.9708528137,False,False,False,False,352532.09444799996,False,False,False,False
2025-07-18 00:00:00+00:00,3.69,4.07,3.55,3.88,300761,3.496103873473639,3.1463676279961406,2.915554986514641,2.799401495900341,2.7418867428877944,2.7014654182705016,2.7948296095612073,2.885682332073767,2.898285607921591,3.178448719162553,3.1814804030140857,3.2029325704111673,3.231797004897164,3.251216994167542,3.2664967474759776,3.259458386838796,3.6588289437346195,3.04698061934066,2.9528152203921496,2.812569986823409,2.7583261798995524,2.709840244054364,2.7102675658790436,2.900775250512634,2.8973042738305503,3.180544318860967,3.1886071290476847,3.225198083253445,3.239265849643877,3.263262995434955,3.2598309653768385,3.04698061934066,2.885682332073767,3.178448719162553,3.0328835676962944,"rgba(38, 166, 154, 1.0)",0.5699925287703813,3.337070266136265,0.6191830875837868,66.6807013504691,12.550939294314801,True,False,True,False,True,7.625921291077297,0.0,0.0,0.0,0.0,0,1.1245817969919525,0.8557865230627029,False,False,False,False,0.3428282119756987,0.3247830610464307,False,False,False,False,4090651,2500842.6396785313,False,False,False,False,348697.19856296293,False,False,False,False
2025-07-25 00:00:00+00:00,4.5,4.75,3.66,3.72,1607643,3.805450611977627,3.397034806974002,3.1319509732645177,2.9738059608001883,2.8993326463538915,2.8383397232946472,2.913189367304575,2.9883793797892886,2.994561466346056,3.2421649685183342,3.2446040420818427,3.2632490047148295,3.289116135231011,3.306019328521331,3.3195838920510408,3.3110035865049277,4.057596068760798,3.295328624873475,3.1882242621209604,3.000314385229531,2.9184504370256468,2.8630816966019026,2.8439271185573514,2.99887183098375,2.99338704262932,3.243851523950328,3.2506190657051186,3.2832689629896437,3.2957012785751445,3.315568443275508,3.310875766638122,3.295328624873475,2.9883793797892886,3.2421649685183342,3.266748877738064,"rgba(0, 255, 0, 1.0)",0.5849424805540769,3.6388525281464754,1.4721917119745127,69.59400505899252,15.3855843671316,True,False,True,False,True,14.183497189601887,0.0,0.0,0.0,0.0,0,1.1141154168985128,0.8245829128667492,False,False,False,False,0.3428282198084614,0.33380564042744604,False,False,False,False,5698294,2737690.8885912327,False,False,False,False,441952.4431138545,False,False,False,False
2025-08-01 00:00:00+00:00,4.86,5.14,4.48,4.54,1649305,4.093640804710886,3.657017268360367,3.3656679646079954,3.170805304775876,3.080017321323997,2.998590747518265,3.055740143118963,3.1155480440278107,3.1148941841673823,3.329184217223649,3.3309452603406915,3.346484996810508,3.369105254826361,3.3831569707079208,3.3947970606716855,3.384082530897782,4.356216053213161,3.5535185976349557,3.4367749913602212,3.209283695787252,3.1018433731813237,3.039410862605596,3.001065929347697,3.121242356327566,3.1134928489292326,3.330402999806057,3.335710032461941,3.364088367597176,3.374705279774061,3.3897063550302655,3.383309878447569,3.5535185976349557,3.1155480440278107,3.329184217223649,3.502478537495604,"rgba(0, 255, 0, 1.0)",0.6155400051899057,3.915098180979842,1.535077835807988,72.44980371797367,18.090740092297153,True,False,True,False,True,16.75450974558502,0.0,0.0,0.0,0.0,0,1.1861821650326048,0.7863032292975521,False,False,False,False,0.34282822743529845,0.33831693393137224,False,False,False,False,7347599,3079165.5635104002,False,False,False,False,531385.9658461616,False,False,False,False
2025-08-08 00:00:00+00:00,4.62,4.9,4.25,4.9,776900,4.151880405166584,3.730631753906065,3.4403511431714837,3.2384922174367357,3.14387798320407,3.056797927596409,3.1077553474690083,3.1620782816945963,3.1591619837113645,3.3609783011937098,3.3625011012976347,3.3769074497495466,3.398308394458337,3.411321174708059,3.422248885287605,3.41086298954864,4.39236394563144,3.6297797407453394,3.5136857505174364,3.279894070549299,3.1662957511747987,3.1023386803497077,3.058249334927841,3.166145739508485,3.1576941648234973,3.362032710912516,3.3668178405937206,3.3935990128509284,3.4035455243749455,3.416819301047479,3.4098740543984345,3.6297797407453394,3.1620782816945963,3.3609783011937098,3.5687252761503254,"rgba(0, 255, 0, 1.0)",0.6348909784882486,3.9761639613623574,1.0140891278226907,72.73183887597632,18.31012582554517,True,False,True,False,True,14.189556665169683,0.0,0.0,0.0,0.0,0,1.1948252945139382,0.7978095810345769,False,False,False,False,0.2806443780935682,0.3094806560124702,False,False,False,False,6570699,3337797.6699170372,False,False,False,False,549572.1905982977,False,False,False,False
2025-08-15 00:00:00+00:00,4.72,5.24,4.16,4.62,1427053,4.250249610321591,3.8541838930561694,3.567941401908491,3.356753739464347,3.256531538999788,3.1606653876030135,3.2014887142466786,3.2467075011310342,3.240009794118998,3.4205513166030435,3.4216594046117,3.4340948659833095,3.4533738033656696,3.4645661252048243,3.474244193116888,3.461649766491473,4.461885724799904,3.757993177772702,3.64388062028475,3.402412462995957,3.2798088507843444,3.213637177731612,3.1604623063895043,3.2480568899090665,3.2384307663190013,3.421319644006618,3.425196606295628,3.449201042178274,3.4579766060087307,3.4682055094779427,3.460274043453293,3.757993177772702,3.2467075011310342,3.4205513166030435,3.683164102038804,"rgba(0, 255, 255, 0.75)",0.6586823267241492,4.081078101487591,0.9700000631411865,73.1864646007497,18.76101250658023,True,False,True,False,True,14.903825198817756,0.0,0.0,0.0,0.0,0,1.1532054646103842,0.7765400958168983,False,False,False,False,0.3134294975794644,0.3114550767959673,False,False,False,False,7997752,3682979.472145405,False,False,False,False,614570.769072498,False,False,False,False
2025-08-22 00:00:00+00:00,4.72,4.9827,4.4,4.71,529072,4.278046612049609,3.8921397991105655,3.6087392111263528,3.395730644048977,3.2941276687441645,3.1957948603486046,3.233384061979503,3.2756589673400196,3.2677683615656274,3.441225955913559,3.4421975254796395,3.4539760438158487,3.472540720712322,3.483124280112935,3.492382035769452,3.4793990138276363,4.480000854507158,3.797854152397947,3.684985393348253,3.4424759025270673,3.3176018318443035,3.2509303835946426,3.1950790999111414,3.2761429558446116,3.2661560396754,3.4419001134495906,3.4454764247773566,3.4685480133327524,3.4769308866804525,3.486147504351378,3.4778963336423137,3.797854152397947,3.2756589673400196,3.441225955913559,3.7191702069704404,"rgba(0, 255, 255, 0.75)",0.6815029159700461,4.11201035451632,0.89213065892502,73.51119726130212,19.13427133336792,True,False,True,False,True,14.903825198817756,0.0,0.0,0.0,0.0,0,1.1800844820288967,0.8003551896696238,False,False,False,False,0.3111403785047104,0.3112977276503388,False,False,False,False,7997752,4002592.2519864864,False,False,False,False,608237.5269189796,False,False,False,False
2025-08-29 00:00:00+00:00,6.07,6.1999,4.76,4.84,2627140,4.605974150017044,4.217035026316357,3.9224112555159847,3.682818070927942,3.5668226076513143,3.448176322598169,3.466801953211845,3.4916633562580244,3.4754526329267175,3.6071608694448254,3.607178147813585,3.6146638658242627,3.628773200525226,3.63527914078053,3.641786339755461,3.625289769536842,4.807205568507402,4.1238167280026605,4.007325394190547,3.7392905649194192,3.592786060516287,3.5195167991083447,3.444189407855663,3.4863913693465363,3.47354666432727,3.607177104097152,3.608712693608439,3.625939877043347,3.6317749701958166,3.6337923449625964,3.622761279932377,4.1238167280026605,3.4916633562580244,3.6071608694448254,4.026548542656497,"rgba(0, 255, 0, 1.0)",0.7685779559820992,4.438507868210866,2.122741251021689,76.24328912158833,21.822494233692595,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.197580584111796,0.7115853381580343,False,False,False,False,0.3428282327279838,0.3270629801891613,False,False,False,False,10624892,4493132.974061562,False,False,False,False,757785.8582583144,False,False,False,False
