date,Close,High,Low,Open,Volume,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_825,aVWAP_peak_804,aVWAP_peak_759,aVWAP_peak_737,aVWAP_peak_732,aVWAP_peak_713,aVWAP_peak_692,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_536,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_150,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_55,aVWAP_peak_44,aVWAP_valley_904,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_676,aVWAP_valley_649,aVWAP_valley_600,aVWAP_valley_525,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_471,aVWAP_valley_458,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_415,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_66,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bear_759,aVWAP_OB_bear_175,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-30 00:00:00+00:00,5.26,5.31,5.08,5.3,612768,,,,,,,,,,,,,,,,,,,,,,,,,6.672365245031849,7.170306579170771,7.634355026538736,7.830511582829908,7.846067193543931,9.202764240458011,9.845583137835998,10.388150620311384,10.831024814261346,11.547550706753935,12.44254586593047,12.77948599067766,13.012066468153069,,,,,,,,,,,,,,,,,,,,,,,,6.916322211359487,7.3213071620884085,7.806107028581797,7.935402716886664,10.092774040971454,10.50931254959339,10.760612950822606,10.843718707057958,10.934231998424263,12.155917049342456,12.620911113528317,12.8345989023562,12.979227797005217,,10.388150620311384,11.547550706753935,9.212219278093215,"rgba(255, 26, 202, 1.0)",1.2873304178355247,9.212219278093215,-3.0700892508532096,27.740010964345142,-23.201710350823124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8261268532597369,1.0615013892599643,False,False,False,False,-0.34282825441539394,-0.33793048338638765,False,False,False,False,-1318980,639530.4418059367,False,False,False,False,365057.76140693395,False,False,False,False
2023-05-31 00:00:00+00:00,5.12,5.22,5.07,5.22,1308737,,,,,,,,,,,,,,,,,,,,,,,,,6.532875869710889,7.045871653654494,7.522422868033733,7.724686098884705,7.740420853984721,9.10211329660451,9.747757703970962,10.296847118916087,10.748310495400617,11.47699635160031,12.376592725476828,12.716139741280232,12.951734896204963,,,,,,,,,,,,,,,,,,,,,,,5.136666666666667,6.7876184824678125,7.20223359936531,7.699057527347101,7.83283505049706,9.999339483378435,10.419255215404663,10.674758830748194,10.761566510723233,10.858891035384561,12.087925246561857,12.556036772638116,12.772851091514974,12.926550051532592,,10.296847118916087,11.47699635160031,8.765526235637205,"rgba(255, 26, 202, 1.0)",1.3109565331129838,8.765526235637205,-2.78081396564734,26.528473382009757,-19.320020009977426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8259315611789448,1.0590062504478155,False,False,False,False,-0.34282825441539394,-0.3403793689008908,False,False,False,False,-2627717,511403.09114688047,False,False,False,False,402064.79037136794,False,False,False,False
2023-06-01 00:00:00+00:00,5.28,5.39,5.1223,5.15,456303,,,,,,,,,,,,,,,,,,,,,,,,,6.493928281774226,7.008653613561115,7.487679632575022,7.691439355298801,7.707206592363539,9.069272375142877,9.715515120272967,10.266523100319565,10.720675649765454,11.453247768668358,12.354276487604507,12.694666865918684,12.931255965718721,,,,,,,,,,,,,,,,,,,,,,,5.169611082827207,6.750148027473712,7.166088926710396,7.665481712007183,7.800426866339366,9.968417708470053,10.389302044496759,10.64611272170145,10.73411307809273,10.833655819747387,12.064956864697221,12.534065344913275,12.751909811230437,12.908647209595546,,10.266523100319565,11.453247768668358,8.736874973880408,"rgba(255, 26, 202, 1.0)",1.3303189811889529,8.736874973880408,-2.598530895793787,27.885302011989957,-19.320020009977426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8193125532496952,1.0725736748204386,False,False,False,False,-0.32397317606540543,-0.3321762724831481,False,False,False,False,-2171414,406194.57776857144,False,False,False,False,404191.7789842555,False,False,False,False
2023-06-02 00:00:00+00:00,5.54,5.595,5.385,5.44,681321,,,,,,,,,,,,,,,,,,,,,,,,,6.450660630138556,6.963225171983768,7.443195347835227,7.648233692658669,7.664001621307863,9.024329431719842,9.670803457130521,10.224082234768881,10.68173906920758,11.419500570424763,12.322345912431363,12.663873507257545,12.901841469307522,,,,,,,,,,,,,,,,,,,,,,,5.263482366516362,6.706101042900611,7.121132891736943,7.6219307037148525,7.7580160401178375,9.925334083999857,10.347306589781919,10.605802929512645,10.695423337537752,10.79801986876099,12.032161354226478,12.502590838435621,12.721864120457056,12.882914337439411,,10.224082234768881,11.419500570424763,8.701616054087774,"rgba(255, 26, 202, 1.0)",1.343546013790028,8.701616054087774,-2.3531877744693883,31.85856911177069,-22.383905193075954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8167063937682162,1.0583815666248813,False,False,False,False,-0.2850023489406171,-0.3085893107118826,False,False,False,False,-1490093,331830.359032549,False,False,False,False,415059.5915731083,False,False,False,False
2023-06-05 00:00:00+00:00,5.45,5.87,5.43,5.68,410100,,,,,,,,,,,,,,,,,,,,,,,,,6.428368886095681,6.9385528891947015,7.418392172574098,7.623943417488341,7.639699570488413,8.99839775212549,9.64483285988867,10.199308479980983,10.658924584303275,11.399632526603263,12.303484042638962,12.645662459755057,12.884430813762359,,,,,,,,,,,,,,,,,,,,,,,5.309403134029603,6.6826618638919095,7.096458640755891,7.597473296268956,7.734079800012565,9.900243090253062,10.322770083714786,10.582203359705378,10.672750167546186,10.777106331292954,12.012808843987475,12.483987427097782,12.704089785721084,12.86767140898822,,10.199308479980983,11.399632526603263,8.68126014531071,"rgba(255, 26, 202, 1.0)",1.358880830975511,8.68126014531071,-2.377883381422827,33.869457268590054,-20.53792416371966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8297612153166923,1.0456893475929834,False,False,False,False,-0.2588225752152268,-0.28370594296355467,False,False,False,False,-1900193,244300.03122735102,False,False,False,False,414865.09778592753,False,False,False,False
2023-06-06 00:00:00+00:00,5.77,5.79,5.28,5.35,497828,,,,,,,,,,,,,,,,,,,,,,,,,6.403709381142413,6.910400433597449,7.389635870056111,7.595636475523863,7.611370444398692,8.967711206581592,9.613976357471039,10.169781451436464,10.63166462815811,11.375818832164203,12.28083025372325,12.623774592763255,12.863493079215074,,,,,,,,,,,,,,,,,,,,,,,5.354511043115247,6.656232639951593,7.0681229381659705,7.568991882693777,7.706117428085811,9.870380602082088,10.293508685062468,10.554021879666932,10.6456562500302,10.752088665751089,11.989580875397062,12.461635982843287,12.68272217621648,12.849328917669474,,10.169781451436464,11.375818832164203,8.656966854756757,"rgba(255, 26, 202, 1.0)",1.3689840756119778,8.656966854756757,-2.1088388873086013,38.48700554930363,-16.297263149572956,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.831649577484458,1.0338135100235095,False,False,False,False,-0.2776021988638177,-0.2806540709136862,False,False,False,False,-1402365,179724.93196353334,False,False,False,False,418118.54493157746,False,False,False,False
2023-06-07 00:00:00+00:00,6.17,6.21,5.8,5.8,538983,,,,,,,,,,,,,,,,,,,,,,,,,6.392807616427265,6.891281127991287,7.367091228806474,7.572580717494005,7.588239025673544,8.939450280085735,9.584768051105375,10.141331230888861,10.605078796372949,11.352237898474524,12.258107560524227,12.601730478804127,12.842348183313133,,,,,,,,,,,,,,,,,,,,,,,5.452178648781796,6.640693883634291,7.047692686070375,7.545899202915456,7.682949562396137,9.841858425510802,10.265220141000045,10.526594869252277,10.61922255451656,10.727605390197297,11.966370440478924,12.439167834500063,12.661185382585206,12.8307937779042,,10.141331230888861,11.352237898474524,8.639239066879753,"rgba(255, 0, 0, 1.0)",1.3748396719630642,8.639239066879753,-1.7960196503160628,44.680091759801385,-10.749098372319331,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8428783560474059,1.0319374486110975,False,False,False,False,-0.20190094628991268,-0.24127750860179945,False,False,False,False,-863382,138818.777768885,False,False,False,False,422858.32748328027,False,False,False,False
2023-06-08 00:00:00+00:00,6.2,6.22,5.95,6.19,548744,,,,,,,,,,,,,,,,,,,,,,,,,6.384377865606702,6.874096260862489,7.345985122983581,7.5507614606856785,7.566333789364892,8.91185694664761,9.556045438565986,10.113210850526668,10.578700055421075,11.328728622311662,12.235377913878777,12.579654557552407,12.821154722391244,,,,,,,,,,,,,,,,,,,,,,,5.535089675266065,6.627321297880926,7.029006256420369,7.524074910759305,7.660917316125543,9.81373407173205,10.237232998846888,10.499404047213124,10.59299091967154,10.703274504022955,11.943176992473276,12.41667973976571,12.639610978557007,12.812202192981038,,10.113210850526668,11.328728622311662,8.621657120545756,"rgba(255, 0, 0, 1.0)",1.3805039715608927,8.621657120545756,-1.7541833782684908,49.01678376983527,-7.070848632537782,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8324276117089735,1.0427918351254923,False,False,False,False,-0.18926210673241167,-0.21526980766710557,False,False,False,False,-314638,121036.1590328503,False,False,False,False,427795.0205231516,False,False,False,False
2023-06-09 00:00:00+00:00,5.88,6.28,5.85,6.16,441833,,,,,,,,,,,,,,,,,,,,,,,,6.003333333333333,6.375016090770898,6.858684673020934,7.327887137730533,7.532227711668541,7.547739136891089,8.889090168219855,9.53246650244276,10.090181148622387,10.557119240053925,11.309519858362505,12.21684177147147,12.561660351004665,12.803883277073423,,,,,,,,,,,,,,,,,,,,,,,5.57745083347854,6.614599720561803,7.012578787382584,7.505519106121458,7.6422752960416,9.790670098533557,10.214322590699444,10.477159920158133,10.571530266327976,10.683361636964142,11.924253371816558,12.398345973383437,12.62202509309472,12.797040298496807,,10.090181148622387,11.309519858362505,8.340160669951176,"rgba(255, 0, 0, 1.0)",1.3850376497305312,8.340160669951176,-1.7762410071883734,49.10669287291174,-7.070848632537782,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.823021644804114,1.0424609628877815,False,False,False,False,-0.19241606743718456,-0.20384293755214505,False,False,False,False,-756471,86624.11358058164,False,False,False,False,428345.5295222437,False,False,False,False
2023-06-12 00:00:00+00:00,5.42,5.7399,5.375,5.65,671846,,,,,,,,,,,,,,,,,,,,,,,,5.706706856404164,6.343922678975948,6.823381835153547,7.291408092386417,7.496086293850471,7.511560293200142,8.849362627325895,9.492293812454262,10.051498696489677,10.521189606679915,11.277893195690478,12.186652480871247,12.532449187794361,12.775900779574819,,,,,,,,,,,,,,,,,,,,,,,5.56949157289952,6.58143475834275,6.9768935884288314,7.469198573995394,7.606451196355659,9.751645169042261,10.175943798728882,10.440082958158154,10.53580800287153,10.6502561712832,11.8933377851057,12.368539760167799,12.593488748895417,12.772454979066682,,10.051498696489677,11.277893195690478,8.29223082915133,"rgba(255, 26, 202, 1.0)",1.397877346177002,8.29223082915133,-2.054708760397669,46.09089559279984,-7.070848632537782,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7981287026313637,1.0948909313268809,False,False,False,False,-0.2739214479357825,-0.23888219274396377,False,False,False,False,-1428317,27214.658146049027,False,False,False,False,437894.56758019497,False,False,False,False
2023-06-13 00:00:00+00:00,5.48,5.805,5.45,5.56,449068,,,,,,,,,,,,,,,,,,,,,,,,5.669817685438951,6.325926807523368,6.801947387353375,7.268714979733721,7.47342943718048,7.488869381283226,8.823845750091731,9.466329129781753,10.026379950971,10.497773867254754,11.25718764642803,12.16682493356598,12.513242996455352,12.757487101068051,,,,,,,,,,,,,,,,,,,,,,,5.5701528066025805,6.561671323762846,6.955016000885717,7.446452891709534,7.5839115660194025,9.726359180540207,10.1510003232404,10.415938823100355,10.51252410913104,10.628647663220296,11.873053449708811,12.348952863829826,12.574720618159214,12.756264351153707,,10.026379950971,11.25718764642803,8.269735453241237,"rgba(255, 0, 0, 1.0)",1.4075432913829045,8.269735453241237,-1.9819890942752711,44.603021539764356,-7.070848632537782,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7703967997167683,1.0940042088116129,False,False,False,False,-0.2624824381280327,-0.2506823154359982,False,False,False,False,-979249,-12254.504918501912,False,False,False,False,438332.7414005795,False,False,False,False
2023-06-14 00:00:00+00:00,5.31,5.64,5.305,5.64,457321,,,,,,,,,,,,,,,,,,,,,,,,5.612884416168167,6.3047088398474935,6.778107626656862,7.24408475155852,7.448997709387633,7.464412527798447,8.79700478737872,9.439165266304645,10.000178074370801,10.473386514590297,11.235665857835633,12.146267506652418,12.49334380401675,12.738415821887651,,,,,,,,,,,,,,,,,,,,,,,5.55940855856511,6.539182142573806,6.930919859036538,7.4219084557470385,7.559676240702296,9.699940268442635,10.124995919873394,10.390791069382072,10.48827437122778,10.606139248921426,11.852008142822434,12.328653153964453,12.55527575229979,12.739485031163008,,10.000178074370801,11.235665857835633,8.244208332426684,"rgba(255, 26, 202, 1.0)",1.420514077101366,8.244208332426684,-2.0655960963189406,42.565119442690815,-0.5660681329350155,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7471752346944308,1.1353917361094874,False,False,False,False,-0.28667896318692243,-0.26868063931146036,False,False,False,False,-1436570,-68110.01452954105,False,False,False,False,439077.3789927137,False,False,False,False
2023-06-15 00:00:00+00:00,5.41,5.53,5.36,5.36,379828,,,,,,,,,,,,,,,,,,,,,,,,5.584467131131237,6.288111755483238,6.759134833790169,7.224285131672526,7.429289872556174,7.444680547804001,8.775129117559805,9.416963052417326,9.978712058796598,10.453368483076767,11.217956954767825,12.129326357423054,12.47693604510506,12.722683656920793,,,,,,,,,,,,,,,,,,,,,,,5.5524095061585115,6.52140659534425,6.911666720500397,7.402119454560008,7.54009428477895,9.678319122785286,10.103682353952248,10.370158618566489,10.468367632817726,10.587645815314241,11.834673512401045,12.31191980738073,12.539239738133016,12.725635622606157,,9.978712058796598,11.217956954767825,8.224500604453295,"rgba(255, 0, 0, 1.0)",1.4319952832223555,8.224500604453295,-1.9654398568408336,42.16010258560818,-1.0772017157389584,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7519016458175465,1.1411280806103945,False,False,False,False,-0.2907849755252991,-0.2797328074183797,False,False,False,False,-1056742,-106879.8963126963,False,False,False,False,436753.87393417594,False,False,False,False
2023-06-16 00:00:00+00:00,5.48,5.49,5.294,5.4,604909,,,,,,,,,,,,,,,,,,,,,,,,5.551626030796229,6.262592994310038,6.729736248011936,7.193425733565302,7.398502848385942,7.413852264961557,8.740748597148574,9.38200274669722,9.944849915049737,10.421738821720968,11.189918027799914,12.102473892526449,12.450917880973272,12.697727216749193,,,,,,,,,,,,,,,,,,,,,,,5.541762122982858,6.493948264559958,6.881765152157183,7.371216953289032,7.509468693453852,9.64423827088461,10.070049367447757,10.33757285505929,10.436911301483253,10.5583969259384,11.807207687187198,12.285391325044719,12.51380667002038,12.703651190968452,,9.944849915049737,11.189918027799914,8.194220305395186,"rgba(255, 0, 0, 1.0)",1.4412424809895494,8.194220305395186,-1.8832502796695365,42.565997203010625,-1.0772017157389584,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7487354236888825,1.1313260253526056,False,False,False,False,-0.29986134084617644,-0.28979707413227807,False,False,False,False,-451833,-120407.46900631607,False,False,False,False,443348.19260342396,False,False,False,False
2023-06-20 00:00:00+00:00,5.23,5.4,5.19,5.4,399324,,,,,,,,,,,,,,,,,,,,,,,,5.518980689470541,6.243733172777796,6.7089106862326915,7.171973067762065,7.377208287241811,7.392537182370069,8.71744151094971,9.358407458022363,9.922048195293462,10.400464258606753,11.171085519215563,12.084474956536106,12.433487764606214,12.681012578338473,,,,,,,,,,,,,,,,,,,,,,,5.528100629600056,6.474161770266432,6.860740240996404,7.349831280319278,7.488333238477866,9.621259554002952,10.04741196536588,10.31565531943361,10.415753296156213,10.538718325529583,11.788787736977563,12.267615297244278,12.496768395127,12.688917307591208,,9.922048195293462,11.171085519215563,8.172583506443775,"rgba(255, 26, 202, 1.0)",1.4529626982556798,8.172583506443775,-2.0252299043715465,41.107534151298665,-2.5756180165109015,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7460271417998838,1.1203776420362057,False,False,False,False,-0.316599090669154,-0.303198082400716,False,False,False,False,-851157,-149064.31335900957,False,False,False,False,441621.7536777995,False,False,False,False
2023-06-21 00:00:00+00:00,5.22,5.34,5.1668,5.2,326196,,,,,,,,,,,,,,,,,,,,,,,,5.494783600106334,6.228376198609509,6.691977072046403,7.154520557174616,7.359875275587008,7.375187326717934,8.69846423362278,9.339188272972088,9.903463290075935,10.383111217482627,11.155709966247413,12.069775669153728,12.419250807564454,12.667357601216903,,,,,,,,,,,,,,,,,,,,,,,5.516691671582638,6.458062578516192,6.843640970316695,7.332426273482002,7.47112449748902,9.602534597898241,10.02895878237669,10.297782372524313,10.398494547489078,10.522657669144705,11.773746537037042,12.253097126326916,12.482850119134456,12.676874683518964,,9.903463290075935,11.155709966247413,8.15506605026074,"rgba(255, 26, 202, 1.0)",1.4596338294366638,8.15506605026074,-2.0108235305792475,40.06859500631422,-3.8549243870970216,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7440893907164553,1.123954268835356,False,False,False,False,-0.32382978247860783,-0.3135139324396619,False,False,False,False,-1177353,-189389.35989395037,False,False,False,False,437095.2535335721,False,False,False,False
2023-06-22 00:00:00+00:00,4.94,5.13,4.87,5.11,547220,,,,,,,,,,,,,,,,,,,,,,,,5.428928096154842,6.197067345037573,6.659447767613563,7.122021273920391,7.327897337371234,7.343199372980064,8.664708795746261,9.305308138136757,9.870879241671664,10.352789015332062,11.128958508318638,12.044315960125859,12.394625193655713,12.643757366113416,,,,,,,,,,,,,,,,,,,,,,,5.4830101116367365,6.426353178192936,6.811185519180632,7.300280993464453,7.439512004148539,9.569611113813055,9.996639553323096,10.26653936502137,10.368339207345514,10.494604882459848,11.747661355472378,12.227969947038364,12.45877924288402,12.65604986296487,,9.870879241671664,11.128958508318638,8.121416115627529,"rgba(255, 26, 202, 1.0)",1.4693531392853902,8.121416115627529,-2.1651814193385723,37.617907232487866,-6.437100992177577,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7259525227989013,1.12999993271225,False,False,False,False,-0.34282825441539394,-0.3281710934275279,False,False,False,False,-1724573,-249592.6398981092,False,False,False,False,441413.87104205944,False,False,False,False
2023-06-23 00:00:00+00:00,4.83,4.91,4.72,4.84,376973,,,,,,,,,,,,,,,,,,,,,,,,5.379610540353838,6.173679732183542,6.635681294602829,7.098561741574168,7.304896017060152,7.320197165490274,8.640815039106037,9.281421171039812,9.847956102060751,10.33148146774348,11.110188153413286,12.02648835871188,12.377391511820013,12.627245909483323,,,,,,,,,,,,,,,,,,,,,,,5.455534051984341,6.402958715262517,6.787580401338973,7.277150693340208,7.416810643675641,9.546420818036674,9.973912429068976,10.244584184593732,10.34714900772955,10.474888362044128,11.729385730115022,12.210381015253333,12.441933929567181,12.641471672738358,,9.847956102060751,11.110188153413286,8.097064478914481,"rgba(255, 26, 202, 1.0)",1.4777968690947378,8.097064478914481,-2.21076695129,35.36688406060368,-8.756989248535021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7111030548268841,1.1677888296628867,False,False,False,False,-0.34282825441539394,-0.33549967392146096,False,False,False,False,-2101546,-322218.2618628892,False,False,False,False,438886.7780600179,False,False,False,False
2023-06-26 00:00:00+00:00,4.87,5.0185,4.85,4.87,242398,,,,,,,,,,,,,,,,,,,,,,,,5.356505005885336,6.160059183393318,6.6214858236151715,7.084332281306486,7.290871734240132,7.306167732535884,8.625976829410765,9.266512328836727,9.833595973854846,10.31809626454363,11.098354743363346,12.015218481360076,12.366487032816869,12.616791422827829,,,,,,,,,,,,,,,,,,,,,,,5.441447905003127,6.389133701980033,6.773397733199643,7.263057530746006,7.40293454822873,9.53191898044492,9.959665076473957,10.230800010116168,10.333836175325265,10.462489566062114,11.717842347580161,12.199256696087744,12.431272839069388,12.632237266515576,,9.833595973854846,11.098354743363346,8.082614219260114,"rgba(255, 26, 202, 1.0)",1.4887101644960234,8.082614219260114,-2.157985010028925,34.376374654226034,-9.876004921122657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7094412237359876,1.1618748643792,False,False,False,False,-0.3230273003564012,-0.32926348713893105,False,False,False,False,-1859148,-382490.01629963866,False,False,False,False,431181.33578315447,False,False,False,False
