date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_873,aVWAP_peak_843,aVWAP_peak_809,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_734,aVWAP_peak_709,aVWAP_peak_695,aVWAP_peak_660,aVWAP_peak_631,aVWAP_peak_602,aVWAP_peak_547,aVWAP_peak_517,aVWAP_peak_500,aVWAP_peak_446,aVWAP_peak_419,aVWAP_peak_383,aVWAP_peak_362,aVWAP_peak_352,aVWAP_peak_306,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_147,aVWAP_peak_106,aVWAP_peak_60,aVWAP_peak_26,aVWAP_valley_818,aVWAP_valley_798,aVWAP_valley_775,aVWAP_valley_746,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_585,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_433,aVWAP_valley_413,aVWAP_valley_371,aVWAP_valley_334,aVWAP_valley_285,aVWAP_valley_254,aVWAP_valley_196,aVWAP_valley_125,aVWAP_valley_90,aVWAP_valley_79,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bull_254,aVWAP_OB_bear_631,aVWAP_OB_bear_547,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,63.96,64.3,60.05,63.145,70161340,,,,,,,,,,,,,,,,,,,,,,,67.83295633000021,70.23307208211097,72.84438555502432,77.14580401746564,83.11337837127451,88.95966827168081,,,,,,,,,,,,,,,,,,62.77,65.86000746226843,75.2125612965454,80.12020813929313,81.15191511486347,85.70008119935213,90.14058408803305,,62.77,,,77.00650937907015,"rgba(255, 26, 202, 1.0)",5.991351499686721,77.00650937907015,-2.1775569969066804,41.2998298728811,-7.237522389568653,False,True,False,True,True,0.0,1.0,64.3,60.05,0.0,0,0.9268340830112594,0.9024293041093441,False,False,True,False,-0.2603178031389092,-0.2096686484592335,False,False,False,False,-1431305644,-1344719524.3122206,False,False,False,False,63326694.18276776,False,False,False,False
2023-01-09 00:00:00+00:00,67.24,69.32,65.67,66.22,69741257,,,,,,,,,,,,,,,,,,,,,,,67.8123303752924,70.14254903610991,72.7981983322835,77.0886675412039,83.04924488362559,88.88783785002641,,,,,,,,,,,,,,,,,,65.08303377792194,65.8854569635645,75.15866172448398,80.0566545591192,81.08956068951035,85.63196520816255,90.06779156118502,,65.08303377792194,,,77.13476557711455,"rgba(255, 0, 0, 1.0)",5.9116720001910945,77.13476557711455,-1.6737676881929016,45.448805149161565,-8.980602503436998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9491159814296891,0.8784555341650013,False,False,False,False,-0.0560541114946178,-0.13286137997692565,False,False,False,False,-1361564387,-1345380107.1627219,False,False,False,False,63578245.66579647,False,False,False,False
2023-01-10 00:00:00+00:00,68.05,68.15,66.56,66.67,41149630,,,,,,,,,,,,,,,,,,,,,,,67.80601881709707,70.09509050684387,72.77219431062032,77.05587828116629,83.0120738563359,88.84602650165316,,,,,,,,,,,,,,,,,,65.65206056502507,65.9017798353346,75.12792425806346,80.01997280046683,81.0535059915244,85.59239936641846,90.0253930539236,,65.65206056502507,,,77.15079370342099,"rgba(255, 0, 0, 1.0)",5.902317981060923,77.15079370342099,-1.5419016279067281,48.93808090763102,-5.751654232882977,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9577796607435949,0.8896306340618592,False,False,False,False,-0.06129838181017747,-0.09707988089355156,False,False,False,False,-1320414757,-1344401073.8230073,False,False,False,False,62698692.110275045,False,False,False,False
2023-01-11 00:00:00+00:00,69.06,69.13,67.2201,68.39,44470060,,,,,,,,,,,,,,,,,,,,,,,67.82550029213863,70.06312252029144,72.74912003873733,77.02397871302905,82.97439280688177,88.8028953568775,,,,,,,,,,,,,,,,,,66.20772812122112,65.92813697858328,75.09884420767565,79.98337228611699,81.01729954558398,85.5519236961721,89.98154954233789,,66.20772812122112,,,77.16983570043436,"rgba(239, 83, 80, 1.0)",5.9087547262024644,77.16983570043436,-1.3725118195330004,52.15263202976077,-2.8554949280799278,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9608693660652826,0.8818934149373192,False,False,False,False,-0.030618559580326863,-0.06384922023693922,False,False,False,False,-1275944697,-1341716510.0260267,False,False,False,False,61983843.79222504,False,False,False,False
2023-01-12 00:00:00+00:00,70.8,71.65,67.18,70.07,70066161,,,,,,,,,,,,,,,,,,,,,,,67.91612785759239,70.05751711729633,72.72504980198775,76.98238284171691,82.92113727760912,88.739983736537,,,,,,,,,,,,,,,,,,67.07741176604439,65.99096743824937,75.06315209558643,79.93316176439582,80.96702230121828,85.49375745302734,89.91732475982646,,67.07741176604439,,,77.21423047777597,"rgba(239, 83, 80, 1.0)",5.9350414951839285,77.21423047777597,-1.0807389439451922,55.71480230079396,0.32783702938587567,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9582823850075886,0.8656216088246941,False,False,False,False,0.01568001599485567,-0.024084602121041774,False,False,False,False,-1205878536,-1336389530.6524572,False,False,False,False,62300797.408216216,False,False,False,False
2023-01-13 00:00:00+00:00,71.0,71.1,69.23,69.84,45757358,,,,,,,,,,,,,,,,,,,,,,,67.98700377248944,70.06494594171157,72.71263123444531,76.95762417550249,82.88809211444114,88.7003514388204,,,,,,,,,,,,,,,,,,67.52861308578277,66.03675932267406,75.04262327392294,79.90247229769713,80.93609769761476,85.45737377975279,89.87678290533981,,67.52861308578277,,,77.23779777232265,"rgba(239, 83, 80, 1.0)",5.961487198814332,77.23779777232265,-1.0463492689480693,58.24850424296284,2.536952905046874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9714841097389351,0.8692728118096892,False,False,False,False,0.04370427321032069,0.00980983554463946,False,False,False,False,-1160121178,-1329477046.2347138,False,False,False,False,61652035.07848225,False,False,False,False
2023-01-17 00:00:00+00:00,71.59,72.66,70.653,70.87,42621340,,,,,,,,,,,,,,,,,,,,,,,68.07985760548695,70.09259725800928,72.70719224023132,76.93891606160358,82.86039952922056,88.665987680555,,,,,,,,,,,,,,,,,,67.98435858494518,66.08987502758822,75.02857419345749,79.87764104374189,80.91070665613617,85.42631740843359,89.8414762485185,,67.98435858494518,,,77.26953073368674,"rgba(239, 83, 80, 0.5)",5.989844823450314,77.26953073368674,-0.9481933006763885,60.42637624890201,4.466582790358316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9853574159786862,0.8689020223344858,False,False,False,False,0.09968350687921472,0.05474667121192709,False,False,False,False,-1117499838,-1321164214.5392349,False,False,False,False,60905733.310698636,False,False,False,False
2023-01-18 00:00:00+00:00,70.53,72.78,70.5,71.87,39538725,,,,,,,,,,,,,,,,,,,,,,,68.15346019077835,70.111532251467,72.70049859280968,76.92049427231694,82.83400161559977,88.63355352283517,,,,,,,,,,,,,,,,,,68.29110775007887,66.13507650638142,75.01425651771714,79.85372648807916,80.88635540676735,85.39687395393116,89.80819218187769,,68.29110775007887,,,77.28762532697228,"rgba(239, 83, 80, 1.0)",6.006805125840635,77.28762532697228,-1.1249949324811106,60.297470497734594,4.466582790358316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9876630554087431,0.8558449525970091,False,False,False,False,0.08101774742171369,0.06788220931682039,False,False,False,False,-1157038563,-1314727914.4788728,False,False,False,False,60067811.41616144,False,False,False,False
2023-01-19 00:00:00+00:00,67.71,69.2536,67.265,68.975,47189852,,,,,,,,,,,,,,,,,,,,,,,68.15138972780646,70.07320174864553,72.67493556096314,76.88632468031699,82.7939942569937,88.5879097694326,,,,,,,,,,,,,,,,,,68.26956205840519,66.15508396637728,74.98285554175095,79.81480221516053,80.84785321506239,85.3539843067123,89.7618061229089,,68.26956205840519,,,77.2579771669643,"rgba(255, 0, 0, 1.0)",6.000014885867878,77.2579771669643,-1.5913255797836616,56.68051630275623,4.466582790358316,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9613713151028203,0.8779628971963216,False,False,False,False,-0.05518465432146281,0.00634877749767879,False,False,False,False,-1204228415,-1310394600.773819,False,False,False,False,59562793.39984138,False,False,False,False
2023-01-20 00:00:00+00:00,70.07,70.13,67.45,68.01,47757593,,,,,,,,,,,,,,,,,,,,,,,68.17951821842705,70.05718225483271,72.65569595463685,76.8564535492449,82.75684617052795,88.54447968474989,,,,,,,,,,,,,,,,,,68.3568050849495,66.18669013629776,74.95656477145054,79.77947254907788,80.81258123215267,85.31364523795196,89.71752142166397,,68.3568050849495,,,77.24411202045874,"rgba(239, 83, 80, 1.0)",6.016102036345228,77.24411202045874,-1.1924850970142473,56.623745267623974,4.466582790358316,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.957123649634943,0.876175659927827,False,False,False,False,-0.03379714203356369,-0.01372418226794245,False,False,False,False,-1156470822,-1304358374.155238,False,False,False,False,59099844.36455349,False,False,False,False
2023-01-23 00:00:00+00:00,76.53,76.59,71.54,72.225,84293199,,,,,,,,,,,,,,,,,,,,,,,68.47818646733296,70.21151202871219,72.6773898560909,76.84300517526509,82.7190224137684,88.49064659915788,,,,,,,,,,,,,,,,,,69.26999646482855,66.34237699110137,74.95600675252578,79.75085250306105,80.78103169534526,85.26784252793145,89.66131165456432,,69.26999646482855,,,77.34224470228348,#000000,6.128401390542975,77.34224470228348,-0.13253777788395066,60.878767092210914,4.674221146481507,True,False,True,False,True,3.720627641510344,0.0,0.0,0.0,0.0,0,0.96848888608668,0.8562392043003639,False,False,False,False,0.18030165410558166,0.0832887359188196,False,False,False,False,-1072177623,-1295253246.6589541,False,False,False,False,60087819.056139626,False,False,False,False
2023-01-24 00:00:00+00:00,74.7,75.6412,73.42,73.75,60822606,,,,,,,,,,,,,,,,,,,,,,,68.66836015599877,70.31012959918435,72.6906956134509,76.83194617013994,82.6909199703019,88.45121595927749,,,,,,,,,,,,,,,,,,69.75735800068993,66.44747846002174,74.9538936658646,79.72914929763813,80.7573281309629,85.2340956486494,89.62019975021562,,69.75735800068993,,,77.39559772479967,#000000,6.2002692385602165,77.39559772479967,-0.43475494709736534,61.761431724594566,5.55671889275979,True,False,True,False,True,2.209395235578871,0.0,0.0,0.0,0.0,0,0.9956747551508276,0.8487972767535045,False,False,False,False,0.19309886926540393,0.13819380259211178,False,False,False,False,-1133000229,-1288890383.221348,False,False,False,False,60116634.23040866,False,False,False,False
2023-01-25 00:00:00+00:00,74.91,75.12,72.09,72.9,49932595,,,,,,,,,,,,,,,,,,,,,,,68.8022214646835,70.37788934431654,72.69836978790514,76.8207551246541,82.66644624339915,88.41774123850578,,,,,,,,,,,,,,,,,,70.057067761278,66.52611387697824,74.94961666845595,79.70958671568557,80.73629042878679,85.20513462597697,89.58539385025117,,70.057067761278,,,77.4271251639136,#000000,6.273959144858754,77.4271251639136,-0.40120203300595014,62.4781572549744,6.385954536696872,True,False,True,False,True,2.3726571910881624,0.0,0.0,0.0,0.0,0,0.9860574663415056,0.9006004520176192,False,False,False,False,0.1529047253735428,0.1455492639828273,False,False,False,False,-1083067634,-1280818902.8597267,False,False,False,False,59717260.14294166,False,False,False,False
2023-01-26 00:00:00+00:00,75.16,77.0798,74.28,76.5,49583948,,,,,,,,,,,,,,,,,,,,,,,68.96412168448575,70.4687714481067,72.71414101570666,76.8155450732339,82.64638858945844,88.38802886521005,,,,,,,,,,,,,,,,,,70.4111686648813,66.61753472033273,74.95219316085407,79.69528416732075,80.72007657946907,85.18028192182386,89.5542308044847,,70.4111686648813,,,77.47136666887445,#000000,6.276801150641152,77.47136666887445,-0.36823958787325267,63.11992526999119,7.221601760384729,True,False,True,False,True,2.570000672659866,0.0,0.0,0.0,0.0,0,0.9694465006161896,0.916069825607971,False,False,False,False,0.2438957185089107,0.194722491245869,False,False,False,False,-1033483686,-1271119482.5907178,False,False,False,False,59319875.35302238,False,False,False,False
2023-01-27 00:00:00+00:00,75.4,76.74,73.49,73.7,58118610,,,,,,,,,,,,,,,,,,,,,,,69.13604493033266,70.5652447457008,72.73046316990545,76.80811867015888,82.62205036370631,88.35257795519261,,,,,,,,,,,,,,,,,,70.75079354951937,66.71885254931361,74.95358345542151,79.67746486611682,80.70012549358391,85.15042489261197,89.5171114407684,,70.75079354951937,,,77.5140658524871,#000000,6.263729951147821,77.5140658524871,-0.3375090990472358,63.7161202765477,8.066594508794395,True,False,True,False,True,2.7622796573860775,0.0,0.0,0.0,0.0,0,0.9373845608677258,0.9332325464610546,False,False,False,False,0.21878947198145965,0.20675598161366432,False,False,False,False,-975365076,-1259521270.5675526,False,False,False,False,59272766.907805815,False,False,False,False
2023-01-30 00:00:00+00:00,72.45,74.64,72.4,74.23,48105243,,,,,,,,,,,,,,,,,,,,,,,69.22575627027675,70.60827698133546,72.73279366289167,76.79421768354717,82.59649621799754,88.31883179590344,,,,,,,,,,,,,,,,,,70.88429699136371,66.78114208552607,74.94562792620556,79.65611433641396,80.67760525411627,85.12078647344435,89.48215804857327,,70.88429699136371,,,77.52493105596888,"rgba(239, 83, 80, 0.5)",6.195386760898988,77.52493105596888,-0.8191467703030814,60.63106673187002,8.066594508794395,True,False,True,False,False,0.25650460686822996,0.0,0.0,0.0,0.0,0,0.9180798719234115,0.9779196821723596,False,False,False,False,0.14923996216896748,0.1779979718913159,False,False,False,False,-1023470319,-1250264370.50608,False,False,False,False,58834824.79377422,False,False,False,False
2023-01-31 00:00:00+00:00,75.15,75.2,72.03,72.26,71669107,,,,,,,,,,,,,,,,,,,,,,,69.38318058901287,70.69300690090387,72.74388498571194,76.77914587949302,82.56254160018771,88.27201073267096,,,,,,,,,,,,,,,,,,71.13125025179488,66.88541710031011,74.94024160183449,79.62924493818682,80.64857167914026,85.0804363934083,89.43341711857464,,71.13125025179488,,,77.55248844394076,#000000,6.16209036428897,77.55248844394076,-0.3898820533148693,60.69119117600464,8.066594508794395,True,False,True,False,False,2.4401647995482243,0.0,0.0,0.0,0.0,0,0.9411592979756276,0.955038036141616,False,False,False,False,0.1533361401833882,0.16566705603735205,False,False,False,False,-951801212,-1238559932.917606,False,False,False,False,59338129.978332095,False,False,False,False
2023-02-01 00:00:00+00:00,84.64,85.48,77.88,78.47,152548240,,,,,,,,,,,,,,,,,,,,,,,70.23326166607904,71.27683548054493,72.90914765137424,76.84910887881465,82.56342257721258,88.23292384484755,,,,,,,,,,,,,,,,,,72.74045394828113,67.34827307699234,75.04691234542484,79.6603397265005,80.66743143607968,85.06172632056615,89.38800611184053,,72.74045394828113,,,77.84444946650447,"rgba(38, 166, 154, 1.0)",6.390258422216426,77.84444946650447,1.0634234305564327,65.30712709962883,9.83436378944679,True,False,True,False,True,9.322052738083638,0.0,0.0,0.0,0.0,0,0.9752708852723875,0.904161346741604,False,False,False,False,0.3428282506181233,0.2542476533277377,False,False,False,False,-799252972,-1221332208.960053,False,False,False,False,62993428.410554364,False,False,False,False
2023-02-02 00:00:00+00:00,88.31,88.9388,83.2,84.29,97762091,,,,,,,,,,,,,,,,,,,,,,86.81626666666666,70.88657126039494,71.74769757671326,73.05601691401503,76.92444022601134,82.58635783250736,88.22662123524007,,,,,,,,,,,,,,,,,,73.89557326513382,67.70744442866358,75.15013072551277,79.70698114460421,80.70403786559702,85.07039901889209,89.37699306645833,,73.89557326513382,,,78.70396651617217,"rgba(38, 166, 154, 1.0)",6.663118829838302,78.70396651617217,1.4416722452570976,69.48508362481361,13.749378992904425,True,False,True,False,True,11.691500325140023,0.0,0.0,0.0,0.0,0,0.9967885318600669,0.8898140163311473,False,False,False,False,0.3428282513156817,0.29853795232170965,False,False,False,False,-701490881,-1200946274.530247,False,False,False,False,64356905.374846354,False,True,False,False
2023-02-03 00:00:00+00:00,86.09,88.8014,85.83,86.655,66557818,,,,,,,,,,,,,,,,,,,,,,86.85307223148881,71.30504398717879,72.05410702869375,73.1548940226261,76.9755438564956,82.60216386196069,88.22263671348114,,,,,,,,,,,,,,,,,,74.58406813231848,67.94561180462674,75.21991285720982,79.73879037907551,80.72907847361716,85.07655938823804,89.36981318928855,,74.58406813231848,,,78.84509256616423,"rgba(38, 166, 154, 1.0)",6.863650303992815,78.84509256616423,1.0555472835819115,70.2091856669374,14.389866186760415,True,False,True,False,True,9.803074342573336,0.0,0.0,0.0,0.0,0,1.0211588810715748,0.8800517782233914,False,False,False,False,0.34282825146934365,0.3206831018955266,False,False,False,False,-768048699,-1183969899.019257,False,False,False,False,64443215.67387199,False,False,False,False
2023-02-06 00:00:00+00:00,83.68,86.28,83.224,84.63,53008890,,,,,,,,,,,,,,,,,,,,,,86.25344001173387,71.57180598909423,72.24961661846028,73.21843530809758,77.00566969593525,82.60737109601327,88.21345242073274,,,,,,,,,,,,,,,,,,74.98079292301836,68.10653145497996,75.26307902986112,79.75511477847496,80.74082570921524,85.07474275376896,89.35832118167701,,74.98079292301836,,,78.88565706936163,"rgba(38, 166, 154, 0.5)",6.963527122226717,78.88565706936163,0.6884934669580635,68.6223949509385,14.389866186760415,True,False,True,False,True,7.804971433173815,0.0,0.0,0.0,0.0,0,1.0011640687799803,0.9109299630285643,False,False,False,False,0.26900323299715917,0.29484316744634287,False,False,False,False,-821057589,-1169738043.7243843,False,False,False,False,63994810.74548485,False,False,False,False
2023-02-07 00:00:00+00:00,85.91,86.25,82.52,84.32,65291914,,,,,,,,,,,,,,,,,,,,,,85.93922394690865,71.8980139000389,72.49162226982483,73.29916785513895,77.04492324904207,82.61552143742004,88.20366969221963,,,,,,,,,,,,,,,,,,75.45109766853317,68.30640021328145,75.31856562301412,79.77720944858814,80.75715255189088,85.07414941974892,89.34565379188952,,75.45109766853317,,,78.96588364768137,"rgba(38, 166, 154, 0.5)",7.0953364762861515,78.96588364768137,0.978687392138072,68.49789440313681,14.389866186760415,True,False,True,False,True,9.267314846980248,0.0,0.0,0.0,0.0,0,0.9768053594694238,0.9301703241612527,False,False,False,False,0.2586821834425097,0.2767626754444263,False,False,False,False,-755765675,-1153503833.1861732,False,False,False,False,64045677.539779566,False,False,False,False
2023-02-08 00:00:00+00:00,84.69,88.0,84.54,85.88,54140448,,,,,,,,,,,,,,,,,,,,,,85.9077309874876,72.17354833360015,72.69865854827859,73.37011593516381,77.08067064745241,82.62474137009647,88.1976731144313,,,,,,,,,,,,,,,,,,75.84068790495695,68.47686819951709,75.36813451118252,79.7984069111886,80.77335604388429,85.07595938862441,89.33719922886749,,75.84068790495695,,,79.05169650890939,"rgba(38, 166, 154, 0.5)",7.180954896476529,79.05169650890939,0.7851746142921954,67.35698314698709,14.389866186760415,True,False,True,False,False,8.255838292486644,0.0,0.0,0.0,0.0,0,0.9954236562156367,0.9086058808647709,False,False,False,False,0.3123219844810836,0.294542329962755,False,False,False,False,-809906123,-1140029413.1788723,False,False,False,False,63657237.165670566,False,False,False,False
2023-02-09 00:00:00+00:00,83.21,86.67,82.76,85.88,46525397,,,,,,,,,,,,,,,,,,,,,,85.70205582907154,72.3759879300837,72.85120510982854,73.42298220755404,77.10577178674274,82.6287552927392,88.1893454172379,,,,,,,,,,,,,,,,,,76.10445897223768,68.60797185603842,75.40412996636223,79.81184567562697,80.78293577447259,85.07395902860787,89.32688587815026,,76.10445897223768,,,79.09916362319669,"rgba(38, 166, 154, 0.5)",7.232312129515962,79.09916362319669,0.5683986397692203,65.32896683023453,14.389866186760415,True,False,True,False,False,7.036900015112803,0.0,0.0,0.0,0.0,0,0.9979384060699097,0.9139133632730121,False,False,False,False,0.26796018496344776,0.28125125746310137,False,False,False,False,-856431520,-1128907927.1718576,False,False,False,False,62985400.29642858,False,False,False,False
2023-02-10 00:00:00+00:00,81.48,82.71,80.47,82.29,49332598,,,,,,,,,,,,,,,,,,,,,,85.22896707131017,72.5367423782879,72.97175363085881,73.46479742328945,77.12230624811873,82.62588175143779,88.17467109001267,,,,,,,,,,,,,,,,,,76.28059357855041,68.72132825552504,75.43054996942027,79.8174484186056,80.78520394655307,85.06532362184404,89.31033048252695,,76.28059357855041,,,79.10970699045292,#000000,7.22735027517035,79.10970699045292,0.32796155150944517,62.54974820762685,18.031502193325977,True,False,True,False,False,5.628857287343028,0.0,0.0,0.0,0.0,0,0.9800205279136341,0.9297957719917638,False,False,False,False,0.18165971939760905,0.2314554884303552,False,False,False,False,-905764118,-1120157189.5572748,False,False,False,False,62449996.28480394,False,False,False,False
2023-02-13 00:00:00+00:00,83.13,84.15,80.9,81.57,45400008,,,,,,,,,,,,,,,,,,,,,,84.99131036851485,72.69839910344082,73.09454848091546,73.50842839761576,77.14141501985807,82.62612897473612,88.16360669897875,,,,,,,,,,,,,,,,,,76.46681260399092,68.83328794305342,75.45928514859199,79.82603646941442,80.79045005165315,85.06005651423602,89.29745216120342,,76.46681260399092,,,79.13980128115736,"rgba(38, 166, 154, 0.5)",7.299772776915695,79.13980128115736,0.5466195785519472,61.67615424276506,17.088759327973975,True,False,True,False,False,6.768589201697683,0.0,0.0,0.0,0.0,0,0.982295412510517,0.9401345833481681,False,False,False,False,0.207146196803218,0.21930084261678662,False,False,False,False,-860364110,-1109969225.6530678,False,False,False,False,61781369.293243006,False,False,False,False
