date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_81,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_15,aVWAP_peak_10,aVWAP_valley_185,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_30,aVWAP_valley_20,aVWAP_valley_4,aVWAP_OB_bull_185,aVWAP_OB_bull_150,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,161.32,170.1342,159.33,166.5,4149722,167.94047205416757,167.00540423833905,151.7688829672039,146.95381524102214,141.19939784252136,138.7712756071867,130.51500484029802,131.21435192642429,132.09034608229697,132.35222326978706,131.31198058166507,131.72122565517446,132.53628905400296,,165.95862294445382,165.77688235884793,152.42829446108658,147.9373791403358,142.28071968085877,139.9512204173566,134.74815244591642,131.18485575733243,130.01367497578556,130.3252439406987,130.64132472097103,131.97238084498224,132.24584931560932,131.7528148198525,131.2113444239935,131.25378846812285,132.71092587508497,,147.9373791403358,154.9249870928837,"rgba(38, 166, 154, 1.0)",19.0708549355595,166.6703453989521,-0.28055089386558396,61.48378076528415,15.914081349898439,True,False,True,False,False,9.417412815606976,0.0,0.0,0.0,0.0,0,1.1607051448150567,0.7612439679763188,False,False,False,False,0.2387141328995523,0.2667908112530507,False,False,False,False,22088695,20919798.43153378,False,False,False,False,4140272.9580729706,False,False,False,False
2025-07-04 00:00:00+00:00,165.09,166.77,160.58,161.52,2321982,167.50207885938087,166.85833024780842,152.0149019177827,147.2420640334335,141.48993655608373,139.05763941321862,130.74160601009112,131.42387109694488,132.27126569617826,132.52159459589785,131.46986272209259,131.86217439385555,132.6684991992692,,165.8187344314855,165.7123406099207,152.66603268253112,148.22283717087618,142.57388899309655,140.24040803698034,135.0216456122145,131.4521062431444,130.25942280865476,130.55749854093662,130.86339510525966,132.15848944558635,132.41826144621368,131.91522177692258,131.36782572451517,131.4010792813102,132.83780286373127,,148.22283717087618,155.01011455023993,"rgba(38, 166, 154, 1.0)",19.27146934775325,166.47287103714888,-0.07175742607867598,60.71865405430857,15.082097447206493,True,False,True,False,False,10.637056281456069,0.0,0.0,0.0,0.0,0,1.165895111757086,0.7841278113233003,False,False,False,False,0.21156327812946757,0.23917704469125914,False,False,False,False,24410677,21178382.029197942,False,False,False,False,4005584.738956454,False,False,False,False
2025-07-11 00:00:00+00:00,159.62,166.58,156.97,165.0,3956137,166.4418457157618,166.39077207355476,152.31106296708276,147.62571718993468,141.90311233803715,139.47264151331368,131.08566080331656,131.7416348472835,132.54542349694648,132.77825340353715,131.71028086248563,132.0768012874785,132.86936273849645,,165.26516289013784,165.41814140442227,152.9463700139553,148.59669616003265,142.98667098280112,140.655845992524,135.42786612702233,131.8554917031627,130.63262545640524,130.9102113087313,131.2005445600568,132.44051035027064,132.6795657166107,132.1620368318568,131.60622493731887,131.62561838676214,133.0305264760586,,148.59669616003265,154.98855517357202,"rgba(38, 166, 154, 1.0)",19.305583535225644,165.87898052096918,-0.324205715385335,58.92011230525989,13.26254710963704,True,False,True,False,False,8.342335158609075,0.0,0.0,0.0,0.0,0,1.1308401585198613,0.8122620850167914,False,False,False,False,0.18171289043748312,0.21044496756437114,False,False,False,False,20454540,21124764.101109207,False,False,False,False,4001921.9434781983,False,False,False,False
2025-07-18 00:00:00+00:00,154.4,161.2,152.89,159.5,2685667,165.40935441837766,165.8602567670117,152.3948585620997,147.78369871460322,142.1046435383066,139.6836867481018,131.27739695118262,131.91813226585262,132.6971465896833,132.9201765238185,131.84443188050017,132.19641370627858,132.98071705054096,156.16333333333333,164.59942920682462,165.03745685733605,153.01771653701434,148.74343012148523,143.18346175790117,140.8631374138597,135.6451976168977,132.07827883204484,130.84093945927992,131.10692421672243,131.38834928408755,132.59664177017524,132.82413117027866,132.2992469750967,131.73936496502915,131.75109819381194,133.13728331054935,156.16333333333333,148.74343012148523,156.2192996275987,"rgba(38, 166, 154, 0.5)",19.25226736765324,163.00809343138684,-0.44712102044924595,56.53456681475406,10.923525893738635,False,False,True,False,False,6.222977802434578,1.0,161.2,152.89,0.0,1,1.1005234622183608,0.831614738146822,False,False,False,False,0.09386688489238569,0.15215592622837842,False,False,False,False,17768873,20876179.575101115,False,False,False,False,3904421.577294628,False,False,False,False
2025-07-25 00:00:00+00:00,162.85,164.36,155.56,156.28,4154675,164.8060016352052,165.49352358600592,152.6725017643333,148.14936130441268,142.507265840026,140.09117986054326,131.62394244538504,132.23882914537387,132.97489568668726,133.18064057924985,132.08914291276696,132.415417860965,133.18584064156826,159.05445383578774,164.22575799138076,164.79132477294044,153.27995532951735,149.09817774154712,143.58406546939264,141.26955348662926,136.04852112555562,132.4815392356148,131.2159171090514,131.4619467010419,131.72813857024735,132.88214124092005,133.08920041459916,132.55017209228174,131.98210048771622,131.98006482413925,133.33424852987312,159.05445383578774,149.09817774154712,156.5155123430523,"rgba(38, 166, 154, 1.0)",19.332114432378635,163.39493426209492,-0.02818803209555995,56.37509044179942,10.739813547067136,False,False,True,False,False,8.99548266615832,0.0,0.0,0.0,0.0,1,1.0966695851731572,0.8404246378026299,False,False,False,False,0.12521593255104194,0.1386859293897102,False,False,False,False,21923548,20953762.421389922,False,False,False,False,3922958.8678653967,False,False,False,False
2025-08-01 00:00:00+00:00,161.68,162.75,157.185,161.4,3382026,164.3848683348377,165.21097313616582,152.87556953442558,148.4237990547065,142.81591934036734,140.4056037474296,131.8964860492171,132.49126221865737,133.19392831199434,133.38622220383215,132.2827050493247,132.5888688064917,133.34831987144943,159.54538891477983,163.94395889422137,164.59382166068298,153.4707952469893,149.3631319944903,143.89010145639227,141.58217999703982,136.3625209871868,132.7972414676318,131.51045969718538,131.7410671569616,131.99544581640583,133.10719854549328,133.2983763184604,132.74847936965904,132.17414382952214,132.1613692073399,133.49032516909895,159.54538891477983,149.3631319944903,156.57024082276916,"rgba(38, 166, 154, 1.0)",19.3342564019625,163.27129732000117,-0.08230455244400493,56.00584569393045,10.30400740545047,False,False,True,False,False,8.519795485723606,0.0,0.0,0.0,0.0,1,1.1073449336736714,0.8683837879015054,False,False,False,False,0.08798208799724698,0.1133340086934786,False,False,False,False,18541522,20775077.94573141,False,False,False,False,3882889.766542034,False,False,False,False
2025-08-08 00:00:00+00:00,171.59,173.29,162.55,162.84,2849685,164.7501502286601,165.39124527287888,153.22190603903823,148.8034435333639,143.1902527559796,140.7731940600501,132.1899776942451,132.76468450274774,133.4330334122258,133.61120327663127,132.49281688073432,132.7778530394747,133.52658856419103,161.63772423811318,164.25850591822464,164.76513636665132,153.81047730684995,149.74174554352882,144.26843486160786,141.953879505098,136.71288290653658,133.1386065076633,131.82630564082032,132.04117018393353,132.28360771043853,133.35260791823364,133.52706849637687,132.96447207907323,132.3824509816545,132.35814394489876,133.66184939745966,161.63772423811318,149.74174554352882,157.06487693089167,"rgba(0, 255, 255, 0.75)",19.511450185217786,164.0094064144692,0.3885202541876665,57.36616977896303,10.30400740545047,False,False,True,False,False,11.62196826133599,0.0,0.0,0.0,0.0,1,1.0920395897643935,0.8426844008344521,False,False,False,False,0.2419793618742303,0.17765668528385445,False,False,False,False,21391207,20820717.13493649,False,False,False,False,3806356.080131513,False,False,False,False
2025-08-15 00:00:00+00:00,177.37,180.98,165.59,167.25,4431668,165.80559722778952,166.0071785753747,153.90851706892173,149.5194418246539,143.87075825101928,141.43386838962735,132.7039423111643,133.24499669044403,133.85496238156193,134.0088381026651,132.86320965446936,133.11179300722,133.84261701215544,164.93138470461986,165.15179861021534,165.31178591928335,154.4898764784826,150.46166180562255,144.96008781459645,142.62546693635457,137.33308676537885,133.73614610340803,132.37799785291017,132.5662470475461,132.788562325295,133.78535643920117,133.93104368462187,133.34565215493626,132.74957976991465,132.70519502075373,133.9662079418158,164.93138470461986,150.46166180562255,158.054733002956,"rgba(0, 255, 255, 0.75)",19.943028752404093,165.47398977949985,0.5964996775660828,59.15932737714468,10.30400740545047,False,False,True,False,True,13.334520609944775,0.0,0.0,0.0,0.0,1,1.088596644390105,0.8246773520761742,False,False,False,False,0.3428282522127358,0.2602424687482951,False,False,False,False,25822875,21191247.347163416,False,False,False,False,3852675.481603253,False,False,False,False
2025-08-22 00:00:00+00:00,185.1,186.12,173.39,177.38,3116413,166.90306810804674,166.7014345488398,154.51743063829548,150.13130856705013,144.43517716770174,141.9764612056805,133.1161389136727,133.63133521628896,134.1957804540117,134.33050881158056,133.1621124844019,133.3818808221021,134.09899656613558,167.44101517429516,166.08610066298237,165.91933236822712,155.09614432720403,151.08075524771687,145.53648026389038,143.1795619230754,137.83553208147544,134.2151954798364,132.81938266660947,132.9870039591629,133.19377724514646,134.1346835739196,134.25767799187483,133.65358040917602,133.04578552509025,132.98538934311503,134.2133379990389,167.44101517429516,151.08075524771687,158.94130699065482,"rgba(0, 255, 0, 1.0)",20.55324520607898,166.78290462354101,0.8912021042322494,61.427342289545905,7.118660092520834,True,False,True,False,True,15.52756006042457,0.0,0.0,0.0,0.0,1,1.1143044612839392,0.8042759902545674,False,False,False,False,0.34282825256379984,0.30153536065604747,False,False,False,False,28939288,21765176.28441057,False,False,False,False,3798137.520003012,False,False,False,False
2025-08-29 00:00:00+00:00,188.35,189.0,182.55,185.83,2679212,168.0194767592012,167.43914233883623,155.11463665770623,150.72132609616486,144.97188697399665,142.4899337308536,133.5017048457428,133.99338088399114,134.5160419697912,134.63307550054415,133.44292935486342,133.63600299522489,134.34066064415288,169.64795648155388,167.0463077721132,166.56536355538728,155.69240237605425,151.6794324509954,146.08580812454835,143.70510059793827,138.30776946251845,134.66296601455892,133.23159853947791,133.3803667817542,133.57296129320264,134.46279730134722,134.56481407725465,133.94302556025588,133.3240409216898,133.2487358504303,134.4464163537508,169.64795648155388,151.6794324509954,159.80118526125608,"rgba(0, 255, 0, 1.0)",21.201423151939935,168.03822083792613,0.9580384777243282,63.43327113342886,9.039231886681577,True,False,True,False,True,16.42132166224499,0.0,0.0,0.0,0.0,1,1.153350926907291,0.7991293035007084,False,False,False,False,0.34282825267889105,0.32218180666746926,False,False,False,False,31618500,22495052.115194973,False,False,False,False,3715254.148150937,False,False,False,False
