date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_900,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-14 00:00:00+00:00,72.4802346389,76.7374452881,71.6043257812,75.9740833785,552468,,,,,,,,,,,,,,,,,,,,,,,,,,68.60624451495204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.55753327926918,68.48224744610559,,,,69.54867508010894,#000000,,69.54867508010894,,62.014905997869604,8.929233009110298,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1371864,-1762028.4311794848,False,False,False,False,427645.54528403125,False,False,False,False
2022-03-15 00:00:00+00:00,76.6591517589,76.8157388172,72.5389547858,72.7836220644,547146,,,,,,,,,,,,,,,,,,,,,,,,,,68.82392796564972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8253322102914,68.75716435388973,,,,69.80214150994362,#000000,,69.80214150994362,,62.26436308288321,8.929233009110298,False,False,True,False,False,6.018913453514973,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.21324758173483357,0.21324758173483357,False,False,False,False,-824718,-1725271.1593685248,False,False,False,False,432331.837625834,False,False,False,False
2022-03-16 00:00:00+00:00,76.6885118323,77.4127269772,74.2369456999,77.4127269772,454857,,,,,,,,,,,,,,,,,,,,,,,,,,69.01474067141412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.06377476918387,68.99446307275707,,,,70.02432617111835,#000000,,70.02432617111835,,62.44780836871538,8.929233009110298,False,False,True,False,False,6.056795706012476,0.0,0.0,0.0,0.0,0,0.96928839503899,0.9953494917288556,False,False,False,False,0.2715949932929981,0.24242128751391584,False,False,False,False,-369861,-1672117.8197854455,False,False,False,False,433215.1773267817,False,False,False,False
2022-03-17 00:00:00+00:00,77.9412082992,78.7632903556,76.336190951,76.336190951,342423,,,,,,,,,,,,,,,,,,,,,,,,,,69.18221822606826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.28947290767127,69.20040943579738,,,,70.22403352317896,#000000,,70.22403352317896,,63.32456021135807,8.929233009110298,True,False,True,False,False,7.666693644436716,0.0,0.0,0.0,0.0,0,0.9924068051460401,0.9773413572749559,False,False,False,False,0.34282824979145055,0.29262476865268316,False,False,False,False,-27438,-1607620.5719507223,False,False,False,False,429654.69978455495,False,False,False,False
2022-03-18 00:00:00+00:00,78.1369421222,79.5070788828,77.3735802126,78.2152356513,739545,,,,,,,,,,,,,,,,,,,,,,,,,,69.54912668204307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7725959240313,69.64560132892572,,,,70.65577464500002,#000000,,70.65577464500002,,64.02957981369777,8.929233009110298,True,False,True,False,False,7.9164501826267895,0.0,0.0,0.0,0.0,0,0.9943369260718863,0.966640564146062,False,False,False,False,0.3428282500349991,0.31772650934384117,False,False,False,False,712107,-1516650.8632467724,False,False,False,False,441807.2605773175,False,False,False,False
2022-03-21 00:00:00+00:00,77.3931535949,78.5088363858,76.5221380828,77.5693140356,505135,,,,,,,,,,,,,,,,,,,,,,,,,,69.76025828102429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.01581198337341,69.89771608246748,,,,70.89126211562173,#000000,,70.89126211562173,,63.59475129191621,8.929233009110298,True,False,True,False,False,6.740786084346254,0.0,0.0,0.0,0.0,0,0.9976811149958876,0.9630800623173983,False,False,False,False,0.302829640792916,0.31027807506837857,False,False,False,False,206972,-1449057.8097861146,False,False,False,False,444290.70133899135,False,False,False,False
2022-03-22 00:00:00+00:00,78.0977953576,78.2935291805,77.5399539622,77.8041946231,284580,,,,,,,,,,,,,,,,,,,,,,,,,,69.88175207229901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1562922198448,70.04167959587856,,,,71.02657462934079,#000000,,71.02657462934079,,63.81971561583998,8.929233009110298,True,False,True,False,False,7.66374913686229,0.0,0.0,0.0,0.0,0,1.0120168647231744,0.9557005538005401,False,False,False,False,0.3200613816367961,0.31516972835258733,False,False,False,False,491552,-1372955.464304306,False,False,False,False,438027.53658059955,False,False,False,False
2022-03-23 00:00:00+00:00,77.0310460225,77.7063277117,76.1013103635,76.9527524933,268259,,,,,,,,,,,,,,,,,,,,,,,,,,69.97886298458552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.25482103816745,70.15573756822849,,,,71.12980719699381,#000000,,71.12980719699381,,62.586833919017934,8.929233009110298,True,False,True,False,False,5.972420199601629,0.0,0.0,0.0,0.0,0,0.9972690525533291,0.9526512648188841,False,False,False,False,0.2768900451317876,0.29602988674218744,False,False,False,False,223293,-1310357.4853119804,False,False,False,False,431369.9469107721,False,False,False,False
2022-03-24 00:00:00+00:00,76.7276585969,77.6476075648,75.934936614,77.3442201392,387383,,,,,,,,,,,,,,,,,,,,,,,,,,70.1110487180174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.38201537389615,70.30984518098077,,,,71.26763642429812,#000000,,71.26763642429812,,61.36822985547643,8.929233009110298,True,False,True,False,False,5.4944639838486005,0.0,0.0,0.0,0.0,0,0.9934369353952102,0.961253226085734,False,False,False,False,0.27215743341507787,0.2840936600786327,False,False,False,False,-164090,-1265405.8192213145,False,False,False,False,429644.9686005458,False,False,False,False
2022-03-25 00:00:00+00:00,77.197419772,77.8139813143,76.6493650677,77.3442201392,217751,,,,,,,,,,,,,,,,,,,,,,,,,,70.18798880895214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.45852554661518,70.39917795334891,,,,71.34856410297208,#000000,,71.34856410297208,,61.002307690260835,8.929233009110298,True,False,True,False,False,6.136696535578565,0.0,0.0,0.0,0.0,0,0.9903436167277835,0.9672185001762781,False,False,False,False,0.2907464172679182,0.2874200386732755,False,False,False,False,53661,-1213677.708663616,False,False,False,False,421335.401204446,False,False,False,False
2022-03-28 00:00:00+00:00,77.6182474913,78.4207561654,76.9478591477,77.3442201392,200544,,,,,,,,,,,,,,,,,,,,,,,,,,70.26175276123075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.53430893393782,70.48463326039834,,,,71.4268983185223,#000000,,71.4268983185223,,61.17072660990766,8.929233009110298,True,False,True,False,False,6.7134750472657885,0.0,0.0,0.0,0.0,0,0.9999085994018041,0.9570407024082116,False,False,False,False,0.31005778652745564,0.29873891260036556,False,False,False,False,254205,-1156113.680872886,False,False,False,False,412676.91488270304,False,False,False,False
2022-03-29 00:00:00+00:00,80.2606541012,80.2704407923,77.6378208736,77.9118482258,364404,,,,,,,,,,,,,,,,,,,,,,,,,,70.42255729619322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.72003052163221,70.67102948329126,,,,71.60453910037224,#000000,,71.60453910037224,,63.55408649410655,9.755505541512107,True,False,True,False,True,10.191421933501914,0.0,0.0,0.0,0.0,0,1.0064945197564468,0.9411659844356002,False,False,False,False,0.34282825016418167,0.3207835813822736,False,False,False,False,618609,-1086516.712995518,False,False,False,False,410783.85939710686,False,False,False,False
2022-03-30 00:00:00+00:00,77.9705683727,80.113853734,77.001685949,80.113853734,346620,,,,,,,,,,,,,,,,,,,,,,,,,,70.55340718432817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.85598017022294,70.82116888983235,,,,71.74351874812781,#000000,,71.74351874812781,,61.85495932793948,9.755505541512107,True,False,True,False,False,6.519645477010162,0.0,0.0,0.0,0.0,1,0.9958448109849533,0.9406782661467834,False,False,False,False,0.32606971281723535,0.32342664709975444,False,False,False,False,271989,-1033241.9791525566,False,False,False,False,408267.62961682817,False,False,False,False
2022-03-31 00:00:00+00:00,80.0844936605,80.25086741,77.8433413877,78.0488619018,401526,,,,,,,,,,,,,,,,,,,,,,,,,,70.7190053811619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.03766193583189,71.01072096533035,,,,71.92246276077472,#000000,,71.92246276077472,,62.49273555595419,9.755505541512107,True,False,True,False,False,9.191271609158417,0.0,0.0,0.0,0.0,1,1.004350753947612,0.9528793788161772,False,False,False,False,0.3428282501867477,0.33312744864325106,False,False,False,False,673515,-966310.3329112799,False,False,False,False,408003.2519847957,False,False,False,False
2022-04-01 00:00:00+00:00,80.779348732,81.0533760841,79.516865574,80.4563879241,297636,,,,,,,,,,,,,,,,,,,,,,,,,,70.85228437413933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.18992168948881,71.16295195052504,,,,72.06838600471774,#000000,,72.06838600471774,,63.45157510564083,9.83782854570562,True,False,True,False,False,10.041284734125785,0.0,0.0,0.0,0.0,1,1.0158814342868108,0.9527650182470867,False,False,False,False,0.34282825046590637,0.3379778495545787,False,False,False,False,971151,-890331.4571108376,False,False,False,False,403675.12445598014,False,False,False,False
2022-04-04 00:00:00+00:00,80.0062001313,80.4857479976,78.5773432238,80.2410807189,311532,,,,,,,,,,,,,,,,,,,,,,,,,,70.97718779890518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.32329944692951,71.30450017932651,,,,72.20166247505374,#000000,,72.20166247505374,,62.97282539694888,9.83782854570562,True,False,True,False,False,8.81217150666805,0.0,0.0,0.0,0.0,1,1.0213185818302157,0.9251360156650518,False,False,False,False,0.31334682356763455,0.32566233656110666,False,False,False,False,659619,-829549.0862437459,False,False,False,False,400061.66859496135,False,False,False,False
2022-04-05 00:00:00+00:00,80.0453468959,81.1610296868,79.3015583687,80.3683077038,404212,,,,,,,,,,,,,,,,,,,,,,,,,,71.14271767080939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.50163773172488,71.49141290799729,,,,72.37858943684385,#000000,,72.37858943684385,,62.68973785754804,9.83782854570562,True,False,True,False,False,8.861559667483963,0.0,0.0,0.0,0.0,1,1.0470596278951962,0.9220754141590393,False,False,False,False,0.3407038548449237,0.3331830957030152,False,False,False,False,1063831,-755298.8867832068,False,False,False,False,400224.4266892766,False,False,False,False
2022-04-06 00:00:00+00:00,80.6129749825,81.6014307884,79.2746449681,79.8202529995,336794,,,,,,,,,,,,,,,,,,,,,,,,,,71.28098770826888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6502338515193,71.64688116637687,,,,72.52603424205502,#000000,,72.52603424205502,,63.04988614191848,9.8688883778863,True,False,True,False,False,9.58378391737335,0.0,0.0,0.0,0.0,0,1.0472377386266942,0.9154119007496951,False,False,False,False,0.3428282504978506,0.3380056731004329,False,False,False,False,1400625,-670752.8520073948,False,False,False,False,397736.9589759716,False,False,False,False
2022-04-07 00:00:00+00:00,80.0355602048,80.5934016002,78.988384252,80.3683077038,321970,,,,,,,,,,,,,,,,,,,,,,,,,,71.4007090121124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.77111916683121,71.78043873618637,,,,72.65075563837665,#000000,,72.65075563837665,,62.3039127435207,9.8688883778863,True,False,True,False,False,8.635784232098985,0.0,0.0,0.0,0.0,1,1.0883692641902893,0.9126180709704401,False,False,False,False,0.31768111008986016,0.3278433915951465,False,False,False,False,1078655,-602148.6225169088,False,False,False,False,394765.70568279625,False,False,False,False
2022-04-08 00:00:00+00:00,79.2036914572,80.3585210127,78.8611572671,80.3585210127,484639,,,,,,,,,,,,,,,,,,,,,,,,,,71.56657881028238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9294819864152,71.9639962411182,,,,72.82001901260526,#000000,,72.82001901260526,,60.41846158511693,9.8688883778863,True,False,True,False,False,7.280105564999268,0.0,0.0,0.0,0.0,1,1.1156533750793307,0.8690581378036074,False,False,False,False,0.3107158781959938,0.31927963489557015,False,False,False,False,594016,-555240.2059476182,False,False,False,False,398290.14859719644,False,False,False,False
2022-04-11 00:00:00+00:00,79.5755857209,81.0142293195,78.6654234441,79.7223860881,681777,,,,,,,,,,,,,,,,,,,,,,,,,,71.7964952458757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.14756578620243,72.21687861809468,,,,73.05364655005759,#000000,,73.05364655005759,,59.63228637068438,12.60676560040801,True,False,True,False,False,7.777178322427606,0.0,0.0,0.0,0.0,1,1.1308313076668404,0.8417876075934474,False,False,False,False,0.3176265755820699,0.31845310523882003,False,False,False,False,1275793,-483434.98218496656,False,False,False,False,409407.2800247574,False,False,False,False
2022-04-12 00:00:00+00:00,80.6912685117,82.7024335425,80.0257735136,80.2117206454,472752,,,,,,,,,,,,,,,,,,,,,,,,,,71.97500317775607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3297640110323,72.41336643927553,,,,73.2393778760213,#000000,,73.2393778760213,,60.46526659477258,12.60676560040801,True,False,True,False,False,9.25446616699529,0.0,0.0,0.0,0.0,1,1.110148853645742,0.8474501682828682,False,False,False,False,0.3428282503823094,0.3306406778105647,False,False,False,False,1748545,-395906.3554326149,False,False,False,False,411891.38669045316,False,False,False,False
2022-04-13 00:00:00+00:00,81.9928984343,82.4137261536,79.5951591031,80.779348732,345610,,,,,,,,,,,,,,,,,,,,,,,,,,72.10392036272796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.46032429747288,72.55469721099252,,,,73.37298062373112,#000000,,73.37298062373112,,62.41892682151349,12.60676560040801,True,False,True,False,True,10.930641615492046,0.0,0.0,0.0,0.0,1,1.0925271558923546,0.8520467942881752,False,False,False,False,0.32839092316222135,0.32951580048639306,False,False,False,False,2094155,-298256.89051368885,False,False,False,False,409292.11662416084,False,False,False,False
2022-04-14 00:00:00+00:00,83.098794534,84.3025575451,82.0614052723,82.0614052723,405662,,,,,,,,,,,,,,,,,,,,,,,,,,72.27974211245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6518112485391,72.74820933910796,,,,73.55992090003544,#000000,,73.55992090003544,,64.7744384780315,11.633215802835082,True,False,True,False,True,12.316151405483044,0.0,0.0,0.0,0.0,1,1.1143453619545898,0.8359407092333957,False,False,False,False,0.34282825074557866,0.33617202561598586,False,False,False,False,2499817,-188528.50265040697,False,False,False,False,409149.7591094879,False,False,False,False
2022-04-18 00:00:00+00:00,84.4102111477,85.1050662192,83.4804754887,83.500048871,320600,,,,,,,,,,,,,,,,,,,,,,,,,,72.42941214339152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.81924998024901,72.91296711756074,,,,73.72054308040042,#000000,,73.72054308040042,,67.4538335537523,14.071715997686553,True,False,True,False,True,13.91459372744863,0.0,0.0,0.0,0.0,0,1.1326001884199997,0.8115561011046272,False,False,False,False,0.34282825093701963,0.3395001382765027,False,False,False,False,2820417,-70530.63980137142,False,False,False,False,405677.21953656676,False,False,False,False
2022-04-19 00:00:00+00:00,85.1637863661,85.222506513,83.8279030245,84.694025191,415497,,,,,,,,,,,,,,,,,,,,,,,,,,72.62437427642324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0367797372361,73.1269972210417,,,,73.92938374490035,#000000,,73.92938374490035,,69.82441129249885,16.171405189713468,True,False,True,False,True,14.814491347693963,0.0,0.0,0.0,0.0,0,1.1423065063389233,0.8184209848394958,False,False,False,False,0.3428282509745791,0.34116419462554093,False,False,False,False,3235914,59133.85587711373,False,False,False,False,406062.30896650534,False,False,False,False
2022-04-20 00:00:00+00:00,84.2144773248,86.6317900382,83.9355566271,86.3969094507,258182,,,,,,,,,,,,,,,,,,,,,,,,,84.92727466336667,72.74428326496336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.16950785898942,73.25823632038922,,,,76.77482552692716,"rgba(38, 166, 154, 1.0)",6.186696179133804,76.77482552692716,1.2025241877829633,69.36622702572286,16.171405189713468,True,False,True,False,True,13.145286400324622,0.0,0.0,0.0,0.0,0,1.1280996806917127,0.8134369542003713,False,False,False,False,0.3428282510916917,0.3419962228586163,False,False,False,False,2977732,173588.6850584034,False,False,False,False,400263.0811638973,False,False,False,False
2022-04-21 00:00:00+00:00,80.3976677772,84.8212521759,80.0551335871,84.5080780592,317304,,,,,,,,,,,,,,,,,,,,,,,,,83.17985098156551,72.85097417022584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.27019788466087,73.37284893620905,,,,76.41846799316531,"rgba(38, 166, 154, 0.5)",6.228542057403434,76.41846799316531,0.6388653632522066,62.98735975001044,17.278510195395114,True,False,True,False,False,6.900513218319343,0.0,0.0,0.0,0.0,0,1.0868792615970206,0.8399335480238613,False,False,False,False,0.2508568558691771,0.29642653936389673,False,False,False,False,2660428,271111.7954482699,False,False,False,False,397009.7838633523,False,False,False,False
2022-04-22 00:00:00+00:00,78.7632903556,82.0320451989,78.2935291805,80.6031882913,874645,,,,,,,,,,,,,,,,,,,,,,,,,81.0787437507544,73.06726034129484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.43230234509588,73.59946190347375,,,,76.04444208515471,#000000,6.2456789046208945,76.04444208515471,0.43531669046158294,56.86940859949708,11.907660285176988,False,False,True,False,False,4.441335580073705,0.0,0.0,0.0,0.0,1,1.0648807827621103,0.8664908438074329,False,False,False,False,0.18025947096733583,0.2383430051656163,False,False,False,False,1785783,330510.66621500446,False,False,False,False,415740.57665302476,False,False,False,False
2022-04-25 00:00:00+00:00,77.3246467569,78.391396092,75.3575218363,78.391396092,423575,,,,,,,,,,,,,,,,,,,,,,,,,80.16223541715532,73.1268997828651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.44556828931354,73.65789049683583,,,,75.84814849654245,#000000,6.259517539319082,75.84814849654245,0.23588052131541118,51.34210419245189,7.2198334487661455,False,False,False,False,False,2.3550828342762173,0.0,0.0,0.0,0.0,0,1.048303932259516,0.8938840498344466,False,False,False,False,0.08111745551153116,0.15973023033857373,False,False,False,False,1362208,370969.3851869651,False,False,False,False,416047.80894114147,False,False,False,False
2022-04-26 00:00:00+00:00,76.3949110979,77.6671809471,75.6804826441,76.933179111,329965,,,,,,,,,,,,,,,,,,,,,,,,,79.62598062973075,73.16697948608474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.44788859762005,73.69622461758973,,,,75.73426833275632,#000000,6.266685843200982,75.73426833275632,0.10542139524362047,46.787852101291676,3.4648026432455126,False,True,False,True,False,1.0382439034986355,0.0,0.0,0.0,0.0,0,1.058310164041438,0.8927996537990266,False,False,False,False,0.0751390163728313,0.11743462335570251,False,False,False,False,1032243,396901.6838070841,False,False,False,False,412672.0125120771,False,False,False,False
2022-04-27 00:00:00+00:00,77.3344334481,79.1351846192,77.1778463897,78.0292885195,405988,,,,,,,,,,,,,,,,,,,,,,,,,79.3547432673345,73.23335753120655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4775360265271,73.76270314029186,,,,75.70708499134,#000000,6.282464222513324,75.70708499134,0.25903027842615817,45.14623246599705,2.3295285775319883,False,True,False,True,False,2.3141399380318433,0.0,0.0,0.0,0.0,0,1.0633914545861967,0.869989333161958,False,False,False,False,0.11947659501404183,0.11845560918487216,False,False,False,False,1438231,437738.1275793553,False,False,False,False,412409.8943743486,False,False,False,False
2022-04-28 00:00:00+00:00,79.2330515307,79.7028127058,77.7356877851,78.3962894376,333956,,,,,,,,,,,,,,,,,,,,,,,,,79.30207638202144,73.29811212689148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.51786950516343,73.82882222473276,,,,75.73672005970228,"rgba(38, 166, 154, 0.5)",6.317914844981422,75.73672005970228,0.5533995878046688,46.5681738365388,2.3295285775319883,False,True,False,True,False,4.8109297539950795,0.0,0.0,0.0,0.0,0,1.054936090099441,0.8734827551400345,False,False,False,False,0.1364181189563388,0.12743686407060548,False,False,False,False,1772187,490069.4559095767,False,False,False,False,409333.27106555057,False,False,False,False
2022-04-29 00:00:00+00:00,76.0425902166,79.7566395071,75.4846509543,78.7632903556,353799,,,,,,,,,,,,,,,,,,,,,,,,,79.06522610423278,73.34359938387257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.52790523318714,73.87283306358255,,,,75.70239094621876,#000000,6.321304048671247,75.70239094621876,0.053817893865231635,44.32803685501045,1.9494550100383492,False,True,False,True,False,0.3714824783382795,0.0,0.0,0.0,0.0,0,1.0371650948413578,0.8777847903303178,False,False,False,False,0.10340719289180433,0.1154220284812049,False,False,False,False,1418388,526474.1046974364,False,False,False,False,407155.4565139604,False,False,False,False
2022-05-02 00:00:00+00:00,74.6333066913,76.1991772749,73.1799830559,75.7196294087,385437,,,,,,,,,,,,,,,,,,,,,,,,,78.60531995994272,73.36070006027383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.49335680698881,73.8843791184286,,,,75.5859389864085,#000000,6.321542859736501,75.5859389864085,-0.1506961696291014,41.69277765767777,-0.561562213618295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0302526755315782,0.8991509101084147,False,False,False,False,0.0162307585820067,0.0658263935316058,False,False,False,False,1032951,546335.9437289096,False,False,False,False,406303.75233694236,False,False,False,False
2022-05-03 00:00:00+00:00,76.6493650677,79.0079576343,72.421514492,72.421514492,360254,,,,,,,,,,,,,,,,,,,,,,,,,78.3755189039012,73.39241891692336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.48537401334579,73.91295879361112,,,,75.54156765694538,#000000,6.331519917984739,75.54156765694538,0.17496547829027906,42.46116633192273,-0.561562213618295,False,True,False,True,False,1.164193967324021,0.0,0.0,0.0,0.0,0,1.0322283329574964,0.8790376047924029,False,False,False,False,0.046625656792314334,0.05622602516196007,False,False,False,False,1393205,579546.4949552269,False,False,False,False,404497.87969627796,False,False,False,False
2022-05-04 00:00:00+00:00,79.7223860881,79.9474799845,76.4438445536,76.5417114651,310502,,,,,,,,,,,,,,,,,,,,,,,,,78.3989870507167,73.44634768709453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.51758961525661,73.96743780555225,,,,75.58259053965503,"rgba(38, 166, 154, 0.5)",6.369961540061342,75.58259053965503,0.6498933348983924,46.081916962847345,-0.561562213618295,False,True,False,True,True,4.921655129743161,0.0,0.0,0.0,0.0,0,1.0633948461219864,0.865735291903973,False,False,False,False,0.1206528191133342,0.08843942213764713,False,False,False,False,1703707,623631.2206432573,False,False,False,False,400811.76676701213,False,False,False,False
2022-05-05 00:00:00+00:00,77.4127269772,79.1058245458,76.5612848474,79.1058245458,218543,,,,,,,,,,,,,,,,,,,,,,,,,78.36525508645641,73.47647813931022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.52948067873515,73.9970167642269,,,,75.59205766718216,#000000,6.384858004733402,75.59205766718216,0.2851542365809991,46.344841395479406,-0.561562213618295,False,True,False,True,True,1.919585941839454,0.0,0.0,0.0,0.0,0,1.0721588104669946,0.8691742953889834,False,False,False,False,0.10382663689274571,0.09613302951519642,False,False,False,False,1485164,657416.8198337178,False,False,False,False,393663.97199183516,False,False,False,False
2022-05-06 00:00:00+00:00,76.1110970546,77.6182474913,75.3682871965,77.0701927871,248656,,,,,,,,,,,,,,,,,,,,,,,,,78.26212766420961,73.49961520974125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5276193914257,74.01822257213148,,,,75.57689620937701,#000000,6.384021661442784,75.57689620937701,0.08367779333352926,45.42988312586891,-0.561562213618295,False,True,False,True,True,0.2931929117162717,0.0,0.0,0.0,0.0,0,1.0837004392166683,0.8983397670576958,False,False,False,False,-0.027308694944578465,0.03441216728530898,False,False,False,False,1236508,680126.2778794543,False,False,False,False,387977.3848549005,False,False,False,False
