date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_386,aVWAP_BoS_CHoCH_bull_564,aVWAP_BoS_CHoCH_bull_596,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_140,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_351,aVWAP_BoS_CHoCH_bear_552,aVWAP_BoS_CHoCH_bear_594,aVWAP_BoS_CHoCH_bear_711,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-31 00:00:00+00:00,25.99,26.88,25.5448,26.73,1101626,,,,,22.860099739234943,,,,,,,24.03321049735731,#000000,4.017999704034537,24.03321049735731,0.4870058852114513,9,0.2788041525388375,2.5092373728495376,0.0,0.0,0.0,0.0,58.55748513811999,1.4134812912275692,True,False,True,False,True,0.0
2022-06-01 00:00:00+00:00,24.98,26.98,24.38,26.33,1054870,,,,,22.911976124327435,,,,,,,24.080581022400732,#000000,3.977974118831104,24.080581022400732,0.22609975598925092,10,0.2655642202564136,2.6556422025641355,0.0,0.0,0.0,0.0,58.245437281657516,1.4134812912275692,True,False,True,False,True,0.0
2022-06-02 00:00:00+00:00,27.85,28.14,24.73,24.73,1366646,,,,,23.01314471633896,,,,,,,24.172754850246406,"rgba(38, 166, 154, 0.5)",3.9676311810939784,24.172754850246406,0.9268112336841964,10,0.2705638502741826,2.7056385027418264,0.0,0.0,0.0,0.0,60.497482864215335,3.8001288852255115,True,False,True,False,True,1.0891840340587216
2022-06-03 00:00:00+00:00,27.24,27.51,26.14,26.89,1030425,,,,,23.087160785730692,,,,,,,24.238261609758997,"rgba(38, 166, 154, 0.5)",3.895308534195537,24.238261609758997,0.7706035000539241,10,0.2755929022484186,2.755929022484186,0.0,0.0,0.0,0.0,61.151162730249396,4.713931649905547,True,False,True,False,True,0.2949153718346267
2022-06-06 00:00:00+00:00,27.45,28.35,26.95,28.01,944474,,,,,23.163076092152895,,,,,,,24.851336886681718,"rgba(38, 166, 154, 0.5)",3.8462046016609475,24.851336886681718,0.6756434933794403,10,0.28402992844563285,2.8402992844563286,0.0,0.0,0.0,0.0,61.7696400308041,5.640322051705496,True,False,True,False,True,0.5678561422885515
2022-06-07 00:00:00+00:00,27.47,27.92,26.67,26.87,919169,,,,,23.230817477868897,,,,,,,24.880828890734847,"rgba(38, 166, 154, 0.5)",3.8404743654073985,24.880828890734847,0.6741800264537092,10,0.29530283877555286,2.953028387755529,0.0,0.0,0.0,0.0,62.20078904611198,6.4196293576885495,True,False,True,False,True,0.5942747077019526
2022-06-08 00:00:00+00:00,26.7,27.69,26.51,27.62,800911,,,,,23.282711415656397,,,,,,,24.891635113963343,#000000,3.841153744656688,24.891635113963343,0.4707869057707513,10,0.3048345862583794,3.048345862583794,0.0,0.0,0.0,0.0,61.21132015792155,6.4196293576885495,True,False,True,False,True,0.0
2022-06-09 00:00:00+00:00,25.22,26.71,25.2,26.53,794929,,,,,23.3157214553849,,,,,,,24.850841353953513,#000000,3.839863159160895,24.850841353953513,0.09613849003076362,10,0.3135967163528437,3.135967163528437,0.0,0.0,0.0,0.0,58.304532981014454,6.4196293576885495,True,False,True,False,False,0.0
2022-06-10 00:00:00+00:00,23.7,24.49,22.99,24.0,867293,,,,,23.32172972662822,,,,,,,24.742128572414646,#000000,3.8415811215583515,24.742128572414646,-0.2712759510833664,10,0.31807777127763487,3.1807777127763486,0.0,0.0,0.0,0.0,54.37325575356846,9.79103197788227,True,False,True,False,False,0.0
2022-06-13 00:00:00+00:00,20.12,22.21,19.925,22.17,1666311,,,,,23.251508508379118,,,,,,,24.419122895196562,"rgba(239, 83, 80, 1.0)",3.8747422721615545,24.419122895196562,-1.1095248646817129,11,0.3122768743005801,3.4350456173063812,0.0,0.0,0.0,0.0,48.21916193728653,4.060502940232695,False,False,False,True,False,0.0
2022-06-14 00:00:00+00:00,20.31,20.72,19.63,20.32,749355,,,,,23.214711616593565,,,,,,,24.301680243655028,"rgba(239, 83, 80, 1.0)",3.901008453586709,24.301680243655028,-1.0232431667726722,11,0.312855980312226,3.441415783434486,0.0,0.0,0.0,0.0,44.3969292023656,0.6886723349680253,False,False,False,True,False,0.0
2022-06-15 00:00:00+00:00,21.59,22.05,20.41,20.75,1423269,,,,,23.17269077744513,,,,,,,24.17592366822376,"rgba(239, 83, 80, 0.5)",3.9104410939879357,24.17592366822376,-0.661286951029504,11,0.31289308240975966,3.441823906507356,0.0,0.0,0.0,0.0,43.71821141683796,0.20452297903447203,False,False,False,True,False,0.0
2022-06-16 00:00:00+00:00,19.95,20.69,19.47,20.49,1132628,,,,,23.11744316171603,,,,,,,23.477618835170695,"rgba(239, 83, 80, 0.5)",3.9429683472464503,23.477618835170695,-0.8946607034353162,11,0.3119236214264507,3.4311598356909574,0.0,0.0,0.0,0.0,41.69711994246241,-1.6932025619860198,False,True,False,True,False,0.0
2022-06-17 00:00:00+00:00,21.19,21.74,20.0,20.09,1311803,,,,,23.07463617622383,,,,,,,23.47386368281567,"rgba(239, 83, 80, 0.5)",3.956551528793732,23.47386368281567,-0.5772359253240835,11,0.31131224923554934,3.4244347415910426,0.0,0.0,0.0,0.0,42.10742736984233,-1.6932025619860198,False,True,False,True,False,0.0
2022-06-21 00:00:00+00:00,22.28,23.35,22.09,22.28,1107081,,,,,23.066316881283377,,,,,,,23.547454678889352,#000000,3.9636305270490304,23.547454678889352,-0.3197711467403057,11,0.31152603847480603,3.4267864232228664,0.0,0.0,0.0,0.0,43.81917901927016,-1.6932025619860198,False,False,False,True,False,0.0
2022-06-22 00:00:00+00:00,22.4,22.82,21.44,21.69,967384,,,,,23.054219642086377,,,,,,,23.558528838846396,#000000,3.964078762137863,23.558528838846396,-0.2922567659128933,11,0.3109681908845681,3.420650099730249,0.0,0.0,0.0,0.0,45.11988793414368,-1.6932025619860198,False,False,False,True,True,0.0
2022-06-23 00:00:00+00:00,24.05,24.17,22.32,22.64,993825,,,,,23.060864006219735,,,,,,,23.6186473112954,#000000,3.9443038961552195,23.6186473112954,0.10936091641545882,11,0.3118712299145632,3.430583529060195,0.0,0.0,0.0,0.0,48.089676947321195,-1.6932025619860198,True,False,False,False,True,0.0
2022-06-24 00:00:00+00:00,25.47,25.63,24.35,24.35,1350863,,,,,23.101167347971558,,,,,,,23.761126027942307,#000000,3.9328861694208284,23.761126027942307,0.43450888188542386,11,0.258486003882779,2.843346042710569,0.0,0.0,0.0,0.0,51.64043431744959,-4.782819799928923,True,False,False,False,True,0.0
2022-06-27 00:00:00+00:00,24.39,25.93,24.08,25.51,766080,,,,,23.119552285887877,,,,,,,23.937677360680027,#000000,3.9311237097834555,23.937677360680027,0.11506191936780578,11,0.26528816848477155,2.918169853332487,0.0,0.0,0.0,0.0,52.460904023192654,-3.9272401456041592,True,False,True,False,True,0.0
2022-06-28 00:00:00+00:00,22.72,24.83,22.52,24.31,805157,,,,,23.12221892394145,,,,,,,23.852079141035667,#000000,3.9307668738067165,23.852079141035667,-0.28800465084293225,11,0.26877066466699157,2.9564773113369074,0.0,0.0,0.0,0.0,50.87186330277471,-3.9272401456041592,True,False,False,False,True,0.0
2022-06-29 00:00:00+00:00,22.29,23.2,21.94,22.7,731936,,,,,23.115685923924353,,,,,,,23.775615418674523,#000000,3.919683486026728,23.775615418674523,-0.3790141280464587,12,0.2721154754930567,3.2653857059166804,0.0,0.0,0.0,0.0,49.296479445662044,-3.9272401456041592,True,False,False,False,True,0.0
2022-06-30 00:00:00+00:00,22.3,22.72,20.7,21.7,1404458,,,,,23.092655730390856,,,,,,,23.652712698224065,#000000,3.891848269775553,23.652712698224065,-0.347575908528951,12,0.27526867945530714,3.3032241534636855,0.0,0.0,0.0,0.0,48.26111686622444,-3.9272401456041592,True,False,False,False,False,0.0
2022-07-01 00:00:00+00:00,22.71,23.12,22.08,22.56,481921,,,,,23.08969460735794,,,,,,,23.643401956114253,#000000,3.8830941039099005,23.643401956114253,-0.24037582688877074,12,0.2781813413489676,3.3381760961876115,0.0,0.0,0.0,0.0,48.21780082379524,-3.9272401456041592,True,False,False,False,False,0.0
2022-07-05 00:00:00+00:00,23.04,23.16,21.67,22.0,1049695,,,,,23.083190137291542,,,,,,,23.625475130862228,#000000,3.8858903092464545,23.625475130862228,-0.15066692167534773,11,0.2941412243088402,3.235553467397242,0.0,0.0,0.0,0.0,48.7239463036008,-3.9272401456041592,True,False,False,False,False,0.0
2022-07-06 00:00:00+00:00,21.64,23.84,21.47,23.06,1469246,,,,,23.06851271634052,,,,,,,23.5862781491733,"rgba(239, 83, 80, 0.5)",3.8806431249295623,23.5862781491733,-0.5015349483363343,10,0.29299322847402254,2.929932284740225,0.0,0.0,0.0,0.0,46.96936376491158,-3.9272401456041592,False,False,False,True,False,0.0
2022-07-07 00:00:00+00:00,21.67,22.24,21.39,21.73,973625,,,,,23.052200795562975,,,,,,,23.54433363600756,#000000,3.8542324132692767,23.54433363600756,-0.48630529636838715,10,0.2983058524060752,2.983058524060752,0.0,0.0,0.0,0.0,45.85553305697445,0.9289082542316649,False,False,False,True,False,0.0
2022-07-08 00:00:00+00:00,21.18,22.07,20.14,21.21,1225630,,,,,23.022352794894008,,,,,,,23.471868969325595,"rgba(239, 83, 80, 0.5)",3.8247140857635173,23.471868969325595,-0.5992262213420001,9,0.2959226154609664,2.663303539148697,0.0,0.0,0.0,0.0,44.3773236053152,-0.7102374685482857,False,False,False,True,False,0.0
2022-07-11 00:00:00+00:00,19.61,20.78,19.525,20.78,1172891,,,,,22.977683796418585,,,,,,,23.36862277403094,"rgba(239, 83, 80, 1.0)",3.7570207575914454,23.36862277403094,-1.000426406065566,9,0.29539787999702477,2.658580919973223,0.0,0.0,0.0,0.0,41.30267944101351,-3.7768792220513348,False,True,False,True,False,0.0
2022-07-12 00:00:00+00:00,19.06,20.15,18.85,19.52,988982,,,,,22.933481943431197,,,,,,,23.273032415178488,"rgba(239, 83, 80, 1.0)",3.720856328833438,23.273032415178488,-1.1322749504008283,8,0.30660678229197047,2.4528542583357638,0.0,0.0,0.0,0.0,38.60731426258573,-6.378752331914832,False,True,False,True,False,0.0
2022-07-13 00:00:00+00:00,18.57,19.61,17.855,18.21,1619271,,,,,22.850177245911233,,,,,,,23.105082661602278,"rgba(239, 83, 80, 1.0)",3.6982842381713095,23.105082661602278,-1.2262666603053582,8,0.30782500310243144,2.4626000248194515,0.0,0.0,0.0,0.0,36.24319812793604,-8.620209668993503,False,True,False,True,False,0.0
2022-07-14 00:00:00+00:00,18.26,18.455,17.66,18.04,1057255,,,,,22.790540093946408,,,,,,,22.992388737579613,"rgba(239, 83, 80, 1.0)",3.698823148608855,22.992388737579613,-1.2794309290941595,8,0.30567546512567345,2.4454037210053876,0.0,0.0,0.0,0.0,34.305504578249526,-10.453932152422666,False,True,False,True,False,0.0
2022-07-15 00:00:00+00:00,18.5,18.88,17.99,18.81,1455972,,,,,22.716500383239893,,,,,,,22.863797381045163,"rgba(239, 83, 80, 1.0)",3.6880718368646126,22.863797381045163,-1.183219192594419,8,0.30302751975989034,2.4242201580791227,0.0,0.0,0.0,0.0,33.67416811939542,-11.10602631228599,False,True,False,True,False,0.0
2022-07-18 00:00:00+00:00,18.66,19.76,18.37,19.08,1691540,,,,,22.642808394665888,,,,,,,22.748460863267013,"rgba(239, 83, 80, 1.0)",3.6021346273944186,22.748460863267013,-1.1350105662831307,8,0.30033596802976226,2.402687744238098,0.0,0.0,0.0,0.0,33.71419329992758,-11.222075369308065,False,True,False,True,False,0.0
2022-07-19 00:00:00+00:00,19.48,19.53,18.4,19.14,1436808,,,,,22.585790971914793,,,,,,,22.6659544516054,"rgba(239, 83, 80, 0.5)",3.507147055438155,22.6659544516054,-0.9084176971322843,8,0.2983205997440386,2.3865647979523086,0.0,0.0,0.0,0.0,36.02293382459157,-11.222075369308065,False,True,False,True,True,0.0
2022-07-20 00:00:00+00:00,21.02,21.37,19.42,19.61,1670490,,,,,22.549004120646757,,,,,,,22.628459942876184,#000000,3.407226411587566,22.628459942876184,-0.4720731024524833,8,0.2979839094200291,2.383871275360233,0.0,0.0,0.0,0.0,41.044959948036514,-14.202199277547933,False,True,False,True,True,0.0
2022-07-21 00:00:00+00:00,21.4,21.56,20.72,20.99,1047164,,,,,22.53379937339728,,,,,,,22.61903519566222,#000000,3.272186226776032,22.61903519566222,-0.3725445653694637,8,0.29810248079847124,2.38481984638777,0.0,0.0,0.0,0.0,45.13640523741004,-10.472673437912135,False,False,False,True,True,0.0
2022-07-22 00:00:00+00:00,20.29,22.04,20.03,21.39,760512,,,,,22.51933024005532,,,,,,,22.605586807953173,"rgba(239, 83, 80, 0.5)",3.0732239432565724,22.605586807953173,-0.753471549977396,8,0.2975573657164979,2.380458925731983,0.0,0.0,0.0,0.0,45.59276591062745,-10.149868031021754,False,False,False,True,True,0.0
2022-07-25 00:00:00+00:00,19.09,20.23,18.85,20.23,928757,,,,,22.487997832743652,,,,,,,22.56479369394128,"rgba(239, 83, 80, 1.0)",2.9108938783767515,22.56479369394128,-1.1937204993123915,8,0.2957785822331657,2.3662286578653258,0.0,0.0,0.0,0.0,43.85198224676891,-10.149868031021754,False,False,False,True,True,0.0
2022-07-26 00:00:00+00:00,17.91,18.68,17.62,18.61,1013489,,,,,22.440248703226114,,,,,,,22.00541233103537,"rgba(239, 83, 80, 1.0)",2.847365939389048,22.00541233103537,-1.438316120306655,8,0.2930372485410435,2.344297988328348,-1.0,0.0,17.62,181.0,41.01102934827061,-10.149868031021754,False,True,False,True,False,0.0
2022-07-27 00:00:00+00:00,19.35,19.37,18.07,18.33,1072502,,,,,22.400555330326647,,,,,,,22.00883293423286,"rgba(239, 83, 80, 0.5)",2.787006712301658,22.00883293423286,-0.9540102370392403,8,0.29141911563419803,2.3313529250735843,0.0,0.0,0.0,0.0,42.211870819576916,-10.149868031021754,False,True,False,True,False,0.0
2022-07-28 00:00:00+00:00,20.84,20.89,18.86,19.29,1148101,,,,,22.37419649518306,,,,,,,22.0511538059483,#000000,2.745622153357795,22.0511538059483,-0.4411218071165047,8,0.29083384470529017,2.3266707576423213,0.0,0.0,0.0,0.0,45.60550408579845,-10.149868031021754,False,False,False,True,True,0.0
2022-07-29 00:00:00+00:00,21.45,21.46,20.51,20.95,929591,,,,,22.362359341830746,,,,,,,22.095905388469554,#000000,2.7181775293532926,22.095905388469554,-0.2376244308896291,8,0.2910722171262772,2.3285777370102174,0.0,0.0,0.0,0.0,48.81195324878257,-7.487551717128099,True,False,False,False,True,0.0
2022-08-01 00:00:00+00:00,22.11,22.2955,20.78,21.24,882326,,,,,22.356641167530768,,,,,,,22.140310251636,#000000,2.7025298458236606,22.140310251636,-0.01121551041622685,8,0.29124271700493787,2.329941736039503,0.0,0.0,0.0,0.0,51.9364255669942,-4.580782032841348,True,False,True,False,True,0.0
2022-08-02 00:00:00+00:00,22.6,23.12,21.53,21.53,1336481,,,,,22.357450337373912,,,,,,,22.21401924752469,#000000,2.6670539133239637,22.21401924752469,0.14472176604568987,8,0.2911676110157746,2.3293408881261968,0.0,0.0,0.0,0.0,54.73348061020108,-1.986963750131899,True,False,True,False,True,0.0
2022-08-03 00:00:00+00:00,24.48,24.52,22.93,22.99,1395172,,,,,22.379920425405608,,,,,,,22.329813215330937,"rgba(38, 166, 154, 0.5)",2.6522304195145434,22.329813215330937,0.8107088919757687,8,0.2911358019426053,2.3290864155408424,0.0,0.0,0.0,0.0,58.949150929586516,1.9229430800796834,True,False,True,False,True,0.8584879369766618
2022-08-04 00:00:00+00:00,21.54,25.0,21.26,24.9,2330287,,,,,22.384905939829817,,,,,,,22.395102018724696,#000000,2.6315445949014524,22.395102018724696,-0.32494300890109723,8,0.29131959687041586,2.330556774963327,0.0,0.0,0.0,0.0,56.49952165706432,1.9229430800796834,True,False,True,False,True,0.0
2022-08-05 00:00:00+00:00,21.81,22.4189,20.45,20.8,1426209,,,,,22.373620421371296,,,,,,,22.392014773328896,#000000,2.600911053132422,22.392014773328896,-0.2237734245575004,10,0.2661126387668157,2.6611263876681566,0.0,0.0,0.0,0.0,55.23930325418103,1.9229430800796834,True,False,True,False,False,0.0
2022-08-08 00:00:00+00:00,23.38,23.78,21.795,21.99,1876360,,,,,22.38442540311987,,,,,,,22.442773945634748,#000000,2.5945597970639716,22.442773945634748,0.3612273864051331,10,0.2664399871968014,2.6643998719680138,0.0,0.0,0.0,0.0,56.42894645360528,1.9229430800796834,True,False,True,False,False,0.0
2022-08-09 00:00:00+00:00,21.91,22.81,21.44,22.79,920997,,,,,22.381577974776047,,,,,,,22.447288571939342,#000000,2.5927408851054508,22.447288571939342,-0.20722802460743778,11,0.2641605525972869,2.9057660785701556,0.0,0.0,0.0,0.0,54.92633088269883,1.9229430800796834,True,False,True,False,False,0.0
2022-08-10 00:00:00+00:00,24.14,24.18,22.7,22.77,1291726,,,,,22.396973318898358,,,,,,,22.49276467210859,"rgba(38, 166, 154, 0.5)",2.6053034475957215,22.49276467210859,0.6322623682901686,11,0.23998487110199493,2.6398335821219443,0.0,0.0,0.0,0.0,56.54452765119576,1.9229430800796834,True,False,True,False,False,0.5106872344170377
2022-08-11 00:00:00+00:00,23.6,25.34,23.49,24.77,1165833,,,,,22.41555830602916,24.143333333333338,,,,,,22.700531440679317,#000000,2.607298266837216,22.700531440679317,0.3449810751463373,12,0.25871482992066835,3.1045779590480205,0.0,0.0,0.0,0.0,56.79181096507579,1.9229430800796834,True,False,True,False,False,0.0
2022-08-12 00:00:00+00:00,23.5,24.52,23.39,24.19,1139487,,,,,22.4298448290434,23.97527615255149,,,,,,22.716101880605805,#000000,2.6131771901321814,22.716101880605805,0.29997893841808065,12,0.26201833099541016,3.144219971944922,0.0,0.0,0.0,0.0,56.795720001684515,1.9229430800796834,True,False,True,False,False,0.0
2022-08-15 00:00:00+00:00,22.43,23.39,22.3,23.09,1199296,,,,,22.432812013949974,23.54115204823201,,,,,,22.68400233649935,#000000,2.6131057907926287,22.68400233649935,-0.09720323509072505,12,0.26892486205022975,3.227098344602757,0.0,0.0,0.0,0.0,55.08947636533773,1.9229430800796834,True,False,True,False,False,0.0
2022-08-16 00:00:00+00:00,22.52,22.895,21.43,22.35,948419,,,,,22.43154159456583,23.272903569138805,,,,,,22.6594369321875,#000000,2.60874425626482,22.6594369321875,-0.053449828151091026,12,0.27457414236812727,3.2948897084175273,0.0,0.0,0.0,0.0,54.0853703547417,1.9229430800796834,True,False,True,False,False,0.0
2022-08-17 00:00:00+00:00,20.77,21.98,20.72,21.98,1075314,,,,,22.419506880225676,22.86127630600022,,,,,,22.602931520324635,"rgba(239, 83, 80, 0.5)",2.611965881432195,22.602931520324635,-0.7017440516181632,12,0.2793508940558211,3.352210728669853,0.0,0.0,0.0,0.0,50.80391523645435,6.456561036655856,True,False,False,False,False,0.0
2022-08-18 00:00:00+00:00,20.75,20.97,20.42,20.74,506034,,,,,22.41196098461264,22.68115313943447,,,,,,22.574717070201228,"rgba(239, 83, 80, 0.5)",2.614306984462442,22.574717070201228,-0.6979735283752183,12,0.2828690252781026,3.3944283033372313,0.0,0.0,0.0,0.0,48.58843502771954,4.2086919705838,False,False,False,False,False,0.0
2022-08-19 00:00:00+00:00,20.16,20.36,19.6633,20.29,761015,,,,,22.39642821024333,22.387734013739887,,,,,,22.523440949465186,"rgba(239, 83, 80, 0.5)",2.6220101084872094,22.523440949465186,-0.9013851402841437,12,0.28642112113195345,3.4370534535834416,0.0,0.0,0.0,0.0,46.26169641235795,1.897237729383022,False,False,False,True,False,0.0
2022-08-22 00:00:00+00:00,19.29,19.65,19.14,19.52,971171,,,,,22.371039477537284,22.009130866087716,,,,,,22.44924144787825,"rgba(239, 83, 80, 1.0)",2.6384267083805066,22.44924144787825,-1.1973959473058193,12,0.2946639113157182,3.5359669357886183,0.0,0.0,0.0,0.0,43.52298739024865,-0.7591742065228573,False,True,False,True,False,0.0
2022-08-23 00:00:00+00:00,19.35,19.81,19.05,19.24,828094,,,,,22.350030858946962,21.75806281349639,,,,,,22.394832653851022,"rgba(239, 83, 80, 1.0)",2.6501360971341517,22.394832653851022,-1.148934447986914,12,0.30301483684922775,3.636178042190733,0.0,0.0,0.0,0.0,41.83045921123807,-2.4123364608420843,False,True,False,True,False,0.0
2022-08-24 00:00:00+00:00,19.82,20.3111,19.22,19.31,1005436,,,,,22.32816093955386,21.55128416988547,,,,,,22.344982794500712,"rgba(239, 83, 80, 0.5)",2.6484209131732506,22.344982794500712,-0.9533918048832204,12,0.31119563147128554,3.7343475776554262,0.0,0.0,0.0,0.0,41.78299885981799,-2.5884266777170453,False,True,False,True,False,0.0
2022-08-25 00:00:00+00:00,20.58,20.75,20.1399,20.23,642206,,,,,22.31820944452947,21.48473816598575,,,,,,22.326223266341533,"rgba(239, 83, 80, 0.5)",2.615760905953986,22.326223266341533,-0.6675775535779233,12,0.323287531203961,3.879450374447532,0.0,0.0,0.0,0.0,43.41664246510925,-2.5884266777170453,False,True,False,True,False,0.0
2022-08-26 00:00:00+00:00,19.42,20.88,19.135,20.68,831140,,,,,22.300769719858604,21.3591623721886,,,,,,22.291164121858056,"rgba(239, 83, 80, 1.0)",2.5789570278217995,22.291164121858056,-1.1133043671856195,12,0.3422968506657243,4.107562207988692,0.0,0.0,0.0,0.0,42.54883692380673,-2.5884266777170453,False,True,False,True,False,0.0
2022-08-29 00:00:00+00:00,19.29,19.8,18.93,19.0,516774,,,,,22.28801646965511,21.269133821759535,,,,,,22.26541664846191,"rgba(239, 83, 80, 1.0)",2.4982111942690652,22.26541664846191,-1.1910188599296812,12,0.36089901830459525,4.330788219655143,0.0,0.0,0.0,0.0,41.762617589671024,-3.0678980204703095,False,True,False,True,False,0.0
2022-08-30 00:00:00+00:00,19.22,19.9788,18.63,19.6,708140,,,,,22.270343980186347,21.154384451765743,,,,,,22.23094186382494,"rgba(239, 83, 80, 1.0)",2.426659640124487,22.23094186382494,-1.240776338815475,12,0.3719825164358122,4.463790197229747,0.0,0.0,0.0,0.0,41.11842289924958,-3.9356826818750363,False,True,False,True,False,0.0
2022-08-31 00:00:00+00:00,19.14,19.85,18.91,19.51,561212,,,,,22.256594747432707,21.07345618386751,,,,,,22.205198533508888,"rgba(239, 83, 80, 1.0)",2.447929318004514,22.205198533508888,-1.2521597380138225,11,0.3908905379679281,4.299795917647209,0.0,0.0,0.0,0.0,40.54106021223886,-4.757588580897568,False,True,False,True,False,0.0
2022-09-01 00:00:00+00:00,18.22,18.8,17.74,18.8,808856,,,,,22.23006444455821,20.906569878048145,,,,,,22.15334462217559,"rgba(255, 0, 0, 1.0)",2.473671182092967,22.15334462217559,-1.5900838602354577,11,0.39288283484288655,4.321711183271752,0.0,0.0,0.0,0.0,38.53457434724372,-6.897282054564194,False,True,False,True,False,0.0
2022-09-02 00:00:00+00:00,17.76,18.63,17.75,18.6,846069,,,,,22.20126448897779,20.739862370591442,,,,,,22.09884877258365,"rgba(255, 0, 0, 1.0)",2.5183254267379853,22.09884877258365,-1.7229102825697185,11,0.39171180894781554,4.308829898425971,0.0,0.0,0.0,0.0,36.46493232723277,-9.013852067768099,False,True,False,True,False,0.0
2022-09-06 00:00:00+00:00,17.65,17.97,17.405,17.88,784745,,,,,22.172546035536097,20.58265617840127,,,,,,22.045563860606645,"rgba(255, 0, 0, 1.0)",2.558331931214238,22.045563860606645,-1.7181366526275657,11,0.3888239533290857,4.277063486619943,0.0,0.0,0.0,0.0,34.907842214771605,-10.599362877380358,False,True,False,True,False,0.0
2022-09-07 00:00:00+00:00,17.76,18.05,17.21,17.56,1043499,,,,,22.134904062220528,20.396893235375465,,,,,,21.978528212523766,"rgba(255, 0, 0, 1.0)",2.6010060285129026,21.978528212523766,-1.6218832891116608,11,0.38907843645243073,4.279862800976738,0.0,0.0,0.0,0.0,34.27403931023707,-11.324885326998839,False,True,False,True,False,0.0
2022-09-08 00:00:00+00:00,18.64,18.64,17.15,17.41,1275310,,,,,22.094503692415294,20.233765790585984,,,,,,21.569383297068953,"rgba(239, 83, 80, 1.0)",2.62252899055595,21.569383297068953,-1.1170070217023425,11,0.3906035929329889,4.296639522262878,0.0,0.0,0.0,0.0,36.87294149113216,-11.324885326998839,False,True,False,True,True,0.0
2022-09-09 00:00:00+00:00,20.11,20.2,18.925,18.95,1805454,,,,,22.06131351942894,20.18833402133999,,,,,,21.617898572422526,"rgba(239, 83, 80, 0.5)",2.607161654345967,21.617898572422526,-0.5783678852091731,11,0.39310955470345194,4.324205101737971,0.0,0.0,0.0,0.0,42.450370719922894,-12.344286584831366,False,True,False,True,True,0.0
2022-09-12 00:00:00+00:00,20.67,20.72,19.79,20.39,1120368,,,,,22.046818858856746,20.19951373805451,,,,,,21.638346596512473,#000000,2.6097135392140003,21.638346596512473,-0.3710547467995743,12,0.37260880734855967,4.471305688182716,0.0,0.0,0.0,0.0,47.35964470433318,-7.962984522732604,False,False,False,False,True,0.0
